"Ambrosiodmus obliquus","Euwallacea fornicatus","Xyleborus affinis","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus germanus","mutillatus","Sampsonius dampfi","Xyleborus glabratus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","Xylosandrus compactus"
0.0960064636594561,0.355776830150384,0.496440149888153,0.49807153372093,0.424731963559736,0.346150041400866,0.212639164518625,0.153886261865414,0.891224360693888,0.271782417449043,0.187163503483701,0.133869475838289,0.136043278829179,0.226648676931187,0.56733509091808,0.399796307353176,0.446389181991771,0.31872860075227,0.0770733494925053,0.333818293211515
0.0950439511747878,0.35364191448923,0.495006253011607,0.495665530236758,0.422864674052398,0.344398121793158,0.210584385982597,0.151370817128868,0.88767784564897,0.266155130852437,0.185552145410208,0.13187374664909,0.134934412482219,0.223670127775768,0.565552954321043,0.394868891519606,0.443075108090486,0.316656847594452,0.0761749352990808,0.331529983116344
0.0941010624277285,0.35153740051237,0.493589013983742,0.493287539286778,0.421021135451821,0.34267060312344,0.208567707173562,0.148917751208032,0.884073492190465,0.260666423324827,0.183969964066988,0.129925943901316,0.133845871959948,0.22075350163663,0.563789753737163,0.390019342918011,0.439804319187293,0.314616168503129,0.0752963599873376,0.329275924296529
0.093177197669462,0.349462593298861,0.492188073507864,0.490937024061569,0.419200828260726,0.340966915700062,0.206588092434183,0.146525051026291,0.880411973873086,0.255313001025766,0.182416156161197,0.128024511532688,0.132777079062074,0.217897100986253,0.562045117622063,0.385246493366088,0.436576040628475,0.312605825261701,0.0744369837570793,0.32705532056206
0.0922717814684756,0.347416819957754,0.490803083728635,0.488613462390556,0.417403249302335,0.339286508626388,0.204644542980203,0.14419078129458,0.876694003388773,0.250091603442012,0.180889948005822,0.126167956147831,0.13172747781745,0.215099284010397,0.560318685329205,0.380549175367124,0.433389514468373,0.310625103759386,0.0735961937938594,0.324867400904022
0.0913842614864307,0.345399428731675,0.489433707749753,0.48631634621683,0.415627911048971,0.337628848997954,0.202736095284938,0.141913081121159,0.872920331786238,0.244999008174034,0.179390594155859,0.124354844049272,0.130696533410301,0.212358462575067,0.558610106681107,0.375926223632557,0.430243999084056,0.308673312987661,0.0727734028689411,0.322711418485206
0.0905141073274173,0.34340978814503,0.488079619176897,0.484045181095534,0.413874340984853,0.335993421141725,0.200861819547463,0.139690160778578,0.869091747636334,0.24003203511307,0.177917376119714,0.122583798427777,0.129683731168737,0.209673100268919,0.556919041561751,0.371376476477648,0.427138768797319,0.306749784087528,0.0719680480251724,0.320586649679785
0.0896608094555022,0.341447286194192,0.486740501684371,0.481799485714557,0.412142081001002,0.334379725894836,0.199020818239525,0.137520298620731,0.865209076144929,0.235187550059144,0.176469601141018,0.120853496702597,0.12868857561136,0.207041710518807,0.555245159528942,0.366898777098272,0.42407311350408,0.304853869444577,0.0711795893427084,0.318492393159247
0.0888238781758784,0.339511329577231,0.485416048603962,0.479578791436318,0.410430686820326,0.332787279920392,0.197212224726516,0.135401838143145,0.861273178215093,0.230462467827363,0.175046601046354,0.11916266800287,0.127710589548061,0.204462854776154,0.553588139445421,0.362491974736404,0.421046338311223,0.302984941829026,0.0704075087789946,0.316427969021954
0.0880028426752914,0.337601342960896,0.484105962534674,0.477382641859534,0.408739727451097,0.331215615058069,0.195435201958163,0.133333185179898,0.857284949460558,0.225853754886833,0.173647731154778,0.11751009078191,0.126749313231441,0.201935140771828,0.551947669127658,0.358154925741506,0.41805776318093,0.301142393578097,0.0696513090778657,0.314392717963902
0.087197250117751,0.335716768282722,0.482809954972054,0.475210592399919,0.407068784667142,0.329664277707425,0.193688941224885,0.1313128052308,0.853245319172535,0.221358431573593,0.172272369245262,0.115894590556667,0.125804303555517,0.199457220837231,0.550323445011298,0.353886494534573,0.415106722582478,0.299325635818276,0.0689105127430199,0.312386000488358
0.0864066647918396,0.333857064086266,0.481527745955952,0.473062209888822,0.405417452513202,0.328132828241957,0.191972660976013,0.129339220912732,0.849155249242102,0.216973573916145,0.170919914578488,0.114315037765102,0.124875133298647,0.197027790289314,0.548715171832309,0.349685554481294,0.412192565151506,0.297534097725166,0.0681846610714901,0.31040719615226
0.0856306673062099,0.332021704887624,0.480259063735613,0.470937072188883,0.403785336833996,0.326620840452106,0.190285605696347,0.127411009529285,0.845015733040469,0.212696315109494,0.169589786969666,0.112770345734681,0.123961390407848,0.194645585877287,0.547122562322946,0.345550988680354,0.409314653356712,0.295767225818785,0.0674733132430758,0.308455702847348
0.0848688538301184,0.330210180571464,0.479003644451084,0.468834767825832,0.402172054825644,0.325127901015507,0.188627044837717,0.125526800753075,0.840827794259557,0.208523846670982,0.168281425909279,0.111259468755615,0.123062677321837,0.192309384288803,0.545545336921704,0.341481690672627,0.406472363173923,0.294024483292331,0.066776045462002,0.306530936114157
0.0841208353760755,0.328421995814978,0.477761231829991,0.466754895635627,0.400577234608188,0.323653608992897,0.186996271802464,0.123685274415363,0.836592485715415,0.20445341930879,0.166994289728882,0.109781400252862,0.122178610330393,0.190018000713474,0.543983223496481,0.337476565076625,0.403665083767491,0.292305349372509,0.0660924501473536,0.304632328487103
0.0833862371219073,0.326656669538205,0.476531576898799,0.464697064426141,0.399000514818009,0.322197575348232,0.185392602975918,0.121885158397851,0.832310888117067,0.200482343531634,0.165727854809253,0.108335171051272,0.121308818967735,0.187770287461597,0.542435957080238,0.333534528155301,0.40089221717893,0.290609318709703,0.0654221351690926,0.302759328869003
0.0826646977697219,0.324913734379305,0.475314437707727,0.462660892652695,0.397441544219066,0.320759422491611,0.183815376805165,0.120125226621728,0.827984108803493,0.196607990025987,0.164481614828416,0.106919847728616,0.120452945437832,0.185565132636026,0.540903279618457,0.329654508318982,0.398153178022708,0.288935900796338,0.0647647231267,0.300911401933479
0.081955868939453,0.323192736193451,0.474109579068556,0.460646008106743,0.395899981331897,0.319338783843742,0.182263952921546,0.118404297129308,0.823613280451483,0.192827789825093,0.163255080047183,0.105534531051546,0.119610644069681,0.183401458855204,0.539384939727789,0.325835446568921,0.39544739318912,0.287284619411902,0.0641198506677024,0.299088027553781
0.0812594145948208,0.32149323357407,0.472916772304593,0.458652047617068,0.394375494079429,0.317935303420741,0.180737711304503,0.11672123025376,0.819199559757175,0.189139234292087,0.162047776630052,0.104178354489839,0.118781580800723,0.181278222025388,0.537880692465269,0.32207629688572,0.392774301554118,0.285655012093179,0.06348716784354,0.297288700256659
0.0805750104997027,0.319814797395262,0.471735795012141,0.456678656762893,0.392867759448683,0.316548635438132,0.179236051484512,0.115074926872707,0.814744126094133,0.18553987493773,0.160859245999414,0.102850482804578,0.117965432686722,0.17919441016019,0.536390299107567,0.318376026566576,0.390133353696016,0.28404662962837,0.06286633750042,0.295512928699994
0.0799023437030481,0.318157010374293,0.470566430832819,0.454725489598322,0.39137646316753,0.315178443933016,0.177758391783012,0.113464326741606,0.810248180150855,0.182027323091539,0.159689044221179,0.101550110706149,0.117161887436502,0.177149042245599,0.534913526939725,0.314733616515096,0.38752401161894,0.282459035573799,0.0622570347029627,0.293760235172976
0.0792411120506,0.316519466653115,0.469408469236158,0.452792208387583,0.389901299395693,0.3138244024034,0.176304168587352,0.111888406903068,0.805712942550629,0.178599249443521,0.15853674142003,0.100276461578224,0.1163706429701,0.175141167148717,0.533450149052909,0.311148061487182,0.384945748482923,0.280891805792053,0.0616589461886062,0.292030155117676
0.0785910237218077,0.314901771397938,0.46826170531192,0.45087848335056,0.388441970429257,0.312486193463779,0.174872835658877,0.110346180168429,0.801139652456654,0.17525338347224,0.157401921222661,0.0990287862640977,0.115591406998933,0.173169862568481,0.531999944150706,0.307618370296264,0.382398048340514,0.279344528010404,0.0610717698508768,0.290322236670949
0.0779517967904252,0.313303540415926,0.46712593957161,0.448983992418137,0.386998186417973,0.311163508516094,0.173463863472432,0.108836693668077,0.796529566165387,0.171987512773558,0.156284180227425,0.0978063619119814,0.114823896626725,0.171234234026745,0.530562696363526,0.304143565980973,0.379880405879793,0.277816801398491,0.0604952142497641,0.288636040225647
0.0773231588073898,0.311724399788175,0.466000977758705,0.447108420996887,0.385569665094705,0.309856047435263,0.17207673858562,0.107359027467209,0.791883955691021,0.168799482303125,0.155183127498937,0.0966084908760523,0.114067837969982,0.169333413898099,0.529138195070708,0.300722685938124,0.377392326173656,0.276308236164259,0.0599289981475616,0.286971138010186
0.0767048464046736,0.310163985518122,0.46488663066714,0.445251461742698,0.384156131516394,0.308563518268508,0.170710963036277,0.105912293243854,0.787204107344021,0.165687193544517,0.154098384086282,0.0954344996702463,0.1133229657969,0.167466560476903,0.527726234729951,0.297354782023731,0.37493332443525,0.274818453167229,0.0593728500686444,0.285327113685565
0.0760966049188846,0.308621943194648,0.463782713967622,0.443412814342908,0.382757317815958,0.307285636947772,0.169366053766711,0.104495633026143,0.782491320306608,0.162648603613804,0.153029582563513,0.0942837379719633,0.112589023183676,0.16563285708005,0.526326614713685,0.294038920624558,0.372502925779437,0.273347083548225,0.0588265078817616,0.283703561958991
0.0754981880334765,0.307097927669135,0.462689048041367,0.441592185306573,0.381372962964573,0.306022127014551,0.168041542073326,0.103108217985994,0.777746905208038,0.159681724310349,0.151976366591283,0.0931555776730198,0.111865761187221,0.163831511184026,0.524939139152069,0.290774182702591,0.370100664990155,0.271893768374734,0.0582897184035142,0.282100088213303
0.0749093574385009,0.305591602745792,0.461605457820884,0.439789287762514,0.380002812543826,0.304772719356493,0.166736973080341,0.10174924728645,0.772972182702496,0.156784621122694,0.150938390498431,0.092049411975336,0.111152938533384,0.162061753594904,0.523563616782279,0.287559663814632,0.367726086293544,0.270458158301124,0.0577622370217788,0.280516308151432
0.0743298825069059,0.304102640884622,0.460531772637454,0.43800384126477,0.378646618527247,0.30353715195519,0.165451905236402,0.100417946980143,0.768168482052354,0.15395541219753,0.149915318882512,0.0909646545289962,0.110450321319815,0.160322837649942,0.522199860803777,0.284394474109084,0.365378743136728,0.269039913242981,0.0572438273379209,0.278951847455195
0.0737595399864455,0.302630722916398,0.459467826074952,0.436235571605165,0.377304139070755,0.30231516964458,0.164185909832909,0.0991135689563756,0.763337139719498,0.151192267278965,0.148906826228237,0.0899007386104546,0.109757682732675,0.158614038449523,0.520847688739292,0.281277738301847,0.363058197972098,0.267638702064887,0.0567342608267147,0.277406341457728
0.0731981137063309,0.301175537769097,0.458413455829716,0.434484210632643,0.375975138311598,0.301106523879441,0.162938570543012,0.0978353899345372,0.758479497967345,0.148493406624582,0.147912596542907,0.0888571163387885,0.109074802776433,0.156934652118207,0.519506922301231,0.278208595633144,0.360764022047007,0.266254202280967,0.0562333165129594,0.275879434828928
0.0726453942978028,0.29973678220523,0.457368503576155,0.432749496079107,0.374659386175366,0.299910972513476,0.161709482980223,0.0965827105016051,0.753596903476108,0.145857099904111,0.146932323007958,0.0878332579280208,0.108401468016053,0.155283995093742,0.518177387263261,0.275186199806929,0.358495795198717,0.264886099767615,0.0557407806638456,0.274370781273296
0.0721011789278602,0.298314160569566,0.456332814837813,0.431031171391463,0.373356658190692,0.298728279586518,0.160498254275699,0.0953548541916492,0.748690705973772,0.143281665085923,0.145965707645785,0.0868286509736477,0.107737471330897,0.153661403442887,0.516858913336836,0.272209718914472,0.3562531056545,0.263534088487796,0.0552564464961862,0.272880043239607
0.071565271045427,0.296907384546764,0.455306238863628,0.429328985569605,0.372066735311288,0.297558215120412,0.159304502673276,0.0941511666053336,0.743762256885163,0.140765467316026,0.145012461001065,0.0858427997716131,0.107082611679736,0.15206623220298,0.515551334052424,0.269278335343551,0.354035549836756,0.262197870226383,0.0547801138976843,0.271406891641861
0.0710374801392832,0.295516172928447,0.454288628509142,0.427642693010103,0.370789403744951,0.296400554923151,0.158127857141401,0.0929710145675193,0.73881290800139,0.138306917793691,0.144072301835851,0.0848752246680699,0.106436693876279,0.150497854748218,0.51425448664523,0.266391245674628,0.351842732173038,0.260877154336012,0.0543115891614596,0.269951005591006
0.0705176215071275,0.294140251389288,0.453279840122411,0.425972053355333,0.369524454789232,0.29525508040088,0.156967957001134,0.0918137853211642,0.733844010171842,0.13590447264741,0.143144956837734,0.0839254614383622,0.10579952837466,0.148955662179641,0.512968211945201,0.263547660565268,0.349674264910852,0.259571657492958,0.0538506847331062,0.268512072136939
0.0700055160351785,0.292779352271702,0.452279733434407,0.424316831347841,0.368271684673446,0.294121578377384,0.155824451569474,0.0906788857558121,0.728856912020816,0.133556631814447,0.142230160340434,0.0829930606937535,0.105170931064391,0.147439062737881,0.511692354271134,0.260746804623966,0.347529767937137,0.258281103462575,0.0533972189695995,0.267089786020328
0.069500989987757,0.291433214378743,0.451288171453694,0.422676796689714,0.367030894406746,0.292999840920714,0.154696999817258,0.0895657416690397,0.723852958690745,0.131261937926852,0.141327654056192,0.0820775873145019,0.104550723074273,0.145947481237751,0.510426761328684,0.257987916274496,0.345408868602276,0.257005222873845,0.0529510159094106,0.265683849433815
0.0690038748063237,0.29010158277484,0.450305020365178,0.421051723906744,0.365801889631962,0.291889665176609,0.153585270040957,0.088473797059318,0.718833490613859,0.129018975206475,0.140437186819393,0.0811786199079651,0.103938730584812,0.1444803585238,0.509171284112115,0.255270247611763,0.343311201548567,0.255743753002639,0.0525119050532264,0.26429397179218
0.0685140069174811,0.28878420859403,0.449330149432749,0.41944139221721,0.364584480484969,0.290790853208415,0.152488939547719,0.0874025134488213,0.71379984231405,0.126826368371178,0.139558514340857,0.0802957502904927,0.103334784648725,0.143037150945999,0.507925776809624,0.252593064250142,0.341236408542998,0.254496437563275,0.0520797211547122,0.26291986951108
