"phy","focal","t219","t294","t57","t52","t145","t108","t248","t27","t260","t14","t76","t126","t178","t225","t45","t228","t166","t39","t62","t211","t209","t2","t291","t257","t135","t84","t98","t151","t61","t205","t229","t207","t117","t8","t154","t67","t164","t161","t75","t235","t18","t232","t223","t12","t13","t59","t214","t94","t50","t176","t55","t271","t231","t295","t70","t206","t297","t258","t89","t183","t69","t251","t37","t46","t250","t54","t38","t274","t188","t236","t158","t90","t3","t74","t285","t179","t4","t227","t283","t243","t86","t286","t140","t281","t26","t160","t58","t56","t91","t130","t125","t273","t49","t72","t216","t143","t239","t263","t266","t66","t215","t276","t300","t22","t262","t234","t241","t95","t28","t200","t107","t78","t6"
1,"t285",0.856618428927958,0.663067382265217,0.543061881114922,0.856618428927958,0.543061881114922,0.543061881114922,0.663067382265217,0.884208836108323,0.543061881114922,0.856618428927958,0.856618428927958,0.650375643720086,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.650375643720086,0.650375643720086,0.856618428927958,0.856618428927958,0.543061881114922,0.543061881114922,0.543061881114922,0.543061881114922,0.543061881114922,0.650375643720086,0.884208836108323,0.663067382265217,0.663067382265217,0.663067382265217,0.884208836108323,0.543061881114922,0.884208836108323,0.884208836108323,0.856618428927958,0.543061881114922,0.543061881114922,0.543061881114922,0.99991522893974,0.663067382265217,0.543061881114922,0.856618428927958,0.856618428927958,0.856618428927958,0.884208836108323,0.884208836108323,0.856618428927958,0.856618428927958,0.663067382265217,0.543061881114922,0.856618428927958,0.543061881114922,0.543061881114922,0.856618428927958,0.856618428927958,0.856618428927958,0.543061881114922,0.856618428927958,0.856618428927958,0.543061881114922,0.856618428927958,0.856618428927958,0.650375643720086,0.543061881114922,0.650375643720086,0.856618428927958,0.856618428927958,0.856618428927958,0.543061881114922,0.999980640668127,0.999980640668127,0.856618428927958,0.543061881114922,0.856618428927958,0.999999468980918,0.650375643720086,0.856618428927958,0.856618428927958,0.663067382265217,0.543061881114922,0.663067382265217,0.650375643720086,0.543061881114922,0.856618428927958,0.856618428927958,0.856618428927958,0.663067382265217,0.663067382265217,0.663067382265217,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.663067382265217,0.650375643720086,0.650375643720086,0.543061881114922,0.543061881114922,0.543061881114922,0.543061881114922,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.650375643720086,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958,0.856618428927958
1,"t4",0.795435752762689,0.656926415069974,0.60941270906563,0.795435752762689,0.60941270906563,0.60941270906563,0.656926415069974,0.75036331152905,0.60941270906563,0.795435752762689,0.795435752762689,0.651755527576313,0.949720585834464,0.795435752762689,0.795435752762689,0.949720585834464,0.651755527576313,0.651755527576313,0.872931224087777,0.872931224087777,0.60941270906563,0.60941270906563,0.60941270906563,0.60941270906563,0.60941270906563,0.651755527576313,0.75036331152905,0.656926415069974,0.656926415069974,0.656926415069974,0.75036331152905,0.60941270906563,0.75036331152905,0.75036331152905,0.872931224087777,0.60941270906563,0.60941270906563,0.60941270906563,0.75036331152905,0.656926415069974,0.60941270906563,0.795435752762689,0.91184178447795,0.795435752762689,0.75036331152905,0.75036331152905,0.872931224087777,0.872931224087777,0.656926415069974,0.60941270906563,0.795435752762689,0.60941270906563,0.60941270906563,0.91184178447795,0.795435752762689,0.795435752762689,0.60941270906563,0.91184178447795,0.91184178447795,0.60941270906563,0.872931224087777,0.872931224087777,0.651755527576313,0.60941270906563,0.651755527576313,0.795435752762689,0.795435752762689,0.795435752762689,0.60941270906563,0.75036331152905,0.75036331152905,0.992958195312631,0.60941270906563,0.949720585834464,0.75036331152905,0.651755527576313,0.998057146166693,0.993933923796664,0.656926415069974,0.60941270906563,0.656926415069974,0.651755527576313,0.60941270906563,0.795435752762689,0.795435752762689,0.795435752762689,0.656926415069974,0.656926415069974,0.656926415069974,0.949720585834464,0.949720585834464,0.872931224087777,0.795435752762689,0.795435752762689,0.795435752762689,0.795435752762689,0.656926415069974,0.651755527576313,0.651755527576313,0.60941270906563,0.60941270906563,0.60941270906563,0.60941270906563,0.992322696173676,0.992322696173676,0.992322696173676,0.795435752762689,0.651755527576313,0.795435752762689,0.872931224087777,0.872931224087777,0.795435752762689,0.795435752762689
1,"t227",0.79543575276269,0.656926415069975,0.609412709065631,0.79543575276269,0.609412709065631,0.609412709065631,0.656926415069975,0.750363311529051,0.609412709065631,0.79543575276269,0.79543575276269,0.651755527576315,0.949720585834464,0.79543575276269,0.79543575276269,0.949720585834464,0.651755527576315,0.651755527576315,0.872931224087777,0.872931224087777,0.609412709065631,0.609412709065631,0.609412709065631,0.609412709065631,0.609412709065631,0.651755527576315,0.750363311529051,0.656926415069975,0.656926415069975,0.656926415069975,0.750363311529051,0.609412709065631,0.750363311529051,0.750363311529051,0.872931224087777,0.609412709065631,0.609412709065631,0.609412709065631,0.750363311529051,0.656926415069975,0.609412709065631,0.79543575276269,0.91184178447795,0.79543575276269,0.750363311529051,0.750363311529051,0.872931224087777,0.872931224087777,0.656926415069975,0.609412709065631,0.79543575276269,0.609412709065631,0.609412709065631,0.91184178447795,0.79543575276269,0.79543575276269,0.609412709065631,0.91184178447795,0.91184178447795,0.609412709065631,0.872931224087777,0.872931224087777,0.651755527576315,0.609412709065631,0.651755527576315,0.79543575276269,0.79543575276269,0.79543575276269,0.609412709065631,0.750363311529051,0.750363311529051,0.992958195312631,0.609412709065631,0.949720585834464,0.750363311529051,0.651755527576315,0.993933923796664,0.998057146166693,0.656926415069975,0.609412709065631,0.656926415069975,0.651755527576315,0.609412709065631,0.79543575276269,0.79543575276269,0.79543575276269,0.656926415069975,0.656926415069975,0.656926415069975,0.949720585834464,0.949720585834464,0.872931224087777,0.79543575276269,0.79543575276269,0.79543575276269,0.79543575276269,0.656926415069975,0.651755527576315,0.651755527576315,0.609412709065631,0.609412709065631,0.609412709065631,0.609412709065631,0.992322696173676,0.992322696173676,0.992322696173676,0.79543575276269,0.651755527576315,0.79543575276269,0.872931224087777,0.872931224087777,0.79543575276269,0.79543575276269
1,"t283",0.741376490270666,0.748171649571795,0.735801193181149,0.741376490270666,0.735801193181149,0.735801193181149,0.787892627712947,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.74075787018433,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.74075787018433,0.74075787018433,0.741376490270666,0.741376490270666,0.735801193181149,0.735801193181149,0.735801193181149,0.735801193181149,0.735801193181149,0.74075787018433,0.741376490270666,0.748171649571795,0.748171649571795,0.747330135719445,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.735801193181149,0.735801193181149,0.735801193181149,0.741376490270666,0.747330135719445,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.748171649571795,0.735801193181149,0.741376490270666,0.735801193181149,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.74075787018433,0.735801193181149,0.74075787018433,0.741376490270666,0.741376490270666,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.735801193181149,0.741376490270666,0.741376490270666,0.74075787018433,0.741376490270666,0.741376490270666,0.863147946929821,0.735801193181149,0.800868895118132,0.74075787018433,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.795673750700384,0.795673750700384,0.747330135719445,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.747330135719445,0.74075787018433,0.74075787018433,0.735801193181149,0.735801193181149,0.735801193181149,0.735801193181149,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.74075787018433,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666,0.741376490270666
1,"t281",0.869866199440454,0.646999427582189,0.589804442421468,0.880361829677524,0.589804442421468,0.589804442421468,0.646999427582189,0.75774076674476,0.589804442421468,0.952446743891444,0.876861446890729,0.640786233359555,0.809302421326782,0.969849294227265,0.969849294227265,0.809302421326782,0.640786233359555,0.640786233359555,0.809302421326782,0.809302421326782,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.640786233359555,0.75774076674476,0.646999427582189,0.646999427582189,0.646999427582189,0.75774076674476,0.589804442421468,0.75774076674476,0.75774076674476,0.809302421326782,0.589804442421468,0.589804442421468,0.589804442421468,0.75774076674476,0.646999427582189,0.589804442421468,0.962527054881755,0.809302421326782,0.876861446890729,0.75774076674476,0.75774076674476,0.809302421326782,0.809302421326782,0.646999427582189,0.589804442421468,0.962527054881755,0.589804442421468,0.589804442421468,0.809302421326782,0.962527054881755,0.962527054881755,0.589804442421468,0.809302421326782,0.809302421326782,0.589804442421468,0.809302421326782,0.809302421326782,0.640786233359555,0.589804442421468,0.640786233359555,0.962527054881755,0.962527054881755,0.962527054881755,0.589804442421468,0.75774076674476,0.75774076674476,0.809302421326782,0.589804442421468,0.809302421326782,0.75774076674476,0.640786233359555,0.809302421326782,0.809302421326782,0.646999427582189,0.589804442421468,0.646999427582189,0.640786233359555,0.589804442421468,0.999278762806642,0.99797927115345,0.876861446890729,0.646999427582189,0.646999427582189,0.646999427582189,0.809302421326782,0.809302421326782,0.809302421326782,0.962527054881755,0.962527054881755,0.880361829677524,0.880361829677524,0.646999427582189,0.640786233359555,0.640786233359555,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.809302421326782,0.809302421326782,0.809302421326782,0.962527054881755,0.640786233359555,0.876861446890729,0.809302421326782,0.809302421326782,0.962527054881755,0.962527054881755
1,"t26",0.869866199440454,0.646999427582189,0.589804442421468,0.880361829677524,0.589804442421468,0.589804442421468,0.646999427582189,0.75774076674476,0.589804442421468,0.952446743891444,0.876861446890729,0.640786233359555,0.809302421326782,0.969849294227265,0.969849294227265,0.809302421326782,0.640786233359555,0.640786233359555,0.809302421326782,0.809302421326782,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.640786233359555,0.75774076674476,0.646999427582189,0.646999427582189,0.646999427582189,0.75774076674476,0.589804442421468,0.75774076674476,0.75774076674476,0.809302421326782,0.589804442421468,0.589804442421468,0.589804442421468,0.75774076674476,0.646999427582189,0.589804442421468,0.962527054881755,0.809302421326782,0.876861446890729,0.75774076674476,0.75774076674476,0.809302421326782,0.809302421326782,0.646999427582189,0.589804442421468,0.962527054881755,0.589804442421468,0.589804442421468,0.809302421326782,0.962527054881755,0.962527054881755,0.589804442421468,0.809302421326782,0.809302421326782,0.589804442421468,0.809302421326782,0.809302421326782,0.640786233359555,0.589804442421468,0.640786233359555,0.962527054881755,0.962527054881755,0.962527054881755,0.589804442421468,0.75774076674476,0.75774076674476,0.809302421326782,0.589804442421468,0.809302421326782,0.75774076674476,0.640786233359555,0.809302421326782,0.809302421326782,0.646999427582189,0.589804442421468,0.646999427582189,0.640786233359555,0.589804442421468,0.99797927115345,0.999278762806642,0.876861446890729,0.646999427582189,0.646999427582189,0.646999427582189,0.809302421326782,0.809302421326782,0.809302421326782,0.962527054881755,0.962527054881755,0.880361829677524,0.880361829677524,0.646999427582189,0.640786233359555,0.640786233359555,0.589804442421468,0.589804442421468,0.589804442421468,0.589804442421468,0.809302421326782,0.809302421326782,0.809302421326782,0.962527054881755,0.640786233359555,0.876861446890729,0.809302421326782,0.809302421326782,0.962527054881755,0.962527054881755
1,"t58",0.740263540215153,0.749841750030236,0.732354928885633,0.740263540215153,0.732354928885633,0.732354928885633,0.804220367195745,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.739388175359987,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.739388175359987,0.739388175359987,0.740263540215153,0.740263540215153,0.732354928885633,0.732354928885633,0.732354928885633,0.732354928885633,0.732354928885633,0.739388175359987,0.740263540215153,0.749841750030236,0.749841750030236,0.748659368284828,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885633,0.732354928885633,0.732354928885633,0.740263540215153,0.748659368284828,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.749841750030236,0.732354928885633,0.740263540215153,0.732354928885633,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.739388175359987,0.732354928885633,0.739388175359987,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885633,0.740263540215153,0.740263540215153,0.739388175359987,0.740263540215153,0.740263540215153,0.814492324559725,0.732354928885633,0.814492324559725,0.739388175359987,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.896571716587687,0.880934902881282,0.748659368284828,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.748659368284828,0.739388175359987,0.739388175359987,0.732354928885633,0.732354928885633,0.732354928885633,0.732354928885633,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.739388175359987,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153
1,"t56",0.740263540215153,0.749841750030236,0.732354928885632,0.740263540215153,0.732354928885632,0.732354928885632,0.804220367195746,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.739388175359986,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.739388175359986,0.739388175359986,0.740263540215153,0.740263540215153,0.732354928885632,0.732354928885632,0.732354928885632,0.732354928885632,0.732354928885632,0.739388175359986,0.740263540215153,0.749841750030236,0.749841750030236,0.748659368284828,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885632,0.732354928885632,0.732354928885632,0.740263540215153,0.748659368284828,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.749841750030236,0.732354928885632,0.740263540215153,0.732354928885632,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.739388175359986,0.732354928885632,0.739388175359986,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.732354928885632,0.740263540215153,0.740263540215153,0.739388175359986,0.740263540215153,0.740263540215153,0.814492324559725,0.732354928885632,0.814492324559725,0.739388175359986,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.880934902881283,0.896571716587688,0.748659368284828,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.748659368284828,0.739388175359986,0.739388175359986,0.732354928885632,0.732354928885632,0.732354928885632,0.732354928885632,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.739388175359986,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153,0.740263540215153
1,"t130",0.796624077484759,0.657917473501017,0.61025899448636,0.796624077484759,0.61025899448636,0.61025899448636,0.657917473501017,0.751533737684838,0.61025899448636,0.796624077484759,0.796624077484759,0.652732278232159,0.957557150426322,0.796624077484759,0.796624077484759,0.958523026713876,0.652732278232159,0.652732278232159,0.873999259348022,0.873999259348022,0.61025899448636,0.61025899448636,0.61025899448636,0.61025899448636,0.61025899448636,0.652732278232159,0.751533737684838,0.657917473501017,0.657917473501017,0.657917473501017,0.751533737684838,0.61025899448636,0.751533737684838,0.751533737684838,0.873999259348022,0.61025899448636,0.61025899448636,0.61025899448636,0.751533737684838,0.657917473501017,0.61025899448636,0.796624077484759,0.912749857980551,0.796624077484759,0.751533737684838,0.751533737684838,0.873999259348022,0.873999259348022,0.657917473501017,0.61025899448636,0.796624077484759,0.61025899448636,0.61025899448636,0.912749857980551,0.796624077484759,0.796624077484759,0.61025899448636,0.912749857980551,0.912749857980551,0.61025899448636,0.873999259348022,0.873999259348022,0.652732278232159,0.61025899448636,0.652732278232159,0.796624077484759,0.796624077484759,0.796624077484759,0.61025899448636,0.751533737684838,0.751533737684838,0.950376912831367,0.61025899448636,0.993614249186891,0.751533737684838,0.652732278232159,0.950376912831367,0.950376912831367,0.657917473501017,0.61025899448636,0.657917473501017,0.652732278232159,0.61025899448636,0.796624077484759,0.796624077484759,0.796624077484759,0.657917473501017,0.657917473501017,0.657917473501017,0.99810963070799,0.99623532536252,0.873999259348022,0.796624077484759,0.796624077484759,0.796624077484759,0.796624077484759,0.657917473501017,0.652732278232159,0.652732278232159,0.61025899448636,0.61025899448636,0.61025899448636,0.61025899448636,0.950376912831367,0.950376912831367,0.950376912831367,0.796624077484759,0.652732278232159,0.796624077484759,0.873999259348022,0.873999259348022,0.796624077484759,0.796624077484759
1,"t125",0.79662407748476,0.657917473501019,0.610258994486362,0.79662407748476,0.610258994486362,0.610258994486362,0.657917473501019,0.751533737684839,0.610258994486362,0.79662407748476,0.79662407748476,0.652732278232161,0.957557150426322,0.79662407748476,0.79662407748476,0.958523026713876,0.652732278232161,0.652732278232161,0.873999259348023,0.873999259348023,0.610258994486362,0.610258994486362,0.610258994486362,0.610258994486362,0.610258994486362,0.652732278232161,0.751533737684839,0.657917473501019,0.657917473501019,0.657917473501019,0.751533737684839,0.610258994486362,0.751533737684839,0.751533737684839,0.873999259348023,0.610258994486362,0.610258994486362,0.610258994486362,0.751533737684839,0.657917473501019,0.610258994486362,0.79662407748476,0.912749857980552,0.79662407748476,0.751533737684839,0.751533737684839,0.873999259348023,0.873999259348023,0.657917473501019,0.610258994486362,0.79662407748476,0.610258994486362,0.610258994486362,0.912749857980552,0.79662407748476,0.79662407748476,0.610258994486362,0.912749857980552,0.912749857980552,0.610258994486362,0.873999259348023,0.873999259348023,0.652732278232161,0.610258994486362,0.652732278232161,0.79662407748476,0.79662407748476,0.79662407748476,0.610258994486362,0.751533737684839,0.751533737684839,0.950376912831367,0.610258994486362,0.993614249186891,0.751533737684839,0.652732278232161,0.950376912831367,0.950376912831367,0.657917473501019,0.610258994486362,0.657917473501019,0.652732278232161,0.610258994486362,0.79662407748476,0.79662407748476,0.79662407748476,0.657917473501019,0.657917473501019,0.657917473501019,0.99623532536252,0.99810963070799,0.873999259348023,0.79662407748476,0.79662407748476,0.79662407748476,0.79662407748476,0.657917473501019,0.652732278232161,0.652732278232161,0.610258994486362,0.610258994486362,0.610258994486362,0.610258994486362,0.950376912831367,0.950376912831367,0.950376912831367,0.79662407748476,0.652732278232161,0.79662407748476,0.873999259348023,0.873999259348023,0.79662407748476,0.79662407748476
1,"t49",0.867899198204833,0.647024544233131,0.590619388178847,0.87839355517551,0.590619388178847,0.590619388178847,0.647024544233131,0.756441060863091,0.590619388178847,0.950976089461005,0.874892024652571,0.640895300842577,0.807573318150489,0.961231201186812,0.961231201186812,0.807573318150489,0.640895300842577,0.640895300842577,0.807573318150489,0.807573318150489,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.640895300842577,0.756441060863091,0.647024544233131,0.647024544233131,0.647024544233131,0.756441060863091,0.590619388178847,0.756441060863091,0.756441060863091,0.807573318150489,0.590619388178847,0.590619388178847,0.590619388178847,0.756441060863091,0.647024544233131,0.590619388178847,0.983706635304011,0.807573318150489,0.874892024652571,0.756441060863091,0.756441060863091,0.807573318150489,0.807573318150489,0.647024544233131,0.590619388178847,0.967950234077733,0.590619388178847,0.590619388178847,0.807573318150489,0.967950234077733,0.967950234077733,0.590619388178847,0.807573318150489,0.807573318150489,0.590619388178847,0.807573318150489,0.807573318150489,0.640895300842577,0.590619388178847,0.640895300842577,0.967950234077733,0.967950234077733,0.967950234077733,0.590619388178847,0.756441060863091,0.756441060863091,0.807573318150489,0.590619388178847,0.807573318150489,0.756441060863091,0.640895300842577,0.807573318150489,0.807573318150489,0.647024544233131,0.590619388178847,0.647024544233131,0.640895300842577,0.590619388178847,0.961231201186812,0.961231201186812,0.874892024652571,0.647024544233131,0.647024544233131,0.647024544233131,0.807573318150489,0.807573318150489,0.807573318150489,0.99921176330344,0.998285716164846,0.87839355517551,0.87839355517551,0.647024544233131,0.640895300842577,0.640895300842577,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.807573318150489,0.807573318150489,0.807573318150489,0.967950234077733,0.640895300842577,0.874892024652571,0.807573318150489,0.807573318150489,0.967950234077733,0.967950234077733
1,"t72",0.867899198204833,0.647024544233131,0.590619388178847,0.87839355517551,0.590619388178847,0.590619388178847,0.647024544233131,0.756441060863091,0.590619388178847,0.950976089461005,0.874892024652571,0.640895300842577,0.807573318150489,0.961231201186812,0.961231201186812,0.807573318150489,0.640895300842577,0.640895300842577,0.807573318150489,0.807573318150489,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.640895300842577,0.756441060863091,0.647024544233131,0.647024544233131,0.647024544233131,0.756441060863091,0.590619388178847,0.756441060863091,0.756441060863091,0.807573318150489,0.590619388178847,0.590619388178847,0.590619388178847,0.756441060863091,0.647024544233131,0.590619388178847,0.983706635304011,0.807573318150489,0.874892024652571,0.756441060863091,0.756441060863091,0.807573318150489,0.807573318150489,0.647024544233131,0.590619388178847,0.967950234077733,0.590619388178847,0.590619388178847,0.807573318150489,0.967950234077733,0.967950234077733,0.590619388178847,0.807573318150489,0.807573318150489,0.590619388178847,0.807573318150489,0.807573318150489,0.640895300842577,0.590619388178847,0.640895300842577,0.967950234077733,0.967950234077733,0.967950234077733,0.590619388178847,0.756441060863091,0.756441060863091,0.807573318150489,0.590619388178847,0.807573318150489,0.756441060863091,0.640895300842577,0.807573318150489,0.807573318150489,0.647024544233131,0.590619388178847,0.647024544233131,0.640895300842577,0.590619388178847,0.961231201186812,0.961231201186812,0.874892024652571,0.647024544233131,0.647024544233131,0.647024544233131,0.807573318150489,0.807573318150489,0.807573318150489,0.998285716164846,0.99921176330344,0.87839355517551,0.87839355517551,0.647024544233131,0.640895300842577,0.640895300842577,0.590619388178847,0.590619388178847,0.590619388178847,0.590619388178847,0.807573318150489,0.807573318150489,0.807573318150489,0.967950234077733,0.640895300842577,0.874892024652571,0.807573318150489,0.807573318150489,0.967950234077733,0.967950234077733
1,"t216",0.887207068286072,0.653932308850124,0.591179008431353,0.941330825837887,0.591179008431353,0.591179008431353,0.653932308850124,0.773022225989494,0.591179008431353,0.897378543382718,0.89399876273276,0.647142499979317,0.826611100142558,0.897378543382718,0.897378543382718,0.826611100142558,0.647142499979317,0.647142499979317,0.826611100142558,0.826611100142558,0.591179008431353,0.591179008431353,0.591179008431353,0.591179008431353,0.591179008431353,0.647142499979317,0.773022225989494,0.653932308850124,0.653932308850124,0.653932308850124,0.773022225989494,0.591179008431353,0.773022225989494,0.773022225989494,0.826611100142558,0.591179008431353,0.591179008431353,0.591179008431353,0.773022225989494,0.653932308850124,0.591179008431353,0.897378543382718,0.826611100142558,0.89399876273276,0.773022225989494,0.773022225989494,0.826611100142558,0.826611100142558,0.653932308850124,0.591179008431353,0.897378543382718,0.591179008431353,0.591179008431353,0.826611100142558,0.897378543382718,0.897378543382718,0.591179008431353,0.826611100142558,0.826611100142558,0.591179008431353,0.826611100142558,0.826611100142558,0.647142499979317,0.591179008431353,0.647142499979317,0.897378543382718,0.897378543382718,0.897378543382718,0.591179008431353,0.773022225989494,0.773022225989494,0.826611100142558,0.591179008431353,0.826611100142558,0.773022225989494,0.647142499979317,0.826611100142558,0.826611100142558,0.653932308850124,0.591179008431353,0.653932308850124,0.647142499979317,0.591179008431353,0.897378543382718,0.897378543382718,0.89399876273276,0.653932308850124,0.653932308850124,0.653932308850124,0.826611100142558,0.826611100142558,0.826611100142558,0.897378543382718,0.897378543382718,0.99964455466634,0.999165522349566,0.653932308850124,0.647142499979317,0.647142499979317,0.591179008431353,0.591179008431353,0.591179008431353,0.591179008431353,0.826611100142558,0.826611100142558,0.826611100142558,0.897378543382718,0.647142499979317,0.89399876273276,0.826611100142558,0.826611100142558,0.897378543382718,0.897378543382718
1,"t143",0.887207068286071,0.653932308850122,0.59117900843135,0.941330825837886,0.59117900843135,0.59117900843135,0.653932308850122,0.773022225989492,0.59117900843135,0.897378543382717,0.89399876273276,0.647142499979315,0.826611100142557,0.897378543382717,0.897378543382717,0.826611100142557,0.647142499979315,0.647142499979315,0.826611100142557,0.826611100142557,0.59117900843135,0.59117900843135,0.59117900843135,0.59117900843135,0.59117900843135,0.647142499979315,0.773022225989492,0.653932308850122,0.653932308850122,0.653932308850122,0.773022225989492,0.59117900843135,0.773022225989492,0.773022225989492,0.826611100142557,0.59117900843135,0.59117900843135,0.59117900843135,0.773022225989492,0.653932308850122,0.59117900843135,0.897378543382717,0.826611100142557,0.89399876273276,0.773022225989492,0.773022225989492,0.826611100142557,0.826611100142557,0.653932308850122,0.59117900843135,0.897378543382717,0.59117900843135,0.59117900843135,0.826611100142557,0.897378543382717,0.897378543382717,0.59117900843135,0.826611100142557,0.826611100142557,0.59117900843135,0.826611100142557,0.826611100142557,0.647142499979315,0.59117900843135,0.647142499979315,0.897378543382717,0.897378543382717,0.897378543382717,0.59117900843135,0.773022225989492,0.773022225989492,0.826611100142557,0.59117900843135,0.826611100142557,0.773022225989492,0.647142499979315,0.826611100142557,0.826611100142557,0.653932308850122,0.59117900843135,0.653932308850122,0.647142499979315,0.59117900843135,0.897378543382717,0.897378543382717,0.89399876273276,0.653932308850122,0.653932308850122,0.653932308850122,0.826611100142557,0.826611100142557,0.826611100142557,0.897378543382717,0.897378543382717,0.999165522349566,0.99964455466634,0.653932308850122,0.647142499979315,0.647142499979315,0.59117900843135,0.59117900843135,0.59117900843135,0.59117900843135,0.826611100142557,0.826611100142557,0.826611100142557,0.897378543382717,0.647142499979315,0.89399876273276,0.826611100142557,0.826611100142557,0.897378543382717,0.897378543382717
1,"t239",0.742586322425493,0.75765504330983,0.728146626177612,0.742586322425493,0.728146626177612,0.728146626177612,0.75765504330983,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.74099935564619,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.74099935564619,0.74099935564619,0.742586322425493,0.742586322425493,0.728146626177612,0.728146626177612,0.728146626177612,0.728146626177612,0.728146626177612,0.74099935564619,0.742586322425493,0.75765504330983,0.75765504330983,0.844643114732345,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.728146626177612,0.728146626177612,0.728146626177612,0.742586322425493,0.771641780087927,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.75765504330983,0.728146626177612,0.742586322425493,0.728146626177612,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.74099935564619,0.728146626177612,0.74099935564619,0.742586322425493,0.742586322425493,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.728146626177612,0.742586322425493,0.742586322425493,0.74099935564619,0.742586322425493,0.742586322425493,0.75765504330983,0.728146626177612,0.75765504330983,0.74099935564619,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.75765504330983,0.75765504330983,0.771641780087927,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.95631382225895,0.74099935564619,0.74099935564619,0.728146626177612,0.728146626177612,0.728146626177612,0.728146626177612,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.74099935564619,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493,0.742586322425493
