"Xyleborus obesus","Ambrosiodmus obliquus","Xylosandrus morigerus","Coptoborus pseudotenuis","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus posticus","Euwallacea validus","Ambrosiodmus rubricollis","Xyleborus seriatus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Xyleborinus saxeseni","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus xylographus","Sampsonius dampfi"
0.0775383191132394,0.0959689632733575,0.49090679323674,0.392873496431562,0.352745186319923,0.134572292001011,0.307181984542371,0.558956495748384,0.13641076348678,0.421914268128846,0.240512130854188,0.183692185945172,0.889228645265935,0.224624153968114,0.484333230448646,0.308648942216392,0.350040650449239,0.424736888717416,0.267448453395614,0.163132957176336
0.0766334801858688,0.0950074645645603,0.488553919698203,0.388028042519421,0.350635787819824,0.132560325584076,0.305141138898593,0.557212025388077,0.135295576939975,0.418780946765109,0.237283617294803,0.182120362896176,0.885639309030739,0.22241926322601,0.482980591655331,0.306687725102155,0.348257455006609,0.422869836978032,0.261919376848281,0.160426405056409
0.0757486270809391,0.0940655637105535,0.486228745547194,0.383260263824988,0.348556496847919,0.130596720961188,0.303131382313137,0.5554863345364,0.134200850370677,0.415690274019596,0.234121890768577,0.180577005600415,0.881992352984618,0.220255091141168,0.481643835629668,0.304756029952131,0.346499043130298,0.421026532694407,0.256527222869847,0.157786954297808
0.0748831153109464,0.0931426618298757,0.483930730770169,0.378568938868279,0.346506622466618,0.128679908241816,0.301151967062623,0.553779049588705,0.133126001610883,0.412641427296249,0.23102516736741,0.179061328509875,0.878288484507836,0.218130545374294,0.480322615302256,0.302853147157867,0.344764838418477,0.419206456438022,0.251268668579272,0.155212465040746
0.0740363275645484,0.0922381843218875,0.481659350365937,0.373952850496505,0.344485495743469,0.126808380686614,0.299202170087147,0.552089808030629,0.132070470873241,0.409633604013606,0.227991718730198,0.177572575128549,0.874528449841357,0.21604457172528,0.479016594786429,0.300978390640848,0.343054283405087,0.417409105099085,0.246140430684455,0.152700878066891
0.0732076722972005,0.091351579644487,0.479414093796638,0.369410787227277,0.34249246885142,0.124980691721904,0.297281291954918,0.550418257997379,0.131033719670193,0.406666021035735,0.225019870210178,0.176110016668568,0.870713033252887,0.213996152503182,0.477725448902001,0.299131096856058,0.341366838754378,0.415633991215192,0.241139269740293,0.15025021143814
0.0723965824082396,0.0904823181651019,0.4771944644638,0.364941544471413,0.340526914214085,0.123195452113814,0.295388655879707,0.548764057854987,0.130015229795809,0.403737914120735,0.222107999096036,0.174672950780806,0.866843056149544,0.211984304978171,0.476448862724187,0.297310623846911,0.339701982497536,0.413880642334176,0.236261993829407,0.147858557278795
0.0716025139983091,0.0896298910798735,0.474999979208122,0.360543925643326,0.338588223693338,0.121451327292733,0.293523606787929,0.547126875802223,0.129014502366068,0.400848537386288,0.219254532886436,0.173260700355161,0.862919376138998,0.210008079910751,0.47518653115611,0.295516350348433,0.338059209308758,0.41214860040906,0.231505461714978,0.145524078695845
0.0708249452015101,0.0887938093963464,0.472830167831657,0.356216743166507,0.336675807816763,0.119747034819297,0.291685510432405,0.545506389491935,0.128031056913677,0.397997162791734,0.216457947617417,0.171872612386037,0.858942886041021,0.208066560153813,0.473938158523425,0.2937476749358,0.33643802981838,0.410437421223189,0.226866585511923,0.143245006832046
0.0700633750871028,0.0879736029753474,0.470684572641216,0.351958819381224,0.334789095042643,0.118081341983679,0.289873752550057,0.543902285670674,0.127064430533834,0.395183079636188,0.213716766241989,0.170508056898938,0.85491451285155,0.20615885932341,0.472703458189697,0.292004015215516,0.334837969960809,0.408746673843758,0.222342332919576,0.141019638046642
0.0693173226259907,0.0871688196280667,0.468562748011836,0.347768987361126,0.332927531060337,0.116453063530472,0.288087738060986,0.54231425983556,0.126114177077571,0.39240559407219,0.211029557061099,0.169166425934323,0.850835216661474,0.204284120534373,0.47148215219127,0.290284807056732,0.333258570355159,0.407075940102052,0.217929729056027,0.138846331218579
0.0685863257175844,0.0863790242646581,0.466464259969263,0.343646091645044,0.331090578124015,0.114861059501918,0.286326890306517,0.540742015907371,0.125179866389613,0.389664028634414,0.208394932205058,0.167847132585179,0.846705989532484,0.202441515197153,0.470273970890441,0.288589503860343,0.331699385716663,0.405424814098837,0.213625857931471,0.136723505167253
0.0678699402729843,0.0856037980909571,0.464388685790449,0.339588988889926,0.329277714417887,0.113304233192689,0.284590650323998,0.539185265918959,0.124261083587874,0.386957721782965,0.205811546164428,0.166549610085008,0.842527854332413,0.200630241872477,0.469078652645855,0.286917575863683,0.33015998429704,0.403792901733482,0.209427863595134,0.134649636185895
0.0671677393507263,0.0848427378501655,0.462335613621126,0.335596548450488,0.327488433451154,0.111781529209847,0.282878476156268,0.537643729718109,0.12335742838195,0.3842860274608,0.203278094369297,0.165273310943148,0.838301863532619,0.198849525180649,0.467895943499095,0.285268509478777,0.328639947352128,0.402179820255414,0.205332950987828,0.132623255682873
0.0664793123416199,0.0840954551065907,0.460304642109581,0.331667652890812,0.325722243481045,0.110291931631999,0.281189842193832,0.536117134684056,0.122468514428147,0.381648314664841,0.200793311815813,0.164017706124585,0.83402909797004,0.197098614762502,0.466725596876527,0.283641806662237,0.327138868635218,0.400585197836674,0.201338386529687,0.130642947926308
0.0658042641994652,0.0833615755687359,0.458295380055805,0.327801198432815,0.323978666962379,0.108834462262025,0.279524238547931,0.534605215456882,0.121593968718755,0.379043967030327,0.198355971738826,0.162782284271574,0.829710665576611,0.195376784289188,0.465567373305499,0.28203698431503,0.325656353914613,0.399008673164389,0.197441498470371,0.128707347887556
0.0651422147146738,0.0826407384492399,0.45630744607524,0.323996095346206,0.322257240022241,0.107408178968111,0.277881170452799,0.533107713679111,0.120733431003466,0.376472382427991,0.195964884329429,0.161566550964608,0.825347700078843,0.193683330518182,0.46442104014409,0.280453573710429,0.324192020514041,0.397449895052032,0.193639677026816,0.126815139179261
0.0644927978280364,0.0819325958593417,0.454340468276399,0.320251268284268,0.32055751195839,0.106012174108129,0.2762601576955,0.531624377748834,0.119886553240945,0.37393297257365,0.193618895496185,0.160370028020409,0.820941359670385,0.192017572393025,0.463286371323623,0.278891119948618,0.32274549687464,0.395908522068468,0.189930374331608,0.124965052083835
0.063855660982079,0.0812368122357123,0.452394083951655,0.316565656569505,0.318879044760142,0.104645573032722,0.274660734071865,0.530154962583735,0.119052999078736,0.371425162649811,0.191316885668828,0.159192252824787,0.816492825660458,0.190378850184479,0.462163147103226,0.277349181436457,0.32131642213732,0.394384222183795,0.186311104213125,0.123155861668359
0.063230464507636,0.080553063797652,0.450467939280579,0.312938214432991,0.317221412650543,0.103307532662704,0.27308244686711,0.528699229395461,0.11823244335979,0.368948390938894,0.18905776864318,0.158032777698346,0.812003301101078,0.188766524670899,0.461051153835781,0.275827329391071,0.319904445744366,0.392876672431083,0.182779441826835,0.121386385982086
0.0626168810434352,0.0798810380327866,0.448561689045184,0.309367911210936,0.315584201648705,0.101997240136687,0.271524856359818,0.52725694547377,0.117424571654034,0.366502108467708,0.186840490466076,0.156891169293176,0.80747400939603,0.187179976355788,0.459950183744609,0.274325147365946,0.318509227059255,0.391385558583166,0.179333023155455,0.119655484332836
0.0620145949866475,0.079220433209531,0.446674996356528,0.305853731501845,0.313967009151259,0.100713911525066,0.269987535348065,0.52582788397996,0.116629079813486,0.364085778662811,0.184664028359063,0.155767008018734,0.802906192894541,0.185618604720572,0.458860034710324,0.272842230798362,0.31713043500367,0.38991057484367,0.175969544394158,0.117962055638749
0.0614233019724949,0.0785709579147047,0.444807532392115,0.302394675287346,0.312369443531941,0.0994567906067304,0.268470068696503,0.524411823749097,0.115845673549559,0.361698877016392,0.182527389679656,0.154659887495307,0.798301111472639,0.184081827510799,0.457780510067291,0.271378186577005,0.315767747710826,0.388451423551557,0.172686761235562,0.116305036851996
0.0608427083811481,0.0779323306147972,0.442958976143588,0.298989758019627,0.310791123758379,0.0982251477050897,0.266972052903335,0.523008549100587,0.115074068031238,0.359340890762349,0.18042961091896,0.15356941403349,0.793660041105154,0.182569080054019,0.456711418409184,0.26993263262872,0.314420852194203,0.387007814898457,0.169482488067928,0.114683401451204
0.0602725308702607,0.0773042792394797,0.441129014174233,0.295638010678184,0.309231679025208,0.0970182785802077,0.26549309568614,0.521617849656682,0.11431398750295,0.357011318562211,0.178369756734473,0.152495206138255,0.788984272431328,0.181079814607763,0.455652573403139,0.268505197523387,0.313089444030904,0.385579466658146,0.166354597098754,0.113096157999458
0.059712495931604,0.0766865407860579,0.439317340385825,0.292338479798427,0.307690748402697,0.0958355033740157,0.264032815585581,0.520239520168497,0.113565164920985,0.354709670200596,0.176346919016906,0.15143689403624,0.784275109316945,0.17961349973606,0.454603793612079,0.267095520096005,0.311773227058859,0.384166103927533,0.163301017414814,0.111542348764926
0.0591623394703697,0.0760788609436437,0.437523655794396,0.289090227474504,0.306167980500099,0.0946761656057659,0.262590841586106,0.518873360349194,0.112827341607438,0.352435466289895,0.17436021598989,0.150394119225013,0.779533867415891,0.17816961971308,0.453564902324745,0.265703249085086,0.310471913087159,0.382767458878588,0.160319733988665,0.110021048401228
0.0586218064058033,0.0754809937359079,0.435747668314514,0.285892331338567,0.304663033143018,0.0935396312150485,0.26116681275276,0.517519174713953,0.11210026692066,0.350188237983864,0.172408791341455,0.149366534043112,0.774761872733989,0.176747673952541,0.452535727393073,0.264328042786534,0.309185221618852,0.381383270520653,0.15740878664066,0.108531362684847
0.058090650291921,0.0748927011813477,0.433989092551672,0.28274388451852,0.303175573064079,0.0924252876498481,0.25976037788333,0.51617677242641,0.111383697941331,0.347967526699857,0.170491813386176,0.148353801259738,0.769960460197907,0.175347176461596,0.451516101076506,0.262969568722236,0.307912879585557,0.380013284472615,0.15456626896463,0.10707242730697
0.0575686329571445,0.0743137529700757,0.432247649602442,0.279643995576185,0.301705275606273,0.0913325429972695,0.258371195175039,0.514845967151251,0.110677399173263,0.345772883849397,0.168608474256963,0.147355593683079,0.765130972231882,0.173967655317999,0.45050585989291,0.261627503322618,0.306654621093309,0.378657252744461,0.151790327224591,0.105643406717266
0.0570555241617662,0.0737439261561969,0.430523066862033,0.276591788427652,0.300251824438348,0.0902608251546909,0.256998931905088,0.513526576912656,0.10998114225815,0.343603870576823,0.166757989125411,0.146371593786254,0.760274757344917,0.172608652169408,0.449504844475747,0.260301531622478,0.305410187179066,0.377314933527752,0.149079159229056,0.104243493017242
0.0565511012722255,0.0731830048649022,0.428815077838917,0.273586402247496,0.298814911281684,0.0892095810392406,0.255643264124371,0.512218423958321,0.10929470570349,0.34146005750575,0.164939595449757,0.14540149334997,0.755393168731065,0.171269721753735,0.448512899437201,0.258991346969449,0.304179325577349,0.375986090994585,0.146431013188897,0.102871904900913
0.0560551489512456,0.0726307800134649,0.427123421976238,0.270626991358386,0.297394235648087,0.0881782758336052,0.254303876363709,0.51092133462879,0.108617874622981,0.339341024493077,0.163152552249421,0.144444993121023,0.750487562885289,0.169950431439552,0.447529873236952,0.257696650744458,0.302961790496517,0.374670495104621,0.143844186564017,0.101527886640605
0.0555674588629383,0.0720870490453714,0.425447844479675,0.267712725107531,0.295989504588004,0.0871663922662973,0.252980461352018,0.509635139231853,0.107950440488718,0.337246360390319,0.161396139405218,0.143501802485815,0.745559298237318,0.16865036078556,0.446555618056329,0.25641715209362,0.301757342404206,0.373367921419819,0.141317024903581,0.10021070711586
0.0550878293920439,0.0715516156768716,0.4237880961515,0.2648427877313,0.294600432448661,0.0861734299246145,0.251672719745836,0.508359671921765,0.107292200894566,0.335175662811992,0.159669656984296,0.142571639158131,0.740609733805835,0.167369101118227,0.445589989677574,0.255152567671,0.300565747821489,0.372078150926478,0.138847920683966,0.0989196588834609
0.0546160653765227,0.0710242896552753,0.422143933230564,0.262016378209238,0.293226740641658,0.0851989045986196,0.250380359869669,0.507094770583075,0.106642959330125,0.333128537910855,0.157972424588933,0.141654228880437,0.7356402278752,0.166106255126737,0.444632847367962,0.253902621391735,0.29938677912533,0.370800969864277,0.13643531214819,0.0976540572867062
0.0541519778527667,0.0705048865283632,0.420515117237941,0.259232710108647,0.291868157419596,0.0842423476545688,0.249103097466645,0.505840276718846,0.106002524964727,0.331104600159762,0.156303780728304,0.140749305138035,0.730652136696832,0.164861436474413,0.443684053768568,0.252667044195018,0.298220214358951,0.369536169561952,0.13407768215006,0.0964132396021537
0.0536953838127428,0.0699932274243214,0.418901414828009,0.256491011420774,0.290524417661312,0.0833033054363011,0.247840655459007,0.504596035343065,0.105370712440956,0.329103472139926,0.154663082212404,0.139856608885409,0.725646813217241,0.163634269425868,0.442743474787425,0.251445573816486,0.297065837049715,0.368283546279332,0.131773557005969,0.0951965642221294
0.0532461059724237,0.0694891388416393,0.41730259764473,0.253790524389609,0.289195262665336,0.0823813386931848,0.246592763717971,0.503361894877064,0.10474734167719,0.327124784335374,0.153049703567316,0.138975888284181,0.720625605834612,0.162424388489137,0.441810979496898,0.250237954569572,0.295923436034198,0.367042901055425,0.129521505356851,0.0940034098713806
0.0528039725508998,0.068992452448451,0.415718442182907,0.251130505334192,0.287880439951195,0.0814760220332945,0.245359158842535,0.502137707049759,0.104132237678711,0.325168174933401,0.151463036471032,0.13810689845208,0.715589857185688,0.161231438072093,0.440886440035052,0.249043937135395,0.294792805290091,0.365814039562281,0.127320137042502,0.0928331748563268
0.0523688170596039,0.0685030048908252,0.414148729654226,0.248510224465276,0.286579703068214,0.0805869434005656,0.244139583946821,0.500923326801555,0.103525230356954,0.323233289630832,0.149902489209092,0.137249401222402,0.710540902964616,0.160055072152507,0.439969731510846,0.24786327836082,0.293673743774633,0.36459677196437,0.125168101990185,0.0916852763454398
