"Euwallacea validus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus xylographus","Xyleborus germanus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Xyleborinus saxeseni","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xyleborus ferrugineus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus posticus"
0.193965974007519,0.06059537977754,0.192387503504245,0.028887506345609,0.205862435752117,0.0835507793520623,0.0265239006624375,0.0380723292731845,0.166368673711951,0.404041461209406,0.0323088285004548,0.366194350553338,0.0875773659247193,0.100834121003584,0.156355052006897,0.250206302186193,0.272794367063055,0.303599910485687,0.0320115635484866,0.063580863905792
0.193229663237516,0.0602519671399616,0.191889141215055,0.0286020699462179,0.20542923669574,0.0832575392733583,0.0264071334248958,0.0379266961400128,0.165904767316624,0.403435171253561,0.0321155626642899,0.365749670845548,0.0872075841783008,0.100147673718732,0.155918277977882,0.247812411547417,0.272250502642731,0.30283320310589,0.0317940783219849,0.0633793388185375
0.192498528386441,0.0599117931850765,0.191393830013594,0.0283205415150096,0.204998510947878,0.0829664486847006,0.0262913487610663,0.0377822004122884,0.165443820242079,0.402831695249386,0.0319242114204623,0.365307067453181,0.0868407439425799,0.0994682110121171,0.15548430911669,0.24544378540179,0.271709574553519,0.30207077325614,0.0315789178951751,0.0631792436239215
0.191772516794755,0.0595748154982416,0.190901540232157,0.02804285325158,0.204570235184595,0.082677483649965,0.0261765344967085,0.0376388287063754,0.164985802853302,0.402231010356014,0.0317347484219174,0.364866522868841,0.0864768109885856,0.0987956401725218,0.155053117112147,0.243100195182399,0.271171556443326,0.301312583640111,0.0313660485657582,0.0629805625739313
0.191051576499907,0.0592409923719037,0.190412242599349,0.0277689387683219,0.204144386389764,0.0823906205901992,0.0260626786563902,0.0374965678486873,0.164530685920318,0.40163309400104,0.031547147784025,0.364428019800269,0.0861157516101371,0.0981298699785288,0.154624674043153,0.240781412146941,0.270636422292938,0.300558597406144,0.0311554372454898,0.0627832801554282
0.190335656225033,0.0589102827913462,0.189925908233351,0.0274987330563305,0.203720941849847,0.0821058362769487,0.0259497694594643,0.0373554048715713,0.164078440611168,0.401037923876368,0.031361384074739,0.363991541166859,0.0857575326139798,0.0974708106709773,0.154198952371863,0.238487207482314,0.270104146410578,0.299808778140504,0.0309470514467567,0.0625873810857329
0.189624705367874,0.0585826464207716,0.189442508635309,0.0272321724522369,0.203299879148767,0.081823107825732,0.0258377953161428,0.03721532700929,0.163629038485046,0.400445477934136,0.031177432305002,0.36355707009625,0.0854021213101424,0.0968183739259795,0.153775924937021,0.23621735240501,0.269574703426586,0.299063089860746,0.030740859269495,0.0623928503083112
0.188918673989895,0.0582580435897106,0.188962015682877,0.02696919460594,0.202881176162901,0.0815424126896618,0.0257267448236649,0.0370763216940958,0.163182451485564,0.39985573438272,0.0309952679193895,0.363124589920982,0.0850494855025092,0.0961724728284871,0.15335556494743,0.233971618257403,0.269048068288191,0.298321497009217,0.0305368293884383,0.0621996729885571
0.188217512805626,0.0579364352797497,0.188484401623877,0.0267097384492122,0.202464811056165,0.081263728653208,0.0256166067625567,0.0369383765523973,0.162738651934169,0.399268671682812,0.0308148667869848,0.362694084175221,0.0846995934796036,0.0955330218463959,0.15293784597556,0.231749776600059,0.268524216254395,0.297583964446674,0.0303349310406895,0.0620078345096699
0.187521173172191,0.0576177831115672,0.188009639070097,0.0264537441651512,0.202050762275211,0.0809870338260994,0.0255073700929804,0.036801479401015,0.162297612523689,0.398684268543574,0.0306362051924796,0.362265536591549,0.0843524140055733,0.094899936805176,0.15252274195129,0.229551599300163,0.268003122890956,0.296850457446012,0.0301351340136036,0.0618173204686251
0.186829607079042,0.0573020493322721,0.187537700991214,0.0262011531584534,0.201639008544713,0.0807123066373601,0.0253990239511694,0.0366656182435228,0.161859306312021,0.398102503918863,0.0304592598274933,0.361838931097819,0.0840079163113781,0.0942731348630175,0.15211022715578,0.227376858616163,0.267484764065473,0.296120941686114,0.0299374086329752,0.0616281166722338
0.186142767137885,0.0569891968030347,0.187068560708841,0.0259519080264837,0.20122952886275,0.0804395258294759,0.0252915576459487,0.0365307812666737,0.161423706715939,0.397523357003533,0.0302840077821046,0.361414251814062,0.0836660700861692,0.0936525344864794,0.151700276215472,0.225225327278747,0.266969115942563,0.295395383245814,0.0297417257515204,0.0614402091332898
0.185460606572798,0.0566791889870035,0.186602191890688,0.02570595253112,0.20082230249629,0.0801686704526908,0.0251849606553361,0.0363969568369081,0.160990787505036,0.396946807229801,0.0301104265365903,0.360991483049472,0.083326845468859,0.0930380554266321,0.151292864096212,0.223096778568244,0.266456154979135,0.29467374859796,0.0295480567376452,0.0612535840668031
0.184783079210524,0.0563719899375003,0.186138568544851,0.0254632315713466,0.200417308976759,0.0798997198594264,0.0250792226232245,0.0362641334969411,0.160560522795788,0.396372834263682,0.029938493953365,0.360570609299434,0.0829902130398747,0.0924296186956816,0.150887966097496,0.220990986388555,0.26594585791976,0.29395600460359,0.0293563734644935,0.061068227886315
0.18411013947096,0.0560675642864857,0.185677665014207,0.0252236911565778,0.200014528095697,0.0796326536988231,0.02497433335614,0.0361322999624277,0.160132887045739,0.395801418001489,0.0297681882691149,0.360151615242618,0.082656143813092,0.0918271465440669,0.150485557846833,0.218907725337716,0.265438201792124,0.293242118506219,0.0291666482992636,0.0608841272002949
0.18344174235781,0.0557658772332877,0.185219455970925,0.024987278380687,0.199613939900511,0.0793674519114002,0.0248702828200775,0.0360014451187036,0.159707855047803,0.395232538566408,0.0295994880871234,0.359734485738127,0.0823246092279439,0.0912305624380174,0.15008561529422,0.216846770775178,0.264933163902571,0.292532057926215,0.0289788540927903,0.0607012688086158
0.182777843449418,0.0554668945335883,0.184763916411088,0.0247539413967234,0.199215524690301,0.0791040947238308,0.0247670611374076,0.0358715580175994,0.159285401924684,0.39466617630512,0.0294323723697796,0.3593192058227,0.0819955811416998,0.0906397910375639,0.149688114706739,0.214807898885923,0.264430721831742,0.291825790855285,0.0287929641693806,0.0605196396991065
0.182118398889773,0.0551705824886589,0.184311021649414,0.0245236293922939,0.198819263011779,0.0788425626438294,0.0246646585838569,0.0357426278743265,0.158865503123404,0.394102311784499,0.0292668204312675,0.358905760707971,0.081669031821912,0.0900547581749913,0.149293032663253,0.21279088674149,0.26393085343028,0.291123285651057,0.028608952316899,0.0603392270441788
0.181463365379674,0.0548769079348403,0.183860747314094,0.0242962925655929,0.198425135655265,0.0785828364551492,0.0245630655855563,0.0356146440644334,0.158448134409945,0.393540925788366,0.029102811930429,0.358494135777777,0.0813449339390234,0.0894753908337234,0.148900346049215,0.210795512358009,0.263433536814634,0.290424511031761,0.0284267927770943,0.0601600181975275
0.180812700168061,0.0545858382332594,0.183413069341716,0.0240718821020594,0.19803312365076,0.078324897212686,0.0244622727161578,0.0354875961208283,0.158033271863999,0.392981999314302,0.0289403268637976,0.358084316585519,0.0810232605591349,0.0889016171276322,0.148510032051582,0.208821554751349,0.262938750362934,0.289729436070994,0.0282464602361607,0.0599820006909018
0.180166361043503,0.0542973412597771,0.182967963972307,0.0238503501516437,0.197643208264098,0.0780687262376868,0.024362270694017,0.0353614737308696,0.157620891873817,0.392425513570517,0.0287793455587964,0.357676288851573,0.0807039851369256,0.0883333662807596,0.148122068153828,0.206868793989444,0.262446472710947,0.289038030192591,0.0280679298155285,0.0598051622309455
0.179524306325851,0.0540113853951617,0.182525407744452,0.0236316498066675,0.197255370993179,0.0778143051130598,0.0242630503794398,0.0352362667335201,0.157210971131164,0.391871449972784,0.0286198486670972,0.357270038460752,0.0803870815087252,0.0877705686074479,0.147736432131062,0.204937011241918,0.261956682748109,0.288350263165575,0.0278911770628756,0.0596294906961055
0.178886494858025,0.0537279395154818,0.182085377490528,0.0234157350802574,0.196869593564265,0.077561615678783,0.024164602771991,0.0351119651165639,0.156803486626378,0.391319790141416,0.0284618171581364,0.356865551459813,0.0800725238857317,0.0872131554928626,0.147353102045234,0.20302598882706,0.261469359613633,0.287666105099207,0.0277161779433559,0.0594549741336052
0.178252885997972,0.0534469729827129,0.181647850332014,0.0232025608853384,0.196485857928359,0.0773106400274109,0.0240669190078647,0.0349885590138848,0.156398415643517,0.390770515898314,0.0283052323127823,0.356462814055011,0.0797602868473738,0.0866610593739072,0.146972056240451,0.201135510256263,0.260984482692695,0.286985526438105,0.0275429088310379,0.0592816007564835
0.177623439610754,0.0531684556355526,0.181212803674903,0.0229920830141689,0.196104146257644,0.077061360499674,0.0239699903573126,0.0348660387028041,0.15599573575561,0.390223609264048,0.028150075717151,0.356061812609703,0.0794503453348117,0.0861142137205156,0.146593273338369,0.199265360275994,0.260502031612675,0.286308497957468,0.0273713465005471,0.0591093589406949
0.176998116060786,0.0528923577804387,0.180780215205196,0.0227842581184036,0.195724440942004,0.0768137596801711,0.0238738082221315,0.0347443946014764,0.155595424819998,0.38967905245501,0.027996329256566,0.355662533641989,0.0791426746445758,0.0855725530173173,0.146216732233689,0.197415324907384,0.260021986239494,0.285634990758372,0.0272014681189075,0.0589382372222721
0.176376876204217,0.052618650182766,0.180350062884486,0.0225790436896671,0.195346724585594,0.0765678203931513,0.0237783641332055,0.0346236172663427,0.155197460973762,0.389136827880606,0.0278439751096586,0.355264963822407,0.0788372504223367,0.0850360127456661,0.145842412089738,0.195585191483504,0.259544326673994,0.284964976263143,0.0270332512375771,0.0587682242945472
0.175759681381438,0.052347304058295,0.179922324945626,0.0223763980406259,0.194970980003497,0.0763235256983835,0.0236836497481038,0.0345036973896377,0.154801822629248,0.3885969181405,0.0276929957426042,0.354869089971658,0.0785340486568063,0.0845045293660239,0.145470292334129,0.193774748684434,0.259069033248401,0.284298426210821,0.0268666737846704,0.0585993090054316
0.175146493409738,0.0520782910647505,0.17949697988848,0.0221762802865431,0.194597190218425,0.0760808588871112,0.0235896568487314,0.0343846257969515,0.154408488469672,0.388059306021908,0.0275433739034917,0.354474899058388,0.0782330456737654,0.0839780403006951,0.14510035265452,0.191983786570161,0.258596086522851,0.283635312652699,0.026701714057366,0.0584314803547522
0.17453727457608,0.0518115832936015,0.179074006475753,0.0219786503273031,0.194225338457499,0.0758398034780912,0.023496377339032,0.0342663934448441,0.154017437444813,0.387523974496943,0.0273950926168228,0.354082378196997,0.0779342181302145,0.0834564839168991,0.144732572994441,0.190212096611415,0.258125467281972,0.282975607947929,0.0265383507144901,0.0582647274916435
0.173931987630015,0.0515471532620224,0.178653383728899,0.0217834688298918,0.193855408149079,0.0756003432137129,0.0234038032427411,0.0341489914185097,0.153628648766791,0.38699090672,0.0272481351781364,0.353691514645495,0.0776375430086455,0.0829397995101785,0.144366933549216,0.188459471718497,0.257657156531541,0.282319284759215,0.0263765627692757,0.0580990397119929
0.173330595776715,0.0512849739050267,0.178235090924116,0.0215906972113206,0.193487382919661,0.0753624620561978,0.023311926701189,0.0340324109294925,0.153242101905916,0.386460086025189,0.0271024851487564,0.3533022958034,0.0773429976114311,0.0824279272881333,0.144003414761947,0.186725706268174,0.257191135495191,0.281666316048575,0.0262163295822891,0.0579344064559396
0.172733062670132,0.0510250185677718,0.177819107588401,0.0214002976219816,0.193121246590827,0.0751261441838763,0.0232207399711508,0.0339166433134501,0.152857776586634,0.385931495923821,0.0269581263506583,0.352914709209666,0.07705055955533,0.0819208083544744,0.143641997319595,0.185010596128706,0.256727385611187,0.281016675073171,0.0260576308545218,0.0577708173054238
0.172139352406286,0.0507672609980296,0.177405413495692,0.0212122329294215,0.19275698317626,0.0748913739875401,0.0231302354227447,0.0338016800279645,0.152475652783529,0.385405120101925,0.0268150428614533,0.352528742540653,0.0767602067661028,0.0814183846933896,0.143282662149121,0.183313938683085,0.256265888529255,0.28037033538122,0.0259004466206419,0.0576082619817872
0.171549429516657,0.0505116753388192,0.176993988663076,0.0210264667025222,0.192394576878805,0.0746581360668686,0.0230404055373744,0.0336875126503995,0.152095710717423,0.384880942417815,0.026673219009484,0.352144383608138,0.0764719174732391,0.0809205991542165,0.142925390413703,0.181635532850535,0.255806626107466,0.279727270807957,0.0257447572424014,0.0574467303434219
0.170963258961705,0.0502582361211968,0.17658481334707,0.0208429631960776,0.192034012087593,0.0744264152269272,0.0229512429057173,0.0335741328758032,0.15171793085153,0.384358946899702,0.0265326393690323,0.351761620357353,0.0761856702047905,0.0804273954364147,0.142570163509037,0.179975179106348,0.25534958040919,0.279087455471687,0.0255905434021956,0.0572862123834667
0.170380806124501,0.0500069182571998,0.176177868039967,0.0206616873357557,0.191675273375215,0.0741961964747365,0.0228627402257551,0.0334615325148541,0.151342293887696,0.383839117743338,0.0263932887556334,0.351380440865063,0.0759014437823089,0.0799387180748306,0.14221696305969,0.178332679500109,0.254894733700086,0.278450863769884,0.0254377860967696,0.0571266982275511
0.169802036804469,0.0497576970329422,0.175773133466258,0.0204826047034334,0.191318345494951,0.0739674650159106,0.0227748903008471,0.0333497034918509,0.150968780762704,0.383321439309711,0.0262551522214958,0.351000833337683,0.0756192173158863,0.0794545124252504,0.141865770915538,0.176707837672384,0.254442068445159,0.277817470375367,0.0252864666310693,0.0569681781315838
0.169226917211235,0.0495105481018547,0.175370590579109,0.0203056815228965,0.190963213378043,0.0737402062513609,0.0226876860378451,0.0332386378427434,0.150597372644649,0.382805896122772,0.026118215051022,0.350622786109415,0.0753389701992946,0.0789747246502327,0.141516569148264,0.175100458869912,0.253991567305868,0.277187250232538,0.0251365666122324,0.0568106424795865
0.168655413958591,0.0492654474780693,0.174970220556914,0.020130884645893,0.190609862131031,0.073514405774068,0.0226011204452477,0.0331283277132049,0.150228050929382,0.382292472867205,0.0259824627564302,0.350246287640434,0.0750606821052228,0.0784993017052172,0.141169340047918,0.173510349959377,0.253543213137279,0.276560178553677,0.0249880679437153,0.0566540817815706
0.168087494058551,0.0490223715299433,0.174572004799903,0.0199581815385295,0.190258277033122,0.0732900493659158,0.0225151866313943,0.0330187653567438,0.149860797237019,0.381781154386229,0.025847881073472,0.349871326515093,0.0747843329806086,0.0780281913249018,0.140824066119553,0.171937319439793,0.253096988985276,0.275936230815305,0.0248409528195543,0.0564984866714566
