"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
435,0.000656474125356103,0.0589862394353277,0.104560043736818,0.123997714293523,0.35369732541847,0.0677221657722707,0.0677221657722707,0.0280235672446586,0.0859038341885186,0.0400528641923122,0.0400528641923122,0.00558389489833084,0.0310087519535817,0.163360437584441,0.163360437584441,0.0296065541506798,0.0296065541506795,0.0737335179869667,0.0740312877718204,0.0829137450159502,0.0829137450159501,0.0812175494799872,0.0812175494799878,0.00560079489223423,0.00560079489223423,0.392562830488373,0.0707906823124682,0.0707906823124686,0.000709489385112875,0.000709489385112875,0.0323094021614203,0.0323094021614205
436,0.000649535258605478,0.0588620965499402,0.104435310916157,0.123893554265883,0.354019767322608,0.0675932320673332,0.0675932320673333,0.0279300291102495,0.085785611503802,0.0399390986609634,0.0399390986609634,0.00554822928496254,0.0309116329347408,0.163313437943005,0.163313437943005,0.0295109419567928,0.0295109419567924,0.0736151085275766,0.0739129282306765,0.0827762762551132,0.0827762762551131,0.0810936565658362,0.0810936565658367,0.00556505134135324,0.00556505134135324,0.392952604682149,0.0706722209819866,0.0706722209819871,0.000702090091527887,0.000702090091527887,0.0322106736808792,0.0322106736808794
437,0.000642685297585727,0.0587384815444664,0.104310994212977,0.123789707192974,0.354341604549367,0.0674648199968187,0.0674648199968187,0.0278370070126911,0.085667805990095,0.0398259018365117,0.0398259018365117,0.0055128709595636,0.0308150293965783,0.163266556575405,0.163266556575404,0.0294158466928548,0.0294158466928545,0.0734971441857277,0.073795012779275,0.0826393283801561,0.0826393283801561,0.0809702185819366,0.0809702185819372,0.00552961555630051,0.00552961555630051,0.39334162389796,0.0705542129749535,0.0705542129749539,0.000694784560931858,0.000694784560931858,0.0321124615422581,0.0321124615422583
438,0.000635922905059292,0.0586153910446179,0.104187091334704,0.123686171443767,0.354662839318768,0.0673369263334934,0.0673369263334934,0.0277444969956372,0.0855504152694415,0.0397132696626163,0.0397132696626163,0.0054778165979881,0.0307189374954114,0.163219792916493,0.163219792916493,0.0293212644531674,0.029321264453167,0.0733796223255717,0.0736775387908693,0.0825028983022623,0.0825028983022622,0.080847232875129,0.0808472328751295,0.00549448420945432,0.00549448420945432,0.393729890824862,0.0704366555773844,0.0704366555773849,0.000687571396255356,0.000687571396255356,0.0320147619359755,0.0320147619359757
439,0.000629246766860548,0.058492821704869,0.104063600006403,0.123582945399347,0.354983473838211,0.0672095478769875,0.0672095478769875,0.0276524951414743,0.0854334369826161,0.0396011981204342,0.0396011981204342,0.00544306291927137,0.0306233534243839,0.1631731464051,0.1631731464051,0.0292271913698355,0.0292271913698352,0.0732625403325728,0.0735605036599348,0.0823669829575501,0.08236698295755,0.0807246968134668,0.0807246968134675,0.00545965401640073,0.00545965401640073,0.394117408137328,0.0703195460974065,0.070319546097407,0.000680449224335319,0.000680449224335319,0.0319175710886509,0.0319175710886512
440,0.00062265559144709,0.0583707702081502,0.103940517970596,0.123480027452797,0.355303510302573,0.0670826814535136,0.0670826814535136,0.027560997570861,0.0853168687889357,0.0394896832281949,0.0394896832281949,0.00540860668497663,0.0305282734130349,0.163126616483997,0.163126616483996,0.0291336236123225,0.0291336236123222,0.073145895613289,0.0734439048019512,0.0822315793068187,0.0822315793068186,0.0806026077860014,0.0806026077860019,0.00542512173527998,0.00542512173527998,0.394504178495364,0.0702028818650296,0.0702028818650301,0.000673416695453534,0.000673416695453534,0.0318208852626855,0.0318208852626858
441,0.000616148109460728,0.0582492332655458,0.103817842987093,0.123377416009082,0.355622950894301,0.0669563239155895,0.0669563239155895,0.0274700004422741,0.0852007083660734,0.0393787210407813,0.0393787210407813,0.00537444469855288,0.0304336937268756,0.163080202599853,0.163080202599853,0.0290405573870108,0.0290405573870104,0.0730296855951563,0.0733277396531884,0.0820966843352959,0.0820966843352959,0.080480963202568,0.0804809632025686,0.00539088416614431,0.00539088416614431,0.394890204544609,0.0700866602319219,0.0700866602319223,0.00066647248288501,0.00066647248288501,0.031724700755847,0.0317247007558473
442,0.000609723073297965,0.0581282076159958,0.103695572832822,0.123275109484931,0.355941797783515,0.0668304721417644,0.0668304721417644,0.027379499951561,0.0850849534098751,0.0392683076493154,0.0392683076493154,0.0053405738047039,0.0303396106669704,0.163033904203208,0.163033904203208,0.028947988936769,0.0289479889367687,0.0729139077262758,0.073212005670494,0.0819622950523905,0.0819622950523904,0.0803597604935769,0.0803597604935775,0.00535693815032669,0.00535693815032669,0.395275488916448,0.0699708785711873,0.0699708785711878,0.000659615282456071,0.000659615282456071,0.0316290139008614,0.0316290139008617
443,0.000603379256689723,0.0580076900260008,0.103573705301658,0.123173106308732,0.3562600531281,0.0667051230363485,0.0667051230363485,0.0272894923314979,0.0849696016341773,0.0391584391807508,0.0391584391807508,0.00530699088876797,0.0302460205695237,0.16298772074843,0.16298772074843,0.0288559145405249,0.0288559145405246,0.0727985594752035,0.0730967003310845,0.0818284084914458,0.0818284084914458,0.0802389971098049,0.0802389971098055,0.00532328056982049,0.00532328056982049,0.395660034228111,0.0698555342771463,0.0698555342771467,0.000652843812111873,0.000652843812111873,0.0315338210650096,0.0315338210650099
444,0.000597115454290086,0.0578876772893311,0.103452238204262,0.123071404920414,0.356577719073802,0.0665802735291457,0.0665802735291457,0.0271999738513549,0.0848546507706289,0.0390491117974695,0.0390491117974695,0.00527369287610828,0.0301529198054737,0.162941651693684,0.162941651693684,0.028764330512844,0.0287643305128437,0.0726836383307422,0.0729818211323377,0.0816950217094984,0.0816950217094983,0.0801186705221905,0.080118670522191,0.00528990834666968,0.00528990834666968,0.396043843082782,0.069740624765119,0.0697406247651195,0.00064615681149315,0.00064615681149315,0.0314391186497298,0.0314391186497301
445,0.00059093048127386,0.0577681662267397,0.103331169367915,0.122970003771338,0.35689479775432,0.0664559205751902,0.0664559205751902,0.0271109408164663,0.0847400985685128,0.0389403216968846,0.0389403216968846,0.00524067673151386,0.0300603047800901,0.162895696500895,0.162895696500895,0.0286732332035147,0.0286732332035143,0.0725691418017366,0.0728673655915894,0.0815621317870379,0.0815621317870379,0.0799987782216314,0.079998778221632,0.00525681844236962,0.00525681844236962,0.396426918069702,0.0696261474712113,0.0696261474712118,0.000639553041521976,0.000639553041521976,0.0313449030902253,0.0313449030902255
446,0.000584823172942745,0.0576491536856782,0.103210496636354,0.122868901324192,0.357211291291401,0.0663320611544859,0.0663320611544859,0.0270223895678073,0.0846259427945722,0.0388320651110479,0.0388320651110479,0.0052079394586105,0.0299681719325784,0.162849854635715,0.162849854635714,0.0285826189971378,0.0285826189971374,0.0724550674168703,0.0727533312459307,0.081429735827771,0.081429735827771,0.0798793177187844,0.0798793177187849,0.00522400785727779,0.00522400785727779,0.396809261764269,0.0695120998521033,0.0695120998521038,0.000633031283996335,0.000633031283996335,0.0312511708550773,0.0312511708550775
447,0.000578792384339906,0.0575306365400171,0.103090217869615,0.12276809605288,0.357527201794929,0.0662086922717491,0.0662086922717491,0.0269343164815766,0.0845121812328369,0.0387243383062634,0.0387243383062634,0.00517547809928186,0.029876517735689,0.162804125567486,0.162804125567486,0.0284924843127231,0.0284924843127228,0.0723414127244656,0.0726397156520096,0.0812978309583874,0.0812978309583874,0.0797602865438673,0.0797602865438679,0.00519147363003479,0.00519147363003479,0.39719087672814,0.0693984793848405,0.069398479384841,0.000626590341193267,0.000626590341193267,0.0311579184458636,0.0311579184458638
448,0.000572836989872753,0.0574126116897692,0.102970330943872,0.122667586442416,0.357842531363021,0.0660858109561546,0.0660858109561546,0.0268467179687845,0.0843988116844525,0.038617137582705,0.038617137582705,0.00514328973310035,0.0297853386953322,0.162758508769212,0.162758508769212,0.0284028256032906,0.0284028256032903,0.0722281752922859,0.0725265163858334,0.0811664143283296,0.0811664143283295,0.0796416822464643,0.0796416822464649,0.00515921283699507,0.00515921283699507,0.397571765509334,0.0692852835666276,0.0692852835666281,0.000620229035480421,0.000620229035480421,0.0310651423967815,0.0310651423967816
449,0.000566955882943742,0.0572950760608161,0.102850833751283,0.122567370988821,0.358157282082111,0.0659634142610848,0.0659634142610848,0.0267595904748469,0.0842858319675123,0.0385104592740402,0.0385104592740402,0.00511137147676778,0.0296946313501975,0.162713003717519,0.162713003717519,0.0283136393554774,0.028313639355477,0.0721153527073402,0.0724137310425748,0.0810354831095643,0.0810354831095642,0.0795235023953326,0.0795235023953332,0.00512722259166735,0.00512722259166735,0.39795193064233,0.0691725099146246,0.0691725099146251,0.000613946208935805,0.000613946208935805,0.0309728392742766,0.0309728392742768
450,0.000561147975588987,0.0571780266046391,0.102731724199835,0.122467448199016,0.358471456027044,0.0658414992638819,0.065841499263882,0.0266729304791843,0.08417323991689,0.0384042997470574,0.0384042997470574,0.00507972048356524,0.0296043922713787,0.162667609892628,0.162667609892628,0.0282249220891496,0.0282249220891492,0.0720029425756899,0.0723013572363795,0.0809050344963575,0.0809050344963574,0.0794057445782117,0.0794057445782123,0.00509550004416429,0.00509550004416429,0.398331374648163,0.0690601559657458,0.0690601559657463,0.000607740722975545,0.000607740722975545,0.0308810056766764,0.0308810056766766
451,0.000555412198124537,0.0570614602980526,0.102613000213191,0.122367816590722,0.358785055261164,0.0657200630656033,0.0657200630656033,0.0265867344948272,0.0840610333840751,0.0382986554013001,0.0382986554013001,0.0050483339428124,0.0295146180620045,0.162622326778317,0.162622326778317,0.0281366703570202,0.0281366703570199,0.0718909425222586,0.0721893926001765,0.0807750657050525,0.0807750657050525,0.0792884064016356,0.0792884064016362,0.00506404238066193,0.00506404238066193,0.398710100034528,0.068948219276461,0.0689482192764614,0.000601611457989455,0.000601611457989455,0.0307896382338284,0.0307896382338286
452,0.000549747498800107,0.0569453741429413,0.10249465973054,0.122268474692361,0.359098081836396,0.0655991027907796,0.0655991027907796,0.026500999068026,0.0839492102370107,0.0381935226687036,0.0381935226687036,0.00501720907933606,0.0294253053568727,0.162577153861895,0.162577153861895,0.0280488807442717,0.0280488807442713,0.0717793501906434,0.0720778347854909,0.0806455739738493,0.0806455739738493,0.0791714854907465,0.079171485490747,0.00503284682286763,0.00503284682286763,0.399088109295869,0.0688366974225987,0.0688366974225992,0.000595557312984278,0.000595557312984278,0.0306987336067433,0.0306987336067435
453,0.00054415284346011,0.0568297651660001,0.102376700706445,0.122169421042947,0.35941053779334,0.065478615587176,0.065478615587176,0.026415720777867,0.0838377683599317,0.0380888980132384,0.0380888980132384,0.00498634315294729,0.0293364508220904,0.162532090634163,0.162532090634163,0.0279615498681835,0.0279615498681831,0.071668163242929,0.0719666814622585,0.080516556562588,0.0805165565625879,0.0790549794891107,0.0790549794891113,0.00500191062749745,0.00500191062749745,0.399465404913481,0.0687255879991529,0.0687255879991534,0.000589577205234354,0.000589577205234354,0.0306082884872434,0.0306082884872437
454,0.000538627215211802,0.0567146304184779,0.102259121110701,0.122070654191996,0.359722425161353,0.0653585986255565,0.0653585986255566,0.0263308962358927,0.0837267056532067,0.037984777930557,0.037984777930557,0.00495573345792768,0.0292480511547188,0.16248713658939,0.16248713658939,0.027874674377765,0.0278746743777646,0.0715573793595037,0.0718559303186426,0.0803880107525339,0.0803880107525338,0.0789388860585376,0.0789388860585382,0.00497123108576196,0.00497123108576196,0.399841989355603,0.0686148886200906,0.068614888620091,0.000583670069939603,0.000583670069939603,0.030518299597615,0.0305182995976152
455,0.000533169614100416,0.0565999669759248,0.102141918928184,0.121972172699426,0.360033745958634,0.0652390490994512,0.0652390490994512,0.0262465220857284,0.0836160200331808,0.037881158947646,0.037881158947646,0.004925377322524,0.0291601030824228,0.162442291225276,0.162442291225276,0.0277882509533933,0.0277882509533929,0.071446996238878,0.0717455790608539,0.0802599338461659,0.0802599338461658,0.0788232028789001,0.0788232028789006,0.00494080552286092,0.00494080552286092,0.40021786507751,0.0685045969181631,0.0685045969181635,0.000577834859890649,0.000577834859890649,0.0304287636902655,0.0304287636902657
456,0.000527779056791054,0.0564857719379407,0.102025092158711,0.121873975135455,0.36034450219231,0.0651199642249253,0.0651199642249254,0.0261625950027127,0.0835057094320203,0.0377780376224821,0.0377780376224821,0.00489527210845132,0.0290726033631248,0.162397554042923,0.162397554042923,0.0277022763064556,0.0277022763064553,0.0713370115975048,0.071635625412971,0.0801323231669669,0.0801323231669668,0.0787079276479567,0.0787079276479573,0.00491063129748611,0.00491063129748611,0.400593034521611,0.0683947105447186,0.0683947105447191,0.000572070545140866,0.000572070545140866,0.0303396775473857,0.0303396775473859
457,0.00052245457625725,0.0563720424279295,0.101908638816895,0.121776060080513,0.360654695858515,0.065001341240353,0.065001341240353,0.0260791116935336,0.0833957717975595,0.0376754105436935,0.0376754105436935,0.00486541521040449,0.0289855487846635,0.162352924546808,0.162352924546808,0.0276167471789969,0.0276167471789966,0.0712274231696029,0.0715260671167651,0.0800051760592168,0.0800051760592167,0.0785930580811773,0.0785930580811779,0.00488070580133269,0.00488070580133269,0.400967500117536,0.0682852271695177,0.0682852271695182,0.00056637611268527,0.00056637611268527,0.030251037980616,0.0302510379806162
458,0.000517195221476031,0.0562587755928542,0.101792556932009,0.121678426125139,0.360964328942479,0.0648831774061919,0.0648831774061919,0.0259960688958697,0.0832862050931491,0.0375732743302246,0.0375732743302246,0.00483580405557762,0.0288989361644574,0.162308402244746,0.162308402244746,0.0275316603433715,0.0275316603433712,0.0711182287069809,0.0714169019315245,0.0798784898877881,0.0798784898877881,0.0784785919115696,0.0784785919115701,0.00485102645861866,0.00485102645861866,0.401341264282231,0.0681761444805507,0.0681761444805511,0.000560750566146022,0.000560750566146022,0.0301628418307168,0.030162841830717
459,0.000512000057129282,0.0561459686029961,0.10167684454784,0.121581071869897,0.361273403418605,0.0647654700047618,0.0647654700047617,0.0259134633780357,0.0831770072975065,0.0374716256310055,0.0374716256310055,0.00480643610319177,0.0288127623491726,0.162263986647868,0.162263986647868,0.0274470126019004,0.0274470126019001,0.0710094259788645,0.0713081276338831,0.079752262037944,0.0797522620379439,0.0783645268895075,0.0783645268895081,0.00482159072561204,0.00482159072561204,0.401714329420049,0.0680674601838569,0.0680674601838573,0.000555192925464459,0.000555192925464459,0.0300750859672439,0.0300750859672442
