"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
53,0.992005765218077,0.826271612267454,0.594169485946729,0.5669406758617,0.442686577367109,0.893736484023144,0.893736484023144,0.697702074737578,0.669940974775084,0.922380121670592,0.922380121670592,0.889334271874422,0.682271637338216,0.505611087163689,0.505611087163689,0.690135498560182,0.690135498560182,0.724080665928499,0.724080665928499,0.588544830138403,0.588544830138403,0.74856561722789,0.748565617227891,0.889228219460353,0.889228219460353,0.428616668523604,0.720840532403423,0.720840532403423,0.991933231730584,0.991933231730584,0.677136486775882,0.677136486775883
54,0.991118530216701,0.820972387788121,0.592182830679634,0.565481213154426,0.444101668689596,0.889146204296785,0.889146204296785,0.692753692352489,0.665952350202613,0.918130543199539,0.918130543199539,0.884260405535861,0.677504990035957,0.505469927902614,0.505469927902615,0.685278362706968,0.685278362706968,0.719206145481298,0.719206145481298,0.58659737437034,0.58659737437034,0.743714914040714,0.743714914040715,0.884152557152861,0.884152557152861,0.430416513784956,0.716000244118625,0.716000244118624,0.991039708764944,0.991039708764944,0.672445675983507,0.672445675983508
55,0.990152471356981,0.815646470232023,0.590229036066431,0.564046942718456,0.44549214463064,0.884470664023584,0.884470664023584,0.687850921634985,0.662012357497063,0.913752367647405,0.913752367647405,0.87908241932346,0.672788022763334,0.505331311341781,0.505331311341782,0.680468966107743,0.680468966107743,0.71436872148121,0.71436872148121,0.584682369903681,0.58468236990368,0.738892322403564,0.738892322403566,0.878972887732038,0.878972887732038,0.43218571923339,0.711198230123191,0.711198230123191,0.990066999481158,0.990066999481158,0.667805608558899,0.6678056085589
56,0.989102392783756,0.810296229128483,0.588307046292293,0.562637014700178,0.446858840428254,0.879711899217698,0.879711899217698,0.682993621538782,0.65812008784649,0.909246328625477,0.909246328625477,0.873802783332891,0.668120283083439,0.505195147502561,0.505195147502562,0.675707007844921,0.675707007844921,0.709568553647801,0.709568553647801,0.582798767196925,0.582798767196925,0.734098334364416,0.734098334364417,0.873691684923895,0.873691684923895,0.43392529584069,0.706434577875739,0.706434577875739,0.989009902547006,0.989009902547006,0.663215730242323,0.663215730242324
57,0.987962898683349,0.804923988551225,0.586415856295736,0.561250621822439,0.448202549290421,0.874872017185108,0.874872017185108,0.678181627634225,0.654274655785299,0.90461334604743,0.904613346047431,0.868424083368912,0.663501310115766,0.505061351099766,0.505061351099766,0.670992171110612,0.670992171110612,0.704805770010628,0.704805770010628,0.580945567424204,0.580945567424203,0.729333401743554,0.729333401743555,0.868311537831059,0.868311537831059,0.435636204930797,0.701709346004914,0.701709346004914,0.987863017988587,0.987863017988587,0.658675483754313,0.658675483754314
58,0.986728396708369,0.799532025976752,0.584554508528908,0.559886996571352,0.449524025182015,0.869953192230656,0.869953192230656,0.673414753933686,0.650475198407775,0.899854525105834,0.899854525105835,0.862949014731051,0.658930635703951,0.50492984122078,0.50492984122078,0.6663241247164,0.6663241247164,0.700080468859327,0.700080468859327,0.579121819224399,0.579121819224399,0.72459793814698,0.724597938146981,0.862835144712577,0.862835144712577,0.437319361404381,0.697022566168129,0.697022566168129,0.986620750752212,0.986620750752212,0.65418430969037,0.654184309690371
59,0.985393102664903,0.794122571265813,0.58272208997463,0.558545408612651,0.450823985383659,0.864957661292481,0.864957661292481,0.668692794596305,0.64672087461582,0.894971154693059,0.894971154693059,0.857380375790708,0.654407785490637,0.504800541031656,0.504800541031657,0.661702524494628,0.661702524494628,0.69539272058098,0.69539272058098,0.57732661570877,0.577326615708769,0.719892320880944,0.719892320880945,0.857265306556624,0.857265306556624,0.438975636704187,0.692374244799236,0.692374244799235,0.985277315531859,0.985277315531859,0.649741647336995,0.649741647336995
60,0.983951046564528,0.788697805764788,0.580917729395965,0.557225162415402,0.452103112844604,0.859887719517157,0.859887719517157,0.664015525520503,0.643010864398983,0.889964705267514,0.889964705267514,0.851721061385041,0.649932279906819,0.504673377507494,0.504673377507495,0.65712701459928,0.65712701459928,0.690742569391936,0.690742569391936,0.575559091702655,0.575559091702655,0.715216892773175,0.715216892773176,0.851604920471479,0.851604920471479,0.44060586154586,0.687764364752421,0.687764364752421,0.983826742963743,0.983826742963743,0.645346935415605,0.645346935415605
61,0.982396080144334,0.783259861523523,0.57914059479676,0.55592559506336,0.453362058349279,0.854745715788895,0.854745715788895,0.65938270583202,0.639344368144992,0.88483682616929,0.88483682616929,0.845974056053605,0.645503635082362,0.50454828118474,0.504548281184741,0.652597228713819,0.652597228713819,0.686130034970745,0.686130034970745,0.573818421199479,0.573818421199478,0.710571963905988,0.710571963905989,0.845856972920737,0.845856972920737,0.442210828436291,0.683192886849042,0.683192886849042,0.982262887290202,0.982262887290202,0.640999612760293,0.640999612760293
62,0.980721885957806,0.777810820626033,0.577389891073907,0.554646074236406,0.454601442514982,0.849534048226227,0.849534048226227,0.654794079274636,0.635720605979143,0.879589342392447,0.879589342392447,0.840142427144233,0.641121363683821,0.504425185933301,0.504425185933301,0.648112791172772,0.648112791172772,0.68155511399833,0.68155511399833,0.572103815007626,0.572103815007625,0.70595781326606,0.705957813266061,0.840024532829203,0.840024532829203,0.443791293999094,0.678659751333605,0.678659751333605,0.980579435594606,0.980579435594606,0.636699118934857,0.636699118934857
63,0.9789219881378,0.772352714630311,0.575664857844089,0.553385996346398,0.455821857636312,0.844255159659492,0.844255159659492,0.650249375510166,0.632138817130994,0.87422425082434,0.87422425082434,0.834229317814885,0.63678497568518,0.504304028746595,0.504304028746595,0.643673318003279,0.643673318003279,0.677017781611104,0.677017781611104,0.57041451857281,0.570414518572809,0.701374690315345,0.701374690315346,0.834110744586188,0.834110744586188,0.445347981124764,0.674164879244631,0.674164879244631,0.978769918707163,0.978769918707163,0.632444894794053,0.632444894794053
64,0.976989764929674,0.766887524113325,0.573964767429596,0.552144784813433,0.457023869390274,0.838911533102338,0.838911533102338,0.64574831133382,0.628598259326939,0.86874371596545,0.868743715965451,0.828237939958306,0.632493979076636,0.504184749547884,0.504184749547884,0.639278417892344,0.639278417892344,0.672517992772307,0.672517992772307,0.568749809960366,0.568749809960366,0.696822816487294,0.696822816487296,0.828118820972993,0.828118820972993,0.44688158096121,0.669708173705722,0.669708173705722,0.976827723878221,0.976827723878221,0.628236382993596,0.628236382993596
65,0.974918463087872,0.761417178317235,0.572288922989323,0.550921888469977,0.458208018414524,0.83350568723023,0.83350568723023,0.641290591810569,0.625098208207317,0.863150065146219,0.863150065146219,0.822171567076259,0.628247880516139,0.504067291011379,0.504067291011379,0.634927693085052,0.634927693085052,0.668055683566465,0.668055683566465,0.567108997983491,0.567108997983491,0.692302386612268,0.692302386612269,0.822052036041303,0.822052036041303,0.448392754758747,0.66528952114176,0.66528952114176,0.974746109310707,0.974746109310707,0.624073028453033,0.624073028453033
66,0.972701214222606,0.755943554892706,0.570636656782509,0.549716780081614,0.459374821769965,0.828040171878686,0.828040171878686,0.636875911337719,0.621637956766794,0.857445783260247,0.857445783260248,0.816033527129825,0.624046185928034,0.503951598396802,0.503951598396802,0.630620740218637,0.630620740218637,0.663630772421553,0.663630772421553,0.565491420464866,0.565491420464866,0.687813570275777,0.687813570275779,0.815913717968931,0.815913717968931,0.449882135582181,0.660908792424817,0.660908792424817,0.972518220636492,0.972518220636492,0.619954278775282,0.619954278775282
67,0.970331053174576,0.750468479735188,0.569007328553991,0.5485289549743,0.460524774297718,0.82251756357364,0.822517563573639,0.632503954638547,0.618216814816871,0.851633507036037,0.851633507036038,0.809827195391848,0.61988840105275,0.503837619396196,0.503837619396196,0.626357151096865,0.626357151096865,0.659243161263087,0.659243161263087,0.563896442620353,0.563896442620352,0.683356513112972,0.683356513112973,0.809707241918928,0.809707241918928,0.451350329901377,0.656565843954043,0.656565843954043,0.97013710941264,0.97013710941264,0.615879584626291,0.615879584626291
68,0.967800938484783,0.744993726909952,0.567400324030824,0.547357929759029,0.461658349879534,0.816940461105908,0.816940461105908,0.628174397691467,0.61483410846939,0.845716018871993,0.845716018871994,0.803555987327028,0.615774031951228,0.503725303991917,0.503725303991917,0.62213651340891,0.62213651340891,0.654892736604137,0.654892736604137,0.562323455554554,0.562323455554554,0.678931338042557,0.678931338042558,0.803436022927494,0.803436022927494,0.45279791907055,0.652260518673482,0.652260518673482,0.967595753702446,0.967595753702446,0.611848400077996,0.611848400077997
69,0.965103775013226,0.739521018661662,0.565815053521144,0.546203241145704,0.462776002609788,0.811311481161321,0.811311481161321,0.623886908598896,0.611489179640032,0.839696240261874,0.839696240261875,0.797223351524428,0.611702585467431,0.503614604324842,0.503614604324842,0.617958411396531,0.617958411396531,0.650579370574948,0.650579370574948,0.560771874859029,0.560771874859029,0.674538146443164,0.674538146443165,0.797103508845384,0.797103508845384,0.454225460705539,0.647992647031533,0.647992647031533,0.964887080792739,0.964887080792739,0.607860182917494,0.607860182917494
70,0.962232438744512,0.734052025504249,0.564250950606967,0.545064444838805,0.463878167886421,0.805633254017555,0.805633254017555,0.619641148399701,0.608181385570834,0.833577224840057,0.833577224840058,0.7908327627063,0.607673569652049,0.50350547457192,0.50350547457192,0.613822426473131,0.613822426473131,0.646302921895627,0.646302921895627,0.559241139304807,0.559241139304807,0.670177019274989,0.67017701927499,0.790713173356626,0.790713173356626,0.455633489967434,0.643762047885477,0.643762047885477,0.962003992083044,0.962003992083044,0.603914394925098,0.603914394925099
71,0.95917980380002,0.72858836638686,0.562707470923434,0.543941114508161,0.464965263427473,0.799908419318182,0.799908419318182,0.61543677182881,0.604910098370805,0.827362151077976,0.827362151077977,0.784387714836121,0.603686494150261,0.503397870832291,0.503397870832291,0.609728137797956,0.609728137797956,0.642063236795141,0.642063236795141,0.557730709621662,0.557730709621661,0.665848018149365,0.665848018149366,0.784268509097389,0.784268509097389,0.457022520760114,0.639568529354316,0.639568529354316,0.958939390163726,0.958939390163726,0.600010502123742,0.600010502123742
72,0.955938771655245,0.723131608931688,0.561184091017683,0.542832840828762,0.466037690219238,0.794139621933865,0.794139621933865,0.611273428027347,0.601674704573809,0.821054314664843,0.821054314664844,0.777891714347679,0.599740870556204,0.503291751021249,0.503291751021249,0.605675122808512,0.605675122808512,0.63786014987965,0.63786014987965,0.556240067357277,0.556240067357277,0.661551186348789,0.661551186348791,0.777773020896707,0.777773020896707,0.458393046848579,0.635411889622908,0.635411889622908,0.955686208079121,0.955686208079121,0.596147975001985,0.596147975001986
73,0.952502302537198,0.71768326973951,0.559680307281159,0.541739230584105,0.467095833401503,0.78832950792001,0.78832950792001,0.607150761206421,0.598474604712893,0.814657120607224,0.814657120607226,0.771348273515749,0.595836212736567,0.503187074771423,0.503187074771423,0.601662957714003,0.601662957714003,0.633693484953013,0.633693484953013,0.55476871381008,0.554768713810079,0.65728654979976,0.657286549799762,0.771230219159573,0.771230219159573,0.459745542904291,0.63129191770023,0.63129191770023,0.952237440747878,0.952237440747878,0.592326288712705,0.592326288712706
74,0.948863448950351,0.712244814758827,0.558195634949726,0.540659905828086,0.468140063094814,0.782480720579557,0.782480720579557,0.603068411267463,0.59530921291031,0.808174075083306,0.808174075083307,0.764760903987711,0.591972037125593,0.503083803340589,0.50308380334059,0.597691217952443,0.597691217952443,0.629563055792137,0.629563055792137,0.553316169030072,0.553316169030072,0.653054118000686,0.653054118000687,0.764643613411607,0.764643613411607,0.46108046548321,0.627208394134389,0.627208394134389,0.948586178486358,0.948586178486358,0.588544923249388,0.588544923249389
75,0.945015391250651,0.706817659714544,0.556729607166457,0.539594503100898,0.469170735174294,0.776595896638934,0.776595896638933,0.599026014381848,0.592177956482519,0.801608777088572,0.801608777088573,0.758133110493993,0.588147862993551,0.502981899525586,0.502981899525586,0.593759478613854,0.593759478613854,0.625468666879658,0.625468666879658,0.5518819708825,0.551881970882499,0.648853884906962,0.648853884906964,0.758016706023138,0.758016706023138,0.462398253941663,0.623161091686863,0.623161091686863,0.944725642552019,0.944725642552019,0.584803363601783,0.584803363601783
76,0.940951475155808,0.701403170592229,0.555281774102398,0.538542672694794,0.470188191994107,0.770677662544484,0.770677662544484,0.595023203532315,0.589080275559491,0.794964909910342,0.794964909910343,0.751468384753872,0.584363212690625,0.502881327581854,0.502881327581854,0.589867314831842,0.589867314831842,0.62141011409631,0.62141011409631,0.550465674169646,0.550465674169645,0.644685829775248,0.644685829775249,0.751352986129112,0.751352986129112,0.463699331294758,0.619149775968278,0.619149775968278,0.940649222592502,0.940649222592502,0.581101099892546,0.581101099892546
77,0.936665251046541,0.696002664174026,0.553851702131056,0.537504077965954,0.4711927630663,0.764728630886045,0.764728630886045,0.591059609018574,0.586015622717681,0.788246232468968,0.788246232468969,0.744770199591627,0.580617611867991,0.502782053148169,0.502782053148169,0.586014302145643,0.586014302145643,0.617387185375185,0.617387185375185,0.549066849806452,0.549066849806452,0.640549917968819,0.640549917968821,0.744655923759753,0.744655923759753,0.464984105021636,0.615174206037887,0.615174206037887,0.936350515852786,0.936350515852786,0.577437627496375,0.577437627496375
