"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
53,0.867923206439823,0.206600295302729,0.149745719311859,0.128565911833557,0.0618250116320575,0.193523891318585,0.193523891318586,0.235334381127881,0.159175259480501,0.239861518967416,0.239861518967416,0.496559578724296,0.233051695702017,0.127623106121093,0.127623106121093,0.239486898432998,0.23948689843299,0.161655632821538,0.161140132857545,0.197832519265196,0.197832519265194,0.178709928523607,0.178709928523605,0.495833825103139,0.495833825103139,0.0613708686967551,0.167484285935772,0.167484285935772,0.860365901339955,0.860365901339955,0.227705102307834,0.227705102307834
54,0.857338406732855,0.203408660691985,0.148656904117548,0.128026020937008,0.0626842721674071,0.190909583584786,0.190909583584788,0.230768918484522,0.157515192678736,0.235518169386457,0.235518169386457,0.483787079697569,0.228484702572601,0.12707619725149,0.12707619725149,0.234718594976819,0.234718594976812,0.15981069061733,0.15931347730139,0.195369839516641,0.19536983951664,0.176512386806177,0.176512386806175,0.483079576875908,0.483079576875908,0.0623082420153369,0.165418914231464,0.165418914231464,0.849463931419798,0.849463931419798,0.223337170687812,0.223337170687812
55,0.846265394770029,0.200310406866297,0.147594075402016,0.127497741859869,0.0635388830997199,0.188368725857102,0.188368725857104,0.226346406084401,0.155898763699483,0.231306335213878,0.231306335213878,0.471265209870223,0.224061659031076,0.126541093085055,0.126541093085055,0.230100655949396,0.230100655949389,0.158015621763206,0.157536103563909,0.19297419250573,0.192974192505729,0.17437515749542,0.174375157495418,0.470576466615141,0.470576466615141,0.0632417175758549,0.163410680359723,0.163410680359723,0.838086298967565,0.838086298967565,0.219106356237917,0.219106356237917
56,0.834713239601655,0.197301561677625,0.146556183679873,0.126980626656387,0.0643889311429754,0.185898203113645,0.185898203113646,0.222060876034946,0.154324138164047,0.227220593976204,0.227220593976204,0.458999996283593,0.219776526522655,0.126017337428812,0.126017337428812,0.225626840244604,0.225626840244597,0.15626830652348,0.155805918356126,0.190642774284999,0.190642774284998,0.1722956821095,0.172295682109497,0.45833041827443,0.45833041827443,0.0641713534705309,0.161457138677436,0.161457138677437,0.826244376132064,0.826244376132064,0.215006864211798,0.215006864211798
57,0.822693904217897,0.194378372762702,0.145542238790612,0.126474252078569,0.0652344998488218,0.183495076081373,0.183495076081374,0.21790666217676,0.152789587153438,0.223255799259839,0.223255799259839,0.446996212843467,0.215623572816343,0.125504499270527,0.125504499270527,0.221291216162872,0.221291216162865,0.154566747431128,0.154120949131635,0.18837293846437,0.188372938464368,0.170271548313089,0.170271548313087,0.446346109208283,0.446346109208283,0.0650972058532677,0.159555984526079,0.159555984526079,0.813952353180633,0.813952353180633,0.21103319950636,0.21103319950636
58,0.810222231013249,0.191537292670617,0.144551305613761,0.125978217818531,0.0660756697765587,0.181156568913331,0.181156568913333,0.213878382805739,0.151293479553359,0.219407064403123,0.219407064403123,0.435257466764308,0.211597354434821,0.125002170985252,0.125002170985252,0.217088144392471,0.217088144392464,0.152909060421073,0.152479335327611,0.186162185139513,0.186162185139512,0.168300479465952,0.16830047946595,0.434627056761793,0.434627056761793,0.0660193290397997,0.157705044057834,0.157705044057835,0.801227190463641,0.801227190463641,0.207180148857698,0.207180148857698
59,0.797315888718621,0.188774965173724,0.143582500158836,0.125492144903197,0.0669125186512016,0.17888005789483,0.178880057894831,0.20997092444377,0.149834275067481,0.215669747250992,0.215669747250992,0.423786285074567,0.207692700149624,0.124509966697415,0.124509966697414,0.213012261942007,0.213012261942,0.151293466734817,0.150879320368216,0.184008150750821,0.18400815075082,0.166380325065938,0.166380325065935,0.423175704823526,0.423175704823526,0.0669377756009878,0.155902264940095,0.155902264940095,0.788088532820607,0.788088532820607,0.203442764187951,0.203442764187951
60,0.783995280389336,0.186088212654133,0.142634985991756,0.125015674225856,0.0677451215106488,0.176663061079176,0.176663061079177,0.206179426597477,0.148410517831113,0.212039435900122,0.212039435900122,0.412584200210801,0.203904695480591,0.124027520782641,0.124027520782641,0.2090584669801,0.209058466980094,0.149718285518448,0.149319244353264,0.181908598782206,0.181908598782205,0.164509051997554,0.164509051997551,0.411993509382854,0.411993509382854,0.0678525964498374,0.154145707850351,0.154145707850351,0.774558586861757,0.774558586861757,0.199816347027548,0.199816347027548
61,0.77028341297395,0.183474024469087,0.14170797096386,0.124548465200894,0.068573550842872,0.174503228764475,0.174503228764476,0.202499267446749,0.147020830565177,0.208511935367016,0.208511935367016,0.401651833882521,0.2002286681407,0.123554486495318,0.123554486495318,0.205221904537983,0.205221904537976,0.148181927044982,0.147797537363891,0.179861411219023,0.179861411219022,0.162684736507321,0.162684736507318,0.401081022286488,0.401081022286488,0.0687638409227592,0.152433538683492,0.152433538683492,0.760661962469026,0.760661962469026,0.19629643394166,0.19629643394166
62,0.756205729945898,0.180929546208229,0.140800704213572,0.124090194529564,0.0693978767139584,0.172398334732534,0.172398334732535,0.1989260504072,0.14566390921726,0.205083255115925,0.205083255115925,0.390988978533674,0.196660174369819,0.1230905347095,0.123090534709499,0.201497953031125,0.201497953031118,0.146682886499824,0.146312713324673,0.177864580693203,0.177864580693202,0.160905556835832,0.16090555683583,0.390437972532272,0.390437972532272,0.0696715568555423,0.15076402140227,0.15076402140227,0.746425480757628,0.746425480757628,0.192878782893914,0.192878782893914
63,0.74178990942061,0.178452069764492,0.139912473414117,0.123640555066036,0.0702181668877501,0.170346268179305,0.170346268179306,0.195455591513351,0.144338518042485,0.201749597387719,0.201749597387719,0.380594675859396,0.19319498610344,0.122635352762191,0.122635352762191,0.197882211556805,0.197882211556798,0.14521973827494,0.144863364368413,0.175916203251424,0.175916203251423,0.159169786444133,0.15916978644413,0.38006334457005,0.38006334457005,0.070575790654464,0.149135511469309,0.14913551146931,0.731877951588165,0.731877951588165,0.189559360484543,0.189559360484543
64,0.72706563106735,0.176039024148001,0.13904260224366,0.123199254774155,0.0710344869377583,0.168345026273698,0.168345026273699,0.192083907571926,0.143043485082135,0.198507346274783,0.198507346274783,0.37046729195694,0.189829078925096,0.122188643389212,0.122188643389212,0.194370487925622,0.194370487925616,0.143791130723321,0.143448155655718,0.174014471688952,0.17401447168895,0.157475787778755,0.157475787778752,0.369955453198724,0.369955453198724,0.0714765873629202,0.147546449805754,0.147546449805755,0.717049924485747,0.717049924485747,0.18633433000414,0.18633433000414
65,0.712064315921723,0.173687966979298,0.138190448056842,0.122766015766395,0.0718469003519617,0.16639270728815,0.166392707288151,0.188807205037344,0.141777698002576,0.195353057490821,0.195353057490821,0.360604588797405,0.18655862075383,0.121750123744946,0.121750123744946,0.190958787386346,0.190958787386339,0.142395781330545,0.142065820606659,0.17215766939777,0.172157669397769,0.155822006525669,0.155822006525667,0.360112014755327,0.360112014755327,0.0723739907239254,0.145995357227529,0.14599535722753,0.701973417476134,0.701973417476134,0.183200040247997,0.183200040247997
66,0.696818843879032,0.171396576604303,0.137355399738937,0.122340573417382,0.0726554686310453,0.16448750425009,0.164487504250091,0.185621869564138,0.140540100261004,0.192283448787964,0.192283448787964,0.351003791799965,0.183379961220722,0.121319524498214,0.121319524498214,0.187643302004973,0.187643302004966,0.141032472264864,0.140715156506393,0.170344164682947,0.170344164682946,0.154206966308619,0.154206966308617,0.350530214385923,0.350530214385923,0.0732680432387968,0.144480829315369,0.144480829315369,0.686681628863633,0.686681628863633,0.180153015039634,0.180153015039634
67,0.681363254173624,0.169162644778932,0.136536875725857,0.121922675545202,0.0734602513805825,0.162627699068578,0.162627699068579,0.182524456193587,0.139329687568113,0.189295390976939,0.189295390976939,0.341661653373135,0.180289621691078,0.120896588997314,0.120896588997314,0.184420400660515,0.184420400660509,0.139700046271283,0.139395020450612,0.168572405505833,0.168572405505832,0.152629263791929,0.152629263791926,0.341206769270017,0.341206769270017,0.0741587862223119,0.143001531679341,0.143001531679341,0.671208637332233,0.671208637332233,0.177189943415563,0.177189943415563
68,0.665732434505322,0.166984069876165,0.135734322175012,0.121512081654394,0.0742613063976179,0.160811657094956,0.160811657094956,0.179511680134388,0.138145504620877,0.186385899509126,0.186385899509126,0.332574512358765,0.177284285891435,0.120481072498011,0.120481072498011,0.181286619621722,0.181286619621716,0.138397402878695,0.13810432560023,0.166840914616879,0.166840914616878,0.15108756415193,0.151087564151927,0.332137987740296,0.332137987740296,0.0750462598546004,0.141556195582637,0.141556195582637,0.655589095938515,0.655589095938515,0.174307670426596,0.174307670426596
69,0.649961804649252,0.164858850572783,0.134947211273544,0.121108562235164,0.0750586897520693,0.159037822080362,0.159037822080363,0.176580408099599,0.136986642081395,0.183552126582285,0.183552126582285,0.323738349374668,0.174360791102943,0.120072741448907,0.120072741448907,0.178238653670655,0.178238653670649,0.137123494892295,0.136842037717872,0.165148285044517,0.165148285044516,0.149580596884778,0.149580596884775,0.323319824298849,0.323319824298849,0.07593050323001,0.140143613892961,0.140143613892961,0.639857925578637,0.639857925578637,0.171503188514049,0.171503188514049
70,0.634087000377087,0.162785079976915,0.134175039671863,0.120711898113917,0.0758524558633283,0.157304711496597,0.157304711496598,0.173727650164413,0.135852233780205,0.18079135373441,0.18079135373441,0.315148838101971,0.171516119885071,0.119671372829164,0.119671372829164,0.175273347740751,0.175273347740745,0.135877325146297,0.135607171961476,0.16349317590987,0.163493175909869,0.148107151921621,0.148107151921619,0.314747930580321,0.314747930580321,0.0768115544031638,0.138762637333031,0.138762637333031,0.624050013356641,0.624050013356641,0.168773629422065,0.168773629422065
71,0.618143563331597,0.160760940161076,0.133417327031604,0.120321879850669,0.0766426575724085,0.155610912189999,0.15561091219,0.170950552111527,0.134741454124596,0.178100984892701,0.178100984892701,0.306801392604237,0.168747392295797,0.119276753534078,0.119276753534078,0.172387689038733,0.172387689038728,0.13465794349447,0.134398789912781,0.161874308539921,0.16187430853992,0.146666076024936,0.146666076024933,0.306417702352675,0.306417702352675,0.0776894504324088,0.137412171004517,0.137412171004517,0.608199920969482,0.608199920969482,0.166116256609975,0.166116256609975
72,0.602166642146257,0.158784697068563,0.132673614678219,0.119938307179389,0.0774293462099569,0.153955076340904,0.153955076340904,0.168246388232976,0.133653515694427,0.175478539847019,0.175478539847019,0.298691210798219,0.166051858576585,0.118888679804437,0.118888679804437,0.169578799621356,0.16957879962135,0.133464444018217,0.133215996820679,0.160290462854445,0.160290462854445,0.145256269442382,0.145256269442379,0.298324322678292,0.298324322678292,0.0785642274208396,0.136091171162248,0.136091171162249,0.592341607774257,0.592341607774257,0.163528458131128,0.163528458131128
73,0.586190709608167,0.156854695763943,0.131943464349352,0.119560988487636,0.0782125716604227,0.15233591770378,0.152335917703781,0.165612554559302,0.132587667009591,0.172921648119321,0.172921648119321,0.290813314221557,0.163426892272477,0.118506956695985,0.118506956695985,0.166843929399623,0.166843929399617,0.13229596243388,0.132057939041327,0.158740474004274,0.158740474004273,0.143876682796787,0.143876682796785,0.290462801383057,0.290462801383057,0.079435920555063,0.134798642217745,0.134798642217746,0.576508172638741,0.576508172638741,0.161007739946957,0.161007739946957
74,0.570249300051763,0.154969356000945,0.131226457031039,0.119189740332278,0.0789923824226478,0.150752208105474,0.150752208105475,0.16304656248879,0.131543190454858,0.170428043202653,0.170428043202653,0.283162584261877,0.160869983759528,0.118131397585687,0.118131397585687,0.164180449544669,0.164180449544663,0.131151673682736,0.130923801658678,0.157223229240594,0.157223229240593,0.142526314192892,0.14252631419289,0.282828010999554,0.282828010999554,0.0803045641418591,0.133533633953129,0.133533633953129,0.560731618025264,0.560731618025264,0.158551719647246,0.158551719647246
75,0.554374770472552,0.153127168083386,0.13052219187449,0.118824386988323,0.0797688256671254,0.149202774181018,0.149202774181019,0.160546032791298,0.13051940034914,0.167995557145124,0.167995557145124,0.275733795025254,0.158378734153617,0.117761823711784,0.117761823711784,0.161585846270987,0.161585846270981,0.130030789688665,0.129812806270603,0.155737664996822,0.155737664996821,0.141204206523291,0.141204206523288,0.275414719363668,0.275414719363668,0.0811701916428789,0.132295238928244,0.132295238928245,0.545042639049248,0.545042639049248,0.156158120549594,0.156158120549594
76,0.538598088095699,0.151326688996898,0.129830285186911,0.118464760028209,0.0805419472901521,0.147686494328344,0.147686494328344,0.158108689962845,0.129515641147454,0.165622115456036,0.165622115456036,0.268521643030914,0.155950849576367,0.117398063744913,0.117398063744912,0.159057714974142,0.159057714974136,0.128932557269932,0.128724208927192,0.154282764166278,0.154282764166277,0.139909444957627,0.139909444957624,0.268217619052248,0.268217619052248,0.0820328357075105,0.131082590065414,0.131082590065414,0.529470439517164,0.529470439517164,0.153824766152969,0.153824766152969
77,0.52294864635554,0.149566538791085,0.129150369490447,0.118110697929135,0.0813117919650799,0.14620229586488,0.146202295864881,0.155732356908727,0.128531285764931,0.163305732312967,0.163305732312967,0.261520773923798,0.153584135755496,0.11703995338783,0.11703995338783,0.156593754701457,0.156593754701452,0.127856256192721,0.127657298209048,0.152857553560392,0.152857553560391,0.138641154600546,0.138641154600543,0.261231353854013,0.261231353854013,0.0828925282040315,0.129894858397684,0.129894858397684,0.514042576212442,0.514042576212442,0.151549574922003,0.151549574922003
