"Xyleborus xylographus","Xyleborus obesus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus posticus","Ambrosiodmus obliquus","Xyleborus seriatus","Xyleborus affinis","mutillatus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xyleborus germanus","Euwallacea validus","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Sampsonius dampfi","Xylosandrus morigerus"
0.294204260903341,0.0827892132018943,0.314822056942615,0.445156566061927,0.141304336548882,0.101257028990514,0.193081287563617,0.492432748008488,0.228939767638977,0.43320058303701,0.235663836788394,0.144882272122648,0.32461256228019,0.357102575349172,0.440390918012915,0.360211519587407,0.910310567657671,0.574205814069386,0.170012561861175,0.505973536920799
0.288007019688923,0.0817677040315445,0.312739930630286,0.439625416985019,0.14008604573397,0.100185788199774,0.191343607114363,0.490980527070447,0.226605476207901,0.431208397638995,0.232465438888783,0.142617646951887,0.322345690652866,0.35520392633772,0.437023073686385,0.35798481318694,0.907116414888246,0.572335490301584,0.167098833058432,0.503446581345777
0.281962782286384,0.0807700130689649,0.310690741162048,0.434176811748583,0.138891347414807,0.0991375904004086,0.189638992936231,0.489546274562053,0.224316395122767,0.429242839658996,0.229336114825216,0.140409854493051,0.320114808968485,0.353333037779471,0.433702242780371,0.355791427351778,0.903861593502259,0.570486083743377,0.164260178799694,0.500950458766863
0.276068075260871,0.0797953303620601,0.308673653763989,0.428809821884337,0.137719532971434,0.098111692851822,0.187966486606525,0.488129576238806,0.222071247191707,0.427303295686138,0.226273893222867,0.138256972933503,0.317919016916834,0.35148922867563,0.430427499635209,0.353630556196728,0.90054652800181,0.568657160388753,0.161494104778609,0.498484545952255
0.270319438642822,0.0788428819427155,0.306687862897939,0.423523497707163,0.136569922535787,0.097107384560581,0.186325166920553,0.48673003194633,0.219868802305352,0.42538917263141,0.223276870129159,0.136157160761479,0.315757445059254,0.349671841652567,0.427197941420866,0.351501420960121,0.897171685074249,0.566848299715021,0.158798214739505,0.496048237667531
0.264713433489996,0.0779119278621842,0.30473259095263,0.418316871091903,0.135441863526559,0.0961239845964202,0.184714148084418,0.485347254986769,0.217707875307867,0.423499896845478,0.22034320644987,0.134108652837628,0.313629253481273,0.347880241900059,0.424012687487507,0.349403268829989,0.893737573172584,0.565059094120698,0.156170206212081,0.493640945990289
0.259246648597768,0.0770017603532442,0.302807087006233,0.413188958067852,0.134334729273706,0.0951608405145727,0.183132578012895,0.483980871520535,0.215587323981483,0.42163491328393,0.217471125484231,0.1321097566828,0.311533630516718,0.346113816168125,0.42087087873552,0.347335371832413,0.890244742035599,0.563289148392828,0.153607866436005,0.491262099657486
0.253915706423686,0.0761117021097133,0.300910625655678,0.408138761240199,0.133247917726186,0.094217326876659,0.181579636725306,0.482630520001082,0.213506047137578,0.419793684716876,0.214658910555917,0.130158848969162,0.309469791538825,0.344371971818626,0.417771677004485,0.34529702577818,0.886693782148391,0.561538079201901,0.151109068468069,0.488911143443586
0.248717268288839,0.0752411046747036,0.299042505908505,0.403165272047411,0.132180850237081,0.0932928438630146,0.180054534832822,0.481295850640499,0.211462982807869,0.417975690980132,0.21190490273678,0.128254372202514,0.307436977814211,0.342654135928097,0.414714264480596,0.343287549264094,0.883085324144164,0.559805514622631,0.148671767464644,0.486587537567765
0.243648038915,0.0743893469297043,0.297202050133327,0.398267472863209,0.131132970420709,0.0923868159699155,0.178556512111128,0.479976524903949,0.209457106529663,0.41618042826535,0.209207498660174,0.12639483158443,0.305434455415861,0.340959754438525,0.411697843122024,0.34130628272562,0.879420038148322,0.558091093679022,0.146293997132263,0.484290757128528
0.238704770353079,0.0735558336772371,0.295388603065231,0.393444338951448,0.130103743076743,0.0914986907856908,0.177084836152866,0.478672215031086,0.207487429719577,0.4144074084467,0.206565148420742,0.124578792043576,0.303461514191544,0.339288291353038,0.408721634101734,0.339352587537704,0.875698633066035,0.556394465912217,0.143973866339294,0.482020291564222
0.233884265354934,0.0727399943104129,0.293601530862736,0.388694840281921,0.129092653176784,0.0906279378401975,0.175638801094653,0.477382603582734,0.205552998130478,0.412656158441853,0.20397635355759,0.122804875426217,0.301517466784343,0.337639227973695,0.405784877267251,0.337425845160898,0.87192185581462,0.55471529096978,0.141709555881845,0.479775644137991
0.229183380237275,0.0719412815632578,0.291840220213168,0.384017943214764,0.128099204909146,0.0897740475225653,0.174217726413883,0.476107383011246,0.203652890386749,0.410926219605182,0.201439665117767,0.121071757836535,0.299601647702193,0.336012062178769,0.402886830616902,0.33552545633007,0.868090490502226,0.55305323821512,0.139499315397194,0.477556331445861
0.224599027283111,0.0711591703361627,0.290104077483511,0.379412612060806,0.127122920777968,0.0889365300625257,0.172820955790866,0.474846255253056,0.201786216593335,0.409217147151254,0.198953681797078,0.119378167117995,0.297713412433542,0.334406307737083,0.400026769792034,0.333650840283203,0.864205357554478,0.551407986355867,0.137341460418254,0.475361882946689
0.220128176723087,0.0703931565912587,0.288392527914009,0.374877810524926,0.126163340753057,0.0881149145709993,0.171447856032169,0.473598931342077,0.199952117014271,0.407528509606801,0.196517048155296,0.11772288046752,0.295852136606442,0.332821493657175,0.397203987584754,0.331801434027919,0.860267312790838,0.549779223090101,0.135234369562786,0.473191840512801
0.215767858336031,0.0696427563129238,0.286705014852001,0.370412503039116,0.125220021467123,0.0873087481359534,0.170097816051339,0.472365131042653,0.198149760816738,0.405859888289495,0.194128452902898,0.116104722174753,0.294017215188571,0.331257163569176,0.394417793460716,0.329976691643564,0.856277246452627,0.548166644769399,0.133176481851278,0.471045758000237
0.21151516270519,0.0689075045289985,0.285040999023597,0.366015655991701,0.124292535457346,0.0865175949698408,0.168770245903449,0.4711445825009,0.196378344876886,0.404210876811979,0.191786627256549,0.114522561479181,0.292208061725827,0.329712875137455,0.391667513096509,0.328176083616807,0.852236082184733,0.546569956077737,0.131166294147621,0.468923200837556
0.207367242163887,0.0681869543886275,0.283399957841023,0.36168623885881,0.123380470448401,0.0857410356052162,0.167464575870152,0.469937021913339,0.19463709264395,0.402581080609674,0.189490343360625,0.112975310538317,0.290424107617312,0.328188199502233,0.388952487931185,0.326399096208848,0.848144775973176,0.544988869725353,0.129202358716964,0.466823745632245
0.203321311461776,0.0674806762929537,0.281781384743551,0.357423225243946,0.12248342867432,0.0849786661353749,0.166180255592182,0.46874219321178,0.192925253059385,0.400970116491022,0.187238412772135,0.111461922500579,0.28866480142467,0.326682720748453,0.386272074731514,0.324645230852459,0.844004315040821,0.543423106156724,0.127283280895309,0.46474697979382
0.199374648180422,0.0667882570751757,0.280184788570112,0.353225593831189,0.121601026236731,0.0842300974970989,0.164916753246438,0.467559847763536,0.191242099527952,0.399377612208888,0.185029685006514,0.109981389676899,0.286929608213848,0.325196035400345,0.383625645170522,0.322914003577192,0.839815716703607,0.541872393271891,0.125407716865642,0.462692501172773
0.19552459292465,0.0661092992267381,0.278609692961792,0.349092329257306,0.120732892497201,0.0834949547928028,0.163673554764971,0.466389744086051,0.189586928937888,0.397803206051933,0.182863046141805,0.108532741805437,0.285218008927493,0.323727751940207,0.381012585418906,0.321204944461209,0.835580027189779,0.540336466160374,0.123574371535638,0.460659917714551
0.191768549313968,0.0654434201666658,0.27705563579254,0.345022422907783,0.119878669501569,0.0827728766495772,0.162450163093413,0.465231647575131,0.18795906072747,0.396246546454859,0.180737417478869,0.10711504440415,0.283529499786324,0.322277490350029,0.378432295748929,0.319517597108255,0.831298320424683,0.53881506684702,0.121781996512139,0.458648847127824
0.188103983796337,0.0647902515512694,0.275522168626503,0.341014873641509,0.119038011434317,0.0820635146127998,0.161246097486515,0.464085330246001,0.186357835995441,0.39470729162647,0.17865175425532,0.105727397206273,0.28186359171788,0.320844881674678,0.375884190150386,0.317851518148435,0.826971696783779,0.537307944049116,0.120029388167852,0.456658916566338
0.184528425304709,0.0641494386216511,0.274008856200549,0.337068688448628,0.118210584101133,0.0813665325721565,0.160060892838642,0.462950570486468,0.184782616652928,0.393185109194603,0.176605044410971,0.104368932674069,0.280219809811196,0.31942956760544,0.373367695958271,0.316206276761499,0.822601281816557,0.535814852944179,0.1183153857959,0.454689762323658
0.181039464774981,0.0635206395866259,0.272515275930572,0.333182883045821,0.117396064437996,0.0806816062180665,0.158894099047199,0.461827152821504,0.183232784614635,0.391679675866997,0.174596307402673,0.103038814586488,0.278597692796001,0.318031200082798,0.370882253491773,0.314581454221432,0.818188224944151,0.534335554947863,0.116638869848063,0.45274102954021
0.177634754542412,0.0629035250388425,0.271041017440311,0.329356482413051,0.116594140045165,0.0800084225266436,0.157745280407114,0.460714867688645,0.181707741027206,0.390190677107256,0.172624593066486,0.101736236696647,0.276996792545164,0.316649440917391,0.368427315704236,0.312976643461246,0.813733698133437,0.532869817501436,0.114998760252715,0.45081237192199
0.174312007632009,0.0622977774020451,0.269585682111466,0.325588521275588,0.115804508744633,0.0793466792714602,0.156614015034605,0.459613511223576,0.180206905532794,0.388717806825109,0.170688980525216,0.100460421455283,0.275416673599147,0.315283961428171,0.366002347843729,0.311391448656884,0.809238894550484,0.53141741386835,0.113394014808682,0.44890345147041
0.171068996957025,0.0617030904075597,0.268148882653985,0.321878044534926,0.115026878159643,0.0786960845604968,0.155499894318585,0.458522885055391,0.178729715566,0.387260767080213,0.168788577139433,0.0992106187965483,0.273856912711336,0.313934442096832,0.363606827123897,0.30982548482927,0.804705027196215,0.52997812293942,0.111823627651389,0.447013938222733
0.16790355443837,0.0611191685982266,0.266730242695438,0.318224107651994,0.114260965314998,0.0780563563967713,0.154402522398174,0.457442796110973,0.177275625682425,0.385819267798787,0.166922517500137,0.0979861049827719,0.272317098413161,0.312600572237647,0.361240242404759,0.308278377463559,0.800133327527192,0.528551729046185,0.110286627787851,0.445143510002605
0.164813570056615,0.060545726858117,0.265329396388511,0.314625776985892,0.113506496256962,0.0774272222612465,0.153321515664848,0.456373056428036,0.175844106917208,0.384393026502427,0.165089962461346,0.0967861815049646,0.270796830598002,0.311282049681897,0.358902093883121,0.306749762144701,0.795525044064402,0.527138021782036,0.108782077697232,0.443291852180218
0.161796990847065,0.0599824899664901,0.263945988035646,0.311082130091159,0.112763205691632,0.0768084187167045,0.152256502287904,0.45531348297635,0.17443464617201,0.382981768048475,0.163290098210923,0.0956101740360753,0.269295720122919,0.30997858047613,0.356591892792317,0.305239284208513,0.790881440992947,0.525736795830712,0.107309071993832,0.441458657441644
0.158851819847468,0.0594291921745487,0.262579671729969,0.307592255976468,0.112030836640737,0.0761996910313683,0.15120712176194,0.45426389748674,0.17304674562898,0.381585224381347,0.161522135378028,0.0944574314341609,0.267813388427315,0.308689878593528,0.354309161110954,0.303746598407459,0.786203796755516,0.524347850801812,0.105866736149536,0.439643625566931
0.155976115006912,0.0588855768036504,0.26123011101166,0.304155255327416,0.11130914011388,0.0756007928211292,0.150173024475186,0.453224126287442,0.171679922190353,0.380203134294278,0.159785308175684,0.0933273247928068,0.266349467167682,0.307415665657719,0.352053431280392,0.30227136859042,0.7814934026425,0.522970991072976,0.104454225272892,0.437846463216559
0.153167988063653,0.0583513958637188,0.259896978538988,0.300770240695958,0.110597874796315,0.075011485709312,0.14915387129755,0.452194000147449,0.17033370694237,0.378835243200966,0.158078873576955,0.0922192465362871,0.264903597867631,0.306155670678382,0.349824245930659,0.300813267395753,0.776751561381555,0.521606025638398,0.10307072294211,0.436066883725868
0.150425603398809,0.0578264096906848,0.25857995577328,0.297436336658878,0.109896806751394,0.0744315390029862,0.148149333187345,0.451173354126482,0.169007644642319,0.377481302916621,0.156402110523346,0.0911326095571062,0.263475431582461,0.304909629798062,0.347621157614543,0.299371975956992,0.771979585729425,0.520252767963383,0.101715440089436,0.434304606907122
0.147747176872129,0.0573103866018604,0.257278732677114,0.294152679947532,0.109205709136879,0.0738607293848837,0.147159090815695,0.450162027431257,0.167701293227541,0.376141071447952,0.154754319164055,0.0900668463936893,0.262064628577552,0.303677286049633,0.345443728549583,0.297947183620577,0.767178797068716,0.518911035844641,0.10038761393445,0.432559358858842
0.145130974645431,0.0568031025682254,0.255993007425101,0.290918419550983,0.108524361934374,0.0732988406200575,0.146182834207716,0.449159863277733,0.166414223345317,0.374814312791672,0.153134820124803,0.0890214084461315,0.260670858019909,0.302458389123861,0.34329153036772,0.296538587675024,0.762350524012329,0.517580651276057,0.0990865069639793,0.430830871782114
0.142575311998619,0.0563043409026664,0.254722486126623,0.28773271679451,0.10785255169116,0.0727456632764585,0.145220262399578,0.44816670875904,0.165146017902615,0.373500796741097,0.151542953804979,0.0879957652280224,0.259293797682237,0.301252695146595,0.341164143872349,0.295145893091001,0.757496101018132,0.516261440319679,0.0978114059564043,0.429118883803545
0.140078552142742,0.0558138919632737,0.253466882559952,0.284594745395354,0.107190071273778,0.0722009944586677,0.144271083110647,0.447182414718812,0.163896271634732,0.37220029870046,0.149978079701945,0.0869894036524854,0.257933133658937,0.300059966465091,0.33906115880254,0.293768812271775,0.752616867016407,0.514953232981673,0.0965616210482856,0.427423138804593
0.137639105033955,0.0553315528708556,0.2522259179172,0.281503691497452,0.106536719632731,0.0716646375540644,0.143335012429925,0.446206835629658,0.162664590691915,0.370912599506568,0.148439575761329,0.0860018273506726,0.256588560093461,0.298879971443042,0.336982173604185,0.292407064813552,0.747714164052531,0.513655863093018,0.0953364848412984,0.425743386256989
0.135255426191867,0.0548571272398858,0.250999320559583,0.278458753686795,0.105892301577716,0.071136401990757,0.142411774516067,0.445239829476529,0.161450592243092,0.36963748525746,0.146926837752257,0.0850325560210563,0.255259778916502,0.297712484263883,0.334926795207876,0.291060377275249,0.742789335947238,0.512369168194725,0.09413535154759,0.424079381063991
0.1329260155253,0.0543904249221442,0.249786825782496,0.275459142988944,0.105256627562856,0.0706161030066447,0.141501101310286,0.44428125764473,0.160253904095908,0.368374747147735,0.145439278666455,0.0840811248079517,0.253946499594494,0.296557284741981,0.332894638813258,0.289728482957248,0.737843726976726,0.511092989427379,0.0929575961717548,0.422430883407225
0.130649416168121,0.0539312617623623,0.248588175589954,0.272504082850165,0.104629513481382,0.0701035614290162,0.140602732261508,0.443330984812376,0.159074164332282,0.36712418131025,0.143976328140253,0.0831470837077943,0.252648438887969,0.295414158141336,0.330885327679688,0.288411121688732,0.732878680574804,0.509827171424788,0.0918026137277186,0.420797658598871
0.128424213327471,0.0534794593652233,0.247403118477944,0.269592809103506,0.104010780469311,0.0695986034641286,0.139716414063166,0.44238887884707,0.157911020958765,0.365885588663878,0.14253743189852,0.0822299970017751,0.251365320619294,0.294282895001437,0.328898492922968,0.287108039623198,0.727895538059114,0.508571562211586,0.0906698184888999,0.419179476938986
0.126249033146383,0.0530348448731065,0.246231409226287,0.266724569921098,0.103400254717637,0.0691010604962399,0.138841900401053,0.441454810706603,0.156764131570988,0.364658774767072,0.14112205121963,0.0813294427135163,0.250096875449376,0.293163290969937,0.326933773317978,0.285818989041789,0.722895637383392,0.507326013104583,0.089558643270103,0.417576113577728
0.124122541582546,0.0525972507540069,0.245072808698603,0.263898625753853,0.102797767292619,0.0686107688956067,0.1379789517117,0.440528654343501,0.155633163031571,0.36344354967695,0.139729662420588,0.0804450120905437,0.248842840662923,0.292055146641842,0.324990815107005,0.284543728164072,0.717880311917632,0.506090378617719,0.0884685387396727,0.415987348382296
