"Coptoborus pseudotenuis","Xyleborus affinis","Xyleborus obesus","Euwallacea fornicatus","Xyleborinus saxeseni","Xylosandrus compactus","Xyleborus xylographus","Xyleborus glabratus","Xyleborus germanus","Xylosandrus morigerus","Euwallacea validus","Xylosandrus crassiusculus","Xyleborus posticus","Sampsonius dampfi","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Ambrosiodmus rubricollis","Xyleborus ferrugineus","mutillatus"
0.401636671922236,0.485318356902168,0.0775101737385619,0.35855800844932,0.311332056192195,0.313473791760916,0.272972018254299,0.908634230679732,0.354375971215557,0.501658151031804,0.43325071194778,0.564655679234698,0.134455818598794,0.156960982611024,0.0956610270883254,0.134188168987669,0.192148945292139,0.219061980046307,0.425991842736697,0.228801370639157
0.396693878496142,0.483952159620347,0.0766054295628104,0.356402965995508,0.309339835455826,0.311374786645019,0.267317883741774,0.905484041819429,0.352555647734005,0.4992299169716,0.430035278457306,0.562879678441506,0.133362524683942,0.154384922756813,0.0947007547701518,0.132185700584163,0.190475458460979,0.216209151038455,0.424114011260075,0.226536561210832
0.39182886412399,0.48260199249122,0.075720671917947,0.354278536551614,0.307377583244259,0.309307637460488,0.261802771139253,0.902275026064383,0.35076056574814,0.496829790873972,0.426862807369228,0.56112262398512,0.132289271557452,0.15187271020248,0.0937600752753972,0.130231333266258,0.188832294298643,0.213415837719112,0.422260039965469,0.224313558888992
0.387040475644518,0.481267505755815,0.0748552562323141,0.352184022869363,0.305444581382017,0.307271583676249,0.256423395437005,0.89900755022738,0.348990140852063,0.494457238575927,0.423732496501478,0.559384142784026,0.131235488730594,0.1494222928087,0.0928383894616237,0.128323505563553,0.187218620595595,0.210680387252988,0.420429407864691,0.222131247404294
0.382327559765289,0.479948360907601,0.0740085651158689,0.350118749716507,0.303540135411449,0.305265889621557,0.251176503187115,0.895682020921514,0.347243807741079,0.492111740348169,0.420643562237578,0.557663872731384,0.130200627669076,0.147031697105476,0.0919351224903214,0.126460718856583,0.185633635654133,0.208001202368916,0.418621610307029,0.219988549159482
0.377688964618711,0.478644230213914,0.0731800069504627,0.348082062984607,0.301663573592872,0.303289843452566,0.246058877436217,0.892298884263166,0.345521019403355,0.489792790381955,0.417595239039467,0.555961462262222,0.129184160731312,0.144699024909738,0.0910497226029725,0.12464153440187,0.184076566891983,0.205376739246748,0.41683615830833,0.217884423593859
0.373123541190362,0.477354796262659,0.0723690145665904,0.346073328841044,0.299814245956027,0.301342756171072,0.241067342040127,0.888858625518804,0.343821246353583,0.487499896298792,0.414586778973254,0.554276569942069,0.128185580168384,0.142422450096035,0.0901816599705111,0.122864570516377,0.18254666952234,0.202805505489037,0.415072577914189,0.215817865628931
0.368630144627584,0.476079751532681,0.0715750440005075,0.344091932922665,0.297991523399729,0.299423960692339,0.236198765411001,0.885361768695985,0.342143975906067,0.485232578681746,0.41161745124764,0.552608864075748,0.127204397181479,0.140200215513754,0.0893304256110882,0.121128499912008,0.181043225305495,0.200286058174346,0.413330409595173,0.213787904190641
0.364207635435908,0.474818797986333,0.070797573326093,0.342137279568655,0.296194796836842,0.297532810959099,0.231450063744626,0.881808876079086,0.340488711484838,0.482990370627215,0.408686541764773,0.550958022335151,0.12624014103299,0.138030630044486,0.0884955303714478,0.119432047171369,0.179565541367551,0.197817001989053,0.411609207672175,0.211793600803859
0.359854880570463,0.473571646682886,0.0700361015562841,0.34020879109035,0.294423476381884,0.295668681099056,0.226818203772456,0.87820054771043,0.338854971968542,0.480772817316074,0.405793352683259,0.549323731404865,0.125292358207705,0.135912065793349,0.0876765039675861,0.117773986356549,0.178112949082014,0.19539698743461,0.40990853977008,0.209834048255122
0.355570754429154,0.472338017411501,0.0692901476093108,0.338305907075924,0.292676990578759,0.293830964623366,0.222300205080128,0.87453742081767,0.337242291068049,0.478579475603207,0.402937201993083,0.547705686644645,0.124360611620791,0.133842955408294,0.0868728940807009,0.116153138743207,0.176684803010397,0.193024709107314,0.408227986298122,0.207908369319817
0.351354139754013,0.471117638342579,0.0685592493353284,0.33642808372794,0.290954785666277,0.292019073663756,0.217893142031349,0.87082016918836,0.33565021673483,0.476409913624437,0.400117423102163,0.546103591767755,0.12344447986955,0.131821789521601,0.0860842655047438,0.114568370672721,0.175280479898196,0.190698904047686,0.406567139955331,0.206015715550266
0.347203928446778,0.469910245696407,0.0678429625993839,0.334574793231961,0.289256324879289,0.290232438246082,0.21359414533341,0.867049502492854,0.334078310598298,0.474263710420009,0.397333364434257,0.544517158534281,0.122543556526108,0.129847114308006,0.0853101993421617,0.113018591515594,0.173899377722889,0.188418350156687,0.404925605259669,0.204155266121387
0.343119022304424,0.468715583428064,0.0671408604169609,0.332745523154473,0.287581087783402,0.288470505598295,0.209400403277955,0.863226165556787,0.33252614743045,0.472140455573738,0.394584389037976,0.542946106458584,0.121657449468441,0.127917529154113,0.0845502922446771,0.111502751739755,0.172540914790821,0.186181864676059,0.403302998099474,0.202326226730792
0.339098333680043,0.467533402927635,0.0664525321386297,0.330939775868527,0.285928569641371,0.286732739490875,0.205309162688208,0.859350937584515,0.330993314636219,0.470039748867076,0.391869874206615,0.541390162530103,0.120785780247315,0.126031684433939,0.0838041556961855,0.110019841077774,0.171204528880055,0.18398830273018,0.401698945305966,0.200527828550398
0.33514078607415,0.466363462734862,0.0657775826805891,0.329157068005585,0.284298280809394,0.285018619607964,0.201317729601532,0.855424631335046,0.329479411768091,0.467961199947331,0.389189211108535,0.539849060946772,0.119928183486884,0.124188279385661,0.0830714153350633,0.108568886787366,0.169889676426473,0.181836555926899,0.400113084245631,0.198759327226778
0.33124531466122,0.46520552826738,0.0651156317981237,0.327396929932153,0.282689746161642,0.283327640947503,0.19742346971398,0.851448092252103,0.327984050063607,0.465904428009346,0.38654180442783,0.538322542860379,0.119084306316877,0.122386060084847,0.0823517103133802,0.107148951999924,0.168595831750589,0.179725551014935,0.39854506243139,0.197020001927675
0.327410866755962,0.464059371561794,0.0644663133992191,0.325658905249878,0.281102504541479,0.281659313248803,0.193623808611419,0.847422197550096,0.326506852004473,0.463869061489982,0.383927072015015,0.536810356133208,0.118253807834414,0.120623817509634,0.0816446926906864,0.105759134152131,0.167322486322711,0.177654248595478,0.396994537151508,0.195309154432225
0.323636402223572,0.462924771026843,0.0638292748957753,0.323942550317874,0.279536108237908,0.28001316044608,0.189916231809872,0.84334785525786,0.325047450896095,0.461854737774786,0.381344444547468,0.535312255105372,0.11743635859367,0.118900385693541,0.0809500268602154,0.104398563496013,0.166069148064231,0.175621641885736,0.395461175115293,0.193626108262601
0.319920893837972,0.461801511208007,0.0632041765900466,0.322247433796089,0.277990122485873,0.278388720146562,0.186298284625878,0.839226003222178,0.323605490466391,0.459861102916252,0.37879336519937,0.533828000372266,0.116631640121684,0.117214639961766,0.0802673890054936,0.103066401683046,0.164835340682992,0.173626755532263,0.39394465211467,0.19197020785492
0.316263327591762,0.460689382562903,0.0625906910941013,0.32057313620864,0.276464124989148,0.27678554313187,0.182767571895939,0.835057608073156,0.322180624482867,0.457887811363129,0.376273289320887,0.532357358571617,0.115839344458781,0.11556549524704,0.079596466585491,0.101761840418245,0.163620603040792,0.17166864447197,0.392444652700788,0.190340817767373
0.312662702961434,0.459588181246894,0.0619885027802555,0.318919249526064,0.274957705464605,0.275203192881461,0.179321757562567,0.830843664153631,0.320772516386941,0.455934525700256,0.373783684126338,0.530900102179631,0.115059173722113,0.113951904481249,0.0789369578465754,0.100484100180361,0.162424488551214,0.169746392838831,0.390960869874861,0.188737321923676
0.309118033131138,0.458497708908347,0.0613973072605714,0.317285376765535,0.273470465206724,0.273641245116974,0.175958564142893,0.826585192414892,0.319380838944616,0.454000916398425,0.371324028391106,0.529456009315762,0.114290839690999,0.112372857059241,0.0782885713596545,0.0992324290045722,0.161246564606103,0.167859112914329,0.389493004792499,0.18715912289002
0.305628345178098,0.457417772493036,0.0608168108936529,0.315671131608111,0.272002016671309,0.272099287366408,0.172675772094468,0.822283239281043,0.318005273912626,0.452086661573812,0.368893812157051,0.528024863555677,0.113534063412765,0.110827377371392,0.0776510255809983,0.0980061013242599,0.1600864120291,0.166005944119828,0.38804076648083,0.185605641183832
0.302192680222609,0.45634818405718,0.060246730317084,0.314076138032183,0.270551983077387,0.270576918547114,0.169471219091551,0.817938875484418,0.316645511719247,0.450191446756537,0.366492536446185,0.526606453751996,0.112788574827927,0.109314523401664,0.0770240484353393,0.096804416868669,0.158943624554745,0.164186052049083,0.386603871567747,0.184076314612742
0.298810093545311,0.455288760588688,0.0596867920039736,0.312500029962289,0.269119998026379,0.26907374856665,0.166342799224014,0.813553194874533,0.315301251159005,0.44831496466793,0.36411971298237,0.525200573862416,0.112054112413584,0.107833385388042,0.0764073769199406,0.095626699613435,0.157817808331766,0.162398627539184,0.385182044022667,0.182570597642234
0.295479654674311,0.454239323836164,0.0591367318421744,0.310942450932542,0.267705705137636,0.267589397940596,0.163288462129885,0.809127313203074,0.313972199100575,0.446456915006116,0.361774863920827,0.523807022784858,0.111330422844022,0.106383084542395,0.0758007567284091,0.0944722967811434,0.156708581449242,0.160642885778329,0.38377501490822,0.181087960790567
0.292200447444532,0.453199700145271,0.0585962947348375,0.309403053763967,0.266308757699538,0.266123497426487,0.160306212071504,0.8046623668875,0.312658070207182,0.444617004239546,0.359457521585217,0.522425604199289,0.110617260667523,0.104962771826931,0.0752039418931135,0.0933405778892539,0.15561557348442,0.158918065448846,0.382382522142309,0.179627890049597
0.288971570031522,0.452169720302086,0.0580652342210548,0.307881500255039,0.264928818335354,0.264675687673054,0.157394106964358,0.800159511755851,0.311358586668878,0.442794945408108,0.357167228212086,0.521056126415902,0.109914387998514,0.103571626784575,0.0746166944451402,0.0922309338428697,0.154538425071028,0.157223427903987,0.381004310270043,0.178189886330257
0.285792134961827,0.451149219383079,0.0575433121154252,0.306377460884814,0.263565558683132,0.263245618884037,0.154550257366779,0.795619921775379,0.310073477946106,0.440990457931507,0.354903535702458,0.519698402229326,0.109221574224176,0.102208856420704,0.0740387840907898,0.0911427760699925,0.153476787487016,0.155558256377057,0.379640130245036,0.176773464931458
0.282661269101847,0.450138036611392,0.0570302981654537,0.304890614528025,0.26221865908894,0.261832950495842,0.151772825437868,0.791044787767628,0.308802480523965,0.439203267424567,0.352666005380377,0.518352248778608,0.108538595724738,0.100873694133819,0.0734699879036823,0.0900755356970249,0.152430322260693,0.153921855221514,0.378289739219627,0.175378155031304
0.279578113627036,0.449136015219088,0.0565259697257673,0.303420648181589,0.260887808312779,0.26043735086839,0.149060023870317,0.786435316112621,0.30754533767667,0.437433105519177,0.35045420775818,0.517017487412659,0.107865235606713,0.0995653986928377,0.0729100900315975,0.0890286627624246,0.151398700794321,0.152313549180741,0.376952900343582,0.17400349919952
0.276541823973121,0.448143002315092,0.0560301114481937,0.301967256701975,0.259572703246574,0.2590584969885,0.146410114804085,0.781792727444767,0.306301799241692,0.43567970969259,0.348267722308326,0.515693943560939,0.107201283448363,0.0982832532588089,0.0723588814172328,0.0880016254665247,0.150381604004252,0.150732682686217,0.375629382570872,0.172649052930106
0.273551569770927,0.447158848758533,0.0555425149868125,0.300530142552934,0.25827304864364,0.257696074185237,0.1438214087263,0.777118255343123,0.305071621403113,0.433942823101786,0.346106137241568,0.514381446609116,0.106546535056755,0.097026564448962,0.0718161595321129,0.0869939094556553,0.149378721976774,0.14917861918291,0.37431896047414,0.171314384193222
0.270606534766312,0.446183409037218,0.0550629787171441,0.299109015563089,0.256988556859092,0.256349775856633,0.141292263362152,0.772413145018621,0.303854566483752,0.432222194423669,0.343969049291303,0.513079829779467,0.105900792235783,0.0957946614411013,0.071281728122933,0.0860050171388022,0.148389753638861,0.147650740480747,0.373021414066491,0.169999073005419
0.267705916726558,0.445216541151006,0.0545913074686939,0.297703592692962,0.255718947600664,0.25501930320726,0.138821082561081,0.76767865200081,0.302650402745633,0.430517577700827,0.341856063503905,0.511788930015823,0.105263862564581,0.0945868951164537,0.0707553969696618,0.0850344670351409,0.14741440644308,0.146148446131045,0.371736528630268,0.168702711017349
0.264848927334523,0.444258106499831,0.0541273122701183,0.296313597810968,0.25446394768945,0.25370436499615,0.136406315182027,0.762916040826667,0.301458904198409,0.428828732192645,0.33976679303486,0.510508587872828,0.104635559185783,0.0934026372391736,0.0702369816547719,0.0840817931508772,0.146452396065944,0.144671152826882,0.370464094552475,0.167424901118123
0.262034792071746,0.443307969776161,0.0536708101063265,0.294938761477994,0.253223290830107,0.252404677294575,0.134046453981137,0.758126583733976,0.300279850415357,0.427155422231521,0.337700858950559,0.509238647409333,0.104015700603126,0.0922412796707955,0.069726303343005,0.0831465443839139,0.145503446119048,0.143218293826388,0.369203907166556,0.166165257055561
0.259262750091612,0.442365998861686,0.0532216236868713,0.293578820740169,0.251996717390071,0.251119963253243,0.131740034504885,0.753311559361686,0.299113026356605,0.42549741708401,0.335657890035547,0.507978956085732,0.103404110487907,0.0911022336180096,0.0692231885711121,0.0822282839549446,0.144567287872355,0.14178931839801,0.367955766600224,0.164923403071603
0.256532054083607,0.44143206472802,0.0527795812250236,0.292233518929447,0.250783974187381,0.249849952878463,0.129485633991227,0.748472251459655,0.297958222199229,0.423854490816659,0.333637522605095,0.506729364665067,0.102800617493839,0.0899849289122111,0.0687274690470476,0.0813265888636526,0.14364365998904,0.140383691286825,0.366719477629072,0.16369897355216
0.253841970129636,0.440506041341257,0.0523445162269617,0.29090260547167,0.2495848142867,0.248594382816902,0.127281870281089,0.743609947610074,0.296815233173931,0.422226422166367,0.331639400322921,0.505489727117734,0.102205055079897,0.0888888133193607,0.0682389814581211,0.0804410493687692,0.142732308271319,0.139000892201042,0.365494849535699,0.16249161269078
