"Xylosandrus compactus","Xyleborus affinis","Xyleborus glabratus","Xylosandrus crassiusculus","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Xyleborus germanus","Sampsonius dampfi","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Euwallacea fornicatus","Xyleborus posticus","Xylosandrus morigerus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus rubricollis"
0.309896507506647,0.483898321454837,0.901203409435351,0.561959391730073,0.0966582969719154,0.414551558510854,0.344132459799608,0.166782315839461,0.444158842383169,0.318716827708998,0.0788394976797048,0.225494832449339,0.429785982180972,0.136035078343057,0.3505896117583,0.137776699457612,0.511207108460239,0.289866297574152,0.187188997140144,0.226756986591403
0.307822183188767,0.482533737931184,0.897861897622586,0.560184452349976,0.0956796748355803,0.409440201406497,0.342385846938703,0.163985850437297,0.440842614316605,0.316630743537649,0.0779094975508879,0.223260236582634,0.427865491964787,0.133984903886961,0.34849710211628,0.136643051335891,0.508709979881527,0.283823495458248,0.185566725745415,0.223761906744573
0.305779718163164,0.481185370643251,0.894461443680517,0.558428759241489,0.0947212133702005,0.404407778060459,0.34066384876991,0.161259248725081,0.437570350342693,0.3145762797625,0.0770002530060102,0.221067324702985,0.425969597186148,0.131984430567732,0.346434791943417,0.135530387045804,0.506241630567768,0.277926709810381,0.183974116169485,0.220829627666174
0.303768339558476,0.479852860945096,0.891002566146729,0.556691926713304,0.0937822898971733,0.399453206765434,0.338965882698048,0.158600271761028,0.434341245646352,0.312552676323051,0.0761110879299907,0.218914967080417,0.424097756987747,0.130032031145517,0.344401977595672,0.134438103755351,0.5038015182104,0.27217274571336,0.182410342893178,0.217958409041189
0.301787300224051,0.478535861884563,0.887485823880926,0.554973580613606,0.0928623072525982,0.394575399595977,0.337291385623777,0.156006765094993,0.43115451336679,0.310559198285087,0.0752413550017796,0.216802073838395,0.422249447594091,0.128126144394075,0.342397978222736,0.133365622039039,0.501389115017222,0.266558415784837,0.180874611169357,0.215146568432962
0.299835877640319,0.477234037699407,0.883911815523369,0.553273357867635,0.0919606924892824,0.389773264301352,0.335639813098844,0.153476655262604,0.428009384158676,0.30859513478138,0.0743904341864626,0.214727593232799,0.420424161604811,0.126265271954171,0.340422134819312,0.132312384735986,0.49900390720077,0.261080547209605,0.179366155588762,0.212392479135146
0.297913372885253,0.475947063340357,0.880281178896203,0.55159090603851,0.0910768956573777,0.385045706056264,0.334010638526267,0.151007946426369,0.424905105763054,0.306659798006734,0.073557731320745,0.212690510018364,0.418621407324177,0.124447975356578,0.338473809324703,0.131277855874937,0.496645394489301,0.255735988023968,0.177884238725895,0.209694568105371
0.296019109653528,0.47467462401941,0.876594590348719,0.549925882909903,0.0902103886581366,0.380391629077766,0.332403352402611,0.148598717158644,0.421840942587949,0.304752522264078,0.0727426767851631,0.210689843897492,0.416840708124601,0.122672873204662,0.336552383767805,0.130261519661619,0.494313089659189,0.250521612706803,0.176428149859753,0.207051313978005
0.294152433325202,0.473416414781755,0.872852764047721,0.548277956089251,0.0893606641657148,0.375809938116211,0.330817461599738,0.146247117361365,0.41881617529862,0.302872663058572,0.0719447242568997,0.208724648046677,0.415081601842081,0.120938638507192,0.334657259454797,0.12926287952422,0.492006518087583,0.245434327129313,0.174997203764615,0.204461245153357
0.292312710080988,0.47217214009986,0.869056451214355,0.546646802630306,0.0885272346123416,0.371299539827791,0.3292524886836,0.143951365317429,0.415830100417381,0.301019596236855,0.0711633495375718,0.206794007716101,0.413343640201668,0.119243996152558,0.332787856196994,0.128281457213113,0.489725217324286,0.240471072912877,0.173590739566396,0.201922937960718
0.290499326061368,0.470941513488358,0.865206439308854,0.545032108673876,0.0877096312325519,0.3668593440358,0.327707971267804,0.141709744868708,0.412882029932897,0.299192717168806,0.0703980494508009,0.204897038898242,0.411626388271181,0.117587720516155,0.330943611576528,0.127316791951226,0.487468736681828,0.235628831241708,0.172208119660457,0.199435014892634
0.288711686566996,0.469724257138453,0.861303551164863,0.543433569105705,0.0869074031624957,0.362488264887438,0.326183461399856,0.139520602715716,0.409971290918837,0.297391439969323,0.0696483408047832,0.203032887061579,0.409929423941518,0.115968633193202,0.329123980247655,0.126368439631747,0.485236636842822,0.230904626174414,0.170848728687022,0.196996142907868
0.286949215297999,0.468520101570673,0.857348644075062,0.54185088723052,0.0861201165906564,0.358185221912614,0.324678524978123,0.137382345834074,0.407097225161772,0.295615196757842,0.0689137594154454,0.201200725945776,0.408252337432018,0.114385600849738,0.327328433271651,0.12543597206009,0.483028489483711,0.226295527495945,0.169511972560625,0.194605031800548
0.285211353629957,0.467328785304878,0.853342608830014,0.540283774461308,0.0853473539565753,0.353949140990875,0.323192741197695,0.135293439003002,0.404259188798187,0.293863436953409,0.0681938591861112,0.199399756414892,0.406594730819431,0.112837533184988,0.32555645748338,0.124518976237267,0.480843876914072,0.221798653148825,0.168197277550295,0.192260432633037
0.283497559924475,0.466150054546485,0.849286368712228,0.538731950022989,0.0845887131944442,0.349778955232281,0.321725702023445,0.133252402441221,0.401456551960443,0.29213562660332,0.0674882112399133,0.197629205365443,0.404956217589152,0.11132338099872,0.323807554887757,0.123617053682049,0.47868239173072,0.217411171280127,0.166904089407372,0.18996113623014
0.281807308872408,0.464983662887977,0.845180878447575,0.537195140669663,0.0838438070186547,0.345673605777719,0.32027701168872,0.13125780954573,0.398688698431572,0.290431247743437,0.0667964031014682,0.195888324686274,0.403336422207481,0.109842134357604,0.322081242084434,0.122729819789448,0.476543636485857,0.213130301938207,0.1656318725381,0.187705971732303
0.280140090867913,0.463829371024801,0.841027123116297,0.535673080414697,0.08311226224861,0.341632042523879,0.318846286218166,0.129308284729122,0.395955025308721,0.288749797788412,0.0661180379245908,0.19417639026746,0.401734979713707,0.108392820854944,0.32037704971915,0.121856903223276,0.474427223368589,0.20895331845091,0.164380109218317,0.185493805205551
0.278495411411633,0.462686946484828,0.836826117025932,0.534165510272949,0.0823937191703001,0.337653224777805,0.317433152973337,0.127402501351173,0.393254942675093,0.287090788950188,0.0654527337630657,0.192492701055542,0.400151535330949,0.106974503958521,0.318694521960283,0.120997945340648,0.472332773899161,0.204877548514761,0.163148298847752,0.183323538305936
0.276872790541415,0.4615561633706,0.832578902548599,0.532672178014464,0.0816878309323216,0.333736121845687,0.316037250219772,0.125539179740656,0.390587873280228,0.285453747683221,0.0648001228817066,0.190836578152654,0.398585744094709,0.105586281441573,0.317033215999237,0.120152599646484,0.470259918635293,0.200900375022519,0.161935957241605,0.181194106996386
0.275271762289064,0.460436802113657,0.828286548925138,0.531192837929038,0.0809942629741902,0.329879713560276,0.314658226714365,0.123717085303409,0.387953252228441,0.283838214154987,0.0641598511051413,0.189207363957164,0.397037270498179,0.104227283892282,0.315392701573379,0.119320531276193,0.46820829689004,0.197019236654481,0.160742615957236,0.179104480313862
0.273691874161747,0.45932864924025,0.823950151038694,0.529727250601078,0.0803126924849452,0.32608299075108,0.313295741311883,0.121935026712883,0.385350526675251,0.282243741740402,0.0635315772019391,0.187604421343663,0.395505788153409,0.102896673297378,0.313772560510328,0.118501416504827,0.466177556460634,0.193231628257001,0.159567821653955,0.177053659184846
0.272132686646707,0.458231497147829,0.819570828160384,0.528275182694193,0.0796428078901864,0.322344955661242,0.311949462589588,0.120191854179511,0.38277915553164,0.280669896538902,0.0629149723018715,0.186027132880211,0.393990979467481,0.101593641695774,0.312172386292455,0.117694942281133,0.464167353367787,0.189535101029926,0.158411135484002,0.175040675287207
0.270593772738081,0.4571451438917,0.815149722669762,0.526836406745043,0.0789843083658145,0.318664622314792,0.31061906848898,0.118486457795395,0.380238609175953,0.279116256912979,0.0623097193442504,0.184474900080907,0.392492535332906,0.100317409898352,0.310591783640551,0.116900805785039,0.46217735160498,0.185927262542918,0.157272132512952,0.173064589956611
0.269074717484648,0.45606939298131,0.810687998752796,0.525410700965939,0.0783369033768628,0.315041016837729,0.309304245973728,0.116817765950945,0.377728369173272,0.277582413047045,0.0617155125554325,0.182947142691957,0.391010154831496,0.099067226270297,0.309030368115654,0.116118714007184,0.46020722289726,0.18240577659907,0.156150401167908,0.171124493135642
0.26757511755741,0.455004053185637,0.80618684108016,0.52399784905577,0.0777003122399218,0.311473177736215,0.308004690702927,0.115184743820239,0.375247928002094,0.276067966525579,0.0611320569537136,0.181443298009497,0.389543544951003,0.0978423655725447,0.307487765738099,0.115348383349228,0.458256646469123,0.178968362962728,0.155045542711904,0.169219502363941
0.266094580836015,0.453948938347201,0.801647453468623,0.522597640018814,0.0770742637077556,0.307960156134935,0.306720106718873,0.113586391912017,0.37279678878814,0.274572529929564,0.0605590678799564,0.179962820227571,0.388092420313895,0.0966421278591601,0.30596361262292,0.11458953924373,0.456325308821073,0.175612796967033,0.153957170743098,0.167348761807675
0.264632726013013,0.452903867204244,0.797071057528371,0.521209867991059,0.0764584955748084,0.304501015978525,0.305450206148582,0.112021744683344,0.370374465045124,0.273095726450272,0.0599962705524083,0.178505179814714,0.386656502917615,0.095465837427609,0.304457554630765,0.113841915792492,0.454412903514456,0.172336909015394,0.152884910717371,0.165511441326746
0.263189182215078,0.451868663220637,0.792458891299047,0.51983433207364,0.0758527543023819,0.301094834198757,0.304194708918346,0.110489869213113,0.367980480422304,0.271637189519538,0.0594433996442738,0.177069862917706,0.385235521885776,0.094312841819096,0.302969247033552,0.113105255422307,0.452519130964205,0.169138583989905,0.151828399493074,0.163706735578193
0.261763588640325,0.450843154423138,0.787812207877361,0.518470836173058,0.0752567946623471,0.297740700850062,0.302953342480648,0.108989863932665,0.365614368458663,0.270196562455665,0.0589001988826982,0.175656370791142,0.383829213229722,0.0931825108662929,0.301498354194124,0.112379308557151,0.450643698239154,0.166015760578577,0.150787284896722,0.161933863154318
0.260355594210915,0.4498271732456,0.783132274039037,0.517119188847836,0.0746703793983278,0.294437719215733,0.301725841552801,0.107520857410956,0.363275672343547,0.268773498124217,0.058366420667911,0.174264219251514,0.382437319619949,0.092074235785939,0.300044549259212,0.111663833305888,0.448786318869574,0.162966430532209,0.14976122530851,0.160192065754104
0.258964857240195,0.448820556379783,0.778420368857897,0.515779203161313,0.0740932789033643,0.291185005887103,0.300511947866721,0.106082007191773,0.360963944683591,0.267367658612934,0.0578418257113612,0.172892938154614,0.381059590166905,0.0909874283139489,0.298607513865061,0.110958595164643,0.44694671266163,0.159988637860772,0.148749889266611,0.158480607386571
0.257591045113667,0.44782314463244,0.773677782324803,0.514450696540264,0.073525270913125,0.287981690817743,0.29931140992926,0.104672498680657,0.358678747275783,0.265978714920099,0.0573261826917503,0.171542070895101,0.379695780210693,0.0899215198807894,0.297186937855087,0.110263366733033,0.44512460551845,0.157080477978259,0.147752955089245,0.156798773604758
0.256233833983091,0.446834782788361,0.768905813969166,0.513133490639091,0.0729661402138002,0.284826917354697,0.298123982792591,0.103291544079254,0.356419650886497,0.264606346655681,0.0568192679279432,0.170211173927156,0.378345651119276,0.0888759608250267,0.295782519009,0.109577927443507,0.44331972926753,0.154240096804136,0.146770110513611,0.155145870769077
0.254892908473101,0.445855319479065,0.764105771485679,0.5118274112093,0.0724156783638595,0.281719842248557,0.296949427834126,0.101938381364961,0.354186235036356,0.263250241754662,0.0563208650677998,0.168899816305199,0.377008970094738,0.0878502196430578,0.294393962782833,0.108902063303087,0.441531821494204,0.15146568982875,0.145801052350792,0.153521225338829
0.253567961399735,0.444884607056889,0.759278969368854,0.510532287974026,0.0718736834289138,0.278659635644133,0.295787512545513,0.100612273313793,0.351978087790749,0.261910096201944,0.055830764792035,0.167607579243702,0.375685509987253,0.0868437822731583,0.293020982059363,0.108235566646849,0.439760625380915,0.148755501149375,0.144845486155818,0.151924183190741
0.252258693500295,0.443922501474185,0.75442672755789,0.509247954507379,0.0713399597289628,0.275645481053309,0.294638010330257,0.0993125065645196,0.349794805555879,0.26058561376829,0.055348764532268,0.166334055695191,0.374375049116374,0.0858561514120815,0.291663296908426,0.107578235902519,0.438005889552063,0.146107822482879,0.143903125912107,0.150354108963402
0.250964813174014,0.442968862167386,0.749550370094334,0.507974248118371,0.0708143175973595,0.272676575311607,0.293500700309561,0.0980383907222045,0.34763599288017,0.259276505756789,0.0548746682024769,0.165078849945569,0.373077371099303,0.0848868458625465,0.290320634356682,0.106929875365603,0.436267367924174,0.143520992160442,0.142973693729562,0.14881038542655
0.249686036233021,0.442023551945715,0.744651223794902,0.506711009739229,0.0702965731508603,0.269752128519853,0.292375367135977,0.0967892574993489,0.345501262260913,0.257982490759338,0.0544082859431232,0.163841577225927,0.371792264685828,0.0839353999100441,0.288992728166361,0.106290294984492,0.434544819561187,0.140993394109177,0.142056919555628,0.14729241287419
0.248422085663116,0.441086436884299,0.739730616941748,0.505458083817893,0.0697865480701709,0.266871363972285,0.291261800814511,0.0955644598929552,0.34339023395599,0.256703294422682,0.0539494338772557,0.162621863340103,0.370519523599606,0.0830013627274796,0.287679318622604,0.105659310155046,0.432838008534651,0.138523456825014,0.141152540898663,0.145799608540562
0.247172691393906,0.4401573862215,0.734789877992383,0.5042153182145,0.0692840693904308,0.264033518072303,0.29015979653081,0.0943633713958808,0.34130253580056,0.255438649223573,0.0534979338779471,0.161419344307219,0.369258946385506,0.0820842978062525,0.286380152328989,0.105036741524144,0.431146703788616,0.136109652340741,0.140260302563021,0.144331406038046
0.245937590077877,0.43923627226024,0.729830334311336,0.502982564101693,0.0687889693011151,0.261237840237024,0.28906915448612,0.0931853852409358,0.339237803028548,0.254188294252621,0.0530536133464547,0.160233666018521,0.368010336262743,0.0811837824124494,0.285094982010873,0.10442241480176,0.429470679009047,0.133750495192683,0.139379956395258,0.142887254816087
0.244716524877977,0.438322970273162,0.724853310925566,0.50175967586857,0.0683010849548629,0.258483592791702,0.287989679738686,0.0920299136762561,0.337195678098834,0.252951975006453,0.0526163050005346,0.159064483907866,0.36677350098353,0.0802994070669055,0.2838235663262,0.103816160581132,0.427809712497569,0.131444541389086,0.13851126104092,0.141466619640301
