"Xylosandrus morigerus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborinus saxeseni","Xyleborus glabratus","Sampsonius dampfi","mutillatus","Xyleborus affinis","Xyleborus germanus","Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus obesus","Xyleborus seriatus","Xyleborus posticus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Euwallacea validus","Ambrosiodmus obliquus","Xyleborus ferrugineus"
0.49634512872346,0.57057425712197,0.278968553215328,0.30100712385175,0.905903672082867,0.160942465701684,0.228250758641799,0.490380048702057,0.341277763268631,0.353465913470238,0.432748924722781,0.316813299910047,0.0779249637008442,0.196428617044734,0.135261331399689,0.230779686486584,0.132572831790299,0.434086615497341,0.0961696710455653,0.424103658491454
0.493948080299382,0.568771918737943,0.273179819076058,0.299126289323274,0.902688536123993,0.158280555690773,0.22599241184011,0.488981203398679,0.339566945933464,0.351350540833102,0.427475610921583,0.314682240076453,0.0770155913915344,0.194703899804334,0.134157881452877,0.227726364773728,0.130613337993169,0.430861077565467,0.0952028323056898,0.422239932278923
0.491579017011291,0.56698862492027,0.267532260414984,0.297273836771052,0.899414611071995,0.15568466049384,0.223775765726451,0.487598699568377,0.337880012470178,0.349265344401835,0.422279402897078,0.312583459298735,0.0761263006311917,0.193010429882611,0.133074673660467,0.224736444481438,0.128700738309244,0.427678583920224,0.0942557275052888,0.420399925830843
0.489237400615435,0.565224004443733,0.262022642370361,0.295449078495477,0.896082312975086,0.153152668524347,0.221599706108219,0.486232182522005,0.336216402645968,0.34720963230817,0.417159431426782,0.310516190097972,0.0752564440504779,0.1913473523534,0.132011131797312,0.221808200238015,0.126833510991798,0.424538333373576,0.0933277532069808,0.418583119950162
0.486922707602945,0.563477696907364,0.25664775244577,0.293651349837378,0.892692097797252,0.150682548266229,0.219463157430288,0.484881308927877,0.334575574808323,0.345182734694888,0.41211481054731,0.308479689954853,0.0744054015675527,0.189713843487061,0.130966701805879,0.218939962472174,0.125010195693017,0.421439543176098,0.0924183304456801,0.41678901176255
0.484634428669227,0.561749352310671,0.251404406186374,0.291880008191183,0.889244461044556,0.148272344899142,0.217365081138951,0.483545746330697,0.332957005087176,0.343184002816851,0.40714463980802,0.306473240277929,0.0735725789735189,0.188109109330979,0.129940850724792,0.216130115431199,0.123229390542617,0.418381448538033,0.0915269034966337,0.415017114044472
0.482372068207243,0.560038630650737,0.246289452194618,0.290134432069546,0.885739937334937,0.145920177070819,0.215304474127184,0.482225172695798,0.331360186639103,0.341212808186939,0.402248006380438,0.304496145423652,0.0727574066045944,0.186532384367269,0.128933065679576,0.213377095268577,0.121489749384349,0.415363302162765,0.090652938717302,0.413266954585499
0.480135143823403,0.558345201538945,0.241299776536925,0.288414020216305,0.882179099912099,0.143624233810758,0.213280367256615,0.480919275977099,0.329784628930943,0.339268541764248,0.397423987030577,0.302547731765144,0.0719593380948895,0.184982930242825,0.127942852931386,0.210679388199394,0.119789979160998,0.412384373792509,0.0897959234579641,0.411538075582772
0.477923185874836,0.55666874383618,0.236432306590133,0.286718190764794,0.878562560104208,0.141382771579581,0.211291823951884,0.47962775370731,0.328229857060411,0.337350613182064,0.392671649960987,0.300627346806835,0.071177849204157,0.183460034567167,0.126969736979851,0.20803552872165,0.118128837439053,0.409443949765975,0.0889553650363268,0.409830033065688
0.475735737026905,0.555008945305436,0.231684014373597,0.285046380438803,0.874890966728301,0.139194111448496,0.20933793886334,0.478350312609021,0.326695411111438,0.335458450013315,0.387990056529178,0.298734358342329,0.0704124367153258,0.181963009773897,0.126013259716437,0.20544409790165,0.116505130064825,0.40654133258779,0.088130789771785,0.408142396349008
0.473572351829902,0.553365502280829,0.227051919410087,0.283398043793633,0.87116500544142,0.137056636403443,0.207417836594279,0.477086668225402,0.325180845542137,0.333591497071337,0.383378262848815,0.296868153652994,0.0696626173970357,0.180491192041845,0.125072979625028,0.202903721721599,0.114917708944286,0.403675840509436,0.0873217420753196,0.406474747512723
0.471432596313918,0.551738119352079,0.22253309115593,0.281772652494866,0.867385398039657,0.134968788768638,0.205530670489164,0.475836544569335,0.323685728603448,0.331749215743964,0.378835321279816,0.295028138744978,0.0689279270267582,0.179043940272274,0.124148471026643,0.200413069487484,0.113365469939394,0.400846807121452,0.0865277835913195,0.404826680907106
0.469316047600947,0.550126509063595,0.218124651038181,0.280169694632656,0.863552901706433,0.132929067744394,0.203675621479482,0.474599673789885,0.322209641786618,0.329931083359049,0.374360281813301,0.293213737622468,0.0682079194704293,0.177620635118766,0.12323932336546,0.197970852295372,0.111847350874128,0.398053580956664,0.0857484923879001,0.403197802681505
0.467222293533335,0.548530391627348,0.2138237741341,0.278588674069465,0.859668308211456,0.130936027054257,0.201851896984106,0.473375795855086,0.32075217929786,0.328136592579661,0.369952193357059,0.291424391595182,0.0675021658148281,0.176220678066628,0.12234514053351,0.195575821554216,0.110362329643889,0.395295525104185,0.0849834621925451,0.401587730335523
0.465150932317757,0.546949494648767,0.209627690525745,0.277029109819343,0.855732443061947,0.128988272696651,0.200058729861225,0.472164658250088,0.319312947558566,0.326365250827334,0.365610104926984,0.289659558618183,0.0668102535492203,0.174843490558888,0.121465540231609,0.193226767563317,0.108909422422309,0.39257201683394,0.084232301670135,0.399996092291306
0.463101572183934,0.545383552864951,0.205533686360194,0.275490535456929,0.851746164607852,0.127084460796412,0.198295377409054,0.470966015689777,0.317891564729635,0.324616579731803,0.361333066749697,0.287918712662253,0.0661317857930414,0.173488513166138,0.120600153364243,0.190922518142571,0.107487681959883,0.38988244723146,0.0834946337406381,0.398422527485767
0.461073831057346,0.543832307894531,0.201539104643654,0.273972498554519,0.847710363102869,0.125223295551746,0.196561120412753,0.469779629845052,0.316487660258528,0.322890114605813,0.357120131281359,0.286201343113152,0.0654663805666376,0.17215520479768,0.119748623466327,0.188661937313708,0.106096195969201,0.387226220842692,0.0827700949339446,0.396866684981638
0.45906733624527,0.542295507998558,0.197641345795642,0.27247456014562,0.843625959723236,0.123403527272334,0.194855262235082,0.468605269081965,0.315100874447749,0.321185403943637,0.352970354147418,0.284506954198216,0.0648136701022965,0.170843041951564,0.118910606159871,0.186443924030707,0.104734085591861,0.384602755328586,0.0820583347794988,0.39532822359631
0.457081724135469,0.540772907851822,0.193837867987407,0.270996294213526,0.839493905546345,0.121623950504453,0.193177127948511,0.467442708213021,0.313730858043583,0.319502008942044,0.348882795007874,0.282835064438821,0.0641733001930029,0.169551518001322,0.118085768638724,0.184267410957669,0.103400503942457,0.382011481129198,0.0813590152285575,0.393806811547493
0.455116639906937,0.53926426832407,0.190126187286912,0.269537287203532,0.835315180491319,0.119883402239162,0.191526063506618,0.466291728259954,0.312377271843936,0.317839503042521,0.344856518352375,0.281185206127344,0.0635449295765398,0.168280142517281,0.11727378917973,0.182131363292417,0.102094634725319,0.379451841137069,0.0806718101070539,0.392302126114793
0.453171737252104,0.537769356270601,0.186503877630895,0.268097137557517,0.83109079222382,0.118180760199774,0.189901434952732,0.465152116227341,0.311039786324242,0.316197471493643,0.340890594229299,0.279556924827341,0.0629282293527218,0.16702844062053,0.116474356678689,0.180034777634163,0.100815690919952,0.376923290379648,0.0799964045971902,0.390813853316347
0.451246678109973,0.536287944331739,0.182968570642908,0.266675455269672,0.82682177502739,0.116514941204974,0.188302627663903,0.464023664886482,0.309718081280448,0.314575510932544,0.336984098912745,0.277949778895711,0.0623228824317075,0.165795952367707,0.115687170209682,0.177976680893626,0.0995629135313496,0.374425295710497,0.0793324947460088,0.389341687599725
0.449341132409648,0.534819810740762,0.179517955314654,0.265271861462248,0.822509188643765,0.114884899604111,0.1867290456284,0.462906172568965,0.308411845488157,0.312973228984491,0.333136115511182,0.276363339025733,0.0617285830114792,0.164582232164893,0.114911938606369,0.175956129244015,0.0983355704016081,0.371957335509063,0.0786797869993191,0.387885331546346
0.44745477782379,0.533364739139822,0.176149777566516,0.26388598798026,0.818154117084597,0.113289625781346,0.185180110755021,0.461799442969426,0.307120776377053,0.311390243879652,0.329345734521316,0.274797187809882,0.0611450360827133,0.163386848209022,0.114148380063995,0.173972207111353,0.0971329550794774,0.369518899388773,0.0780379977594607,0.386444495588696
0.44558729953153,0.531922518403491,0.172861839701805,0.262517477004155,0.813757667417147,0.111728144725478,0.183655262212618,0.46070328495699,0.305844579719813,0.309826184086174,0.325612054330538,0.273250919321441,0.060571956959384,0.162209381955303,0.113396221760905,0.17202402620266,0.0959543857446829,0.367109487913238,0.0774068529654936,0.385018897739715
0.443738389990394,0.530492942469519,0.16965199976801,0.261165980679494,0.809320968526505,0.110199514662418,0.182153955798315,0.459617512394953,0.304582969334726,0.308280687958759,0.321934181671176,0.271724138713931,0.0600090708335593,0.161049427609237,0.112655199498452,0.170110724570548,0.0947992041840467,0.364728612320324,0.076786087694495,0.383608263333688
0.441907748716847,0.529075810176476,0.166518170837163,0.259831160762782,0.804845169856954,0.108702825747406,0.180675663332997,0.458541943968274,0.303335666801317,0.306753403401953,0.318311232029569,0.270216461837494,0.0594561123529509,0.159906591641929,0.111925057358261,0.168231465712857,0.0936667748166097,0.362375794253885,0.0761754457827348,0.382212324778096
0.440095082075047,0.527670925107926,0.163458320216354,0.25851268828261,0.800331440135151,0.107237198814224,0.179219872082704,0.457476403018462,0.302102401188296,0.305243987547439,0.314742330012859,0.268727514871372,0.0589128252198772,0.158780492327432,0.111205547375869,0.16638543770597,0.0925564837651268,0.360050565502945,0.0755746794655803,0.380830821315857
0.438300103073456,0.526278095442821,0.160470468598412,0.257210243215323,0.795780966077756,0.105801784178743,0.177786084204681,0.456420717385495,0.300882908793204,0.30375210644463,0.311226609676205,0.267256933971689,0.0583789618103861,0.157670759300973,0.110496429229829,0.164571852370518,0.0914677379714561,0.357752467748104,0.0749835490350569,0.379463498797431
0.436522531168946,0.524897133811818,0.157552689161876,0.255923514174501,0.791194951086225,0.104395760494322,0.176373816216851,0.455374719256404,0.299676932893149,0.302277434763913,0.307763214813022,0.265804364933791,0.0578542828123707,0.156577033136964,0.109797469945425,0.162789944468235,0.0903999643535156,0.355481052314988,0.074401822514062,0.378110109462326
0.43476209207807,0.52352785715923,0.154703106628488,0.254652198113531,0.786574613931417,0.103018333656626,0.174982598489592,0.454338245020186,0.298484223506098,0.300819655511955,0.304351299210658,0.26436946286843,0.057338556881583,0.155498964945759,0.109108443612201,0.161038970928728,0.089352609001608,0.353235879934521,0.0738292753462931,0.37677041172952
0.43301851759519,0.522170086610355,0.151919896285681,0.253396000040652,0.781921187430724,0.101668735755609,0.173611974758739,0.453311135128742,0.297304537162162,0.299378459758462,0.300990026873828,0.262951891891144,0.0568315603145262,0.154436215988202,0.108429131114543,0.159318210105032,0.088325136412053,0.351016520509831,0.0732656901010109,0.375444169996376
0.43129154541716,0.520823647343924,0.149201282980793,0.252154632745829,0.777235917120351,0.100346224072461,0.172261501658789,0.45229323396352,0.296137636684406,0.297953546373873,0.297678572217977,0.261551324824169,0.056333076737269,0.153388457307045,0.107759319874621,0.157626961056804,0.0873170287561739,0.348822552889609,0.0727108561918155,0.374131154445643
0.429580918974272,0.51948836846943,0.146545540093071,0.250927816538896,0.772520059925411,0.0990500801194553,0.170930748275343,0.451284389707607,0.294983290978708,0.296544621777453,0.294416120234624,0.260167442910321,0.0558428968092877,0.152355369374382,0.107098803607022,0.155964542860092,0.0863277851828068,0.346653564647721,0.0721645696086648,0.37283114086015
0.427886387267216,0.518164082909115,0.143950988488928,0.249715278998417,0.767774882830419,0.0977796087207242,0.169619295715888,0.450284454222992,0.293841274832211,0.295151399695315,0.291201866630624,0.258799935538266,0.0553608179414992,0.151336641754284,0.10644738208446,0.154330293942632,0.0853569211526014,0.344509151868904,0.0716266326624102,0.371543910444827
0.426207704709781,0.516850627284405,0.141415995465346,0.248516754730742,0.763001661552758,0.0965341371320638,0.168326736698043,0.449293282932747,0.292711368719971,0.293773600927889,0.288035017943183,0.25744849997865,0.0548866440276997,0.150331972779884,0.105804860913976,0.152723571443686,0.0844039678024806,0.342388918940365,0.0710968537411749,0.370269249655719
0.424544630977052,0.515547841806588,0.138938973685791,0.247331985138775,0.758201679221625,0.0953130141979903,0.167052675154457,0.448310734707901,0.291593358619398,0.292410953126427,0.284914791632329,0.256112841130579,0.0544201851886728,0.14934106924418,0.105171051323077,0.15114375059744,0.0834684713387197,0.340292478349109,0.0705750470779345,0.369006950035647
0.422896930858897,0.514255570171538,0.136518380112569,0.2461607182,0.753376225064922,0.0941156095443354,0.165796725853585,0.447336671758777,0.290487035832111,0.291063190578106,0.281840416152484,0.254792671277988,0.0539612575282793,0.148363646103889,0.104545769955313,0.149590224139065,0.0825499924571952,0.338219450484837,0.0700610325287068,0.367756808056234
0.421264374118495,0.512973659458324,0.134152714939072,0.245002708253312,0.748526593106486,0.092941312804752,0.164558514035612,0.446370959530586,0.289392196812873,0.289730053999356,0.278811131004651,0.253487709855425,0.0535096829008788,0.147399426195704,0.103928838674784,0.148062401732536,0.0816481057894281,0.336169463448246,0.0695546353607849,0.366518624965972
0.419646735355711,0.511701960031506,0.131840520525013,0.243857715794262,0.743654080875972,0.0917895328795845,0.16333767506282,0.445413466603073,0.288308643005258,0.288411290337028,0.275826186770638,0.252197683222838,0.0530652886894759,0.146448139964357,0.103320084379144,0.146559709419356,0.08076239937313,0.334142152864578,0.0690556860504898,0.365292206644085
0.418043793875123,0.510440325446977,0.129580380337379,0.242725507278308,0.738759988133659,0.0906596972256311,0.162133854083754,0.444464064594036,0.287236180683745,0.287106652577065,0.272884845130707,0.250922324448953,0.0526279075940217,0.145509525201909,0.102719338820657,0.145081589087383,0.0798924741460276,0.332137161702258,0.0685640200899438,0.364077363459903
