"Xylosandrus crassiusculus","Euwallacea fornicatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborus affinis","Xyleborus xylographus","Xyleborus glabratus","Xyleborus obesus","Xyleborus germanus","Euwallacea validus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xylosandrus morigerus","mutillatus","Xylosandrus compactus","Xyleborus posticus","Coptoborus pseudotenuis"
0.565783331036337,0.356602487067968,0.187851610640091,0.431340894481036,0.492266505133354,0.267448453395614,0.892435870525204,0.0776054467760231,0.358813149136585,0.435473859049664,0.300102342427066,0.226672409180212,0.0959146862715359,0.132235038586003,0.159463278050213,0.494885034915595,0.219373951757568,0.304293113580019,0.135412185395371,0.441515659679696
0.564004013676019,0.354457656392902,0.186230400383742,0.429418807670257,0.49086136261944,0.261919376848281,0.888914362248541,0.0767005526226558,0.356955628059795,0.432234507744143,0.298224717901647,0.22369628969489,0.0949530036956981,0.130278643413643,0.156831811482797,0.49250414056897,0.217236351650437,0.302279318958203,0.13430433824709,0.436153795618897
0.562243645635776,0.352343357158018,0.184638557070081,0.427521031186807,0.489472606695347,0.256527222869847,0.885334837723211,0.0758156370372828,0.355123797915545,0.429038290312029,0.296375456713893,0.220782015682395,0.0940109297784522,0.128369104168972,0.154265611748783,0.490151105307437,0.215138292774078,0.300296249735571,0.133216833756061,0.43086854447435
0.560501854379134,0.350258892332428,0.183075272423482,0.425647038188525,0.488099882241705,0.251268668579272,0.881697949998513,0.074950055945992,0.353317066734099,0.425884407758412,0.294553871007594,0.217927891945339,0.0930878651764653,0.126504899279066,0.151762587079815,0.487825390961893,0.213078708088943,0.298343164517966,0.132149092607592,0.425659128213312
0.55877827831356,0.348203586946669,0.181539767936982,0.423796318223433,0.48674284549597,0.246140430684455,0.878004391488208,0.0741031924282113,0.351534861790748,0.422772079324213,0.292759295989671,0.215132278934803,0.0921832348494705,0.124684568604697,0.14932072535187,0.485526474173427,0.211056568144504,0.296419346464249,0.131100557775896,0.420524747245981
0.557072566359337,0.346176787196595,0.18003129350225,0.421968376561754,0.485401163571883,0.241139269740293,0.874254893222517,0.0732744553087325,0.34977662879573,0.419700542019525,0.290991088941715,0.212393590718234,0.0912964868367458,0.122906710515277,0.146938090703788,0.483253845857097,0.209070879454226,0.294524102251081,0.130070693446841,0.41546458285259
0.555384377539773,0.3441778595918,0.178549126115043,0.420162733561647,0.484074514004192,0.236261993829407,0.870450224045338,0.0724632778360878,0.34804183112604,0.416669050168662,0.289248628283122,0.20971029302289,0.0904270911069466,0.12116997912201,0.144612820305263,0.48100701068998,0.207120682953423,0.292656761090736,0.129058984003218,0.410477799464637
0.553713380591483,0.342206190145935,0.177092568651311,0.418378924066637,0.482762584317041,0.231505461714978,0.866591189758233,0.0716691164411808,0.346329949096558,0.413676874966733,0.287531312682639,0.207080901352504,0.0895745384762027,0.119473081659808,0.142343121268213,0.478785486622182,0.205205052535127,0.290816673798755,0.128064933068301,0.405563546806851
0.552059253593543,0.340261183606486,0.175660948709466,0.416616496832841,0.481465071614569,0.226866585511923,0.862678632212957,0.0708914495705632,0.34464047926811,0.410723304047573,0.285838560215389,0.204503979174846,0.0887383395897906,0.117814776009162,0.14012726769562,0.47658880440955,0.203323093659454,0.289003211908448,0.127088062603812,0.40072096190631
0.550421683614444,0.338342262721745,0.174253617514663,0.414875013984246,0.480181682192348,0.222342332919576,0.858713428354387,0.0701297765891873,0.342972933790244,0.407807641062814,0.28416980756261,0.201978136177832,0.0879180239630574,0.116193868349692,0.137963597862029,0.474416507166945,0.201473942032225,0.2872157668295,0.126127912058667,0.395949170975012
0.54880036637579,0.336448867542837,0.172869948881224,0.413154050494384,0.478912131168411,0.217929729056027,0.854696489215849,0.069383616747871,0.341326839776653,0.404929205271925,0.282524509251586,0.199502026591904,0.0871131390776053,0.114609210937638,0.135850511520077,0.472268149940962,0.199656762348882,0.285453749048074,0.125184037565193,0.391247291171953
0.547195005931804,0.334580454758825,0.17150933822962,0.411453193692894,0.477656142132662,0.213625857931471,0.850628758868998,0.0686525082110803,0.339701738711326,0.402087331142985,0.280902136933366,0.197074347576356,0.0863232495290505,0.11305970000004,0.133786467327585,0.470143299301103,0.197870747099999,0.283716587366011,0.124256011179715,0.386614432250635
0.545605314363736,0.332736497063045,0.17017120165468,0.409772042795538,0.476413446813612,0.209427863595134,0.84651121333048,0.0679360071409695,0.338097185883641,0.399281367963981,0.279302178696071,0.19469383766738,0.0855479362229501,0.111544273738825,0.131769980389933,0.468041532948413,0.196115115434914,0.28200372817688,0.123343420164674,0.382049698097692
0.544031011488348,0.330916482548926,0.168854975041919,0.408110208456343,0.475183784761393,0.205332950987828,0.842344859427748,0.0672336868339302,0.336512749850713,0.396510679464417,0.277724138411729,0.192359275285609,0.0847867956157445,0.110061910438411,0.129799619912582,0.465962439340714,0.194389112080229,0.28031463477678,0.122445866309618,0.377552188168151
0.542471824579691,0.329119914133674,0.167560113229092,0.406467312340631,0.473966903046109,0.201338386529687,0.838130733626486,0.0665451369061815,0.334948011925452,0.393774643447006,0.276167535114691,0.190069477300998,0.0840394389977962,0.108611626670893,0.127874006958842,0.463905617333552,0.192692006310143,0.278648786707921,0.121562965288622,0.373120998822641
0.540927488103444,0.327346309008311,0.166286089210292,0.404842986717767,0.47276255597065,0.197441498470371,0.833869900822193,0.0658699625251907,0.333402565688875,0.391072651429213,0.274631902409846,0.187823297652903,0.0833054918158238,0.107192475593188,0.125991812308123,0.461870675836102,0.19102309096576,0.277005679133166,0.12069434605186,0.36875522457166
0.539397743463134,0.325595198112627,0.165032393380069,0.403236874072551,0.471570504797119,0.193639677026816,0.829563453098563,0.0652077836839548,0.331876016525295,0.388404108294435,0.273116787908946,0.185619626023333,0.0825845930322215,0.105803545330909,0.12415175441012,0.45985723348125,0.189381681520687,0.275384822239802,0.119839650249202,0.36445395923182
0.537882338757602,0.323866125633731,0.163798532815245,0.401648626734226,0.470390517486129,0.189930374331608,0.825212508455357,0.0645582345153862,0.330367981179135,0.385768431952583,0.271621752693471,0.183457386561325,0.0818763945189405,0.104443957444047,0.12235259743054,0.457864918309167,0.187767115190425,0.273785740670942,0.11899853168389,0.360216296998784
0.536381028549108,0.322158648526922,0.162584030592224,0.400077906522157,0.469222368448224,0.186311104213125,0.820818209508543,0.0639209626442504,0.328878087332155,0.383165053009841,0.270146370802556,0.181335536656516,0.0811805604837726,0.103112865469836,0.120593149384185,0.455893367463704,0.186178750083173,0.272207972983048,0.118170655794446,0.356041333441432
0.534893573641513,0.320472336057735,0.161388425137765,0.398524384407281,0.468065838306768,0.182779441826835,0.816381722165514,0.0632956285742831,0.327405973200003,0.380593414447376,0.268690228744607,0.179253065760022,0.0804967669270269,0.101809453538472,0.118872260351357,0.453942226900986,0.184615964389855,0.270651071128163,0.11735569916313,0.351928166421576
0.533419740868025,0.318806769364028,0.160211269611309,0.396987740188506,0.466920713671659,0.179333023155455,0.811904234278256,0.0626819051082872,0.32595128714701,0.378052971308777,0.267252925031321,0.177208994250764,0.0798247011267395,0.100532935057624,0.117188820773746,0.452011151109613,0.183078155611259,0.269114599959536,0.116553349049342,0.347875896943392
0.531959302887996,0.317161541037095,0.159052131317076,0.395467662183251,0.46578678692329,0.175969544394158,0.807386954277332,0.0620794767991626,0.324513687318288,0.375543190396006,0.265834069732888,0.1752023723455,0.0791640611506746,0.0992825514619022,0.115541759826093,0.45009980284192,0.18156473982036,0.267598136759386,0.115763302946513,0.343883629936507
0.53051203799231,0.315536254720813,0.15791059114426,0.393963846931407,0.464663856006192,0.172686761235562,0.802831109789623,0.0614880394299664,0.32309284128818,0.37306354997363,0.264433284053248,0.173232279050824,0.078514555393505,0.0980575710237137,0.113930043860133,0.448207852855753,0.18007515095796,0.266101270787648,0.114985268161086,0.339950474976554
0.529077729916936,0.313930524727917,0.156786243033769,0.392475998912021,0.463551724231847,0.169482488067928,0.798237946242725,0.060907299521235,0.321688425724219,0.370613539481126,0.263050199924341,0.171297821155492,0.0778759021376661,0.0968572877221188,0.112352674917441,0.446334979666291,0.178608840159928,0.264623602850597,0.114218961412328,0.33607554694678
0.527656167664217,0.31234397567253,0.15567869347003,0.391003830272049,0.462450200090186,0.166354597098754,0.793608725458935,0.0603369738639172,0.320300126065776,0.368192659253055,0.26168445961834,0.169398132261465,0.0772478291364795,0.0956810201665291,0.110808689307959,0.444480869307424,0.177165275114405,0.263164744888334,0.113464108451743,0.332257966644176
0.526247145331525,0.310776242118138,0.15458756099651,0.389547060566567,0.461359097069313,0.163301017414814,0.788944724241728,0.0597767890763855,0.318927636216645,0.365800420246872,0.260335715376941,0.167532371852146,0.0766300732182373,0.0945281105722631,0.109297156251167,0.442645215102253,0.175743939447437,0.261724319580142,0.112720443700994,0.328496861333371
0.524850461946904,0.309226968240245,0.153512475753644,0.388105416509862,0.460278233483026,0.160319733988665,0.784247232957632,0.0592264811840922,0.317570658250841,0.363436343778191,0.259003629056811,0.165699724396308,0.0760223799100277,0.0933979237851606,0.107817176576937,0.440827717442298,0.174344332135586,0.260301959966828,0.111987709907265,0.324791365251448
0.523465921311362,0.307695807502983,0.152453079037976,0.386678631736864,0.459207432305737,0.15740878664066,0.779517554116349,0.0586857952205364,0.316228902130937,0.361099961263288,0.257687871790388,0.163899398486305,0.0754245030801579,0.0922898463526199,0.106367881483321,0.439028083575008,0.172965966944165,0.25889730908917,0.111265657815094,0.321140620066609
0.522093331847497,0.306182422348986,0.151409022881386,0.385266446574403,0.458146521014401,0.15456626896463,0.774757000951945,0.0581544848482943,0.314902085438321,0.358790813968649,0.25638812366122,0.162130626009179,0.0748362045981113,0.0912032856385763,0.104948431348581,0.437246027399202,0.171608371889797,0.257510019641672,0.110554045853755,0.317543775293535
0.520732506454137,0.304686483901911,0.150379969649316,0.383868607821808,0.457095331437121,0.151790327224591,0.769966896007905,0.057632311998951,0.313589933114757,0.356508452767372,0.255104073393137,0.160392661349348,0.0742572540110416,0.090137668980091,0.103558014594956,0.435481269268091,0.170271088726096,0.256139753640869,0.109852639839333,0.313999988668099
0.519383262366716,0.303207671680964,0.149365591657029,0.382484868540401,0.45605369960806,0.149079159229056,0.765148569728747,0.0571190465308433,0.312292177214698,0.354252437902224,0.253835418052546,0.158684780621605,0.0736874282358701,0.0890924428833485,0.102195846601734,0.43373353579954,0.168953672451315,0.254786182107448,0.109161212690681,0.31050842648397
0.518045421023108,0.301745673326886,0.148365570802925,0.381114987851446,0.455021465628384,0.146431013188897,0.760303359060869,0.0566144659036005,0.31100855666783,0.352022338755183,0.252581862763198,0.157006280933209,0.0731265112661164,0.0880670722569959,0.100861168665343,0.432002559693241,0.167655690836892,0.253448984761523,0.108479544158513,0.307068263893521
0.516718807934676,0.300300184338838,0.147379598218059,0.379758730742157,0.453998473532903,0.143844186564017,0.755432606065202,0.0561183548685287,0.309738817051324,0.349817733623263,0.251343120432826,0.155356479673889,0.0725742938926425,0.087061039680871,0.0995532470042674,0.430288079554516,0.166376723975859,0.252127849730423,0.107807420566919,0.303678685175314
0.515403252562265,0.298870907821685,0.146407373931017,0.378415867879377,0.452984571162151,0.141317024903581,0.750537656544187,0.0556305051739508,0.308482710371346,0.347638209500471,0.250118911491046,0.153734713832651,0.0720305734375466,0.0860738447082833,0.0982713718067123,0.428589839724444,0.165116363850163,0.250822473268378,0.107144634566637,0.300338883970318
0.514098588196942,0.297457554243185,0.145448606547364,0.377086175430571,0.451979610039638,0.138847920683966,0.745619858685474,0.0551507152846668,0.307239994853376,0.345483361865697,0.248908963638001,0.152140339340296,0.0714951535004879,0.0851050032001133,0.0970148563190216,0.426907590116048,0.163874213915974,0.249532559487543,0.106490984899464,0.297048063488909
0.512804651845245,0.296059841200635,0.144503012942928,0.375769434891783,0.450983445254016,0.13643531214819,0.740680561724692,0.0546787901147558,0.306010434740903,0.343352794476386,0.247713011603216,0.150572730436614,0.070967843716769,0.0841540466890976,0.0957830359729738,0.425241086056281,0.162649888706128,0.248257820099826,0.105846276173213,0.293805436690584
0.511521284118739,0.294677493196521,0.143570317970239,0.374465432922247,0.449995935345936,0.13407768215006,0.7357211146295,0.0542145407729842,0.304793800102114,0.341246119167825,0.246530796914179,0.149031279061268,0.0704484595265438,0.0832205217727557,0.0945752675501512,0.423590088133564,0.161443013448885,0.246997974168991,0.105210318646668,0.290610226438195
0.510248329127688,0.293310241422788,0.142650254177441,0.373173961185334,0.449016942199359,0.131773557005969,0.730742864807055,0.0537577843201364,0.303589866644196,0.33916295565788,0.245362067674181,0.147515394267406,0.0699368219545582,0.0823039895335085,0.0933909283816735,0.421954362050643,0.160253223702229,0.245752747872576,0.104582928024024,0.287461665628468
0.508985634378663,0.291957823553312,0.141742561539081,0.37189481619555,0.448046330937127,0.129521505356851,0.72574715683692,0.053308343537622,0.302398415534891,0.337102931357029,0.24420657834899,0.146024501657096,0.0694327573998661,0.0814040249846101,0.092229415581671,0.420333678482547,0.159080165002985,0.244521874273159,0.103963925258313,0.284358997300389
0.507733050675897,0.290619983544228,0.140846987198185,0.370627799171316,0.447083969820583,0.127320137042502,0.720735331231299,0.0528660467067549,0.301219233230981,0.335065681183548,0.243064089561934,0.144558042837691,0.0689360974349949,0.0805202165406008,0.0910901453129421,0.418727812939427,0.157923492530055,0.243305093098543,0.103353136363369,0.281301474723028
0.506490432026232,0.289296471441749,0.139963285219068,0.369372715893256,0.446129730153058,0.125168101990185,0.715708723224413,0.0524307273981366,0.300052111313365,0.333050847383685,0.241934367897011,0.14311547489831,0.0684466786140714,0.0796521655110546,0.0899725520833282,0.417136545634082,0.156782870781121,0.242102150530442,0.102750392233891,0.278288361464237
