"Xyleborus ferrugineus","Xyleborus xylographus","mutillatus","Euwallacea validus","Xyleborus posticus","Xyleborus affinis","Xyleborus obesus","Ambrosiodmus tachygraphus","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Xyleborus germanus","Xyleborus seriatus","Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Sampsonius dampfi","Xyleborinus saxeseni"
0.420374916508718,0.271782417449043,0.218275561197615,0.44031370493255,0.135498853108903,0.495113923803029,0.0769456514691206,0.13333617082804,0.221866897799599,0.0960168334445941,0.340979722009239,0.188828354559973,0.360374279256705,0.495423153170764,0.894792958289357,0.395320298753994,0.322308177487967,0.574860779847238,0.158110721176848,0.306903427668399
0.418538498218014,0.266155130852437,0.216147499717266,0.437037077304924,0.134395028900334,0.493691195988148,0.0760495225728153,0.131361536417086,0.218974525692666,0.095052429671806,0.339266650682046,0.187196206069001,0.358203243773679,0.493033324003112,0.891323053569102,0.390442742910522,0.320129347816931,0.573035442892544,0.155505374176747,0.304959313657692
0.416725526480757,0.260666423324827,0.214058847153501,0.433803720646327,0.133311440327136,0.492285016578927,0.0751731752026703,0.129434178207324,0.21614235594951,0.0941077039217552,0.337577509551498,0.185593619005332,0.356063005925799,0.490671435953741,0.887794913575834,0.385643001394468,0.317983390688107,0.571229251430456,0.152964673573887,0.303044486553407
0.414935485661167,0.255313001025766,0.212008538546478,0.430612845795587,0.13224751158858,0.490895028035275,0.0743159714975701,0.127552562819102,0.213368724850411,0.0931820545283919,0.335911737195851,0.184019780311722,0.353952866017255,0.488336950384067,0.884209150736926,0.380919870930241,0.31586952987624,0.569441835385363,0.150486543503487,0.301158241072357
0.413167876412749,0.250091603442012,0.209995546512339,0.427463681144153,0.13120268902888,0.489520884220434,0.0734773004997313,0.125715218662119,0.210652024160956,0.0922749042263739,0.334268790812895,0.182473906845575,0.351872146380053,0.486029343439841,0.88056641709402,0.376272151217532,0.313787014192458,0.567672835392345,0.148068987428151,0.299299895372723
0.411422215004682,0.244999008174034,0.20801887961585,0.424355472207361,0.13017644006705,0.488162249919598,0.0726565767588614,0.123920733001598,0.207990699048685,0.0913856989226062,0.332648145420503,0.18095524400384,0.349820190484108,0.48374810551735,0.876867403619483,0.371698646344718,0.311735116458546,0.565921902380453,0.14571008474874,0.297468790058845
0.409698032682672,0.24003203511307,0.206077580826204,0.421287481205292,0.129168252188881,0.486818800383778,0.0718532390219865,0.122167749182535,0.205383246081475,0.0905139065414276,0.331049293099312,0.179463064423573,0.347796362091324,0.48149274075372,0.873112839477334,0.367198166079098,0.309713132532246,0.564188697176401,0.143407987566752,0.295664287237448
0.407994875062175,0.235187550059144,0.204170726051092,0.418258986653187,0.128177631996818,0.485490220897346,0.0710667490028941,0.120454964002655,0.202828211304756,0.0896590159383323,0.329471742274891,0.177996666753322,0.345800044451073,0.479262766540014,0.869303491230058,0.362769527041981,0.307720380380577,0.562472890127468,0.141160917591904,0.293885769622184
0.406312301552013,0.230462467827363,0.202297422744505,0.415269282961332,0.127204104313885,0.484176206367774,0.07029659022562,0.11878112522528,0.200324188394688,0.0888205358775199,0.327915017036975,0.176555374490843,0.343830639534683,0.477057713055884,0.865440161992854,0.358411553776188,0.305756199198402,0.560774160742487,0.138967163188759,0.292132639683573
0.404649884806599,0.225853754886833,0.200456808583989,0.412317680044352,0.126247211338053,0.482876460936226,0.0695422669368498,0.117145029223909,0.197869816884483,0.0879979940689338,0.326378656493498,0.175138534882995,0.341887567306697,0.47487712282464,0.861523690537046,0.35412307971315,0.303819948569628,0.559092197349876,0.136825076556408,0.290404318841621
0.403007210205058,0.221358431573593,0.1986480502134,0.409403502939791,0.125306511843772,0.481590697607729,0.068803303082506,0.115545518750789,0.195463780461134,0.0871909362607824,0.324862214157299,0.17374551788394,0.339970265030804,0.472720550287639,0.857554950344486,0.349902948046311,0.301911007668634,0.557426696771728,0.134733071035393,0.288700246698608
0.401383875355684,0.216973573916145,0.196870342047408,0.406526091435872,0.124381580427566,0.480318637899752,0.0680792413441561,0.113981480822265,0.193104805329838,0.0863989253838405,0.323365257363577,0.172375715168055,0.3380781866085,0.470587561397006,0.85353484861493,0.345750012517249,0.300028774499638,0.555777364013072,0.132689618536243,0.287019880309675
0.399779489624257,0.212696315109494,0.195122905134278,0.403684799708313,0.123472006794898,0.479060011508097,0.0673696422312159,0.112451844714132,0.190791658643515,0.0856215407441132,0.321887366716236,0.171028539194221,0.336210801948653,0.468477733225709,0.849464325228493,0.341663138120469,0.298172665171897,0.554143911965419,0.130693247084198,0.285362693489021
0.398193673684858,0.208523846670982,0.193404986073669,0.400878995966053,0.122577395085637,0.47781455598909,0.0666740832252248,0.11095558006066,0.188523146994867,0.0848583772606951,0.320428135561449,0.169703422318372,0.334367596366248,0.466390653594117,0.845344351665378,0.337641201732552,0.296342113208741,0.552526061123845,0.128742538474875,0.283728176149674
0.396626059091899,0.20445341930879,0.191715855986378,0.398108062105756,0.121697363235722,0.476582016457119,0.0659921579727523,0.109491695051321,0.186298114968511,0.0841090447458979,0.318987169486843,0.168399815951416,0.33254807000874,0.464325920712191,0.841175929885226,0.333683092670942,0.294536568888598,0.550923539316823,0.126836126035843,0.282115833674901
0.39507628787218,0.200482343531634,0.190054809533177,0.395371393374932,0.120831542372743,0.475362145296634,0.0653234755237514,0.108059234719661,0.184115443750786,0.0833731672249302,0.317564085844837,0.167117189759831,0.330751737308492,0.46228314283653,0.836960091168488,0.329787713187389,0.292755498616259,0.549336081448144,0.124972692489253,0.280525186319484
0.393544012135856,0.196607990025987,0.188421163980041,0.392668398043514,0.119979576243339,0.474154701887787,0.0646676596124085,0.106657279319058,0.181974049794939,0.0826503822926131,0.316158513298742,0.165855030906415,0.328978126459912,0.460261937941519,0.832697894922341,0.325953978900728,0.290998384322754,0.547763429250261,0.123150967910887,0.278955768639195
0.392028893705261,0.192827789825093,0.186814258307258,0.389998497083751,0.119141120670472,0.472959452344942,0.0640243479777593,0.105284942780484,0.179872883539427,0.0819403405047979,0.314770091390354,0.164612843328851,0.327226778919958,0.458261933403882,0.828390427453741,0.322180819173406,0.289264722892305,0.546205331048441,0.12136972778115,0.277407128946892
0.390530603760627,0.189139234292087,0.185233452360037,0.387361123858225,0.118315843038749,0.47177616926733,0.0633931917215344,0.103941371247625,0.177810928177199,0.0812427048023162,0.313398470127815,0.1633901470539,0.325497248930792,0.456282765699997,0.824038800712264,0.318467177435889,0.287554025614927,0.544661541535173,0.119627791123749,0.275878828793784
0.389048822501776,0.18553987493773,0.183678126038412,0.384755723815841,0.117503421806111,0.470604631501175,0.0627738547008836,0.102625741685062,0.175787198473863,0.0805571499654483,0.312043309592635,0.162186477545156,0.323789103063402,0.45432408011533,0.819644151005477,0.314812011462828,0.285865817663321,0.54313182155427,0.117924018727975,0.274370442474485
0.387583238824926,0.182027323091539,0.182147678524322,0.382181754195621,0.116703546040303,0.469444623912674,0.0621660129537953,0.101337260555435,0.173800739632747,0.0798833620970388,0.310704279564807,0.161001385082487,0.322101919781126,0.452385530465422,0.815207637689599,0.311214293604626,0.284199637592791,0.541615937894193,0.116257311450661,0.272881556554585
0.386133550013804,0.178599249443521,0.180641527543934,0.379638683738125,0.115915914978675,0.468295937171223,0.0615693541551811,0.100075162561765,0.171850626204913,0.0792210381325134,0.30938105916504,0.159834434171337,0.32043528902203,0.450466778827871,0.810730441838279,0.307673010977794,0.282555036863003,0.540113663090087,0.114626608594114,0.271411769419515
0.384699461444325,0.17525338347224,0.179159108663339,0.37712599240433,0.115140237609933,0.467158367542342,0.0609835771017381,0.0988387094513616,0.169935961042274,0.0785698853751789,0.308073336513174,0.158685202980237,0.318788811799194,0.448567495284785,0.806213764892334,0.304187165617301,0.280931579380453,0.538624775234118,0.113030886356421,0.26996069084359
0.383280686302114,0.171987512773558,0.177699874615891,0.374643171101805,0.114376232276565,0.466031716689796,0.0604083912238345,0.0976271888779386,0.168055874292032,0.0779296210552901,0.306780808401916,0.157553282804961,0.317162099817992,0.446687357675215,0.801658827293314,0.300755774593889,0.279328841060598,0.537149057793677,0.111469156350762,0.268527941578157
0.38187694531221,0.168799482303125,0.176263294659554,0.372189721417998,0.11362362629676,0.464915791486401,0.0598435161227828,0.0964399133187615,0.166209522430727,0.0772999719114805,0.30550317998509,0.156438277557844,0.315554775109509,0.444826051357115,0.797066867103781,0.297377870099149,0.277746409408654,0.535686299437051,0.109940464190458,0.267113152957858
0.380487966480333,0.165687193544517,0.174848853962716,0.369765155360481,0.112882155604692,0.463810403833072,0.059288681131977,0.0952762190438566,0.16439608733624,0.0766806737932373,0.30424016447962,0.1553398032809,0.313966469679298,0.442983268978365,0.792439138617173,0.294052499500958,0.276183883118126,0.53423629386621,0.108443888136675,0.265715966524069
0.379113484845114,0.162648603613804,0.173456053017014,0.367368995103969,0.11215156440814,0.462715370485692,0.0587436249004764,0.0941354651344706,0.162614775396191,0.0760714712831983,0.302991482880544,0.154257487681443,0.312396825170714,0.441158710256472,0.787776910960128,0.290778725371718,0.274640871686191,0.532798839656346,0.106978537805825,0.264336033664623
0.377753242240743,0.159681724310349,0.172084407075802,0.365000772743968,0.111431604862462,0.461630512889383,0.0582080949977096,0.0930170325481473,0.160864816651198,0.0754721173381242,0.301756863688386,0.153190969689011,0.310845492542111,0.439352081766526,0.783081466690123,0.287555625491664,0.273116995045097,0.531373740101838,0.10554355293387,0.262973015269009
0.376406987069515,0.156784621122694,0.170733445616989,0.362660030056864,0.110722036760022,0.460555657019809,0.0576818475380635,0.0919203232279334,0.159145463971566,0.0748823729474737,0.300536042648231,0.15213989903244,0.309312131757229,0.437563096737063,0.778354100391239,0.284382292829366,0.271611883208803,0.529960803068335,0.104138102194826,0.261626581398236
0.375074474083775,0.15395541219753,0.169402711828996,0.360346318266315,0.110022627234205,0.45949063323116,0.0571646468242042,0.0908447592533808,0.157455992265994,0.0743020068085857,0.29932876249994,0.151103935836036,0.307796411488133,0.435791474853464,0.773596117270861,0.281257835501405,0.27012517593411,0.528559840850667,0.102761382070953,0.260296410968654
0.373755464176806,0.151192267278965,0.168091762118722,0.358059197815768,0.109333150477224,0.458435276110465,0.05665626500805,0.0897897820311383,0.155795697720986,0.073730795017528,0.298134772738913,0.15008275023384,0.306298008830104,0.434036942068563,0.768808831760024,0.278181376713061,0.268656522395595,0.527170670036298,0.101412615772169,0.258982191449022
0.372449724182216,0.148493406624582,0.166800165640408,0.355798238146952,0.108653387470976,0.457389424337946,0.0561564817683903,0.0887548515230635,0.154163897069669,0.0731685207747385,0.29695382938689,0.149076022001031,0.304816609027917,0.432299230420156,0.763993566120116,0.27515205468173,0.267205580873676,0.525793111374074,0.100091052202408,0.257683618570175
0.37115702668143,0.145857099904111,0.165527503844391,0.353563017484191,0.107983125730238,0.45635292055308,0.0556650840042045,0.087739445509896,0.15255992688882,0.0726149741046388,0.295785694772284,0.1480834402016,0.303351905212956,0.430578077855089,0.759151649058543,0.272169022544676,0.265772018455199,0.524426989648004,0.0987959649706997,0.25640039604667
0.369877149818871,0.143281665085923,0.164273370044768,0.351353122624395,0.107322159057538,0.455325611226123,0.0551818655428014,0.0867430588886527,0.150983142922899,0.07206995158845,0.294630137319582,0.147104702851443,0.30190359815068,0.428873228059659,0.754284414355918,0.269231448252598,0.264355510745941,0.523072133555855,0.0975266514449026,0.255132235309835
0.368609877124491,0.140765467316026,0.163037369005072,0.349168148732557,0.106670287309093,0.454307346534805,0.0547066268619513,0.0857652030020052,0.149432919433994,0.0715332561094905,0.293486931347365,0.146139516596097,0.300471395997942,0.427184430296047,0.749393199507239,0.266338514450395,0.262955741594488,0.521728375592329,0.0962824318460767,0.253878855251664
0.367354997343285,0.138306917793691,0.161819116541081,0.347007699142638,0.106027316171226,0.45329798024597,0.0542391748252357,0.0848054049980036,0.147908648576588,0.0710046966102802,0.292355856874531,0.145187596402372,0.299055014069713,0.425511439244531,0.74447934437946,0.263489418346429,0.261572402826943,0.520395551936624,0.0950626483816194,0.252639981979046
0.36611230427147,0.13590447264741,0.160618239139953,0.344871385163678,0.105393056946709,0.452297369601897,0.0537793224298901,0.0838632072185964,0.146409739796121,0.0704840878608154,0.291236699434334,0.144248665263193,0.297654174614782,0.423854014851227,0.739544189887741,0.260683371571443,0.26020519399198,0.519073502344165,0.0938666644153544,0.25141534857783
0.364881596599016,0.133556631814447,0.159434373594909,0.342758825890998,0.104767326350533,0.451305375211112,0.053326888566459,0.0829381666154925,0.144935619250377,0.0699712502374199,0.290129249895855,0.143322453914978,0.296268606600025,0.422211922181138,0.734589076692591,0.257919600028295,0.258853822115762,0.517762070042346,0.0926938636728624,0.250204694886269
0.363662677758243,0.131261937926852,0.158267166654732,0.340669648022366,0.104149946314598,0.450321860943453,0.0528816977896234,0.0820298541919844,0.143485729252736,0.0694660095116118,0.289033304292557,0.142408700566948,0.294898045502849,0.420584931276272,0.729615343920006,0.255197343733483,0.257518001466273,0.516461101630067,0.0915436494804232,0.249007767277407
0.362455355778188,0.129018975206475,0.157116274687395,0.338603485678976,0.10354074380089,0.4493466938292,0.0524435800996018,0.0811378544694314,0.142059527736394,0.0689681966484599,0.2879486636576,0.141507150641768,0.293542233111453,0.418972817018641,0.72462432790659,0.252515856651447,0.25619745332665,0.515170446980938,0.0904154440360157,0.247824318449977
0.361259443144504,0.126826368371178,0.155981363357152,0.336559980231125,0.102939550622707,0.448379743962096,0.0520123707335616,0.0802617649771773,0.140656487738704,0.068477647613935,0.286875133865584,0.140617556526981,0.292200917332562,0.417375358997919,0.719617360971571,0.249874406522519,0.254891905777097,0.513889959149956,0.0893086877109034,0.246654107227439
