"Xyleborus glabratus","Xyleborinus saxeseni","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Xyleborus posticus","Xyleborus germanus","Xyleborus seriatus","Xylosandrus compactus","mutillatus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus obesus","Xyleborus affinis","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Sampsonius dampfi"
0.896467832581113,0.303214169742662,0.355509488930692,0.426950228897431,0.272972018254299,0.136005206899111,0.34172032077552,0.19286368651227,0.309740068808726,0.223538207597432,0.424432192561899,0.484872989966051,0.0777124046890506,0.48413097271138,0.0957804895571967,0.41461628563949,0.222126798936992,0.559303708620422,0.132720010412137,0.160672250076545
0.893037200847475,0.301306704693748,0.353376271567682,0.423782170328963,0.267317883741774,0.134895070860088,0.340005356349285,0.191179729438559,0.307678345149893,0.221342887409411,0.422565164455601,0.482561524848636,0.0768066634856684,0.482775050349216,0.0948215613117803,0.409529431286759,0.219222789556823,0.557562912633807,0.13075733729092,0.158021155213922
0.889548293681212,0.299428016758362,0.351273439452087,0.420656881542445,0.261802771139253,0.133805295109761,0.338314329826314,0.189526297248158,0.305647971841744,0.21918815419188,0.42072189242849,0.480277515248201,0.0759209140622942,0.48143505288669,0.0938821746327177,0.404520337490602,0.216379286485832,0.555840850809707,0.128841641444088,0.15543573845174
0.886001694213146,0.29757741024138,0.349200297808763,0.417573548907614,0.256423395437005,0.132735300308034,0.336646679944588,0.187902552484639,0.303648197073113,0.217072917587408,0.41890185674047,0.478020418832083,0.075054512055431,0.480110632380207,0.0929617323725361,0.399587961920418,0.213594617944036,0.554137150354589,0.126971398518529,0.152913899198
0.882398025193751,0.295754212682991,0.347156173895694,0.414531378185648,0.251176503187115,0.131684529390851,0.335001864047294,0.186307688371674,0.301678293747397,0.21499612537175,0.417104553982525,0.475789708561737,0.0742068402623242,0.478801452094718,0.0920596615959366,0.394731255212358,0.210867167822504,0.552451449545433,0.125145145650675,0.150453616583655
0.878737948355956,0.293957773867025,0.34514041610714,0.411529593995165,0.246058877436217,0.130652446494088,0.333379357284304,0.184740927410415,0.299737558448756,0.212956761821021,0.415329496404803,0.473584872125501,0.0733773072328188,0.477507186026476,0.091175412360814,0.389949162836725,0.208195373600059,0.550783397289629,0.123361478542032,0.148052946094869
0.875022163722307,0.29218746488081,0.343152393121432,0.408567439293802,0.241067342040127,0.129638535939887,0.331778651855723,0.183201520053568,0.297825310460849,0.210953846161166,0.413576211278914,0.471405411397628,0.0725653459475671,0.476227518451007,0.0903084565723657,0.385240626828512,0.205577724341139,0.549132652706815,0.121619048692661,0.145710016352805
0.871251408857788,0.290442677223416,0.341191493090785,0.405644174874975,0.236198765411001,0.12864230128119,0.330199256294869,0.18168874345129,0.295940890834951,0.208986431094969,0.411844240292365,0.46925084192211,0.0717704125764916,0.474962143494715,0.0894582869052175,0.380604587388837,0.203012758771974,0.547498884731353,0.119916560783213,0.143423026035094
0.867426458069718,0.288722821959348,0.339257122870695,0.4027590788794,0.231450063744626,0.127663264400598,0.328640694788269,0.180201900264393,0.294083661504549,0.207053601402171,0.410133138973207,0.467120692419944,0.0709919853118915,0.473710764728646,0.0886244157888944,0.376039984364728,0.200499063432291,0.545881771734214,0.118252770196733,0.141190240933225
0.863548121556325,0.287027328914953,0.337348707286603,0.399911446320998,0.226818203772456,0.126700964659953,0.327102506530388,0.17874031754065,0.292253004443667,0.205154472608528,0.408442476143093,0.46501450431854,0.0702295632710275,0.472473094783045,0.087806374452326,0.371545758614341,0.198035270899777,0.544281001163127,0.116626480671971,0.139009991140226
0.859617244505722,0.285355645915016,0.335465688435723,0.397100588626786,0.222300205080128,0.125754958097308,0.325584245111006,0.177303345650318,0.290448320866396,0.20328818971993,0.40677183339708,0.462931831302087,0.0694826654634188,0.47124885498144,0.0870037120234114,0.367120853264371,0.195620058084627,0.54269626919995,0.115036542080501,0.136880668363145
0.855634706147117,0.283707238057157,0.333607525022015,0.394325833190349,0.217893142031349,0.124824816668222,0.32408547793328,0.175890357277239,0.288669030465242,0.201453926017929,0.405120804608612,0.460872238881751,0.0687508298184601,0.47003777499307,0.0862159946799701,0.362764214866103,0.193252144591502,0.541127280434247,0.113481848320405,0.134800723354999
0.851601418756265,0.282081587021844,0.331773691722462,0.391586522938528,0.21359414533341,0.123910127528523,0.322605785660675,0.174500746462154,0.286914570686089,0.19965088191327,0.403488995458237,0.45883530398465,0.0680336122692981,0.468839592502567,0.0854428048486827,0.358474794456232,0.190930291146354,0.539573747552174,0.111961335319753,0.132768663461025
0.847518326617249,0.280478190415942,0.329963678582891,0.388882015910933,0.209400403277955,0.123010492355895,0.321144761691063,0.173133927695087,0.285184396037692,0.197878283854207,0.401876022984696,0.456820614560629,0.0673305858892188,0.467654052895863,0.0846837404488822,0.354251548528268,0.188653298085585,0.538035391039796,0.110473979143524,0.130783050274212
0.843386404942801,0.278896561147898,0.328176990441724,0.386211684851925,0.205309162688208,0.122125526707851,0.319702011656412,0.171789335053882,0.283477977433787,0.196135383286623,0.400281515157125,0.454827769205896,0.0666413400770789,0.46648090896138,0.0839384141782869,0.350093439920069,0.186420003905126,0.536511938900034,0.109018794198019,0.128842497395304
0.839206658755484,0.277336226832756,0.326413146380119,0.383574916814673,0.201317729601532,0.121254859413805,0.3182771529466,0.170466421386154,0.281794801565977,0.194421455663111,0.398705110467182,0.452856376802662,0.065965479788571,0.465319920605609,0.0832064528379809,0.345999438622738,0.184229283867058,0.535003126382491,0.107594831527179,0.126945668292605
0.83498012173214,0.275796729225318,0.324671679197083,0.380971112776973,0.19742346971398,0.12039813199914,0.316869814255954,0.169164657532119,0.280134370305728,0.192735799498398,0.397146457540002,0.450906056173959,0.0653026248103512,0.464170854582263,0.082487496694146,0.341968522515858,0.18208004866149,0.533508695725457,0.10620117719558,0.125091274257097
0.830707855014103,0.2742776236799,0.322952134908208,0.378399687268433,0.193623808611419,0.119554998139316,0.315479635151262,0.167883531585929,0.278496200133873,0.191077735468591,0.395605214762926,0.448976435752873,0.0646524090742758,0.463033484234215,0.0817811988742256,0.33799967803378,0.179971243121492,0.532028395909421,0.104836950753184,0.123278072448584
0.826390945985748,0.272778478635193,0.321254072266781,0.375860068008722,0.189916231809872,0.118725123142172,0.314106265660019,0.166622548193291,0.276879821596126,0.189446605551954,0.394081049931063,0.447067153265467,0.0640144800091914,0.46190758924752,0.0810872247953698,0.334091900767419,0.177901844988931,0.530561982421485,0.103501303777248,0.121504864028702
0.82203050702401,0.271298875122878,0.319577062306081,0.373351695556522,0.186298284625878,0.117908183456749,0.312749365877814,0.165381227883302,0.275284778783237,0.187841772208974,0.392573639908752,0.445177855426718,0.0633884979279097,0.460792955416831,0.0804052516231624,0.330244196005771,0.175870863729164,0.529109217030097,0.102193418487058,0.119770492376848
0.817627674221585,0.269838406298681,0.317920687901752,0.370874022968879,0.182767571895939,0.117103866207033,0.311408605593789,0.164159106432561,0.273710628834452,0.186262617599686,0.391082670306093,0.443308197648818,0.062774135447164,0.459689374421591,0.0797349677587722,0.326455579221135,0.173877339392583,0.527669867569554,0.100912506427426,0.118073841385218
0.813183606086532,0.268396676994678,0.316284543353232,0.368426515470622,0.179321757562567,0.116311868749148,0.31008366393319,0.162955734259749,0.27215694146306,0.184708542836303,0.389607835169729,0.441457843761244,0.0621710769385022,0.458596643612402,0.0790760723527972,0.322725076501803,0.171920341521115,0.526243707733779,0.0996578072171466,0.116413833829313
0.808699482221088,0.266973303291713,0.314668233983222,0.366008650133545,0.175958564142893,0.115531898250635,0.308774229016083,0.161770675848969,0.270623298502876,0.18317896726931,0.388148836687153,0.439626465742027,0.0615790180082151,0.457514565807026,0.0784282748441927,0.319051724935763,0.169998968097819,0.524830516878876,0.0984285873588125,0.114789429810441
0.804176501982474,0.265567912110857,0.313071375754311,0.36361991556506,0.172675772094468,0.114763671290514,0.307479997631375,0.160603509200277,0.269109293474567,0.181673327805319,0.386705384903814,0.437813743459671,0.060997665004527,0.456442949095496,0.0777912945227852,0.315434572948764,0.16811234453782,0.523430079834024,0.0972241391066387,0.113199625266889
0.799615883128554,0.264180140822919,0.311493594901872,0.361259811606018,0.169471219091551,0.114006913478952,0.306200674925323,0.159453825305894,0.267614531170796,0.180191078255056,0.385277197452384,0.436019364425238,0.0604267345504045,0.455381606653854,0.0771648601139713,0.311872680599901,0.166259622718867,0.522042186720292,0.0960437793891212,0.111643450550574
0.795018860451145,0.262809636875064,0.30993452758241,0.358927849037425,0.166342799224014,0.113261359095397,0.304935974103773,0.158321227650717,0.26613862725924,0.178731688709936,0.383863999293541,0.434243023554092,0.0598659531004435,0.454330356566056,0.0765487093842998,0.308365119837692,0.164439980049892,0.520666632776958,0.0948868487835576,0.110119969066151
0.79038668439984,0.261456057433661,0.3083938195366,0.356623549295765,0.163288462129885,0.112526750744154,0.303685616147403,0.157205331735813,0.26468120790256,0.177294644945813,0.3824655224677,0.432484422936872,0.0593150565204065,0.453289021653628,0.0759425887667188,0.304910974719424,0.162652618575983,0.519303218194981,0.0937527105396305,0.108628275969677
0.78572061969916,0.260119069042524,0.306871125766296,0.354346444196673,0.160306212071504,0.111802839026399,0.302449329539313,0.156105764623671,0.263241909394481,0.175879447852517,0.38108150585714,0.430743271619259,0.0587737896880735,0.452257429312655,0.0753462530043525,0.301509341596444,0.160896764118275,0.51795174795725,0.0926407496494223,0.107167496924064
0.781021943961815,0.258798347295763,0.305366110224812,0.352096075666701,0.157394106964358,0.111089382227741,0.301226850004314,0.155022164504041,0.261820377811179,0.174485612887912,0.379711694958003,0.429019285390124,0.0582419061141591,0.451235411357743,0.0747594648117444,0.298159329267811,0.159171665447307,0.516612031685298,0.0915503719613801,0.10573678690869
0.776291946300878,0.25749357652453,0.303878445519842,0.349871995482906,0.154550257366779,0.110386146020451,0.30001792025933,0.153954180279308,0.26041626867721,0.173112669555259,0.378355841661676,0.427312186577687,0.0577191675821346,0.45022280387258,0.074181994552575,0.294860059104687,0.157476593488466,0.515283883492155,0.0904810033359044,0.104335329080649
0.771531925943572,0.256204449496927,0.302407812628404,0.34767376502004,0.151772825437868,0.109692903179569,0.298822289774343,0.152901471168344,0.259029246645285,0.171760160902734,0.377013704045108,0.425621703853319,0.0572053438058647,0.449219447066783,0.073613619932925,0.291610665147619,0.155810840558176,0.513967121841047,0.0894320888403573,0.102962333685255
0.766743190849378,0.254930667130471,0.300953900623242,0.345500955005088,0.149060023870317,0.109009433312129,0.297639714543371,0.151863706327906,0.257658985189193,0.170427643044036,0.375685046169613,0.423947572042641,0.0567002121040444,0.448225185138702,0.0730541257092151,0.288410294178769,0.154173719629566,0.512661569409661,0.0884030919814301,0.101617037013507
0.761927056335071,0.253671938216454,0.29951640641013,0.343353145278927,0.146410114804085,0.108335522598795,0.296469956864958,0.15084056449066,0.256305166309264,0.169114684699042,0.374369637887758,0.422289531943601,0.0562035570904834,0.447239866143886,0.0725033034100065,0.285258105771029,0.152564563626396,0.511367052959719,0.0873934939729132,0.10029870040434
0.757084843709271,0.252427979155654,0.298095034475573,0.341229924564896,0.1438214087263,0.107670963547249,0.295312785131727,0.149831733618997,0.254967480249744,0.167820866753561,0.373067254657951,0.42064733015121,0.055715170379348,0.44626334186894,0.071960951070902,0.282153272315797,0.15098272474407,0.510083403211603,0.0864027930370376,0.0990066092896071
0.752217878918977,0.25119851370482,0.296689496644417,0.339130890244039,0.141292263362152,0.107015554756702,0.294167973628542,0.148836910573822,0.253645625227537,0.166545781837274,0.371777677366354,0.419020718888665,0.0552348503045279,0.445295467710502,0.0714268729818306,0.279094979031138,0.149427573796613,0.5088104547238,0.0854305037376508,0.0977400722797959
0.747327491210527,0.249983272733434,0.295299511846911,0.33705564813683,0.138821082561081,0.106369100692946,0.293035302338871,0.147855800797584,0.252339307171766,0.165289033918976,0.370500692155787,0.417409455844549,0.0547624016523452,0.444336102559095,0.0709008794460448,0.276082423951884,0.147898499588541,0.507548045776943,0.0844761563435976,0.0964984202886205
0.742415011807287,0.248781993990246,0.293924805894781,0.335003812291173,0.136406315182027,0.105731411473395,0.291914556758943,0.146888118010812,0.251048239473646,0.164050237918329,0.369236090261291,0.415813304015886,0.0542976354068745,0.443385108687624,0.0703827865502012,0.273114817903171,0.146394908310599,0.506296018262243,0.0835392962207616,0.0952810056946876
0.737481772606342,0.247594421879124,0.292565111265908,0.33297500477648,0.134046453981137,0.1051023026616,0.290805527719342,0.145933583921511,0.249772142746195,0.162829019333336,0.367983667852043,0.414232031556756,0.0538403685071873,0.442442351644282,0.0698724159449351,0.270191384458799,0.144916222958379,0.505054217574102,0.0826194832513155,0.0940872015385432
0.732529104896305,0.246420307243792,0.291220166897219,0.33096885548363,0.131740034504885,0.104481595070749,0.289708011213675,0.144991927946763,0.248510744593323,0.161625013882806,0.366743225879328,0.412665411632276,0.0533904236158753,0.441507700149678,0.0693695946353703,0.26731135988571,0.143461882772886,0.503822492506727,0.0817162912788072,0.0929164007534693
0.727558338098311,0.245259407161014,0.289889717985422,0.32898500193064,0.129485633991227,0.103869114575694,0.288621808233988,0.144062886945951,0.247263779387866,0.160437867163113,0.365514569930295,0.411113222277686,0.0529476288982482,0.440581025997971,0.0688741547810448,0.26447399307579,0.142031342702132,0.502600695154565,0.0808293075777834,0.0917680154284948
0.72257079853213,0.24411148474187,0.288573515795231,0.32702308907386,0.127281870281089,0.103264691933074,0.287546724612613,0.143146204965039,0.246030988058176,0.159267234318599,0.364297510087236,0.409575246262341,0.0525118178116386,0.439662203961832,0.068385933504761,0.261678545466144,0.140624072882917,0.501388680816387,0.0799581323467294,0.0906414761021457
