ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2748129,A,Lythraceae,,Cuphea,,"imbricata",,"","Moric. ex Koehne",Unresolved,,L,WCSP (in review),878348,553050-1,"Fl. Bras.","13(2): 291","","1877"
kew-2748130,A,Lythraceae,,Cuphea,,"impatientifolia",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),878349,553051-1,"Fl. Bras. Merid.","3: 113","","1833"
kew-2748132,A,Lythraceae,,Cuphea,,"inaequalifolia",,"","Koehne",Accepted,,M,WCSP (in review),878351,321253-2,"Fl. Bras.","13(2): 286","","1877"
kew-2748134,A,Lythraceae,,Cuphea,,"inflata",,"","S.A.Graham",Accepted,,M,WCSP (in review),878353,72423-2,"Syst. Bot.","5: 322","","1980 publ. 1981"
kew-2748138,A,Lythraceae,,Cuphea,,"ingrata",,"","Cham. & Schltdl.",Accepted,,M,WCSP (in review),878357,553056-1,"Linnaea","2: 371","","1827"
kew-2748144,A,Lythraceae,,Cuphea,,"insolita",,"","Lourteig",Accepted,,M,WCSP (in review),878363,306511-2,"Bradea","8: 29","","1996"
kew-2748145,A,Lythraceae,,Cuphea,,"intermedia",,"","Hemsl.",Accepted,,M,WCSP (in review),878364,553057-1,"Diagn. Pl. Nov. Mexic.","52","","1880"
kew-2748148,A,Lythraceae,,Cuphea,,"jorullensis",,"","Kunth",Accepted,,M,WCSP (in review),878367,553060-1,"Nov. Gen. Sp.","6: 208","","1824"
kew-2748151,A,Lythraceae,,Cuphea,,"karwinskii",,"","Koehne",Accepted,,M,WCSP (in review),878370,275428-2,"Fl. Bras.","13(2): 234","","1877"
kew-2748152,A,Lythraceae,,Cuphea,,"killipii",,"","Lourteig",Accepted,,M,WCSP (in review),878371,275429-2,"Phytologia","60: 24","","1986"
kew-2748154,A,Lythraceae,,Cuphea,,"koehneana",,"","Rose",Accepted,,M,WCSP (in review),878373,72436-2,"Contr. U. S. Natl. Herb.","5: 197","","1899"
kew-2748155,A,Lythraceae,,Cuphea,,"kubeorum",,"","Lourteig",Accepted,,M,WCSP (in review),878374,72437-2,"Bot. Mus. Leafl.","16: 221","","1954"
kew-2748156,A,Lythraceae,,Cuphea,,"laeviuscula",,"","Bacig.",Accepted,,M,WCSP (in review),878375,72438-2,"Contr. Gray Herb.","95: 12","","1931"
kew-2748157,A,Lythraceae,,Cuphea,,"laminuligera",,"","Koehne",Accepted,,M,WCSP (in review),878376,275430-2,"Fl. Bras.","13(2): 234","","1877"
kew-2748158,A,Lythraceae,,Cuphea,,"lanceolata",,"","W.T.Aiton",Accepted,,M,WCSP (in review),878377,,"Hortus Kew.","3: 150","","1811"
kew-2748164,A,Lythraceae,,Cuphea,,"laricoides",,"","Koehne",Accepted,,M,WCSP (in review),878383,553072-1,"Fl. Bras.","13(2): 292","","1877"
kew-2748165,A,Lythraceae,,Cuphea,,"lehmannii",,"","Koehne",Accepted,,M,WCSP (in review),878384,72442-2,"Bot. Jahrb. Syst.","8: 244","","1887"
kew-2748168,A,Lythraceae,,Cuphea,,"leptopoda",,"","Hemsl.",Accepted,,M,WCSP (in review),878387,553075-1,"Diagn. Pl. Nov. Mexic.","52","","1880"
tro-19200514,A,Lythraceae,,Cuphea,,"leptosepala",,"","Hemsl.",Accepted,,M,TRO,19200514,,"","","",""
kew-2748178,A,Lythraceae,,Cuphea,,"linarioides",,"","Cham. & Schltdl.",Accepted,,M,WCSP (in review),878397,553078-1,"Linnaea","2: 307","","1827"
kew-2748185,A,Lythraceae,,Cuphea,,"lindmaniana",,"","Koehne ex Bacig.",Accepted,,M,WCSP (in review),878404,72453-2,"Contr. Gray Herb.","95: 6","","1931"
kew-2748186,A,Lythraceae,,Cuphea,,"linifolia",,"","Koehne",Accepted,,M,WCSP (in review),878405,553080-1,"Fl. Bras.","13(2): 282","","1877"
kew-2748189,A,Lythraceae,,Cuphea,,"llavea",,"","Lex.",Accepted,,M,WCSP (in review),878408,275433-2,"Nov. Veg. Descr.","1: 20","","1824"
kew-2748196,A,Lythraceae,,Cuphea,,"lobelioides",,"","Griseb.",Accepted,,M,WCSP (in review),878415,553086-1,"Cat. Pl. Cub.","105","","1866"
kew-2748197,A,Lythraceae,,Cuphea,,"lobophora",,"","Koehne",Accepted,,M,WCSP (in review),878416,275434-2,"Fl. Bras.","13(2): 235","","1877"
kew-2748199,A,Lythraceae,,Cuphea,,"lobophora",var.,"occidentalis","S.A.Graham",Accepted,,L,WCSP (in review),878418,275436-2,"Syst. Bot. Monogr.","20: 105","","1988"
kew-2748200,A,Lythraceae,,Cuphea,,"loefgrenii",,"","Bacig.",Accepted,,M,WCSP (in review),878419,72461-2,"Contr. Gray Herb.","95: 24","","1931"
kew-2748205,A,Lythraceae,,Cuphea,,"lophostoma",,"","Koehne",Accepted,,M,WCSP (in review),878424,275437-2,"Fl. Bras.","13(2): 235","","1877"
kew-2606876,A,Lythraceae,,Cuphea,,"lucens",,"","T.B.Cavalc. & S.A.Graham",Accepted,,M,WCSP (in review),739920,60449081-2,"Novon","18: 307","","2008"
kew-2748209,A,Lythraceae,,Cuphea,,"lutea",,"","Rose ex Koehne",Accepted,,M,WCSP (in review),878428,,"Bot. Jahrb. Syst.","41: 87","","1907"
kew-2748210,A,Lythraceae,,Cuphea,,"luteola",,"","S.A.Graham & T.B.Cavalc.",Accepted,,M,WCSP (in review),878429,1010654-1,"Brittonia","51: 303","","1999"
kew-2748211,A,Lythraceae,,Cuphea,,"lutescens",,"","Pohl ex Koehne",Accepted,,M,WCSP (in review),878430,553095-1,"Fl. Bras.","13(2): 299","","1877"
kew-2748214,A,Lythraceae,,Cuphea,,"lysimachioides",,"","Cham. & Schltdl.",Accepted,,M,WCSP (in review),878433,553096-1,"Linnaea","2: 374","","1827"
kew-2748219,A,Lythraceae,,Cuphea,,"maigualidensis",,"","Lourteig",Accepted,,M,WCSP (in review),878438,303981-2,"Bradea","8: 28","","1996"
kew-2748220,A,Lythraceae,,Cuphea,,"mapiriensis",,"","Lourteig",Accepted,,M,WCSP (in review),878439,72472-2,"Svensk Bot. Tidskr.","48: 83","","1954"
kew-2748221,A,Lythraceae,,Cuphea,,"megalophylla",,"","S.F.Blake",Accepted,,M,WCSP (in review),878440,72473-2,"Contr. Gray Herb.","53: 63","","1918"
kew-2748224,A,Lythraceae,,Cuphea,,"melampyrifolia",,"","Pohl ex Koehne",Accepted,,M,WCSP (in review),878443,553101-1,"Fl. Bras.","13(2): 288","","1877"
kew-2748225,A,Lythraceae,,Cuphea,,"melanium",,"","(L.) R.Br. ex Steud.",Accepted,,M,WCSP (in review),878444,553102-1,"Nomencl. Bot.","1: 245","","1821"
kew-2748226,A,Lythraceae,,Cuphea,,"melvilla",,"","Lindl.",Accepted,,M,WCSP (in review),878445,321256-2,"Bot. Reg.","10: t. 852","","1825"
kew-2748234,A,Lythraceae,,Cuphea,,"mexiae",,"","Bacig.",Accepted,,M,WCSP (in review),878452,72480-2,"Contr. Gray Herb.","95: 25","","1931"
kew-2748235,A,Lythraceae,,Cuphea,,"michoacana",,"","R.C.Foster",Accepted,,M,WCSP (in review),878453,72481-2,"Contr. Gray Herb.","155: 65","","1945"
kew-2748236,A,Lythraceae,,Cuphea,,"micrantha",,"","Kunth",Accepted,,M,WCSP (in review),878454,553109-1,"Nov. Gen. Sp.","6: 196","","1824"
kew-2748238,A,Lythraceae,,Cuphea,,"micropetala",,"","Kunth",Accepted,,M,WCSP (in review),878456,553111-1,"Nov. Gen. Sp.","6: 209","","1824"
kew-2748244,A,Lythraceae,,Cuphea,,"mimuloides",,"","Schltdl. & Cham.",Accepted,,M,WCSP (in review),878462,553115-1,"Linnaea","5: 570","","1830"
kew-2748253,A,Lythraceae,,Cuphea,,"multiflora",,"","Lodd.",Accepted,,M,WCSP (in review),878471,,"Bot. Cab.","9: t. 808","","1824"
kew-2748254,A,Lythraceae,,Cuphea,,"myrtifolia",,"","Bacig.",Accepted,,M,WCSP (in review),878472,72491-2,"Contr. Gray Herb.","95: 17","","1931"
kew-2748258,A,Lythraceae,,Cuphea,,"niederleinii",,"","Koehne ex Taub.",Accepted,,M,WCSP (in review),878476,553123-1,"Bot. Jahrb. Syst.","15(38): 5","","1893"
kew-2748260,A,Lythraceae,,Cuphea,,"nitidula",,"","Kunth",Accepted,,M,WCSP (in review),878478,553125-1,"Nov. Gen. Sp.","6: 206","","1824"
kew-2748263,A,Lythraceae,,Cuphea,,"nivea",,"","S.A.Graham",Accepted,,M,WCSP (in review),878481,60438457-2,"Novon","15: 136","","2005"
kew-2748264,A,Lythraceae,,Cuphea,,"nudicostata",,"","Hemsl.",Accepted,,M,WCSP (in review),878482,72497-2,"Diagn. Pl. Nov. Mexic.","52","","1880"
kew-2748269,A,Lythraceae,,Cuphea,,"odonellii",,"","Lourteig",Accepted,,M,WCSP (in review),878487,72500-2,"Notas Mus. La Plata, Bot.","19: 281","","1959"
tro-19200728,A,Lythraceae,,Cuphea,,"opiophyllum",,"","Vved.",Unresolved,,L,TRO,19200728,,"","","",""
kew-2748270,A,Lythraceae,,Cuphea,,"oreophila",,"","Brandegee ex Bacig.",Accepted,,M,WCSP (in review),878488,72501-2,"Contr. Dudley Herb.","1: 192","","1933"
