"Ambrosiodmus rubricollis","Xyleborus germanus","Xylosandrus compactus","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus xylographus","Coptoborus pseudotenuis","Euwallacea validus","mutillatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus seriatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xyleborus affinis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xyleborus posticus","Euwallacea fornicatus"
0.226258516659456,0.34412761499466,0.33212164589978,0.511306565054081,0.419456540160889,0.277361600791243,0.402253097048729,0.455007952686005,0.224757051805165,0.077839756859371,0.312661752840491,0.193322153933066,0.886311796118991,0.5669148727441,0.486075210829606,0.0958051262873302,0.133587081219646,0.160428843008665,0.135357954509794,0.353377849895688
0.223277210142001,0.342390789789999,0.32984759537577,0.508817207268991,0.417627702447842,0.271608814780934,0.397299420639663,0.451636651620872,0.222547177825281,0.0769307574071845,0.310658321383265,0.191634918579701,0.882661128401866,0.565122776003282,0.484699321134022,0.0948470884697862,0.13159902958884,0.157780103096199,0.134253924693302,0.351266534225984
0.220357982219565,0.340678183907527,0.327607631178183,0.50635619859091,0.41582223130964,0.265996640099675,0.392423608181313,0.448308681430433,0.220378135551782,0.0760418388493616,0.308685001622142,0.189978252738725,0.878953209577962,0.563349723183028,0.483339565849748,0.0939085637566975,0.129658687305885,0.155197019435966,0.13317014512599,0.34918532980447
0.217499129481736,0.338989230807674,0.325400959090127,0.503923013094486,0.414039612256712,0.260521827525244,0.387624511369376,0.445023289036419,0.218248829641046,0.0751723536688764,0.306741073011665,0.188351318141567,0.875188795783408,0.561595341079419,0.481995593340019,0.0929889560479689,0.1277645054783,0.152677490956004,0.132106039410562,0.347133546080554
0.214699004444054,0.337323382680617,0.323226810084238,0.501517138687177,0.412279347072984,0.255181152713237,0.382900981339707,0.441779736797769,0.216158202978096,0.0743216816477727,0.304825838761591,0.186753307214509,0.871368681522516,0.559859267418723,0.480667063268361,0.0920876934089751,0.125914997617982,0.150219496374687,0.131061053322036,0.345110514483413
0.211956013508184,0.335680109644602,0.321084439309853,0.499138076630618,0.410540953142122,0.249971421673135,0.378251870248176,0.438577302190464,0.214105235043932,0.0734892284517929,0.302938624837268,0.185183441676058,0.867493698756964,0.558141150427952,0.479353646118475,0.0912042268540496,0.124108736681897,0.147821090827622,0.130034653736148,0.343115587523757
0.209268614997625,0.334058898986383,0.318973125129555,0.496785341082763,0.408823962808279,0.244889475594978,0.373676032721845,0.435415277491306,0.212088940364894,0.0726744243017934,0.301078779011214,0.183640971210994,0.863564715943064,0.556440648426626,0.478055022739436,0.0903380292029118,0.12234435227181,0.145480402642468,0.129026327619948,0.341148137940491
0.20663531726666,0.33245925444116,0.316892168202285,0.494458458659702,0.407127922769238,0.239932195078002,0.369172327189414,0.432292969465898,0.210108367039338,0.0718767227258228,0.299245669962812,0.182125172216196,0.859582637019139,0.554757429438484,0.476770883914629,0.0894885940049717,0.120620527983679,0.143195630255802,0.128035581080396,0.339207557889628
0.204054676880249,0.330880695509582,0.314840890610356,0.492156968016131,0.405452393500011,0.235096503809719,0.364739617098553,0.429209699061055,0.208162595337203,0.0710955993862225,0.297438686423239,0.180635346613749,0.855548400345154,0.553091170821966,0.475500929952936,0.0886554345268459,0.118935998897895,0.140965039266233,0.127061938467071,0.337293258172972
0.201525296862562,0.329322756809558,0.3128186350279,0.489880419443507,0.403796948705057,0.230379371741024,0.360376772027265,0.426164801101815,0.206250736368364,0.0703305509765596,0.295657236362946,0.17917082072714,0.851462977596899,0.551441558918375,0.474244870300819,0.0878380827987891,0.117289549202131,0.138786959618131,0.126104941525408,0.335404667504264
0.199045825011855,0.327784987460776,0.310824763928438,0.487628374485,0.402161174797438,0.225777817800141,0.356082668696106,0.423157623993232,0.204371930815871,0.0695810941836031,0.29390074621921,0.177730944216632,0.847327372617118,0.549808288716702,0.473002423174003,0.0870360887160697,0.115680009939084,0.136659782910444,0.125164148597149,0.333541231810639
0.196614952279431,0.326266950499971,0.308858658829412,0.485400405566376,0.400544670403331,0.221288912185439,0.351856191887688,0.420187529427067,0.202525347730482,0.0688467647099265,0.292168660161416,0.176315089070214,0.843142620226086,0.548191063534168,0.471773315207604,0.0862490191916251,0.114106256871832,0.134581959825248,0.124239133864943,0.331702413567389
0.194231411210433,0.324768222325126,0.306919719571643,0.483196095642026,0.398947045890425,0.21690977827452,0.347696235279544,0.417253892093472,0.200710183383069,0.0681271163530607,0.290460439391896,0.174922648646738,0.838909784994246,0.546589594711582,0.470557281123582,0.0854764573566087,0.112567208460053,0.132551997670857,0.123329486638254,0.329887691164141
0.191893974444289,0.323288392166914,0.305007363631823,0.481015037855382,0.397367922918832,0.21263759418444,0.343601702196117,0.414356099397766,0.198925660171732,0.0674217201374251,0.288775561480317,0.173553036768123,0.834629959979595,0.545003601322705,0.469354063414505,0.0847180018056938,0.111061823940689,0.130568458034439,0.12243481067794,0.328096558300712
0.189601453272631,0.321827061585788,0.303121025466261,0.478856835213019,0.395806934013242,0.208469594015449,0.339571506285275,0.41149355118235,0.197171025580616,0.066730163495556,0.287113519729696,0.172205686857693,0.830304265432605,0.543432809896832,0.468163412042671,0.0839732658842339,0.10958910150712,0.128629954539328,0.121554723557069,0.326328523410989
0.18735269625259,0.320383843993265,0.301260155884214,0.476721100271768,0.394263722155108,0.204403068808332,0.335604572124487,0.408665659453802,0.195445551187634,0.0660520494954045,0.28547382257229,0.170880051121919,0.825933847471499,0.541876954153881,0.466985084153688,0.0832418770145886,0.108148076581204,0.126735150702326,0.120688856055711,0.324583109113289
0.185146587873408,0.318958364196005,0.299424221449227,0.474607454838226,0.392737940393757,0.200435367243201,0.33169983576147,0.405871848115193,0.193748531718468,0.0653869961107173,0.283855992993702,0.169575599773041,0.821519876730799,0.540335774751294,0.465818843803703,0.0825234760591258,0.106737820172949,0.124882757886516,0.119836851587585,0.32285985168578
0.182982047274361,0.317550257961414,0.297612703907023,0.472515529680058,0.39122925147538,0.196563896105498,0.327856245193856,0.40311155270361,0.192079284144357,0.0647346355317341,0.282259567983635,0.168291820290182,0.817063546986082,0.53880901904213,0.46466446169948,0.0818177167175846,0.105357437322859,0.123071533345265,0.118998365656625,0.321158300565592
0.180858027012042,0.316159171603557,0.295825099638552,0.470444964248534,0.389737327488913,0.192786120542971,0.324072760792137,0.400384220132907,0.190437146821362,0.0640946135136321,0.280684098011866,0.167028216716743,0.812566073757926,0.537296440843752,0.463521714950632,0.0811242649566535,0.104006065622322,0.121300278353257,0.118173065341637,0.319478017870367
0.178773511875117,0.314784761588274,0.2940609191369,0.468395406411784,0.388261849527911,0.189099564135542,0.320348355669938,0.397689308441661,0.188821478668907,0.0634665887603378,0.279129146528055,0.16578430899201,0.808028692898055,0.535797800216541,0.462390386833303,0.0804427984697687,0.102682873807692,0.119567836420593,0.11736062880735,0.317818577941053
0.176727517744727,0.313426694156421,0.292319686506839,0.466366512198259,0.386802507367538,0.185501808798214,0.316682016005361,0.395026286546298,0.18723165838556,0.0628502323414898,0.277594289484124,0.164559632315036,0.803452659160698,0.534312863252122,0.461270266564688,0.0797730061652767,0.101387060423964,0.117873091586132,0.116560744840299,0.316179566904825
0.174719090498745,0.312084644964271,0.29060093898586,0.46435794554993,0.385358999155873,0.181990494535524,0.313072741316975,0.392394633999383,0.185667083700083,0.0622452271405004,0.276079114878003,0.163353736538989,0.798839244762191,0.532841401870614,0.460161149087794,0.0791145876812368,0.100117852554201,0.116214966786437,0.115773112408055,0.314560582257099
0.17274730495819,0.310758298740134,0.288904226485612,0.462369378084787,0.383931031118785,0.178563319064521,0.309519544697777,0.389793840753006,0.184127170655967,0.0616512673318012,0.274583222317621,0.162166185594261,0.794189737931834,0.531383193626426,0.459062834865876,0.0784672529252561,0.0988745046111112,0.114592422296829,0.114997440240444,0.312961232461635
0.170811263874138,0.309447348956349,0.287229111152725,0.460400488868207,0.382518317277654,0.175218037321813,0.306021453010256,0.387223406927229,0.182611352927703,0.0610680578854941,0.273106222604079,0.160996556938764,0.789505441457004,0.529938021522181,0.457975129686048,0.0778307216378605,0.0976562971873645,0.113004454241221,0.114233446431471,0.311381136567816
0.168910096953518,0.308151497515811,0.285575166948051,0.458450964192798,0.381120579179289,0.171952460868891,0.302577507045477,0.38468284258354,0.181119081167193,0.0604953140977516,0.271647737333012,0.15984444103391,0.784787671225499,0.528505673830352,0.456897844471566,0.077204722978007,0.0964625359614669,0.111450093167537,0.113480858060754,0.309819923844228
0.16704295992227,0.306870454452284,0.28394197924342,0.456520497366335,0.379737545637392,0.16876445720869,0.299186761648959,0.382171667503251,0.179649822378764,0.059932761145423,0.270207398513217,0.158709440844891,0.780037754768041,0.52708594392222,0.455830795102331,0.0765889951294359,0.0952925506561851,0.109928402685675,0.112739410833363,0.308277233427728
0.165209033624369,0.305603937643785,0.282329144435051,0.454608788507434,0.378368952485006,0.165651949025224,0.295848285815901,0.379689410970781,0.178203059321345,0.0593801336634058,0.268784848201643,0.157591171363942,0.775257029803826,0.525678630103806,0.454773802243181,0.0759832849266481,0.094145694046697,0.108438478165123,0.112008848737002,0.306752713987206
0.16340752315528,0.30435167253835,0.280736269572816,0.452715544348628,0.377014542337373,0.162612913357024,0.292561162758182,0.377235611561745,0.176778289936464,0.0588371753434438,0.267379738153948,0.156489259155361,0.770446842791963,0.524283535458425,0.453726691179577,0.0753873474993744,0.0930213410158087,0.106979445489439,0.111288923715587,0.305246023401338
0.161637657028483,0.303113391891564,0.279162972004589,0.450840478046507,0.375674064364692,0.159645380714163,0.289324489945373,0.374809816935793,0.175375026800769,0.0583036385530947,0.265991729489809,0.155403341921132,0.765608547491552,0.522900467695535,0.452689291660291,0.0748009459344756,0.0919188876537348,0.105550459864962,0.110579395358275,0.303756828449632
0.159898686373727,0.301888835515247,0.277608879034955,0.448983308998643,0.374347274074275,0.156747434147721,0.286137379121896,0.372411583634114,0.173992796601868,0.0577792839737008,0.26462049237228,0.154333068086062,0.760743503533115,0.521529239005597,0.451661437746747,0.0742238509542837,0.090837750400086,0.104150704681244,0.10988003060312,0.302284804516114
0.158189884165744,0.300677750036739,0.276073627597618,0.447143762666979,0.37303393310165,0.153917208279694,0.282998956302276,0.370040476881528,0.172631139636359,0.0572638802562686,0.26326570570048,0.153278096401421,0.755853075003975,0.520169665920637,0.450642967668678,0.0736558406104577,0.0897773652258419,0.102779390420784,0.109190603454532,0.300829635305054
0.156510544482213,0.299479888668254,0.274556863940831,0.44532157040743,0.371733809010165,0.151152888300602,0.279908361746348,0.367696070393097,0.171289609328946,0.0567572036942336,0.261927056814983,0.15223809556612,0.750938629050122,0.51882156918026,0.449633723685783,0.0730966999924847,0.088737186853219,0.101435753615795,0.108510894713799,0.299391012568145
0.154859981789779,0.298295010985805,0.273058243325272,0.443516469305425,0.370446675098681,0.148452708941323,0.276864749916129,0.365377946185165,0.169967771771647,0.0562590379121577,0.260604241215268,0.151212743864519,0.746001534497004,0.517484773602838,0.448633551955091,0.072546220950016,0.0877166880114608,0.100119055849815,0.107840691721972,0.2979686358426
0.153237530257006,0.297122882717231,0.271577429733767,0.441728202017141,0.369172310216977,0.145814953425015,0.273867289415958,0.363085694390749,0.168665205282115,0.0557691735694602,0.259296962288666,0.150201728820029,0.741043160491558,0.516159107961656,0.447642302403739,0.072004201828276,0.0867153587266923,0.0988285828020833,0.107179788114439,0.296562212199635
0.151642543093189,0.295963275538877,0.270114095592325,0.439956516616189,0.36791049858848,0.143237952404427,0.270915162917418,0.360818913079202,0.167381499980158,0.0552874080783476,0.258004931050246,0.149204746863699,0.736064875167721,0.514844404865762,0.446659828606913,0.0714704472158288,0.0857327056440857,0.0975636433327224,0.106527983586581,0.295171456002876
0.150074391911971,0.294815966880515,0.268667921501962,0.438201166445542,0.366661029639993,0.140720082889296,0.268007567070412,0.358577208080063,0.166116257381606,0.0548135453351561,0.256727865893119,0.148221503017037,0.731068044337541,0.513540500645334,0.4456859876707,0.0709447677040362,0.0847682513806837,0.0963235686068221,0.105885083669911,0.293796088676199
0.148532466118775,0.293680739738107,0.267238595980829,0.436461909974464,0.365423697838076,0.138259767168067,0.265143712401706,0.356360192811006,0.164869090008703,0.0543473954643693,0.255465492348674,0.147251710588345,0.726054030209872,0.51224723524132,0.444720640119601,0.0704269796575756,0.0838215339073193,0.095107711255648,0.105250899518174,0.292435838480594
0.147016172321092,0.292557382494041,0.265825815216176,0.434738510660268,0.364198302531787,0.135855471727694,0.262322823202154,0.354167488109818,0.163639621016244,0.0538887745746233,0.254217542856276,0.146295090881918,0.721024190138567,0.510964452099205,0.443763649788512,0.0699169049954301,0.0828921059581621,0.0939154445732648,0.104625247702861,0.291090440299623
0.145524933760711,0.29144568874448,0.264429282825714,0.433030736814682,0.362984647801472,0.133505706174863,0.259544137403718,0.351998722070308,0.162427483832737,0.0534375045260491,0.252983756541994,0.145351372919454,0.715979875401899,0.509691998066677,0.442814883718928,0.0694143709817953,0.0819795344664978,0.092746161746948,0.104007950017675,0.289759635433082
0.144058189767,0.290345457133494,0.263048709627957,0.431338361474649,0.36178254231334,0.131209022161577,0.256806906447339,0.349853529882072,0.161232321815878,0.0529934127083456,0.251763879005931,0.144420293173088,0.710922430014868,0.50842972329505,0.441874212059198,0.0689192100263825,0.0810834000254284,0.0915992751198393,0.103398833291484,0.288443171398513
0.142615395230408,0.289256491193668,0.261683813421143,0.429661162277394,0.360591799179557,0.128964012317733,0.254110395142629,0.347731553674034,0.160053787921707,0.0525563318290108,0.250557662117774,0.14350159530948,0.705853189575905,0.507177481144264,0.440941507968634,0.068431259493629,0.0802032963722535,0.0904742154843746,0.102797729209335,0.287140801740186
