"Ambrosiodmus tachygraphus","Xyleborus germanus","Xyleborus glabratus","Xylosandrus compactus","Xyleborinus saxeseni","Xyleborus posticus","Xyleborus obesus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus seriatus","Euwallacea fornicatus","Sampsonius dampfi","mutillatus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus obliquus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus affinis","Euwallacea validus"
0.132872866462351,0.338656943861706,0.872473595360043,0.303796094062224,0.309160541314119,0.13612962847424,0.0778349926079988,0.421072023206896,0.499133682092455,0.183461078201019,0.35565437467134,0.159822865376874,0.216392864154669,0.222857180488895,0.413919446653649,0.0963039045929213,0.283416973582262,0.563991474710187,0.490768175070922,0.412243608883507
0.130907854719665,0.336958432980513,0.868544502935574,0.301787094327115,0.307180327682451,0.13501814580568,0.0769261239924348,0.419227368111749,0.496721692877205,0.18189307679658,0.353533237592635,0.157184926451843,0.214290998504912,0.219943288965739,0.408838484101487,0.0953346304654409,0.277529203044418,0.562229736934424,0.489369187492294,0.40919946507166
0.128989871564674,0.335283686045946,0.864560350032451,0.299808754437026,0.305229964772834,0.133927048912593,0.0760373326444534,0.417406254802716,0.494337738068758,0.180353464302076,0.35144227437712,0.154612400999335,0.212228062381977,0.217090068709502,0.403835323944516,0.0943851480850568,0.271784119610067,0.560486822638303,0.487986537089235,0.406197338806357
0.127117391271991,0.333632144386126,0.860522113660006,0.297860334168938,0.303308735585038,0.132855757750584,0.075167971176233,0.415608166107648,0.491981281697511,0.178841457252041,0.349380794828271,0.152103193720375,0.210203001751459,0.21429584558421,0.398908917652131,0.0934548521492014,0.266178531685561,0.55876236008021,0.486619869345709,0.403236396856969
0.125288949644055,0.332003267896326,0.856430805958014,0.295941117831006,0.301415946852066,0.131803714576813,0.0743174194933289,0.413832601172159,0.489651802372852,0.177356301162292,0.347348130664135,0.14965528901751,0.208214799886509,0.211559001086976,0.39405820998486,0.0925431619039862,0.260709262909111,0.557055988485733,0.485268841095843,0.400315827159528
0.123503141085921,0.330396534240181,0.852287472944722,0.294050413227484,0.299550928037443,0.130770382872754,0.0734850833796008,0.41207907478566,0.487348792761421,0.17589726918891,0.34534363462379,0.147266747616341,0.206262475745391,0.20887797027306,0.389282140849402,0.0916495199084572,0.255373158384087,0.555367357614022,0.483933120043224,0.39743483817409
0.121758615837982,0.328811438093067,0.848093193222525,0.292187550676711,0.297713030384077,0.129755246329442,0.0726703931689088,0.410347116741833,0.485071759088735,0.174463660861547,0.343366679618381,0.144935703335937,0.204345082432359,0.206251239761272,0.384579647017012,0.0907733908729147,0.250167090221672,0.553696127345682,0.482612384305478,0.394592658264187
0.120054077357199,0.32724749042501,0.843849076644188,0.290351882078968,0.295901626011543,0.128757807890995,0.0718728024974551,0.408636271231451,0.482820220662912,0.173054800886292,0.341416657924097,0.142660360002143,0.202461705736951,0.203677345816957,0.379949663713027,0.0899142605661602,0.245087962444885,0.552041967290902,0.481306321982552,0.391788535097552
0.118388279838088,0.325704217820695,0.83955626294259,0.288542780031216,0.294116107058907,0.127777588852504,0.0710917871311326,0.406946096265592,0.480593709419318,0.171670038013631,0.339492980414641,0.140438988497907,0.200611462747098,0.201154872509826,0.375391126085,0.0890716347869382,0.240132715303286,0.55040455641664,0.480014630747221,0.389021735067342
0.11676002586519,0.324181161834279,0.835215920327088,0.286759636985946,0.292355884870369,0.12681412800869,0.0703268438626907,0.405276163127428,0.478391769485026,0.1703087439674,0.3375950758309,0.138269923944874,0.198793500531759,0.198682449943938,0.370902970556526,0.0882450383952088,0.23529832904506,0.548783582691733,0.478737017456463,0.386291542733098
0.115168164189346,0.322677878376921,0.830829244049602,0.285001864451557,0.290620389221219,0.125866980850008,0.069577489473931,0.403626055850926,0.476213956762039,0.168970312430894,0.335722390085694,0.136151563010673,0.197006994889092,0.196258752557193,0.366484136073564,0.0874340143992227,0.230581827190472,0.547178742748914,0.477473197782428,0.383597260280729
0.113611587620524,0.321193937135054,0.826397454943649,0.283268892231839,0.288909067581737,0.124935718803111,0.0688432597585173,0.401995370724857,0.474059838528314,0.1676541580866,0.333874385601589,0.134082361336453,0.195251149156392,0.193882497487732,0.362133565249685,0.0866381230946787,0.225980279348108,0.54558974156275,0.476222895861829,0.380938207000804
0.112089231030448,0.319728921017575,0.821921797939542,0.281560167702327,0.287221384416863,0.12401992851283,0.0681237086013224,0.400383715820671,0.471928993055658,0.166359715706241,0.332050540679942,0.132060831079443,0.19352519307831,0.191552443004722,0.357850205416402,0.0858569412525229,0.221490803612721,0.54401629214261,0.47498584396265,0.378313718784483
0.110600069458662,0.318282425630246,0.81740354055904,0.279875155121407,0.285556820519583,0.12311921116301,0.067418407110544,0.398790710542864,0.469821009243646,0.165086439288075,0.33025034889941,0.130085538565422,0.191828381730059,0.189267387001058,0.353633009584384,0.0850900613522096,0.217110568581025,0.542458115239815,0.473761782167161,0.375723147636453
0.1091431163161,0.316854058775734,0.812843971392729,0.278213334974219,0.283914872376113,0.122233181833775,0.0667269427991056,0.397215985200559,0.467735486268743,0.163833801238582,0.328473318542307,0.128155102046231,0.190159994492535,0.187026165545588,0.349480937321128,0.0843370908574756,0.212836795019373,0.540914939068184,0.47255045807028,0.373165861204219
0.107717421680559,0.315443439977792,0.808244398563441,0.276574203347525,0.282295051561111,0.121361468892922,0.0660489188121179,0.395659180599111,0.465672033247875,0.162601291595894,0.326718972047292,0.126268189557593,0.188519334076487,0.184827651492521,0.345392955550292,0.0835976515319012,0.208666757214937,0.539386499037235,0.471351626492401,0.370641242323164
0.106322070678869,0.314050200028216,0.803606148179009,0.274957271333808,0.280696884161226,0.120503713419351,0.0653839531974144,0.394119947650619,0.46363026891573,0.161388417292486,0.324986845486936,0.124423516872707,0.186905725593011,0.182670753145781,0.3413680392777,0.0828713787917237,0.204597784039784,0.53787253749736,0.470165049205855,0.368148688576803
0.104956181950823,0.312673980555277,0.798930562777625,0.273362064463012,0.279119910225431,0.119659568656555,0.0647316782163947,0.39259794700231,0.461609821315113,0.160194701454817,0.323276488068862,0.122619845547265,0.185318515667864,0.180554412976097,0.337405172248711,0.082157921093559,0.200627259755147,0.536372803496319,0.468990494674242,0.365687611871659
0.103618906190284,0.31131443361243,0.794218999769068,0.271788122160401,0.277563683240674,0.118828699494345,0.0640917396926068,0.391092848681806,0.459610327499718,0.159019682737763,0.321587461659164,0.120855981051694,0.1837570715972,0.178477606388755,0.333503347541397,0.0814569393548473,0.196752624581161,0.534887052546451,0.467827737803898,0.363257438026238
0.102309424759124,0.309971221286165,0.789472829875014,0.270234997229131,0.276027769631472,0.118010781977114,0.0634637963956884,0.389604331758376,0.457631433248728,0.157862914691844,0.319919340326968,0.119130770986645,0.182220780542513,0.176439340539929,0.329661568099772,0.0807681064050001,0.19297137505546,0.533415046402043,0.466676559706835,0.36085760637359
0.101026948369954,0.308644015321959,0.784693435571589,0.268702255356213,0.274511748282159,0.117205502837053,0.0628475194584542,0.388132084019296,0.45567279279266,0.15672396516135,0.318271709908989,0.117443103377856,0.180709048762676,0.174438653199676,0.325878847211014,0.0800911064653624,0.189281064202201,0.531956552846305,0.465536747474516,0.358487569376942
0.099770715833815,0.307332496767318,0.77988220953728,0.267189474640618,0.273015210080584,0.116412559050842,0.0622425918250733,0.386675801660538,0.453734068549934,0.155602415711616,0.316644167593075,0.115791905046755,0.179221300881128,0.172474611659649,0.322154208930468,0.0794256346562392,0.185679301531434,0.530511345487474,0.464408093961875,0.356146792257952
0.0985399928692579,0.30603635563101,0.775040553109237,0.265696245142357,0.271537757482124,0.115631657418446,0.0616487077284256,0.38523518899101,0.451814930873659,0.154497861083808,0.315036321519744,0.114176140053259,0.17775697918633,0.170546311683752,0.318486688457953,0.0787713965293538,0.182163752887114,0.529079203563564,0.463290397581032,0.353834752637105
0.0973340709694419,0.304755290557596,0.77016987475093,0.264222168451447,0.270079004092947,0.114862514162718,0.0610655721948571,0.383809958149657,0.449915057808159,0.153409908675674,0.313447790400796,0.112594808207448,0.176315542963785,0.168652876499942,0.314875332468721,0.0781281076242187,0.178732140160589,0.527659911755321,0.462183462104173,0.351550940185823
0.0961522663240884,0.303489008516468,0.765271588534042,0.262766857275724,0.268638574271523,0.114104854548631,0.0604929005746798,0.382399828834748,0.448034134854786,0.152338178046825,0.311878203154147,0.111046943646878,0.174896467857943,0.166793455831521,0.31131919940222,0.077495493047001,0.175382240884986,0.526253260006976,0.461087096475128,0.349294856289858
0.0949939187933141,0.30223722450461,0.760347112637364,0.261329935046538,0.267216102747447,0.113358412520997,0.0599304180968708,0.381004528044726,0.446171854746597,0.151282300447197,0.310327198554052,0.109531613476507,0.173499245262483,0.164967224966277,0.307817359711618,0.0768732870705614,0.172111887724649,0.524859043354397,0.460001114629172,0.347066013723567
0.0938583909305454,0.300999661262372,0.755397867865382,0.259911035541411,0.265811234256682,0.112622930359638,0.0593778594465342,0.379623789830037,0.444327917231492,0.150241918367433,0.308794424895967,0.108047916468299,0.172123381737506,0.163173383861923,0.304368896076881,0.0762612327544337,0.168918967872542,0.523477061760277,0.458925335320623,0.344863936334672
0.0927450670518817,0.299776049001595,0.750425276189118,0.25850980252282,0.264423623192395,0.111898158351025,0.0588349683637825,0.378257355055376,0.442502028863435,0.149216685109989,0.307279539675317,0.106594981817726,0.170768398452259,0.16141115628634,0.300972903584035,0.0756590815835915,0.165801422367439,0.522107119956011,0.457859581957849,0.342688158739128
0.0916533523494284,0.298566125145425,0.745430759311682,0.257125889392263,0.263052933270599,0.111183854475474,0.0583014972627847,0.37690497117184,0.440693902801383,0.148206264379867,0.305782209279485,0.105171967954525,0.169433830652127,0.159679788991183,0.297628489873067,0.0750665931249264,0.162757245341643,0.520749027289937,0.456803682445283,0.340538226025749
0.0905826720462698,0.29736963407925,0.740415737260873,0.255758958858878,0.261698837209864,0.110479784109026,0.0577772068698136,0.375566391998486,0.438903258615599,0.147210329893913,0.304302108692397,0.103778061405175,0.168119227148651,0.157978550917483,0.29433477525679,0.0744835347004321,0.159784483209052,0.519402597581627,0.455757469032106,0.338413693470221
0.0895324705908817,0.296186326912174,0.73538162701101,0.254408682621881,0.260361016424398,0.109785719739223,0.057261865879197,0.37424137751284,0.437129822101008,0.146228565007716,0.302838921211069,0.102412475704692,0.166824149831436,0.15630673243191,0.291090892812849,0.0739096810761504,0.156881233802465,0.518067648981946,0.454720778167258,0.33631412625819
0.0885022108889183,0.295015961248515,0.730329841136115,0.253074741066143,0.259039160729837,0.109101440694015,0.0567552506261519,0.372929693649917,0.435373325097301,0.145260662359171,0.301392338173566,0.101074450355438,0.16554817320087,0.154663644592443,0.287895988450909,0.0733448141660005,0.154045645468196,0.516744003838601,0.453693450360459,0.334239099217097
0.0874913735704221,0.293858300968823,0.725261786496345,0.251756822970275,0.257732968061142,0.108426732883091,0.0562571447755464,0.371631112109338,0.433633505315489,0.144306323527849,0.299962058697819,0.0997632498307726,0.164290883920624,0.153048618442232,0.284749220956934,0.0727887227496648,0.151275916125318,0.515431488566918,0.452675330048943,0.332188196556432
0.0864994562906188,0.292713116019949,0.720178862959514,0.250454625226615,0.256442144201989,0.107761388550975,0.0557673390256933,0.370345410170164,0.431910106170622,0.143365258709357,0.298547789430788,0.0984781626214574,0.163051880388968,0.151461004330485,0.281649762016363,0.0722412022037577,0.148570292296152,0.514129933525607,0.45166626546963,0.330161011616141
0.0855259730625669,0.29158018221372,0.715082462159361,0.24916785257254,0.255166402525132,0.10710520604126,0.0552856308263392,0.369072370513068,0.430202876620424,0.142437186403912,0.297149244307494,0.0972185003228363,0.161830772327994,0.149900171259264,0.278596796217864,0.0717020542455527,0.145927068113939,0.512839172897283,0.450666108536461,0.328157146622875
0.0845704536200262,0.290459281033807,0.709973966292087,0.247896217332575,0.253905463743183,0.106457989571392,0.0548118241100624,0.36781178104951,0.428511571009589,0.141521833118416,0.295766144319454,0.0959835967609028,0.160627180389884,0.148365506255132,0.275589521039232,0.0711710866885882,0.143344584313094,0.511559044573523,0.449674714722659,0.326176212453818
0.0836324428090038,0.289350199450389,0.704854746952563,0.246639439170782,0.252659055669353,0.105819549017454,0.0543457290363448,0.366563434757577,0.426835948919489,0.140618933081347,0.294398217292092,0.0947728071554619,0.159440735779405,0.146856413764622,0.272627146816916,0.0706481132095119,0.140821227206832,0.510289390044249,0.448691942947674,0.324217828407817
0.0827115000065253,0.288252729742241,0.699726164011453,0.245397244852946,0.25142691298765,0.105189699708438,0.0538871617476274,0.365327129524185,0.425175775023084,0.139728227969827,0.293045197670706,0.0935855073186765,0.158271079891858,0.145372315072553,0.269708896700558,0.0701329531255665,0.13835542765651,0.509030054291248,0.447717655468581,0.322281621983579
0.081807198565256,0.28716666932589,0.69458956453435,0.244169368018114,0.250208777032121,0.104568262229509,0.0534359441367017,0.364102667993353,0.423530818944812,0.13884946664825,0.291706826314621,0.0924210928873732,0.15711786396576,0.143912647742251,0.266834006593821,0.0696254311821527,0.13594566003653,0.507780885685638,0.446751717775744,0.32036722866467
0.0809191252826751,0.286091820591515,0.689446281743905,0.242955548959036,0.249004395574705,0.103955062233807,0.0529919036248284,0.362889857420256,0.421900855125249,0.137982404917919,0.290382850299133,0.0912789785875552,0.15598074874955,0.142476865076783,0.264001725082715,0.0691253773499394,0.133590441198244,0.506541735889106,0.445793998492521,0.318474291711093
0.0800468798935811,0.285027990745271,0.684297634025761,0.241755534411119,0.247813522621308,0.103349930262353,0.0525548729500131,0.361688509530812,0.420285662690349,0.137126805277136,0.289073022724915,0.0901585975296546,0.154859404181689,0.141064435600342,0.261211313352564,0.0686326266310249,0.131288329435925,0.505312459758749,0.444844369278842,0.316602461957211
