"Xyleborus seriatus","Euwallacea validus","Xyleborus obesus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborus posticus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus glabratus","Xylosandrus compactus","Ambrosiodmus obliquus","mutillatus","Xyleborus xylographus","Euwallacea fornicatus","Xyleborus germanus","Xyleborus affinis"
0.179715736172796,0.446488849122829,0.0770598967496933,0.224410569419019,0.134147082123789,0.56584710930421,0.424996869361873,0.135786128657878,0.300153801381539,0.4102498168944,0.491163413560054,0.15566286871677,0.881988978322383,0.307621507849427,0.0956402332138421,0.22738903560504,0.269806986008211,0.364056549904289,0.343001152097669,0.483739990035773
0.178194270778956,0.443162080552059,0.0761620447869053,0.221471584835367,0.132146650311781,0.564060517486277,0.42312736622068,0.134679839103215,0.298280975048486,0.405209680581706,0.488803549635019,0.153112708514082,0.878248177359919,0.305581427550619,0.0946814852826444,0.225143733984539,0.264224387023907,0.361855924201815,0.341272222468293,0.482381163127081
0.176700326731871,0.439878774021923,0.0752840151765698,0.218593743852759,0.130194254404657,0.562292944304965,0.421281636972285,0.133593827878172,0.296436420111736,0.400247368450286,0.486471457933155,0.150625765042756,0.874450693560535,0.303572398978947,0.0937422876623719,0.222939891649608,0.258779620435545,0.359686418781121,0.339567418905161,0.481038301502042
0.175233142981237,0.436638153625291,0.0744251687244063,0.215775363838844,0.128288335251919,0.56054401632614,0.419459161804168,0.132527518072563,0.294619450968094,0.395361799587273,0.484166597753557,0.148200002973799,0.870597354238142,0.301593675641423,0.0928220426944303,0.220776399791617,0.253469378556422,0.357547330186688,0.337886176459573,0.479711056336979
0.173791986728015,0.433439460083877,0.073584893194664,0.213014817804012,0.126427396462804,0.55881337107138,0.417659437227975,0.131480354959267,0.29282940500848,0.390551888357333,0.481888443399682,0.14583346526847,0.866689024276302,0.299644535662426,0.0919201769600573,0.218652188116955,0.248290389914472,0.355437976980337,0.336227948880584,0.478399090043847
0.172376152111371,0.430281950370526,0.0727626019115302,0.210310532343388,0.124610001435055,0.557100656586912,0.415881975408224,0.130451804922467,0.291065641631968,0.385816546169929,0.479636483631686,0.143524269792376,0.862726605105753,0.297724280750353,0.091036140059696,0.216566223212396,0.243239423797031,0.353357698857145,0.334592207813839,0.477102075791904
0.170984958968785,0.427164897338284,0.071957732446367,0.207660985657254,0.122834770542964,0.555405531033861,0.414126303525171,0.129441354448096,0.289327541311328,0.381154683112341,0.477410221143745,0.141270606084452,0.858711033632407,0.29583223521698,0.0901694034655684,0.214517506991976,0.238313294200681,0.351305855804794,0.332978442042539,0.475819697054649
0.16961775166456,0.42408758935638,0.0711697453847117,0.205064705647322,0.121100378475319,0.553727662298539,0.41239196316978,0.128448509172261,0.287614504706878,0.376565209456337,0.475209172064986,0.139070732274006,0.854643281118134,0.293967745046365,0.0893194594423672,0.212505075220705,0.233508863236172,0.349281827303811,0.33138615676792,0.474551647180449
0.168273897982364,0.421049329953197,0.0703981231674604,0.202520268086282,0.119405551714487,0.552066727621606,0.41067850976886,0.127472792983777,0.285925951825714,0.372047037045981,0.473032865482732,0.136922972139261,0.85052435201679,0.292130177010333,0.0884858200313852,0.21052799611079,0.228823044035258,0.347285011566368,0.329814872926806,0.473297628985367
0.166952788077707,0.418049437466285,0.0696423690010964,0.20002629485808,0.117749066148385,0.550422413244985,0.408985512038576,0.12651374717722,0.284261321223582,0.367599080573738,0.470880842986877,0.134825712301013,0.84635528276801,0.290318917827824,0.0876680160937687,0.208585368986288,0.224252803203281,0.345314824811412,0.328264126543976,0.472057354366828
0.16565383348661,0.415087244699462,0.0689020058322255,0.197581452266401,0.11612974480763,0.548794414075528,0.407312551464672,0.125570929653202,0.282620069246837,0.363220258751658,0.468752658234247,0.132777399545263,0.842137140551467,0.288533373365522,0.0868655964089102,0.206676323012382,0.219795162858338,0.343370700574095,0.326733468117238,0.470830543936864
0.164376466186922,0.412162098586987,0.0681765753820469,0.195184449408902,0.114546455720626,0.54718243336446,0.405659221807844,0.124643914162778,0.281001669312121,0.35890949538411,0.4666478765319,0.130776538268901,0.83787102200431,0.286772967877392,0.0860781268243017,0.204800015985698,0.215447202295074,0.341452089047582,0.325222462033265,0.46961692667373
0.163120137709064,0.409273359864827,0.0674656372367257,0.192834036614768,0.112998109879791,0.545586182401723,0.404025128632817,0.123732289593163,0.279405611221548,0.35466572034817,0.464566074438369,0.128821688042739,0.833558051904649,0.285037143280899,0.0853051894534485,0.202955633182312,0.211206059308406,0.339558456455422,0.323730686012356,0.468416239590815
0.161884318293143,0.406420402748967,0.0667687679899379,0.190529003943219,0.111483659312569,0.544005380224377,0.402409888859767,0.122835659292127,0.277831400511335,0.35048787048751,0.462506839381925,0.126911461286444,0.829199381823977,0.283325358467811,0.0845463819186972,0.201142386260294,0.207068931209913,0.337689284452827,0.322257730580433,0.467228227421822
0.160668496089651,0.403602614620737,0.0660855604341404,0.188268179740679,0.110002095251226,0.542439753338283,0.400813130336833,0.121953640428619,0.276278557831954,0.346374890425262,0.460469769294974,0.125044521050115,0.824796188751501,0.28163708864767,0.0838013166360672,0.199359512213836,0.203033075567177,0.335844069555265,0.320803198566699,0.466052642321253
0.159472176401093,0.400819395719101,0.0654156227973754,0.186050429254342,0.108552446395846,0.540889035452347,0.399234491432531,0.121085863387363,0.274746618358005,0.342325733301085,0.458454472263782,0.123219578897476,0.820349673693421,0.279971824722075,0.0830696201393842,0.197606272376195,0.199095810694029,0.33402232259291,0.319366704625469,0.464889243579324
0.158294880962135,0.398070158839831,0.0647585780226556,0.183874653299978,0.107133777265241,0.539352967224632,0.39767362064697,0.120231971195323,0.273235131226141,0.338339361437366,0.456460566192743,0.121435392885902,0.815861060250189,0.278329072688106,0.0823509324412178,0.195881951468829,0.195254515917481,0.332223568189542,0.317947874780798,0.463737797350473
0.157136147255971,0.395354329041514,0.0641140630871918,0.181739786981844,0.105745186630844,0.537831296019703,0.396130176240833,0.119391618978077,0.271743658999457,0.334414746939211,0.454487678482471,0.119690765638668,0.811331593174866,0.276708353069277,0.0816449064283,0.194185856694282,0.191506631645062,0.330447344264631,0.316546345992634,0.462598076394699
0.155995527864804,0.392671343358291,0.0634817283589238,0.179644798462663,0.104385806028938,0.536323775676616,0.394603825881159,0.118564473444285,0.270271777156898,0.330550872232629,0.452535445721027,0.117984542505033,0.806762536915658,0.275109200372524,0.0809512072892698,0.192517316870515,0.187849659254353,0.328693201557355,0.315161765743262,0.46146985983099
0.154872589852452,0.390020650519239,0.0628612369879982,0.177588687781698,0.103054798346855,0.534830166286975,0.39309424630302,0.117750212396559,0.268819073606287,0.326746730545069,0.450603513387645,0.116315609803978,0.802155174145766,0.273531162569838,0.0802695119727426,0.190875681604502,0.184281160824701,0.326960703171435,0.313793791642954,0.460352932902191
0.153766914177227,0.387401710674313,0.0622522643310071,0.175570485718987,0.101751356479064,0.533350233982543,0.391601122986243,0.116948524267162,0.267385148219706,0.323001326332219,0.448691535568336,0.114682893147603,0.79751080428363,0.271973800603209,0.0795995086738415,0.189260320503063,0.180798758729439,0.325249424139694,0.312442091053729,0.459247086750658
0.152678095133367,0.384813995126735,0.0616544974059512,0.173589252703921,0.100474702049279,0.531883750731906,0.390124149846375,0.116159107677058,0.265969612390001,0.319313675654773,0.446799174682812,0.113085355840363,0.792830742006689,0.270436687911672,0.0789408963474607,0.187670622418998,0.177400135105314,0.323558951007335,0.31110634073027,0.458152118204119
0.151605739819394,0.382256986071722,0.0610676343760392,0.171644077766354,0.0992240841949796,0.530430494145729,0.388663028939156,0.115381671016951,0.264572088607302,0.315682806508629,0.444926101222176,0.111521997350528,0.788116315761685,0.268919409979271,0.0782933842466451,0.186105994730721,0.174083031214432,0.321888881432991,0.309786226477056,0.457067829571185
0.1505494676319,0.379730176341453,0.0604913840605636,0.169734077528554,0.0979987784109396,0.528990247290161,0.387217470177778,0.114615932049036,0.263192210054478,0.312107759111815,0.44307199349688,0.109991851850395,0.783368866274569,0.267421563902867,0.0776566914845893,0.184565862653682,0.170845246712628,0.320238823806641,0.308481442820841,0.455994028445996
0.149508909783328,0.377233069156158,0.0599254654712148,0.167858395236333,0.0967980854485615,0.52756279850799,0.385787191062292,0.113861617528264,0.261829620220531,0.308587586151205,0.44123653739446,0.108493986821971,0.77858974506297,0.26594275797877,0.0770305466188504,0.183049668581967,0.167684638836943,0.318608396883565,0.307191692697674,0.454930527521506
0.148483708842444,0.374765177881212,0.0593696073723087,0.166016199827764,0.095621330268006,0.526147941247147,0.384371916420527,0.113118462842006,0.260483972531008,0.305121352991931,0.439419426146595,0.107027501724989,0.773780312954163,0.264482611307212,0.0764146872564726,0.181556871458558,0.1645991215237,0.316997229433525,0.305916687153696,0.453877144410969
0.147473518296235,0.372326025790121,0.0588235478635032,0.164206685037966,0.0944678610402847,0.524745473896207,0.382971378159942,0.112386211667076,0.259154929994524,0.301708137852219,0.437620360105062,0.105591526724266,0.768941938611384,0.263040753413776,0.0758088596788035,0.180086946172831,0.161586664467635,0.315404959904434,0.304656145058987,0.45283370147717
0.146478002132088,0.369915145833277,0.0582870339836801,0.16242906853848,0.09333704819665,0.523355199626542,0.38158531502986,0.111664615643141,0.25784216486459,0.298347031946192,0.435839046526178,0.104185221473591,0.764075997071289,0.261616823886914,0.0752128184848637,0.178639382983923,0.158645292131525,0.313831236099809,0.303409792833798,0.45180002566903
0.145496834439149,0.367532080412376,0.0577598213347513,0.160682591109831,0.0922282835227685,0.52197692624079,0.380213472393575,0.110953434061598,0.256545358315957,0.295037139597059,0.434075199363337,0.102807773953406,0.759183868295246,0.260210472030754,0.0746263262522064,0.177213686968709,0.15577308271485,0.312275714869326,0.302177364186527,0.450775948365183
0.144529699027833,0.365176381160358,0.0572416737242345,0.158966515845911,0.0911409792953165,0.520610466027356,0.378855602009829,0.110252433569065,0.255264200134745,0.291777578322926,0.432328539067293,0.101458399359757,0.754266935737099,0.258821356532443,0.0740491532142736,0.175809377493175,0.152968167089202,0.310738061811871,0.300958599862851,0.449761305224178
0.14357628906653,0.36284760872678,0.0567323628255176,0.157280127388906,0.0900745674587674,0.519255635620637,0.377511461823214,0.109561387884696,0.253998388421655,0.28856747889735,0.430598792393823,0.100136339042043,0.749326584929887,0.257449145143295,0.0734810769533172,0.174425987706042,0.150228727707351,0.309217950990462,0.299753247405443,0.448755936040976
0.142636306734597,0.360545332568471,0.0562316678548017,0.155622731193486,0.0890284988402731,0.517912255866719,0.376180815763057,0.108880077530551,0.252747629307634,0.285405985386613,0.428885692218458,0.0988408594872542,0.74436420209397,0.256093514373095,0.0729218821080153,0.173063064053586,0.147552997492225,0.307715064658514,0.298561060923747,0.447759684609413
0.141709462890791,0.358269130745375,0.0557393752637783,0.15399365281909,0.0880022424006606,0.516580151694268,0.374863433550387,0.108208289574335,0.251511636681359,0.282292255165567,0.427188977357962,0.0975712513484979,0.739381172768848,0.254754149196894,0.0723713600949689,0.171720165814613,0.144939258711353,0.306229092996886,0.297381800873322,0.446772398590353
0.140795476756334,0.356018589721455,0.0552552784471553,0.152392237249149,0.0869952845196768,0.515259151990389,0.37355909051258,0.107545817383829,0.250290131927972,0.27922545891379,0.425508392398273,0.0963268285157132,0.734378880470868,0.253430742773717,0.0718293088433143,0.170396864654636,0.142385841841789,0.304759733861228,0.296215233844263,0.445793929385233
0.139894075611866,0.353793304170543,0.0547791774642049,0.150817848236132,0.0860071283137235,0.513949089481215,0.372267567405346,0.106892460392408,0.249082843678514,0.276204780593672,0.423843687528609,0.0951069272265779,0.72935870537891,0.252122996176603,0.0712955325417346,0.169092744198347,0.139891124429932,0.303306692539132,0.295061132358288,0.444824132014737
0.139004994507576,0.351592876787015,0.0543108787735573,0.149269867671388,0.0850372929844207,0.512649800617019,0.370988650241685,0.106248023875048,0.247889507569547,0.273229417411955,0.422194618381504,0.0939109052157216,0.72432202304999,0.250830618133445,0.0707698413971999,0.167807399619513,0.137453529950224,0.301869681516668,0.293919274674038,0.443862865002373
0.138127975985841,0.349416918101189,0.0538501949805116,0.14774769497875,0.0840853131964329,0.511361125461623,0.369722130127504,0.105612318734285,0.24670986601247,0.270298579766135,0.42056094587848,0.0927381409004381,0.71927020316662,0.249553324778119,0.0702520514048039,0.166540437247488,0.135071526666208,0.30044842025384,0.292789444600221,0.442909990262681
0.137262769815739,0.347265046299323,0.0533969445961849,0.146250746530941,0.0831507384830781,0.510082907585935,0.368467803103574,0.104985161295607,0.245543667972075,0.267411491177071,0.418942436081156,0.0915880326011921,0.714204608317623,0.248290839411426,0.0697419841281076,0.165291474189558,0.132743626497045,0.299042634968589,0.291671431316211,0.441965372993889
0.136409132738865,0.34513688704811,0.0529509518078552,0.144778455087857,0.0822331326783244,0.508814993965414,0.367225469993554,0.104366373111795,0.244390668753903,0.264567388209017,0.417338860047544,0.090459997795291,0.709126592813985,0.24704289227139,0.0692394664894306,0.164060137968398,0.130468383892219,0.297652058428946,0.290565029199765,0.441028881574776
0.135566828225857,0.343032073323546,0.0525120462599018,0.143330269255831,0.0813320733738532,0.507557234881286,0.365994936257784,0.103755780775747,0.24325062979999,0.261765520378243,0.41574999369331,0.0893534724021772,0.70403750154116,0.245809220312484,0.06874433056957,0.162846066173931,0.128244394716776,0.296276429752972,0.2894700376615,0.440100387465566
0.134735626243139,0.340950245244089,0.0520800628447749,0.141905652967033,0.0804471513999444,0.506309483825363,0.364776011852599,0.103153215741374,0.242123318492618,0.259005150051327,0.414175617657817,0.0882679100988723,0.698938668849177,0.244589566993366,0.068256413416454,0.161648906128948,0.126070295149217,0.294915494216144,0.288386260985846,0.439179765112652
