"Xyleborus germanus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xyleborus xylographus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus affinis","Ambrosiodmus obliquus","Sampsonius dampfi","Xyleborus posticus","Xyleborus obesus","Xyleborus glabratus","Xylosandrus morigerus","mutillatus","Euwallacea validus"
0.343484646005559,0.319455277336237,0.562799461829178,0.417653566311769,0.314048058152591,0.439895510050637,0.222132321479183,0.276160136714332,0.134095983203053,0.180433611488837,0.355695243790775,0.489508571713671,0.0965314816852679,0.154784097166815,0.137249500036055,0.0776174939468546,0.886563340879136,0.495207372027567,0.22573105270029,0.443956364681728
0.341751348174252,0.317303894207545,0.561035104641791,0.415838031943494,0.312023769927082,0.434545352790181,0.219229503081573,0.270434286638856,0.132093651854878,0.178902501162641,0.353557310524397,0.488117394615202,0.0955617658931843,0.152251692905719,0.136123510726434,0.0767124719848069,0.882916240512732,0.492827027073317,0.223506254693635,0.440659280248091
0.340042232503441,0.315185027412665,0.559289627278256,0.414045728438023,0.310029911883835,0.429271987916284,0.216387154016889,0.264848619873661,0.130139437332637,0.177399096694475,0.351449833915063,0.486742481646167,0.0946118318658889,0.149782069032364,0.13501819648829,0.075827431135627,0.879211783907867,0.490474520310428,0.221322567225824,0.437405447970902
0.338356732996793,0.313097906315345,0.557562656620509,0.412276143163089,0.308065757084867,0.424074620941085,0.213603603611321,0.259399876900479,0.128231777208433,0.175922632165833,0.34937211781953,0.485383479414899,0.0936810749834797,0.147373202016779,0.133932969024875,0.0749617272523368,0.87545072342352,0.488149314145881,0.219178888623749,0.434194087552584
0.33669430238027,0.311041785249697,0.555853830561967,0.410528779738026,0.306130602496836,0.418952436550625,0.210877236830952,0.254084824934583,0.126369171957037,0.174472370071675,0.34732348815716,0.484040045857095,0.0927689151361936,0.145023146342293,0.13286726264743,0.074114743343997,0.871633849935706,0.485850885778316,0.217074155593091,0.431024435755087
0.335054411300356,0.309015942491984,0.554162797572065,0.40880315735947,0.304223767988164,0.413904601011322,0.208206492198963,0.248900263251607,0.124550181978059,0.173047600000977,0.345303292012545,0.482711849755593,0.0918747954910042,0.142730031118312,0.131820533183986,0.0732858881676119,0.86776199193235,0.483578726662521,0.21500734158339,0.427895745995991
0.333436547564414,0.307019679283825,0.552489216282428,0.407098810161672,0.302344595377349,0.40893026443033,0.205589859794038,0.243843027873413,0.122773424777695,0.171647637390715,0.343310896782775,0.481398570285432,0.0909981813321246,0.140492056849126,0.130792256951404,0.0724745949063909,0.863836014555869,0.481332341998164,0.212977455234996,0.424807287952918
0.331840215420576,0.305052318903774,0.550832755093369,0.405415286609288,0.300492447529418,0.404028562876464,0.203025879327117,0.238909995664209,0.121037572300672,0.170271822348531,0.341345689366719,0.480099896582605,0.0901385589702918,0.138307492351793,0.129781929786389,0.0716803199282723,0.859856818595486,0.479111250241452,0.210983538903206,0.421758347176293
0.330264934874715,0.303113205784466,0.549193091799508,0.403752148920694,0.298666707497618,0.399198620368241,0.200513138293701,0.234098087885167,0.119341348403601,0.16891951853968,0.339407075393871,0.478815527335041,0.0892954347161102,0.13617467181636,0.128789066131532,0.0709025416190968,0.855825339431394,0.476914982638468,0.209024667255203,0.418748224710423
0.328710241042241,0.301201704672694,0.547569913233413,0.402108972520004,0.296866777707703,0.39443955073537,0.198050270198948,0.229404273252878,0.117683526461493,0.167590112134168,0.337494478490478,0.477545170394436,0.0884683339131001,0.134091992001957,0.127813198172744,0.0701407592852626,0.851742545933077,0.47474308277903,0.207099945935689,0.415776236722895
0.327175683532623,0.299317199829958,0.545962914926199,0.400485345516076,0.295092079182315,0.389750459359871,0.195635952852854,0.224825570544172,0.116062927099709,0.166283010810301,0.335607339580813,0.476288542407691,0.0876568000264333,0.132057909562478,0.126853875024718,0.069394492121098,0.847609439314146,0.47259510616999,0.20520851029736,0.412841714142243
0.325660825864674,0.297459094271194,0.544371800784127,0.398880868206931,0.293342050803135,0.385130444802764,0.19326890673287,0.220359050787041,0.114478416044089,0.164997642811125,0.333745116221609,0.475045368466738,0.0868603937836427,0.130070938495864,0.125910661961299,0.0686632782365555,0.84342705194621,0.470470619826937,0.203349524192619,0.409944002303814
0.324165244910781,0.295626809039548,0.542796282780298,0.397295152608113,0.291616148608644,0.380578600322103,0.190947893411387,0.216001839074764,0.112928902082464,0.163733456050479,0.331907281967782,0.473815381775705,0.0860786923638734,0.128129647711177,0.124983139687884,0.0679466737411683,0.839196446134377,0.46836920188336,0.201522178823142,0.407082460603772
0.322688530368386,0.293819782515163,0.541236080660579,0.395727822003607,0.289913845125465,0.376094015287925,0.188671714045563,0.21175111603776,0.111413335131167,0.16248991726565,0.330093325767718,0.472598323334357,0.0853112886325033,0.12623265870795,0.124070903653172,0.0672442518805202,0.834918712857068,0.466290441216375,0.199725691644133,0.404256462161146
0.321230284257129,0.29203746975613,0.53969092166299,0.394178510518028,0.288234628731404,0.371675776499439,0.186439207927065,0.207604119005242,0.109930704400554,0.161266511213781,0.328302751386482,0.471393941636886,0.0845577904181903,0.124378643362489,0.123173563397789,0.0665556022217593,0.830594970472925,0.46423393708815,0.197959305320277,0.401465393487823
0.319790120440189,0.290279341869824,0.538160540249799,0.392646862708892,0.2865780030484,0.36732296940964,0.184249251089356,0.203558142886435,0.108480036653921,0.160062739909406,0.326535076855429,0.47020199238516,0.0838178198296256,0.122566321816047,0.122290741937483,0.0658803298849475,0.82622636339765,0.462199298802263,0.196222286730608,0.398708654166378
0.318367664168429,0.28854488541299,0.536644677851636,0.391132533177839,0.284943486363753,0.363034679262269,0.182100754970245,0.19961054079888,0.107060394554533,0.158878121900672,0.324789833946786,0.469022238215595,0.0830910126094664,0.120794460460028,0.121422075178756,0.0652180548172726,0.821814060753657,0.460186145374219,0.194513926019655,0.395985656535635
0.316962551646075,0.286833601819018,0.535143082622983,0.389635186199753,0.283330611078068,0.35880999214589,0.179992665127465,0.195758724469271,0.105670875095826,0.15771219158196,0.323066567671875,0.467854448438882,0.0823770175231051,0.11906187001356,0.120567211364941,0.0645684111073695,0.817359254995523,0.458194105215443,0.192833535692414,0.393295825383819
0.315574429616706,0.28514500685098,0.533655509208414,0.388154495368821,0.281738923178458,0.354647995969608,0.177923960005171,0.192000164430282,0.10431060811011,0.156564498540762,0.321364835801702,0.466698398791858,0.0816754957800998,0.117367403689027,0.119725810550874,0.0639310463371948,0.812863160514168,0.456222815830075,0.191180449750806,0.390638597649184
0.314202954968453,0.283478630079039,0.532181718519045,0.38669014326058,0.280167981735657,0.350547781364799,0.175893649749265,0.188332390035002,0.102978754851431,0.155434606936847,0.319684208408755,0.465553871200822,0.0809861204862447,0.115709955441333,0.118897544104452,0.0633056209690858,0.808327012222832,0.454271923523949,0.189554022869457,0.388013422127987
0.312847794357328,0.281834014380981,0.530721477518632,0.385241821109116,0.278617358423753,0.346508442517009,0.17390077506958,0.184752989308823,0.101674506648461,0.15432209491184,0.318024267428879,0.464420653555688,0.0803085761244,0.114088458296864,0.118082094233455,0.0626918077657999,0.803752064127831,0.452341083125157,0.187953629608734,0.385419759189656
0.311508623847718,0.28021071546465,0.529274559018828,0.383809228498596,0.277086637061358,0.342529077931995,0.171944406147001,0.181259608657036,0.100397083623572,0.153226554027495,0.316384606242211,0.463298539494378,0.0796425580623338,0.112501882758324,0.117279153536159,0.0620892912414912,0.799139587887144,0.450429957715667,0.186378663663121,0.382857080499036
0.310185128569103,0.278608301411156,0.527840741483131,0.382392073068374,0.275575413173069,0.338608791139701,0.17002364158367,0.177849952444819,0.0991457334744729,0.152147588731025,0.314764829272179,0.462187328196885,0.0789877720859462,0.110949235281785,0.116488424574331,0.0614977671417196,0.794490871359857,0.448538218373434,0.184828537143085,0.380324868745541
0.308877002388136,0.277026352237807,0.526419808839062,0.380990070230968,0.274083293570183,0.334746691339788,0.16813760739452,0.174521782464915,0.0979197303149776,0.151084815845977,0.313164551601649,0.461086824188518,0.0783439339563615,0.109429556822471,0.115709619467315,0.0609169419507228,0.789807217149464,0.446665543924551,0.183302679888761,0.377822617379105
0.307583947595277,0.275464459479752,0.525011550298189,0.379602942902233,0.272609895949661,0.330941893992159,0.166285456038421,0.171272917306966,0.0967183735717243,0.150037864087243,0.311583398605361,0.459996837151813,0.0777107689894708,0.107941921445975,0.114942459505993,0.0603465324243042,0.785089941144022,0.444811620704932,0.181800538813794,0.375349830352763
0.306305674605208,0.273922225789399,0.523615760183561,0.378230421243099,0.271154848510401,0.327193521355758,0.164466365487307,0.168101231641234,0.0955409869338083,0.149006373598846,0.310021005597824,0.458917181746669,0.07708801165661,0.106485435001753,0.114186674785484,0.0597862651467983,0.780340371056085,0.442976142331119,0.180321577277852,0.372906021871723
0.305041901670311,0.272399264552718,0.522232237764228,0.376872242412297,0.269717789585959,0.323500702978763,0.16267953833171,0.165004655428305,0.0943869173524982,0.147989995513292,0.308477017495915,0.457847677438276,0.0764754052051389,0.105059233855903,0.113442003855523,0.059235876110685,0.775559844965352,0.441158809479772,0.178865274486347,0.370490716148788
0.303792354606545,0.270895199521598,0.520860787096464,0.375528150329501,0.268298367292861,0.319862576143126,0.160924200921198,0.161981173065329,0.0932555340883626,0.146988391531287,0.306951088495451,0.456788148332438,0.0758727012977752,0.103662483680383,0.112708193387529,0.0586951103175157,0.770749709866837,0.439359329675458,0.17743112491603,0.368103447165991
0.302556766531077,0.269409664461456,0.519501216871384,0.374197895448377,0.26689623919376,0.316278286266283,0.159199602538264,0.15902882247836,0.0921462278032867,0.146001233520737,0.305442881761044,0.455738423017898,0.0752796596696052,0.102294378295955,0.111984997857427,0.0581637213989046,0.765911320227371,0.437577417086358,0.176018637765154,0.365743758442286
0.301334877611072,0.267942302813376,0.518153340268644,0.372881234539034,0.265511071974665,0.312746987262691,0.157505014604284,0.156145694169465,0.0910584096950151,0.145028203134,0.303952069128611,0.454698334415326,0.0746960478017705,0.100954138566288,0.111272179243372,0.0576414712564234,0.761046036553146,0.435812792327543,0.174627336427028,0.363411202807156
0.30012643482308,0.266492767370048,0.51681697481592,0.371577930479428,0.264142541135585,0.309267841867737,0.155839729916213,0.153329930226444,0.0899915106719806,0.144068991442419,0.302478330819909,0.453667719632624,0.0741216406108883,0.0996410113407728,0.110569506737528,0.0571281297193092,0.756155223970908,0.43406518227148,0.173256757985788,0.361105342180013
0.2989311917225,0.265060719964867,0.515491942253913,0.370287752055262,0.262790330693902,0.305840021926395,0.154203061912746,0.150579723302245,0.0889449805663224,0.143123298587232,0.301021355168543,0.452646419826234,0.0735562201533284,0.0983542684437207,0.109876756471174,0.0566234742189702,0.75124025082538,0.432334319865444,0.171906452733334,0.358825747355229
0.297748908222604,0.263645831173553,0.514178068406595,0.369010473767987,0.261454132899875,0.302462708648928,0.152594343968715,0.147893315570444,0.0879182873831045,0.142190833446,0.29958083835688,0.451634280068154,0.0729995753435199,0.0970932057077374,0.109193711252395,0.0561272894793386,0.746302487295335,0.430619943955549,0.170575983706392,0.356571997792674
0.296579350382668,0.262247780027698,0.512875183056468,0.367745875650509,0.26013364796369,0.299135092835756,0.151012928716569,0.145268997662525,0.0869109165838674,0.141271313313747,0.298156484163373,0.450631149218383,0.0724515016855193,0.095857142049177,0.108520160315697,0.055639367222179,0.74134330403069,0.428921799117088,0.169264926242751,0.354343681413619
0.295422290204756,0.260866253739689,0.5115831198246,0.366493743090222,0.258828583793493,0.29585637507355,0.149458187393797,0.142705107592093,0.0859223704027482,0.140364463598074,0.296748003719806,0.449636879802524,0.0719118010171138,0.0946454185836792,0.107855899082911,0.0551595058865196,0.736364070812856,0.427239635490936,0.167972867555751,0.352140394401882
0.294277505438742,0.25950094743847,0.510301716055211,0.365253866659043,0.257538655743897,0.292625765904445,0.147929509215237,0.140200029670641,0.0849521671935048,0.139470017527506,0.29535511527799,0.448651327894305,0.0713802812657819,0.093457397779894,0.107200728934788,0.0546875103614247,0.731366155240491,0.425573208625735,0.166699406326172,0.349961741010066
0.293144779395178,0.258151563915638,0.509030812704607,0.364026041950097,0.256263586374471,0.289442485970215,0.146426300769236,0.137752193418947,0.0839998408058738,0.138587715872425,0.293977543985488,0.447674353002771,0.0708567562158743,0.0922924626495926,0.106554456992737,0.0542231917313763,0.726350921442665,0.423922279325627,0.165444152310689,0.347807333370774
0.292023900765623,0.25681781338141,0.507770254234272,0.362810069420756,0.255003105217732,0.2863057661331,0.144947985436678,0.135360072477772,0.0830649399897806,0.137717306677952,0.292615021669951,0.44670581796394,0.070341045286417,0.091150015972458,0.105916895910177,0.053766367033579,0.721319728821353,0.422286613503302,0.164206725966135,0.345676791312677
0.290914663450095,0.255499413229998,0.506519888507913,0.361605754241738,0.253756948556218,0.283214847574919,0.143494002831948,0.133022183521099,0.0821470278260004,0.136858545008174,0.291267286631672,0.445745588836699,0.0698329733189743,0.0900294795539245,0.105287863672999,0.0533168590265416,0.716273930825034,0.420665982038135,0.162986758088832,0.343569742181301
0.289816866391307,0.254196087813969,0.505279566692296,0.360412906151975,0.252524859208213,0.280168981875985,0.142063808264911,0.130737085174753,0.0812456811819477,0.136011192701162,0.289934083443997,0.444793534802747,0.0693323703750429,0.0889302935145226,0.104667183408692,0.0528744959693328,0.711214873755039,0.419060160639196,0.161783889468287,0.341485820664405
0.28873031341536,0.252907568227196,0.504049143161712,0.359231339319004,0.251306586321721,0.277167431075267,0.140656872223065,0.128503376942946,0.0803604901913463,0.135175018134246,0.288615162761235,0.443849528070396,0.0688390715424824,0.0878519156092634,0.104054683203679,0.0524391114109409,0.706143895606218,0.417468929712949,0.160597770554614,0.339424668621858
