"Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus seriatus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborus germanus","Xyleborinus saxeseni","Xyleborus xylographus","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","Euwallacea validus","mutillatus","Xyleborus ferrugineus","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi"
0.360736144598142,0.502052270678931,0.185257879893503,0.0977557607515264,0.240180033862197,0.0801271406109188,0.416576851884684,0.337728594022245,0.317378918495037,0.280163287170979,0.572016675875177,0.138679550991988,0.486658501577243,0.440927161211591,0.21810785876228,0.428477525406352,0.310421932627266,0.136583489041815,0.908427751386441,0.16110068801542
0.358537711054839,0.499598146504651,0.183648551342667,0.096758026875041,0.23693777919068,0.0791710471907126,0.411420421317596,0.336027286615186,0.315305449057868,0.274322632969002,0.570187711673765,0.136566932310755,0.485266483296653,0.437609283137818,0.215959284484055,0.426554694210296,0.308328751298559,0.135451765481997,0.905240070725466,0.158416239155386
0.356371119454252,0.497173084463332,0.182068933036454,0.0957810424224353,0.233763663835336,0.0782365226852149,0.406344047496927,0.334350282156,0.313263718621008,0.268626081944035,0.568378508205489,0.134505994510291,0.483891163423009,0.434336143246743,0.213851243145715,0.424656797247902,0.306268049115772,0.134341214013236,0.901992885460004,0.155799342060311
0.354235628832538,0.494776516606056,0.180518188026177,0.0948241601736795,0.230655825158815,0.0773228571341725,0.401346626986747,0.332696995117998,0.311252953778515,0.263070258606952,0.56658867072889,0.132495032351396,0.482532169157183,0.431106902272098,0.211782614932648,0.422783278381482,0.304239029296606,0.133251219290106,0.898686600456053,0.153247794201431
0.352130522154614,0.492407890805689,0.17899551098163,0.0938867596970136,0.227612460408746,0.0764293711211717,0.39642704991289,0.331066859941707,0.309272407091703,0.257651814607324,0.564817816302751,0.130532410221276,0.481189139973016,0.427920740335101,0.209752320519026,0.420933599295074,0.302240921886835,0.13218119014823,0.895321661306563,0.150759478567628
0.350055105321771,0.490066670176365,0.177500126696487,0.0929682459722809,0.224631824644113,0.0755554141581358,0.391584201926405,0.329459330153145,0.307321355976187,0.25236743446882,0.563065573312555,0.128616558798269,0.479861727083271,0.424776856443293,0.207759319267599,0.419107238746415,0.300272982610111,0.131130558410143,0.89189855396304,0.148332359951826
0.348008706229656,0.48775233251964,0.17603128867835,0.0920680480985124,0.2217122287288,0.0747003631708474,0.386816966018365,0.327873877529871,0.305399101647,0.247213840629255,0.56133158102084,0.126745971896877,0.478549592934421,0.42167446800198,0.205802607524086,0.417303691857785,0.298334491777695,0.130098777761992,0.888417804309344,0.14596448140618
0.345990673873588,0.485464369795833,0.17458827781787,0.0911856180797915,0.218852037391213,0.0738636210782257,0.382124224194782,0.326309991311743,0.303504968118203,0.24218779784153,0.559615489139996,0.124919203482466,0.477252410728426,0.418612810338108,0.203881217000433,0.415522469443299,0.296424753254444,0.129085322696161,0.884879977678218,0.143653960858877
0.344000377498393,0.483202287619174,0.173170401131795,0.0903204296839178,0.216049667348794,0.0730446154586801,0.377504859019965,0.324767177453559,0.301638301253684,0.237286116988432,0.557916957426148,0.123134864845637,0.47596986396977,0.415591136236372,0.20199421324164,0.413763097370438,0.294543093477629,0.128089687515321,0.881285678311295,0.141398987885617
0.342037205790138,0.480965604775468,0.171776990575142,0.0894719773688122,0.213303585496083,0.0722427972973969,0.372957755036251,0.323244957916935,0.299798467866056,0.232505658361003,0.556235655292878,0.121391621926938,0.474701646036178,0.412608715487382,0.200140694171165,0.412025115953724,0.292688860525414,0.127111385393762,0.87763554876344,0.139197820628962
0.340100566107322,0.478753852761047,0.1704074019181,0.0886397752720143,0.210612307154906,0.0714576398089039,0.368481800067658,0.321742869998991,0.297984854860768,0.227843334447044,0.554571261443626,0.119688192783122,0.473447459771539,0.409664834447646,0.198319788710285,0.410308079378618,0.290861423232033,0.126149947492144,0.873930269252462,0.137048782859009
0.338189883749242,0.476566575341902,0.169061013683536,0.0878233562589758,0.207974394385167,0.0706886373297062,0.364075886414626,0.320260465695584,0.296196868422778,0.223296112273231,0.552923463521665,0.118023345186721,0.472207017099652,0.406758795611169,0.196530655467094,0.408611555153839,0.289060170346917,0.125204922122145,0.870170556955376,0.134950261169007
0.336304601259403,0.474403328131906,0.167737226141318,0.087022271026194,0.205388454354717,0.0699353042761911,0.359738911946656,0.31879731109697,0.294433933243277,0.218861015341372,0.551291957776658,0.116395894351226,0.470980038657543,0.403889917192428,0.194772481491077,0.406935123590452,0.287284509735192,0.124275873957723,0.866357165252539,0.132900702299797
0.334444177761997,0.472263678189143,0.166435460355906,0.0862360872555218,0.202853137766655,0.0691971741633727,0.355469781099284,0.317352985813953,0.292695491784153,0.214535125196465,0.549676448746839,0.114804700774617,0.46976625344716,0.401057532720486,0.193044481089508,0.405278377306136,0.285533867617163,0.123362383289963,0.862490882921114,0.13089861058716
0.332608088329585,0.470147203629406,0.165155157283941,0.0854643888162773,0.200367137342465,0.0684737986803838,0.351267405781524,0.315927082432699,0.290981003578009,0.210315582661542,0.548076648955937,0.113248668194453,0.468565398504352,0.398260990644017,0.191345894702125,0.403640920753212,0.28380768784454,0.122464045322694,0.858572533279478,0.128942545526395
0.330795823380247,0.46805349325598,0.163895776918764,0.0847067750120214,0.197929186359333,0.0677647468189373,0.347130706199531,0.314519205996515,0.289289944561731,0.206199588771664,0.546492278624031,0.111726741648144,0.467377218584109,0.395499653946986,0.189675987830783,0.402022369769053,0.282105431211321,0.121580469506292,0.854602973284306,0.127031119448659
0.329006888102587,0.465982146204886,0.162656797479039,0.0839628598691096,0.195538057239989,0.0670696040512599,0.343058611601989,0.313128973513016,0.287621806441697,0.202184405436988,0.544923065391549,0.110237905632413,0.466201465861113,0.392772899774751,0.188034050020998,0.400422351147619,0.280426574797383,0.120711278907247,0.850583092582169,0.125162995303848
0.327240801907049,0.463932771604804,0.161437714638823,0.0832322714643328,0.193192560193436,0.0663879715542618,0.339050060952367,0.311756013485211,0.285976096088861,0.198267355862548,0.543368744055706,0.108781182356347,0.465037899644707,0.390080119070332,0.186419393892472,0.398840502230942,0.278770611342943,0.119856109611252,0.846513812517653,0.123336884544997
0.325497097902141,0.461904988250952,0.160238040796631,0.0825146512891619,0.190891541904929,0.0657194654769494,0.335104003532924,0.310399965465131,0.284352334962057,0.194445824750165,0.541829056318697,0.107355630082736,0.463886286107458,0.387420716220612,0.184831354215909,0.397276470519437,0.277137048652198,0.119014610157746,0.842396085100057,0.121551545109407
0.323775322394225,0.459898424292224,0.159057304381181,0.0818096536482854,0.188633884273588,0.0650637162482999,0.331219399485087,0.309060479628719,0.282750058557976,0.190717258305881,0.540303750547019,0.105960341552767,0.462746398026546,0.384794108712221,0.18326928703355,0.395729913300023,0.27552540902453,0.118186441003981,0.838230891930884,0.119805779491909
0.32207503440961,0.457912716930941,0.157895049191698,0.0811169450902996,0.186418503196042,0.0644203679230255,0.32739522029052,0.307737216370781,0.28116881588636,0.187079164074406,0.538792581541327,0.104594442489412,0.46161801453724,0.382199726796855,0.18173256882106,0.394200497291071,0.273935228711778,0.117371274016802,0.834019243094395,0.118098432905889
0.320395805237785,0.455947512134601,0.156750833770753,0.0804362038685573,0.184244347394547,0.0637890775628346,0.323630449196988,0.306429845918878,0.279608168969043,0.183529110620243,0.537295310316271,0.103257090175137,0.460500920897812,0.379637013165805,0.180220595688526,0.392687898303283,0.272366057400187,0.116568791990485,0.829762176013611,0.116428391527882
0.318737217994677,0.454002464359055,0.155624230807792,0.0797671194303276,0.182110397288029,0.0631695146509719,0.319924081592865,0.305138047965109,0.278067692361583,0.180064727073511,0.535811703889789,0.10194747209983,0.459394908265235,0.377105422633439,0.178732782618452,0.39119180091564,0.27081745771569,0.115778688189064,0.825460754274205,0.114794580821764
0.317098867204903,0.452077236282568,0.154514826571582,0.0791093919325411,0.180015663904555,0.062561360537972,0.316275125333906,0.303861511314811,0.276546972696271,0.176683702556926,0.534341535081381,0.100664804675076,0.45829977348108,0.374604421829421,0.17726856273879,0.389711898165634,0.269289004751309,0.115000665911707,0.821116066418826,0.113195963938715
0.315480358402037,0.45017149855023,0.153422220369969,0.0784627317825188,0.17795918783375,0.0619643079167103,0.312682601025695,0.302599933551245,0.275045608245385,0.173383785508939,0.532884582318876,0.0994083320111616,0.457215318867071,0.37213348889942,0.175827386629142,0.388247891253018,0.267780285615503,0.114234438079779,0.816729224714407,0.111631540189341
0.313881307745972,0.448284929528264,0.152346024035396,0.0778268592021906,0.175940038217737,0.0613780603249644,0.309145542264982,0.301353020715418,0.273563208503662,0.170162782916715,0.531440629453294,0.0981773247533856,0.45614135202976,0.369692113214086,0.174408721658395,0.386799489256387,0.266290899000366,0.113479726844337,0.812301363895125,0.110100343584507
0.312301341656518,0.446417215067744,0.151285861434765,0.0772015038144117,0.173957311779203,0.0608023316738232,0.305662995842895,0.300120487000222,0.272099393788954,0.167018559471371,0.53000946558137,0.0969710789744712,0.455077685673856,0.367279795086081,0.17301205135214,0.385366408861919,0.264820454768662,0.11273626321287,0.807833639883662,0.108601441441577
0.310740096462421,0.444568048277305,0.150241368002295,0.0765864042500772,0.17201013188523,0.0602368458003974,0.302234021912878,0.298902054458143,0.270653794860174,0.163949036656766,0.528590884875372,0.0957889151200514,0.454024137423732,0.364896045494921,0.17163687478834,0.383948374103658,0.263368573558717,0.112003786694198,0.803327228493488,0.107133933052947
0.309197218065023,0.442737129304424,0.149212190294123,0.0759813077748236,0.170097647645569,0.0596813360433835,0.29885769412599,0.297697452721817,0.269226052551615,0.160952191782056,0.527184686419846,0.0946301770043891,0.452980529652695,0.362540385819439,0.170282706019783,0.382545116114751,0.261934886406275,0.111282044960482,0.798783324114901,0.105696948413877
0.307672361615872,0.440924165124897,0.148197985563473,0.0753859699341853,0.1682190330441,0.0591355448401387,0.295533099736055,0.296506418736772,0.26781581742285,0.158026056967278,0.52579067405495,0.0934942308536542,0.451946689319616,0.360212347577642,0.16894907352196,0.381156372889093,0.260519034382447,0.110570793525399,0.794203138387551,0.104289647006808
0.306165191207561,0.439128869340126,0.147198421355276,0.0748001542161478,0.166373486102218,0.0585992233440056,0.292259339676997,0.295328696505728,0.266422749423401,0.155168718090288,0.52440865622606,0.0923804643942335,0.450922447812535,0.357911472173753,0.167635519665074,0.379781889052863,0.259120668246956,0.109869795437569,0.789587898862208,0.102911216639442
0.304675379577186,0.437350961981885,0.146213175119224,0.0742236317301103,0.164560228072967,0.0580721310607161,0.289035528614533,0.294164036843852,0.265046517571467,0.152378313702608,0.523038445839343,0.0912882859837037,0.449907640798892,0.355637310652258,0.16634160020896,0.378421415645448,0.257739448115918,0.1091788209884,0.784938847654516,0.101560872334054
0.303202607821795,0.435590169324223,0.145241933840255,0.0736561809013304,0.162778502664748,0.0575540355027738,0.285860794974275,0.293012197144427,0.263686799646003,0.149653033920916,0.521679860123011,0.0902171237822244,0.448902108082041,0.35338942345873,0.165066883819774,0.377074709909321,0.256375043143443,0.108497647433554,0.780257240093454,0.100237855265569
0.301746565125264,0.433846223702192,0.144284393685584,0.0730975871799876,0.161027575293495,0.0570447118607924,0.282734280948158,0.291872941154402,0.262343281891507,0.146991119300274,0.520332720493989,0.0891664249622494,0.447905693463747,0.351167380207261,0.163810951607371,0.375741535088411,0.255027131216374,0.107826058727294,0.775544343367205,0.0989414317461053
0.300306948496062,0.432118863337113,0.143340259667398,0.0725476427640528,0.159306732362241,0.0565439426908286,0.279655142480962,0.290746038759335,0.261015658734884,0.14439085969452,0.518996852429744,0.0881356549545623,0.446918244612353,0.348970759454306,0.162573396682339,0.374421660234573,0.253695398661538,0.107163845269023,0.770801435169109,0.0976708922537718
0.298883462515373,0.430407832168079,0.142409245320406,0.072006146335205,0.157615280567014,0.0560515176168114,0.276622549238622,0.289631265777253,0.259703632513824,0.141850593108672,0.517672085345033,0.0871242967287653,0.445939612936347,0.34679914847875,0.161353823731742,0.373114860021768,0.252379539964892,0.106510803661357,0.766029802346328,0.0964255505036327
0.297475819095125,0.428712879689448,0.141491072393494,0.071472902807083,0.155952546228086,0.0555672330472275,0.273635684559878,0.288528403761009,0.25840691321613,0.139368704547669,0.516358252473339,0.0861318501064526,0.444969653463061,0.344652143068029,0.160151848612648,0.37182091456758,0.251079257502013,0.105866736479113,0.761230739553798,0.0952047425588428
0.296083737245429,0.427033760794056,0.140585470554761,0.0709477230852032,0.15431787464558,0.0550908919052741,0.270693745392713,0.287437239808707,0.257125218229476,0.136943624865289,0.515055190752794,0.0851578311053997,0.444008224722261,0.342529347310126,0.158967097962584,0.370539609261733,0.249794261279376,0.105231452048659,0.756405547915996,0.0940078259800649
0.294706942851022,0.425370235621914,0.139692177109251,0.070430423837917,0.152710629478518,0.0546223033717397,0.267795942216961,0.286357566381805,0.255858272101113,0.13457382961662,0.513762740716363,0.0842017713131933,0.443055188634378,0.340430373391274,0.157799208826105,0.36927073460128,0.248524268685926,0.104604764237057,0.751555533698975,0.0928341790113695
0.293345168456298,0.423722069414162,0.13881093672876,0.0699208272778196,0.151130192146413,0.0541612826399221,0.264941498954331,0.285289181130542,0.254605806307053,0.132257837917096,0.512480746386119,0.0832632172888176,0.442110410403177,0.338354841399194,0.156647828296715,0.368014086032149,0.247269004254454,0.103986492250515,0.746682006995067,0.0916831998009095
0.291998153058523,0.422089032372057,0.137941501193105,0.0694187609530559,0.149575961252525,0.0537076506819302,0.262129652867049,0.28423188672633,0.253367559030283,0.129994211310709,0.511209055171414,0.0823417299907908,0.441173758412637,0.336302379131725,0.155512613173402,0.366769463796762,0.246028199432328,0.103376460441653,0.741786280422551,0.0905543056547443
0.290665641908887,0.420470899520786,0.137083629142293,0.0689240575480041,0.148047352027964,0.0532612340257614,0.259359654446201,0.28318549070077,0.252143274947614,0.127781552649693,0.509947517770774,0.0814368842305263,0.440245104127865,0.334272621910668,0.154393229631096,0.365536672787447,0.244801592361146,0.102774498125138,0.736869667842518,0.089446932322268
0.289347386321028,0.418867450577911,0.136237085839057,0.0684365546928488,0.146543795795833,0.0528218645425805,0.256630767290824,0.282149805291016,0.250932705024741,0.125618504987663,0.508695988077354,0.0805482681496672,0.439324321999828,0.33226521240071,0.153289352904414,0.364315522405377,0.243588927664902,0.102180439401272,0.731933483095073,0.088360533311777
