"mutillatus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborus glabratus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus seriatus","Euwallacea validus","Xylosandrus compactus","Xyleborus affinis","Sampsonius dampfi","Xyleborus posticus","Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus germanus","Xylosandrus morigerus"
0.217080206519781,0.566022610819318,0.270596071330878,0.902919957183436,0.381239697099319,0.361325962357451,0.1936850130316,0.450100999673169,0.31161930820993,0.485720224624988,0.160468536533364,0.13610119939491,0.310684057767718,0.096850572835339,0.416518784565799,0.224812738455223,0.135238577154145,0.078012676498927,0.352284368572985,0.485167617692534
0.214969352726805,0.564241920345475,0.264995606353836,0.899633624962702,0.376532003986151,0.359141560838034,0.191994233534303,0.446753611371975,0.309538216208035,0.484352376947721,0.157817957454728,0.134985630202281,0.308710521045807,0.0958796391705549,0.414711090107879,0.221864364392301,0.133208122157038,0.0771005990866468,0.350487459361087,0.48285147170203
0.212897588997607,0.562480186318532,0.259533273717899,0.896288529624746,0.371901530073349,0.356988137101844,0.190334082298585,0.443449658479304,0.307488741123139,0.483000573170014,0.155233093658236,0.133890551557457,0.306766637629265,0.0949284908744789,0.412926548062034,0.218977343072776,0.131226554901353,0.0762086796672808,0.348715482204161,0.480562826048872
0.210863857717786,0.560737036231104,0.254205771144785,0.892885140584348,0.367346972221338,0.354864988461344,0.188703719712878,0.440188374413668,0.305470126446523,0.481664463350703,0.152711842101538,0.132815380028137,0.304851696276808,0.093996523655957,0.411164646842671,0.216149987151827,0.129292288110427,0.0753362681227218,0.34696785849499,0.478301138056476
0.208867138665494,0.559012108514469,0.249009831424109,0.889423967295179,0.362867037457471,0.352771434303395,0.187102336897564,0.436969008711695,0.303481640467162,0.480343708803727,0.15025217959687,0.131759554620986,0.30296500927957,0.0930831577074653,0.409424891104612,0.213380664995997,0.127403798292838,0.0744827417442062,0.345244028593234,0.476065880333163
0.206906447387634,0.557305052107789,0.243942227054544,0.885905558792698,0.358460444018426,0.350706815199648,0.185529154301269,0.43379082667575,0.301522575237745,0.479037981619564,0.147852159436502,0.130722535697658,0.301105911466691,0.0921878364735547,0.407706801068411,0.210667798628877,0.12555962273381,0.073647503811341,0.343543451020323,0.473856540205999
0.204980833659299,0.555615526048661,0.238999774284244,0.882330503180265,0.354125922284185,0.348670492060782,0.18398342037385,0.430653109027076,0.299592245593068,0.477746964211921,0.145509908166045,0.129703803953692,0.299273759262072,0.0913100254930658,0.40600991188033,0.208009861754615,0.123758356646897,0.0728299822582464,0.341865601696319,0.471672619180821
0.203089380021571,0.553943199083697,0.234179336600664,0.878699427059271,0.349862215611396,0.346661845332032,0.182464410311193,0.427555151564608,0.297689988217672,0.476470348888097,0.143223622499758,0.128702859456049,0.297467929789185,0.090449211310001,0.404333773004853,0.2054053778567,0.121998650476614,0.0720296284206692,0.340209973216153,0.469513632426978
0.201231200393079,0.552287749297976,0.229477827716861,0.875012994904249,0.345668081073432,0.344680274227636,0.18097142486731,0.424496264829642,0.295815160759819,0.475207837441542,0.140991566372074,0.127719220735349,0.295687820021066,0.0896049004483413,0.40267794764778,0.202852918369534,0.120279207343248,0.0712459158584071,0.338576074162832,0.467379108285439
0.199405438751065,0.550648863762263,0.224892214098274,0.871271908384066,0.341542290113997,0.342725196001948,0.17950378922955,0.421475773776442,0.2939671409891,0.473959140765248,0.138812068119719,0.126752423929196,0.293932845972791,0.0887766184464628,0.401042012208052,0.200351100920271,0.118598780621637,0.0704783392478324,0.336963428455377,0.465268587798984
0.197611267877933,0.549026238196961,0.220419517071062,0.867476905630465,0.337483629120704,0.340796045255158,0.178060851953022,0.418493017448905,0.292145325995137,0.472723978484699,0.136683517788905,0.125802021973246,0.292202441933949,0.0879639089471422,0.399425555756617,0.197898587638476,0.116956171646199,0.0697264133397112,0.335371574729409,0.46318162426329
0.195847888169575,0.547419576651853,0.216056814550266,0.86362876045534,0.333490899924635,0.33889227327167,0.176641983950606,0.415547348663319,0.290349131425035,0.471502078609203,0.134604364562263,0.124867583836907,0.290496059738757,0.0871663328394475,0.397828179540742,0.195494083531179,0.11535022753497,0.0689896719778844,0.333800065748453,0.461117782797796
0.194114526501947,0.545828591200732,0.211801242423333,0.859728281518298,0.329562920231515,0.337013347389315,0.17524657753519,0.412638133697284,0.288577990757364,0.47029317720051,0.132573114300333,0.12394869380082,0.288813168071659,0.0863834674490862,0.396249496512295,0.193136334920922,0.113779839125845,0.0682676671747176,0.332248467844143,0.459076639935286
0.192410435152632,0.544253001650091,0.207649995621971,0.855776311446164,0.325698523989747,0.335158750397704,0.17387404551099,0.409764751984796,0.286831354610628,0.469097018057692,0.130588327192583,0.123044950773438,0.287153251806372,0.0856149057740466,0.394689130878613,0.190824127944499,0.112243939018656,0.0675599682395369,0.330716360383669,0.457057783229232
0.190734890774335,0.542692535261097,0.203600328912841,0.851773725906243,0.321896561700254,0.333327979964133,0.172523820311029,0.406926595817518,0.285108690084281,0.467913352417329,0.128648615513129,0.122155967644261,0.285515811376477,0.0848602557625952,0.393146717674673,0.188556287110089,0.110741499717071,0.0668661609565538,0.329203335262863,0.455060810877951
0.189087193417403,0.541146926484106,0.199649557435288,0.847721432635251,0.318155900672675,0.331520548085536,0.171195353178056,0.40412307005221,0.283409480130488,0.466741938668129,0.126752641476475,0.121281370671415,0.283900362175779,0.084119139630914,0.391621902355366,0.186331673910592,0.109271531864703,0.0661858468090405,0.327708996423497,0.45308533136472
0.187466665598716,0.53961591670506,0.195795057012099,0.843620370425944,0.314475425232252,0.3297359805651,0.169888113386357,0.401353591824314,0.281733222954963,0.465582542079137,0.124899115188797,0.120420798901471,0.282306433986796,0.0833911932178563,0.390114340406735,0.184149185490983,0.107833082570131,0.0655186422467593,0.326232959393391,0.451130963113044
0.185872651414383,0.538099254003105,0.192034264257235,0.839471508073597,0.310854036881363,0.327973816512222,0.168601587502086,0.39861759026764,0.280079431445272,0.46443493454077,0.123086792690428,0.119573903619507,0.280733570435794,0.0826760653744833,0.388623696975145,0.182007753367634,0.106425233815872,0.0648641779938656,0.324774850848085,0.449197334156286
0.184304515693894,0.536596692918852,0.188364676502532,0.835275843284569,0.307290654419461,0.326233607864583,0.167335278679904,0.39591450624012,0.278447632625149,0.463298894317959,0.121314474085423,0.118740347827589,0.279181328472941,0.0819734173862096,0.387149646513393,0.179906342197537,0.105047100946633,0.0642220983947097,0.323334308192843,0.447284081820972
0.182761643193493,0.535107994232695,0.184783851563571,0.831034401549287,0.303784214024872,0.324514918931179,0.166088705993855,0.393243792055569,0.276837367133406,0.462174205814714,0.11958100175421,0.117919805749956,0.277649277876201,0.0812829224255393,0.385691872442831,0.177843948595498,0.103697831232451,0.063592060795144,0.321910979163908,0.445390852423064
0.181243437826673,0.533632924752689,0.181289407363219,0.826748234982052,0.300333669301701,0.322817325955219,0.164861403800528,0.39060491122139,0.275248188726162,0.46106065934949,0.117885258645528,0.117111962363313,0.276137000777699,0.0806042650335187,0.38425006683065,0.17581959999739,0.102376602502614,0.0629737349571158,0.320504521447927,0.443517300976581
0.179749321929837,0.532171257111472,0.177879021429747,0.82241842113018,0.296937991294853,0.321140416695887,0.163652921132721,0.387997338182148,0.273679663801141,0.45995805094076,0.116226166644003,0.116316512950746,0.274644091211357,0.0799371406281569,0.382823930081508,0.173832353567641,0.101082621846463,0.0623668025044808,0.319114602318587,0.441663090913955
0.178278735561266,0.530722769571767,0.17455043028501,0.818046061754996,0.293596168475968,0.319483790027972,0.16246282112188,0.385420558068952,0.272131370942895,0.458866182102238,0.114602685009864,0.115533162677888,0.273170154680667,0.0792812550381924,0.381413170642746,0.171881295149189,0.0998151243774427,0.0617709563981176,0.317740898289522,0.439827893817566
0.176831135831663,0.529287245840042,0.171301428736754,0.813632281587324,0.29030720670288,0.317847055558505,0.161290680447746,0.382874066454539,0.270602900487879,0.457784859647242,0.113013808887482,0.114761626190017,0.271714807745563,0.0786363240606888,0.380017504722478,0.169965538254197,0.0985733720569674,0.0611859004385586,0.316383094782648,0.438011389161905
0.175405996264624,0.527864474887907,0.168129869087905,0.809178227060098,0.287070129155018,0.316229833259516,0.160136088813716,0.380357369114002,0.269093854108351,0.456713895501705,0.111458567879531,0.114001627228908,0.270277677627382,0.0780020730410514,0.378636656019892,0.168084223093896,0.0973566525748717,0.0606113487944729,0.315040885811093,0.436213264065877
0.174002806185508,0.526454250780858,0.165033660274479,0.804685065020798,0.283883976246993,0.314631753116129,0.158998648446506,0.377869981791038,0.267603844414134,0.455653106525378,0.109936024683735,0.113252898268293,0.26885840183099,0.0773782364741439,0.377270355467117,0.16623651564597,0.0961642782834078,0.0600470255554511,0.31371397367598,0.434433213054748
0.172621070137247,0.525056372514011,0.162010766942724,0.800153981426432,0.280747805522468,0.313052454789227,0.157877973618836,0.375411429969665,0.266132494571351,0.4546023143408,0.10844527378929,0.112515180166875,0.267456627783192,0.076764557625281,0.375918340982087,0.164421606757963,0.094995585181931,0.0594926643076499,0.312402068676331,0.432670937831306
0.171260307321723,0.523670643854482,0.159059208475042,0.795586180023788,0.277660691530236,0.311491587291989,0.156773690193879,0.372981248651271,0.26467943793728,0.453561345169632,0.106985440230209,0.111788221837928,0.266072012486598,0.0761607881699462,0.374580357231828,0.162638711285263,0.0938499319495799,0.0589480077309468,0.311104888831429,0.430926147055787
0.169920051065437,0.52229687319009,0.156177057973393,0.790982881017696,0.274621725684296,0.309948808679603,0.155685435190333,0.370578982136927,0.263244317710514,0.452530029675967,0.105555678392923,0.111071779934535,0.264704222188177,0.0755666878511625,0.373256155405647,0.160887067262227,0.0927266990234104,0.0584128072163483,0.309822159615003,0.429198556134184
0.168599848308236,0.520934873384069,0.153362441207981,0.786345319730064,0.271630016109608,0.308423785751547,0.154612856367029,0.368204183814853,0.261826786595691,0.451508202816285,0.104155170875636,0.110365618549617,0.263352932061748,0.074982024153516,0.371945492997743,0.159165935105144,0.0916252877196,0.0578868225024768,0.308553613700633,0.427487887014537
0.167299259113968,0.519584461635518,0.150613535538267,0.781674745252384,0.268684687475042,0.306916193765813,0.153555611826055,0.365856415952934,0.260426506482073,0.450495703695686,0.102783127397029,0.109669508929939,0.262017825903732,0.0744065719928908,0.370648133598756,0.157474596845689,0.0905451193954621,0.0573698213300389,0.307298990717826,0.425793867990863
0.166017856201966,0.5182454593453,0.14792856881265,0.776972419094449,0.265784880814959,0.305425716164529,0.152513369633433,0.363535249496198,0.259043148135297,0.449492375430117,0.101438783752026,0.108983229203335,0.260698595841512,0.0738401134210398,0.369363846695828,0.155812355393678,0.0894856346501527,0.0568615791132492,0.306058037018222,0.424116233514364
0.164755224498353,0.516917691987149,0.14530581825249,0.772239613831941,0.262929753340736,0.303952044310421,0.151485807456451,0.361240263869141,0.25767639090167,0.448498065014267,0.100121400812435,0.108306564118426,0.259394942053779,0.0732824373441677,0.368092407480762,0.15417853382789,0.0884462925620643,0.0563618786272484,0.304830505451438,0.422454724011604
0.163510960706188,0.515600988983726,0.14274360932554,0.76747761175555,0.26011847824344,0.302494877233631,0.150472612216798,0.358971046782803,0.256325922424409,0.447512623194882,0.0988302635704001,0.107639304796192,0.258106572502288,0.0727333392547566,0.366833596665885,0.152572474713833,0.0874265699610186,0.05587050971062,0.303616155150079,0.42080908570934
0.162284672893556,0.514295183587408,0.14024031461334,0.762687703524211,0.257350244488796,0.301053921388396,0.149473479758696,0.356727194046502,0.254991438371249,0.446535904349204,0.0975646802226762,0.106981248492736,0.256833202674477,0.0721926209759104,0.365587200307246,0.150993539447359,0.0864259607334767,0.0553872689821604,0.30241475132347,0.419179070465712
0.161075980098722,0.513000112765595,0.13779435267659,0.757871186825019,0.254624256605455,0.299628890419136,0.148488114531285,0.354508309384108,0.2536726421729,0.445567766368312,0.0963239812938511,0.106332198372681,0.255574555336429,0.0716600904175419,0.364353009634808,0.14944110762306,0.0854439751590851,0.0549119595711183,0.301226065059688,0.417564435607533
0.159884511951545,0.511715617090306,0.135404186922074,0.753029365042285,0.251939734467533,0.298219504935526,0.147516229284545,0.352314004254769,0.25236924477183,0.444608070545112,0.0951075187967166,0.105691963292616,0.254330360295693,0.0711355613437647,0.363130820889299,0.147914576426451,0.0844801392769683,0.0544443908601606,0.300049873135511,0.415964943773382
0.158709908310384,0.510441540631906,0.133068324474312,0.748163545938178,0.249295913072299,0.296825492296149,0.146557544778075,0.350143897677996,0.251080964380902,0.443656681466767,0.0939146654280865,0.105060357594103,0.253100354173488,0.0706188531508947,0.36192043516541,0.146413360048977,0.0835339942802733,0.0539843782403746,0.298885957833891,0.414380362762296
0.157551818913746,0.509177730856746,0.130785315054704,0.743275040347281,0.246692042313806,0.295446586400328,0.145611789502114,0.347997616062987,0.249807526251416,0.442713466911346,0.0927448137984324,0.104437200905718,0.251884280185876,0.0701097906554986,0.360721658261055,0.144936889124899,0.0826050959375453,0.0535317428776542,0.29773410676861,0.41281046538778
0.156409903046009,0.507924038528563,0.128553749870618,0.738365160887317,0.244127386753217,0.294082527487786,0.144678699410189,0.34587479304211,0.248548662450111,0.441778297748505,0.0915973756937911,0.103822317953699,0.250681887933456,0.0696082038919622,0.359534300532403,0.143484610189189,0.0816930140396002,0.0530863114898604,0.296594112715782,0.411255029336939
0.155283829216544,0.506680317613468,0.126372260516535,0.73343522068824,0.241601225386505,0.292733061945785,0.143758017662842,0.343775069308447,0.247304111644737,0.440851047844002,0.0904717813684728,0.10321553838074,0.249492933199227,0.069113927919083,0.358358176754426,0.142055985155579,0.0807973318706284,0.0526479161341818,0.295465773451884,0.409713837034511
