"Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi","Xylosandrus compactus","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborinus saxeseni","Xyleborus affinis","Euwallacea fornicatus","Ambrosiodmus rubricollis","mutillatus","Xylosandrus morigerus","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Euwallacea validus","Ambrosiodmus obliquus"
0.139979631777188,0.897918363021278,0.156195911964297,0.307372419342409,0.33545146336971,0.424627356347391,0.0799047656165184,0.433919656462269,0.310754619159869,0.481434596188691,0.367418392133851,0.230043145621948,0.225570840011781,0.500369876479482,0.138648756529524,0.57617661263473,0.191547685242324,0.289721667973751,0.445695363067554,0.0975198892915379
0.138806837000672,0.894481654976331,0.15360970583562,0.305310193178465,0.333768170074107,0.422740060484307,0.0789513282408438,0.428581488649624,0.308751589528888,0.480077392076859,0.365153199952898,0.226977669921542,0.223324094864895,0.497926955623049,0.136542214981325,0.57432251430507,0.189860905874283,0.283668590117355,0.442335244662853,0.0965217781755859
0.137656029405029,0.890985775648082,0.151088640794466,0.303280012976959,0.332108948765167,0.420877312660687,0.0780194026998992,0.423322767024215,0.30677930285273,0.478736538636982,0.362920663602632,0.223976928941996,0.221119645648937,0.495513042520428,0.134487135876861,0.57248830277062,0.188205283711688,0.277762803801016,0.439020067955759,0.0955444522646727
0.136526570275062,0.887431322428824,0.148630578932313,0.301281089834817,0.330473218333023,0.419038562376854,0.0771082807803396,0.418142560326615,0.304837004361402,0.477411668944956,0.360720030552193,0.221039119179856,0.218956333384538,0.493127568042788,0.132481822263412,0.57067358412232,0.186579944521872,0.272001034278303,0.435749003665054,0.0945872626823277
0.135417845951729,0.883818933398316,0.146233466421027,0.299312661528584,0.328860417527158,0.417223276877011,0.0762172847441438,0.413039920960523,0.302923964869844,0.476102428212399,0.358550572285244,0.218162497287474,0.216833040480562,0.490769978984815,0.130524646471791,0.568877976137734,0.184984046890619,0.266380017827876,0.432521241131017,0.0936495874239175
0.134329266597773,0.880149286649463,0.143895329780609,0.29737399136508,0.327270004077578,0.415430940400311,0.0753457657163491,0.40801388736376,0.301039479669815,0.474808473256444,0.356411583316678,0.215345377843199,0.21474868892296,0.488439737477966,0.128614046795822,0.567101107815042,0.183416780682878,0.260896508749673,0.429335987858745,0.0927308299751578
0.133260265036345,0.876423099556565,0.141614272323344,0.295464367092233,0.3257014538637,0.413661053471035,0.0744931021736348,0.403063486221984,0.299182867480228,0.473529471998266,0.354302380258586,0.212586131205491,0.212702238556983,0.486136320430781,0.12674852435153,0.565342618930415,0.181877365589911,0.255547285597407,0.426192469071519,0.0918304180151908
0.13221029565762,0.872641127987535,0.139388470766216,0.293583099866386,0.324154260127898,0.411913132225464,0.073658698526495,0.398187734533208,0.297353469452296,0.472265102988486,0.352222300932561,0.209883181448357,0.210692685457243,0.483859218994749,0.124926640105427,0.563602159617374,0.180365049757216,0.250329156704569,0.423089927274202,0.0909478021982383
0.131178833388749,0.868804165461625,0.137216172003749,0.291729523272633,0.322627932730841,0.410186707773155,0.0728419837883307,0.393385641530931,0.295550648226116,0.471015054957738,0.350170703525619,0.207235004375527,0.208719060380462,0.481607938054323,0.123147012061922,0.561879389966796,0.178879108488004,0.245238965058215,0.420027621826617,0.0900824550083243
0.130165372722896,0.864913042254366,0.135095690033707,0.289902992394968,0.321121997446033,0.408481325590567,0.0720424103253301,0.388656210473378,0.293773787035566,0.469779026390806,0.348146965787196,0.204640125610768,0.206780427296118,0.479381995739762,0.121408312600516,0.560173979646361,0.177418843017407,0.240273592571975,0.417004828526849,0.0892338696819926
0.129169426803387,0.86096862445155,0.133025403028394,0.288102882933287,0.319635995291069,0.406796544945043,0.0712594526814874,0.383998440306074,0.29202228885858,0.468556725122865,0.346150484264855,0.202097118761738,0.20487588199047,0.477180922961576,0.119709265954022,0.558485607538305,0.175983579352917,0.235429963806821,0.414020839204377,0.0884015591943492
0.128190526559351,0.856971812954246,0.131003750544576,0.286328590364433,0.318169481893391,0.405131938347373,0.0704926064735651,0.379411327204676,0.290295575610111,0.467347867956459,0.344180673576502,0.199604603654845,0.203004550739778,0.475004262965402,0.118048645819589,0.5568139613944,0.174572667176908,0.230705049185273,0.411074961322929,0.0875850553041203
0.127228219889472,0.852923542436956,0.129029230865345,0.28457952914474,0.316722026888398,0.403487091031225,0.0697413873512026,0.37489386600471,0.288593087375245,0.466152180297934,0.342236965717041,0.197161244638563,0.201165589048772,0.472851570906252,0.116425273094833,0.555158737507194,0.173185478807361,0.226095867741921,0.408166517592953,0.0867839076537491
0.126282070890727,0.848824780261137,0.127100398467541,0.282855131951615,0.315293213347979,0.401861600457885,0.0690053300177495,0.370445051524564,0.286914281680113,0.464969395812172,0.34031880939753,0.194765748952735,0.199358180450695,0.470722413441096,0.114838013731849,0.553519640396573,0.171821408213224,0.221599489450418,0.405294845593555,0.085997682920861
0.125351659129234,0.844676525346438,0.1252158616086,0.281154848961954,0.313882637237651,0.400255075844843,0.0682839873077397,0.366063879787824,0.285258632798405,0.463799256094507,0.338425669415063,0.19241686516144,0.197581535365467,0.468616368338842,0.113285776702312,0.55189638251079,0.170479870081048,0.217213037164437,0.402459297403786,0.0852259640176996
0.124436578950521,0.840479807002115,0.123374280027017,0.279478147165247,0.312489906900588,0.398667137716842,0.0675769293172317,0.361749349150747,0.283625631091447,0.462641510358814,0.336557026051657,0.190113381647034,0.19583489001274,0.466533024106813,0.111767512067328,0.550288683941165,0.169160298929806,0.212933688207545,0.399659239243097,0.0844683493353953
0.123536438826738,0.836235683721148,0.12157436275084,0.277824509709442,0.311114642566987,0.397097417478138,0.0668837425835265,0.357500461340417,0.282014782379914,0.461495915140826,0.334712374500584,0.187854125163056,0.194117505376817,0.464471979632883,0.110282209146042,0.548696272149684,0.167862148271002,0.208758675644514,0.396894051120835,0.0837244520301595
0.122650860738508,0.83194524193972,0.119814866008892,0.276193435277713,0.309756475887282,0.395545557004756,0.0662040293110313,0.353316222408853,0.280425607345403,0.460362234015776,0.332891224318663,0.185637959443752,0.192428666220586,0.462432843842475,0.108828894777428,0.547118881708811,0.166584889811364,0.204685289264228,0.394163126494587,0.082993899348709
0.121779479589271,0.827609594764757,0.118094591239667,0.274584437494412,0.308415049487849,0.394011208255642,0.0655374066402802,0.349195643608094,0.278857640960191,0.459240237329565,0.331093098903114,0.183463783868016,0.190767680145819,0.46041523536969,0.10740663166998,0.545556254052849,0.165328012695633,0.200710876302166,0.391465871937227,0.0822763319904251
0.120921942650132,0.823229880672303,0.11641238319308,0.272997044358614,0.307090016547899,0.392494032901669,0.0648835059573377,0.345137742191043,0.277310431943612,0.458129701942654,0.329317534991688,0.181330532175633,0.189133876697311,0.45841878224185,0.106014516834376,0.544008137240227,0.164091022787074,0.196832841928308,0.388801706812475,0.08157140350393
0.120077909033368,0.818807262179582,0.1147671281205,0.271430797703732,0.305781040396388,0.390993701971504,0.0642419722410151,0.341141542142594,0.275783542243595,0.457030410985991,0.327564082184828,0.179237171233763,0.187526606508524,0.456443121576819,0.104651680094478,0.542474285726141,0.162873441983554,0.193048649524342,0.386170062958803,0.0808787797159301
0.119247049192861,0.814342924493604,0.113157752048696,0.269885252681793,0.3044877941278,0.389509895513449,0.063612463445513,0.337206074845363,0.274276546541982,0.455942153628282,0.325832302488733,0.177182699851692,0.185945240486525,0.454487899292452,0.103317282672314,0.540954460145,0.161674807567116,0.189355820772177,0.383570384381503,0.080198138190325
0.118429044449853,0.809838074139264,0.111583219133572,0.268359977271059,0.303209960235777,0.38804230227238,0.0629946499162749,0.333330379684109,0.272789031782359,0.454864724853974,0.324121769878229,0.175166147641901,0.184389169034134,0.452552769827613,0.10201051584294,0.53944842710218,0.160494671585158,0.185751935574023,0.381002126952747,0.0795291677157278
0.117623586542537,0.805293937569838,0.110042530089732,0.266854551805745,0.301947230263599,0.386590619380981,0.0623882138369911,0.329513504592719,0.271320596719172,0.453797925251383,0.322432069878442,0.17318657392563,0.182857801307339,0.450637395874194,0.100730599655347,0.537955958974588,0.159332600261421,0.182234631822616,0.378464758119451,0.0788715678196647
0.116830377198077,0.80071175976286,0.108534720692156,0.265368568526666,0.300699304470608,0.385154552064535,0.0617928487058385,0.325754506547409,0.269870851487011,0.45274156081039,0.320762799164313,0.171243066681129,0.18135056450613,0.448741448119613,0.0994767817157859,0.536476833719598,0.158188173435129,0.178801605038679,0.375957756618764,0.0782250483078465
0.116049127725757,0.796092802804336,0.10705886034642,0.26390163115172,0.299465891513706,0.383733813358544,0.0612082588391752,0.322052452009651,0.268439417188999,0.451695442729208,0.319113565177054,0.16933474153288,0.17986690319703,0.446864604999311,0.0982483360301168,0.535010834691938,0.157060984026696,0.17545060789123,0.373480612201014,0.077589328827011
0.115279558630049,0.791438344464234,0.105614050724093,0.26245335446518,0.298246708143132,0.382328123838532,0.0606341589010283,0.318406417322073,0.267025925503288,0.450659387229722,0.317483985756703,0.167460740780135,0.178406278665691,0.445006552458763,0.0970445619019856,0.533557750468125,0.155950637528552,0.172179449615038,0.371032825359921,0.0769641384499413
0.114521399242457,0.786749676766206,0.10419942446011,0.261023363924821,0.297041478911749,0.380937211361389,0.0600702734568322,0.31481548906046,0.265630018306715,0.449633215380966,0.31587368878998,0.165620232463165,0.176968168298022,0.443166983724582,0.0958647828838113,0.53211737467807,0.154856751519715,0.168985995338261,0.368613907069902,0.0763492152813536
0.113774387371078,0.782028104554441,0.102814143909072,0.259611295285973,0.29584993589714,0.379560810817684,0.0595163365499723,0.311278764344779,0.264251347314752,0.448616752930283,0.314282311872681,0.163812409465698,0.175552064988402,0.441345599084285,0.0947083457777594,0.530689505843509,0.153778955202805,0.165868165332168,0.366223378530303,0.0757443060834397
0.113038268966886,0.777274944060533,0.101457399957598,0.258216794241649,0.294671818435834,0.378198663894381,0.0589720912997938,0.307795351112001,0.262889573736907,0.4476098301418,0.312709501985916,0.16203648865206,0.17415747657361,0.43954210567434,0.0935746196840329,0.529273947222918,0.152716888962314,0.162823934193767,0.363860770916373,0.0751491659199288
0.112312797805806,0.772491521473186,0.100128410889976,0.256839516077926,0.293506872869056,0.376850518847447,0.0584372895198176,0.30436436835333,0.261544367946805,0.446612281641811,0.311154915185507,0.160291710037614,0.172783925291195,0.437756217276102,0.0924629950939707,0.527870506662605,0.151670203942979,0.159851329971164,0.361525625136821,0.0745635578176042
0.111597735185711,0.767679171513546,0.0988264213045371,0.255479125343838,0.29235485229938,0.375516130283855,0.0579116913549933,0.300984946318302,0.2602154091662,0.445623946270745,0.309618216303931,0.158577335991125,0.171430947261065,0.43598765411931,0.0913728830255916,0.526478996453683,0.150638561647201,0.156948433240572,0.359217491597777,0.0739872524442864
0.110892849637521,0.762839236018856,0.0975507010782514,0.254135295535041,0.291215516357759,0.374195258952523,0.0573950649368936,0.297656226688072,0.258902385162242,0.444644666941353,0.308099078664181,0.156892650467755,0.170098091989151,0.434236142692786,0.0903037141993526,0.525099233194633,0.149621633550517,0.15411337614305,0.356935929973001,0.0734200278023508
0.110197916649643,0.757973062537098,0.0963005443772412,0.252807708790592,0.290088630980395,0.372887671543752,0.0568871860558262,0.294377362720083,0.25760499195733,0.443674290502832,0.30659718380502,0.15523695827143,0.168784921892067,0.432501415562035,0.0892549382520285,0.523731037659215,0.148619100734165,0.151344341388266,0.354680508980172,0.0728616689369125
0.109512718405031,0.75308200293518,0.0950752687109648,0.251496055602197,0.288973968194958,0.371593140496752,0.0563878378489062,0.291147519366162,0.256322933550943,0.442712667610567,0.305112221217058,0.153609584345386,0.167491011841735,0.430783211193434,0.088226022986728,0.522374234669451,0.147630653533875,0.148639561231858,0.352450806163103,0.0723119676578652
0.108837043530192,0.748167412023141,0.0938742140279756,0.250200034535319,0.287871305915691,0.370311443814867,0.0558968105031922,0.287965873365993,0.255055921652866,0.441759652601231,0.303643888089174,0.152009873089722,0.166215948729024,0.429081273784733,0.0872164536571853,0.52102865297347,0.146655991204042,0.145997316432323,0.350246407679715,0.0717707222750095
0.108170686855508,0.743230646196788,0.0926967418512517,0.24891935196159,0.286780427746964,0.369042364888137,0.0554139009730461,0.284831613317767,0.253803675427258,0.440815103372967,0.302191889064783,0.150437187704885,0.164959331045474,0.427395353101589,0.0862257322845647,0.519694125127972,0.145694821596503,0.143415935192757,0.348066908095633,0.0712377373455582
0.107513449186274,0.738273062101031,0.091542234451201,0.247653721801977,0.285701122794874,0.367785692322838,0.0549389127109308,0.281743939727747,0.252565921247046,0.439878881270413,0.300755936007514,0.148890909560005,0.163720768482254,0.425725204319884,0.08525337700512,0.518370487385113,0.144746860853175,0.140893792092201,0.345911910183238,0.0707128234333463
0.106865137083894,0.733296015316126,0.0904100940545367,0.246402865280195,0.284633185486476,0.366541219777694,0.0544716554109086,0.27870206504032,0.251342392458157,0.438950850974335,0.299335747775867,0.147370437585066,0.162499881545523,0.424070587873572,0.0842989214471387,0.517057579583601,0.143811833111857,0.138429307010869,0.343781024726035,0.0701957968791165
0.106225562656722,0.728300859068905,0.0892997420873187,0.245166510685901,0.283576415396313,0.365308745806426,0.0540119447641482,0.275705213650075,0.250132829153118,0.438030880395645,0.297931050006429,0.145875187685963,0.161296301187437,0.422431269307827,0.0833619141356962,0.515755245043822,0.142889470224553,0.136020944053034,0.341673870328195,0.0696864795812913
0.105594543360028,0.723288942970965,0.0882106184505346,0.24394439314719,0.282530617079867,0.364088073706367,0.0535596022257914,0.272752621897309,0.248936977953593,0.437118840573604,0.296541574905285,0.144404592181483,0.160109668452059,0.420807019137279,0.0824419179238193,0.514463330466818,0.141979511487671,0.133667210470971,0.339590073229134,0.0691846987866741
0.104971901804648,0.718261611785662,0.0871421808266799,0.242736254411982,0.281495599913622,0.362879011372851,0.0531144547925702,0.269843538048278,0.247754591801437,0.436214605578,0.295167061047244,0.142958099261343,0.158939634135475,0.419197612709109,0.08153850944874,0.513181685836935,0.14108170338354,0.131366655592918,0.337529267122971,0.0686902868905585
0.104357465573864,0.71322020422567,0.0860939040158791,0.241541842637885,0.280471177941417,0.361681371159123,0.0526763347906029,0.266977222261454,0.246585429757872,0.435318052415127,0.293807253182541,0.141535172464418,0.157785858459471,0.417602830070819,0.0806512786119958,0.511910164327989,0.140195799332681,0.129117869757706,0.335491092982765,0.0682030812457562
