"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
417,0.0131438124841255,0.0465186609808028,0.0444617832930548,0.0112113964121931,0.0373151948980082,0.0595893469552355,0.0456019223160761,0.0591543597554507,0.0116573321955674,0.0583193448832206,0.0381986728889072,0.0529406307536347,0.0680104010777796,0.0632773583387094,0.0619287855837604,0.077259359135182,0.0128317536993123,0.0128317536993128,0.0381097362132766,0.0381097362132768,0.0445842398813837,0.0439368909920484,0.0472309652653246,0.0472309652653245,0.0441526021419383,0.0441526021419384
418,0.0131013082445899,0.0464708523444708,0.044412889099914,0.0111728432843529,0.0372524486811388,0.0595533201227052,0.0455405170252192,0.0591173654756792,0.011618148825909,0.0582818952080418,0.0381500911466614,0.0528992747765071,0.067984035161464,0.0632452176856317,0.0618953449529226,0.0772426878977491,0.0127908442411097,0.0127908442411102,0.0380614339973255,0.0380614339973257,0.0445301921596302,0.0438778798196855,0.0471761434928814,0.0471761434928813,0.0440988108404475,0.0440988108404476
419,0.0130590404727302,0.0464232042491654,0.0443641625493252,0.0111345126726607,0.03718995310896,0.0595173995005582,0.0454793365757452,0.0590804809880145,0.0115791885591813,0.0582445572853468,0.0381016843406773,0.052858047777694,0.0679577415382562,0.0632131688184261,0.0618620008439864,0.0772260596856048,0.0127501605835418,0.0127501605835423,0.0380133055150842,0.0380133055150844,0.0444763355231521,0.0438190846722909,0.0471215126735647,0.0471215126735646,0.0440452100573345,0.0440452100573347
420,0.0130170073062734,0.0463757157803346,0.0443156026748249,0.0110964027777417,0.0371277066005988,0.0594815845255595,0.0454183796224657,0.0590437057081628,0.0115404496086514,0.058207330518659,0.0380534514329195,0.0528169490520749,0.0679315198390861,0.0631812112584778,0.0618287527508054,0.077209474285792,0.0127097009577276,0.0127097009577281,0.037965349736306,0.0379653497363062,0.0444226688511242,0.0437605042571735,0.0470670716971985,0.0470670716971984,0.0439917986738858,0.043991798673886
421,0.012975206901888,0.0463283860307714,0.0442672085177752,0.0110585118189065,0.0370657075888012,0.0594458746387837,0.0453576448313587,0.059007039056312,0.0115019302060017,0.0581702143160857,0.0380053913939292,0.0527759779000364,0.0679053696976371,0.0631493445307935,0.0617956001710769,0.0771929314869103,0.0126694636127088,0.0126694636127093,0.0379175656392524,0.0379175656392526,0.0443691910319033,0.0437021372923767,0.0470128194626451,0.047012819462645,0.0439385755805598,0.0439385755805599
422,0.012933637434948,0.0462812141005385,0.0442189791272831,0.0110208380339145,0.0370039545197831,0.0594102692855725,0.0452971308794501,0.058970480457087,0.0114636286010979,0.0581332080902725,0.0379575032027331,0.0527351336274168,0.0678792907503192,0.0631175681639655,0.0617625426063044,0.0771764310791005,0.0126294468152274,0.0126294468152279,0.0378699522106038,0.037869952210604,0.0443159009629318,0.043643982506564,0.0469587548777109,0.0469587548777108,0.0438855396768899,0.04388553967689
423,0.0128922970993003,0.0462341990968919,0.0441709135601189,0.0109833796787406,0.0369424458530841,0.0593747679154917,0.0452368364546969,0.0589340293395049,0.0114255430617613,0.0580963112583575,0.0379097858467543,0.0526944155454504,0.067853282636242,0.0630858816901359,0.0617295795617594,0.0771599728540296,0.0125896488495066,0.0125896488495071,0.0378225084453699,0.03782250844537,0.0442627975506426,0.0435860386389072,0.0469048768590526,0.0469048768590525,0.0438326898713902,0.0438326898713903
424,0.0128511841070361,0.0461873401342082,0.0441230108806377,0.0109461350273457,0.0368811800614226,0.0593393699822894,0.0451767602558717,0.0588976851369314,0.0113876718735428,0.058059523241927,0.0378622383217233,0.0526538229707134,0.0678273449971883,0.063054284644962,0.0616967105464444,0.077143556604877,0.0125500680170345,0.012550068017035,0.0377752333468025,0.0377752333468027,0.0442098797103642,0.0435283044389747,0.0468511843320854,0.0468511843320853,0.0437800250814606,0.0437800250814607
425,0.0128102966882652,0.0461406363339099,0.0440752701607001,0.0109091023714506,0.0368201556305528,0.0593040749438546,0.0451169009924483,0.0588614472870378,0.0113500133395023,0.0580228434669709,0.0378148596315912,0.0526133552250699,0.0678014774775885,0.0630227765675816,0.0616639350730558,0.0771271821263189,0.0125107026363513,0.0125107026363518,0.0377281259263089,0.0377281259263091,0.044157146366229,0.0434707786666224,0.0467976762308918,0.0467976762308917,0.0437275442332944,0.0437275442332945
426,0.0127696330908935,0.0460940868243944,0.0440276904795952,0.0108722800203127,0.0367593710591236,0.059268882262176,0.04505725738449,0.0588253152317581,0.0113125657799895,0.0579862713638389,0.0377676487884431,0.0525730116356186,0.0677756797244946,0.0629913570005786,0.0616312526579481,0.0771108492145148,0.0124715510428396,0.0124715510428401,0.037681185203366,0.0376811852033663,0.0441045964510807,0.0434134600918849,0.046744351498132,0.0467443514981318,0.0436752462617866,0.0436752462617867
427,0.0127291915804041,0.0460476907409615,0.0439802709239638,0.0108356663005066,0.0366988248585401,0.0592337914033015,0.0449978281625376,0.058789288417247,0.011275327532429,0.0579498063671975,0.0377206048124133,0.0525327915346409,0.0677499513875546,0.0629600254899495,0.0615986628210971,0.0770945576670931,0.0124326115885177,0.0124326115885182,0.0376344102054365,0.0376344102054367,0.0440522289063841,0.0433563474948693,0.0466912090849547,0.0466912090849546,0.0436231301104434,0.0436231301104436
428,0.0126889704396415,0.0460014472257437,0.0439330105877233,0.0107992595557079,0.0366385155528253,0.0591988018372986,0.0449386120675005,0.0587533662938378,0.0112382969511083,0.0579134479159873,0.0376737267316011,0.0524926942595483,0.067724292118988,0.0629287815850702,0.0615661650860654,0.0770783072831368,0.0123938826418356,0.0123938826418362,0.037587799967885,0.0375877999678852,0.0440000426821359,0.0432994396656494,0.0466382479509101,0.04663824795091,0.043571194731293,0.0435711947312932
429,0.0126489679685985,0.045955355427636,0.0438859085719921,0.0107630581464797,0.0365784416784857,0.0591639130382141,0.0448796078505478,0.0587175483160019,0.0112014724069687,0.0578771954533807,0.0376270135819879,0.0524527191528316,0.0676987015735604,0.0628976248386624,0.0615337589799665,0.0770620978631702,0.0123553625874746,0.0123553625874751,0.0375413535338961,0.0375413535338962,0.0439480367367762,0.0432427354041613,0.0465854670638631,0.046585467063863,0.0435194390847971,0.0435194390847973
430,0.012609182484207,0.0459094145022275,0.0438389639850172,0.010727060450063,0.0365186017843764,0.059129124484036,0.0448208142730019,0.0586818339423077,0.0111648522873998,0.0578410484267406,0.0375804644073554,0.0524128655620104,0.067673179408559,0.062866554806762,0.0615014440334308,0.077045929209145,0.012317049826149,0.0123170498261495,0.0374950699543929,0.0374950699543931,0.0438962100371014,0.0431862335201014,0.0465328653999078,0.0465328653999077,0.0434678621397642,0.0434678621397644
431,0.0125696123201309,0.0458636236117333,0.0437921759421003,0.0106912648601693,0.0364589944315701,0.0590944356566545,0.0447622301062326,0.0586462226353806,0.0111284349960362,0.0578050062875786,0.0375340782592047,0.0523731328395828,0.0676477252837691,0.0628355710486862,0.0614692197805709,0.0770298011244265,0.0122789427744114,0.012278942774412,0.0374489482879574,0.0374489482879576,0.0438445615581782,0.043129932832824,0.0464804419432836,0.0464804419432835,0.0434164628732634,0.0434164628732635
432,0.0125302558265629,0.0458179819249274,0.0437455435655266,0.0106556697867769,0.0363996181932258,0.0590598460418234,0.0447038541315532,0.0586107138618631,0.0110922189525578,0.0577690684915153,0.0374878541966766,0.0523335203429763,0.0676223388614494,0.0628046731270019,0.0614370857589482,0.077013713413781,0.0122410398644606,0.0122410398644611,0.0374029876007505,0.0374029876007507,0.0437930902832589,0.0430738321712418,0.0464281956862915,0.0464281956862914,0.0433652402705393,0.0433652402705394
433,0.0124911113700236,0.0457724886170768,0.0436990659844939,0.0106202736559299,0.0363404716544611,0.0590253551291238,0.0446456851401172,0.058575307092376,0.0110562025924928,0.0577332344982393,0.0374417912864723,0.0522940274344991,0.0675970198063085,0.0627738606074946,0.061405041509539,0.0769976658833618,0.0122033395439516,0.0122033395439521,0.0373571869664346,0.0373571869664348,0.0437417952036971,0.0430179303737266,0.0463761256292121,0.046376125629212,0.0433141933249288,0.0433141933249289
434,0.0124521773331632,0.0457271428698757,0.043652742335042,0.0105850749095403,0.0362815534122245,0.0589909624119252,0.0445877219328173,0.0585400018014795,0.0110203843670235,0.057697503771468,0.0373958886027763,0.0522546534812917,0.067571767785482,0.0627431330591372,0.0613730865767022,0.0769816583406966,0.0121658402758094,0.0121658402758099,0.0373115454660958,0.037311545466096,0.0436906753188651,0.0429622262880117,0.0463242307802242,0.0463242307802242,0.0432633210377775,0.0432633210377777
435,0.0124134521145673,0.0456819438713809,0.043606571759984,0.0105500720051925,0.0362228620751702,0.0589566673873504,0.0445299633201846,0.0585047974676348,0.0109847627427951,0.0576618757789084,0.0373501452271789,0.0522153978552796,0.0675465824685089,0.0627124900540591,0.0613412205081461,0.076965690594675,0.0121285405380447,0.0121285405380452,0.037266062188168,0.0372660621881682,0.0436397296360722,0.0429067187710953,0.0462725101553251,0.046272510155325,0.0432126224183587,0.0432126224183589
436,0.0123749341285642,0.0456368908159483,0.0435605534088377,0.0105152634159514,0.0361643962635348,0.058922469556238,0.0444724081222895,0.0584696935731664,0.0109493362017268,0.0576263499922182,0.0373045602486007,0.0521762599331259,0.067521463527309,0.0626819311675164,0.0613094428548962,0.0769497624555347,0.0120914388235723,0.0120914388235728,0.0372207362283576,0.0372207362283578,0.0435889571704833,0.0428514066891455,0.0462209627782506,0.0462209627782505,0.0431620964837922,0.0431620964837923
437,0.0123366218050353,0.0455919829041697,0.0435146864377581,0.0104806476301727,0.0361061546090144,0.0588883684231072,0.0444150551686443,0.0584346896042247,0.0109141032408262,0.0575909258869677,0.0372591327632175,0.0521372390961855,0.0674964106361604,0.0626514559778616,0.0612777531712639,0.07693387373485,0.0120545336400325,0.012054533640033,0.0371755666895691,0.0371755666895693,0.0435383569450403,0.0427962889174062,0.0461695876803975,0.0461695876803974,0.0431117422589645,0.0431117422589646
438,0.0122985135892288,0.0455472193428103,0.0434689700094708,0.010446223151316,0.0360481357546447,0.058854363496122,0.0443579032981064,0.0583997850507494,0.010879062372006,0.0575556029426019,0.0372138618743861,0.0520983347304586,0.067471423471677,0.0626210640665144,0.0612461510148144,0.0769180242455188,0.0120178235096148,0.0120178235096152,0.0371305526818316,0.0371305526818318,0.0434879279903819,0.0427413643401038,0.046118383900746,0.0461183839007459,0.0430615587764504,0.0430615587764505
439,0.0122606079415749,0.0455025993447477,0.043423403293206,0.0104119884977608,0.0359903383546814,0.0588204542870565,0.0443009513587828,0.0583649794064325,0.0108442121219035,0.0575203806424032,0.0371687466925719,0.0520595462265456,0.0674465017127868,0.0625907550179319,0.061214635946336,0.0769022138017506,0.0119813069688836,0.0119813069688841,0.0370856933222267,0.0370856933222269,0.0434376693447668,0.0426866318503559,0.0460673504857835,0.0460673504857834,0.0430115450764351,0.0430115450764352
440,0.0122229033375051,0.0454581221289106,0.043377985464634,0.010377942202625,0.035932761074483,0.0587866403112601,0.0442441982079358,0.0583302721686828,0.0108095510317025,0.0574852584734546,0.0371237863352757,0.0520208729796028,0.0674216450407099,0.0625605284195804,0.0611832075298093,0.0768864422190539,0.0119449825686075,0.011944982568608,0.0370409877348164,0.0370409877348166,0.0433875800539966,0.0426320903500808,0.0460164864894292,0.0460164864894291,0.0429617002066372,0.0429617002066373
441,0.0121853982672723,0.0454137869202193,0.0433327157057999,0.010344082813586,0.0358754025903945,0.0587529210876234,0.0441876427118904,0.0582956628385899,0.0107750776569578,0.057450235926603,0.0370789799269633,0.0519823143892971,0.067396853138937,0.0625303838619064,0.0611518653323767,0.0768707093142248,0.0119088488735899,0.0119088488735904,0.0369964350505726,0.0369964350505728,0.0433376591713395,0.0425777387499075,0.0459657909729595,0.0459657909729594,0.0429120232222331,0.0429120232222332
442,0.0121480912357752,0.0453695929495261,0.0432875932050611,0.0103104088927047,0.0358182615896328,0.058719296138544,0.0441312837459421,0.0582611509208892,0.0107407905674226,0.0574153124964234,0.0370343265989946,0.0519438698597634,0.0673721256932082,0.0625003209383087,0.0611206089243126,0.0768550149053347,0.0118729044625024,0.0118729044625029,0.0369520344073075,0.0369520344073077,0.0432879057574559,0.0425235759690878,0.0459152630049349,0.0459152630049347,0.0428625131857818,0.0428625131857819
443,0.0121109807623839,0.0453255394535568,0.0432426171570242,0.0102769190162512,0.0357613367701739,0.058685764989894,0.0440751201942658,0.0582267359239271,0.0107066883468773,0.0573804876811831,0.0369898254895542,0.0519055387995608,0.0673474623914922,0.0624703392451101,0.0610894378789937,0.0768393588117186,0.0118371479277207,0.0118371479277212,0.0369077849496041,0.0369077849496043,0.0432383188803239,0.042469600935409,0.0458649016611268,0.0458649016611267,0.0428131691671513,0.0428131691671514
444,0.0120740653807683,0.0452816256748528,0.043197786762483,0.0102436117745339,0.0357046268406407,0.058652327170986,0.0440191509498271,0.0581924173596267,0.0106727695929622,0.0573457609828068,0.0369454757435827,0.0518673206216299,0.0673228629239649,0.0624404383815304,0.0610583517728696,0.0768237408539638,0.0118015778751627,0.0118015778751632,0.0368636858287486,0.0368636858287488,0.0431888976151662,0.0424158125851074,0.0458147060244462,0.0458147060244461,0.0427639902434449,0.042763990243445
445,0.0120373436387295,0.0452378508617143,0.0431531012283575,0.0102104857717304,0.0356481305201929,0.0586189822145412,0.0439633749142928,0.0581581947434536,0.0106390329170113,0.0573111319068414,0.0369012765127088,0.0518292147432509,0.0672983269829897,0.0624106179496588,0.0610273501854338,0.076808160853898,0.0117661929241289,0.0117661929241294,0.0368197362026629,0.0368197362026631,0.0431396410443781,0.0423622098627833,0.0457646751848728,0.0457646751848727,0.0427149754989294,0.0427149754989296
446,0.0120008140980325,0.0451942142681431,0.0431085597676334,0.0101775396257212,0.0355918465384182,0.058585729656657,0.043907790997944,0.0581240675943826,0.0106054769438893,0.057276599962422,0.0368572269551825,0.0517912205860019,0.0672738542630965,0.0623808775544271,0.0609964326991954,0.0767926186345785,0.0117309917071445,0.011730991707145,0.0367759352358379,0.0367759352358381,0.0430905482574558,0.0423087917213172,0.0457148082393845,0.0457148082393844,0.0426661240249639,0.042666124024964
447,0.011964475334242,0.0451507151537876,0.0430641615993021,0.0101447719679256,0.0355357736352245,0.0585525690367747,0.0438523981195895,0.0580900354348647,0.0105721003118299,0.0572421646622378,0.0368133262358085,0.0517533375757174,0.067249444460962,0.0623512168035831,0.0609655988996503,0.0767771140202803,0.0116959728698048,0.0116959728698052,0.0367322820992683,0.0367322820992685,0.0430416183509262,0.0422555571217864,0.0456651042918889,0.0456651042918888,0.0426174349199287,0.0426174349199288
448,0.0119283259365605,0.0451073527838872,0.0430199059483023,0.0101121814431395,0.0354799105607336,0.0585194998976488,0.0437971952064805,0.0580560977907936,0.0105389016722778,0.0572078255224986,0.0367695735258813,0.0517155651424481,0.0672250972753899,0.0623216353076644,0.0609348483752538,0.0767616468364857,0.0116611350706213,0.0116611350706218,0.0366887759703873,0.0366887759703875,0.0429928504282768,0.0422025050333828,0.0456155624531544,0.0456155624531543,0.0425689072891563,0.0425689072891564
