"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
65,0.479711579420437,0.43056630837768,0.438595123857385,0.479168864743789,0.508058360298132,0.410936820902755,0.477985522349689,0.411612148039767,0.477261122219288,0.415427257494552,0.443842628600344,0.432846113376277,0.438095112765225,0.446299194844202,0.421315976825802,0.446673496216581,0.47342139497403,0.473421394974031,0.443059471733531,0.443059471733531,0.45715736757363,0.508058360298132,0.47289441208633,0.47289441208633,0.45552735021882,0.455527350218819
66,0.476985500792873,0.429778811578068,0.437480543827779,0.476198529396571,0.505735856385817,0.411029544402309,0.476508365489226,0.411665489439988,0.474309322473949,0.415291439229887,0.442124034364212,0.431860189978877,0.437062119736476,0.444981658579471,0.420907547541693,0.445837796111832,0.470551521907122,0.470551521907123,0.44132893215088,0.44132893215088,0.455776623679778,0.505735856385817,0.471362018039597,0.471362018039597,0.454155562340686,0.454155562340686
67,0.474301149392692,0.429003329185407,0.436383093549963,0.473273845261404,0.503447518623863,0.411120900350053,0.475053494892438,0.411718042597795,0.471403008453716,0.415157645746013,0.440432255880938,0.430889401034922,0.436044964401508,0.443684397872395,0.420505275119268,0.445014776508367,0.46772606888506,0.467726068885061,0.439625423549576,0.439625423549576,0.454417000340998,0.503447518623863,0.469852854463054,0.469852854463054,0.452804778172432,0.452804778172432
68,0.471657438458617,0.428239508933762,0.435302274091025,0.470393650847748,0.501192446700104,0.411210928581337,0.473620278054625,0.411769830498297,0.46854101818486,0.415025817757826,0.438766527894634,0.429933304009764,0.435043184686056,0.442406826617906,0.420108978748269,0.444204067124292,0.464943887200771,0.464943887200772,0.43794817460141,0.43794817460141,0.45307789074661,0.501192446700104,0.468366262221927,0.468366262221927,0.451474393695505,0.451474393695505
69,0.469053321922527,0.427487013748784,0.434237607854265,0.467556826669721,0.498969775080269,0.411299667214682,0.472208108886966,0.411820875135256,0.465722231903459,0.414895898543896,0.437126117029633,0.428991475375731,0.434056338320957,0.441148383565373,0.419718485445865,0.44340531359581,0.462203870512363,0.462203870512364,0.436296446098566,0.436296446098566,0.451758713684533,0.49896977508027,0.466901609670151,0.466901609670151,0.450163830392292,0.450163830392292
70,0.466487792406053,0.426745520887964,0.433188637381703,0.464762293256689,0.496778671229664,0.411387152749076,0.47081640626438,0.411871197567305,0.462945570047461,0.414767833800824,0.435510320047207,0.42806350954094,0.433084001728037,0.439908530934722,0.41933362961179,0.442618176578678,0.45950495279567,0.459504952795671,0.434669529198052,0.434669529198052,0.450458912122273,0.496778671229665,0.465458291141872,0.465458291141872,0.44887253383158,0.44887253383158
71,0.463959879339802,0.426014721140832,0.432154924239427,0.462009009280996,0.494618333948032,0.411473420154474,0.469444612672021,0.411920817970226,0.460209991367472,0.414641571507785,0.433918462219945,0.427149017852495,0.43212576898324,0.438686753127575,0.418954252614613,0.441842330912175,0.456846106419711,0.456846106419712,0.433066743784568,0.433066743784568,0.449177951884981,0.494618333948032,0.464035725545225,0.464035725545225,0.447599972350835,0.447599972350835
72,0.461468647196244,0.425294318084137,0.431136047978977,0.459295969794584,0.492487991808995,0.411558502956059,0.468092192942458,0.411969755685633,0.457514491147866,0.414517061800428,0.432349895814383,0.426247627667937,0.431181250850643,0.437482555525689,0.418580202406586,0.441077464840419,0.454226340336252,0.454226340336253,0.431487436942334,0.431487436942334,0.447915320422712,0.492487991808995,0.462633355050157,0.462633355050157,0.446345635827439,0.446345635827439
73,0.459013193828025,0.424584027387548,0.430131605168644,0.456622204566896,0.490386901696226,0.411642433312781,0.466758633076323,0.412018029266343,0.454858099530477,0.414394256853363,0.430803998673321,0.425358981489436,0.430250073881629,0.436295463369681,0.418211333164714,0.440323279286392,0.451644698375363,0.451644698375364,0.429930981527278,0.429930981527278,0.446670525659736,0.490386901696226,0.461250643862842,0.461250643862842,0.445109034531775,0.445109034531775
74,0.456592648904196,0.423883576165816,0.429141208489093,0.453986776517101,0.488314347429179,0.411725242090624,0.465443439139892,0.412065656518702,0.452239879933808,0.414273110770539,0.42928017289008,0.424482736155695,0.429331879574009,0.435125020711693,0.41784750495594,0.439579487174433,0.449100257639543,0.449100257639544,0.428396774831759,0.428396774831759,0.445443094919442,0.488314347429179,0.459887077079904,0.459887077079904,0.443889698055688,0.443889698055687
75,0.454206172437448,0.423192702373718,0.428164485888264,0.451388780234219,0.486269638471848,0.411806958931028,0.464146136233628,0.412112654542107,0.449658927561226,0.414153579482894,0.427777843567593,0.423618562087006,0.428426323586373,0.433970789436203,0.41748858342454,0.438845812797382,0.446592126989597,0.446592126989597,0.426884237334711,0.426884237334711,0.444232573918933,0.486269638471848,0.458542159616272,0.458542159616272,0.442687174310455,0.442687174310455
76,0.45185295339602,0.422511154240431,0.427201079790936,0.448827340579246,0.48425210871854,0.411887612314843,0.462866267526277,0.41215903976595,0.447114367992142,0.414035620652698,0.426296457655926,0.42276614257933,0.427533075003365,0.432832348343742,0.417134439499959,0.438121991224877,0.44411944561599,0.444119445615991,0.425392811530726,0.425392811530726,0.443038525827974,0.48425210871854,0.457215415201056,0.457215415201056,0.441501028588918,0.441501028588918
77,0.449532208394462,0.421838689740303,0.426250646358778,0.446301611363837,0.482261115351189,0.411967229622164,0.461603393349563,0.41220482798418,0.44460535585066,0.413919193584078,0.42483548286231,0.42192517314362,0.426651815647981,0.431709292292714,0.41678494912353,0.437407767749644,0.441681381689911,0.441681381689912,0.423921960832165,0.423921960832165,0.441860530387377,0.482261115351189,0.455906385436328,0.455906385436328,0.440330842686896,0.440330842686896
78,0.44724318045789,0.421175076097241,0.425312854797051,0.44381077410053,0.48029603776317,0.412045837188351,0.460357090348977,0.412250034387658,0.442131073546591,0.413804259139241,0.423394406628341,0.421095360886958,0.425782239437319,0.430601231394957,0.416439992992613,0.43670289736888,0.439277131088716,0.439277131088717,0.422471168538871,0.422471168538871,0.440698183082404,0.48029603776317,0.454614628914108,0.454614628914108,0.43917621407945,0.439176214079449
79,0.444985137854812,0.420520089320183,0.424387386704488,0.441354036819871,0.478356276544985,0.412123460356534,0.459126950686515,0.412294673594488,0.439690730084116,0.413690779659981,0.421972735169429,0.420276423932365,0.424924051778528,0.429507790261051,0.416099456320854,0.436007144298105,0.436905916190868,0.436905916190869,0.421039936870573,0.421039936870573,0.439551094367089,0.478356276544985,0.453339720387306,0.453339720387306,0.438036755147922,0.438036755147922
80,0.442757372993956,0.419873513767356,0.42347393546316,0.438930632950146,0.47644125252757,0.412200123526861,0.457912581291618,0.412338759678457,0.437283559933771,0.41357871889406,0.420569992571989,0.419468090874426,0.424076969001985,0.428428607291728,0.415763228613338,0.435320281515059,0.434566984735818,0.434566984735819,0.419627786057422,0.419627786057422,0.438418888935771,0.47644125252757,0.452081249990689,0.452081249990689,0.436912092454046,0.436912092454046
81,0.440559201380929,0.419235141737192,0.422572205665405,0.436539820255774,0.474550405879326,0.412275850202722,0.456713603156823,0.412382306195733,0.434908821963698,0.41346804192611,0.419185719944266,0.418670100268107,0.423240717828974,0.427363334012039,0.415431203455572,0.434642090331465,0.432259608744666,0.432259608744667,0.418234253484538,0.418234253484538,0.437301205038422,0.474550405879326,0.450838822508283,0.450838822508283,0.435801866057721,0.435801866057721
82,0.438389960630811,0.418604773083982,0.421681912575168,0.434180879830669,0.472683195253244,0.41235066303418,0.455529650674982,0.412425326209947,0.432565798426471,0.413358715112729,0.417819474617006,0.417882200148362,0.422415034871393,0.426311634445222,0.415103278315257,0.433972359990612,0.429983083497718,0.429983083497718,0.416858892886747,0.416858892886747,0.436197693836649,0.472683195253244,0.449612056683944,0.449612056683944,0.434705728875339,0.434705728875339
83,0.436249009533106,0.417982214856484,0.420802781621282,0.431853115143178,0.470839096980827,0.4124245838588,0.454360371015111,0.412467832315774,0.430253793998017,0.413250706021471,0.416470829390494,0.417104147578337,0.421599666161179,0.425273184523462,0.414779354355956,0.433310887288936,0.427736726565353,0.427736726565354,0.415501273590008,0.415501273590008,0.435108018797501,0.470839096980827,0.448400584572054,0.448400584572054,0.433623346075796,0.433623346075796
84,0.434135727165734,0.417367280957871,0.419934547920459,0.429555851129422,0.469017604309726,0.412497633740063,0.453205423534215,0.412509836661118,0.427972134865434,0.413143983373441,0.415139371824777,0.416335708224153,0.420794366707388,0.424247671532954,0.414459336261795,0.432657476219892,0.425519876888894,0.425519876888895,0.414160979796329,0.414160979796329,0.434031855122445,0.469017604309726,0.447204050925577,0.447204050925577,0.432554394511568,0.432554394511568
85,0.432049512054988,0.416759791825509,0.419076955827913,0.427288433332125,0.467218226682263,0.412569833003545,0.45206447922261,0.412551350968001,0.425720167860747,0.41303851698926,0.413824703570117,0.415576655954403,0.419998900078973,0.423234793590921,0.414143132072432,0.432011937638557,0.42333189390838,0.423331893908381,0.412837609909201,0.412837609909201,0.432968889209089,0.467218226682264,0.446022112618923,0.446022112618923,0.431498562182435,0.431498562182435
86,0.429989781378609,0.416159574129217,0.418229758513734,0.425050227082189,0.465440489052222,0.41264120127099,0.450937220180479,0.412592386552245,0.423497259637818,0.41293427773815,0.412526439734972,0.414826772462679,0.419213038011516,0.422234259152379,0.413830653027575,0.431374088945539,0.4211721567344,0.421172156734401,0.411530775896821,0.411530775896821,0.431918818143427,0.465440489052222,0.444854438103261,0.444854438103261,0.430455547729618,0.430455547729618
87,0.427955970209338,0.41556646048672,0.417392717563237,0.422840616720484,0.463683931237476,0.412711757492457,0.44982333912358,0.412632954342026,0.421302795889857,0.412831237489937,0.411244208289018,0.414085846911536,0.418436560036266,0.421245786544657,0.413521813420401,0.430743753788873,0.419040063361321,0.419040063361322,0.410240102690603,0.410240102690603,0.430881349220545,0.463683931237476,0.44370070689212,0.44370070689212,0.429425059958299,0.429425059958299
88,0.425947530796477,0.414980289195147,0.416565602599697,0.420659004857495,0.461948107306213,0.412781519976635,0.448722538916162,0.412673064895391,0.419136180605132,0.412729369069762,0.409977649498877,0.413353675596468,0.417669253129991,0.420269103527812,0.413216530459264,0.430120761782681,0.416935029919438,0.416935029919438,0.408965227616638,0.408965227616638,0.429856199491892,0.461948107306213,0.442560609075264,0.442560609075264,0.428406817386614,0.428406817386614
89,0.423963931883197,0.414400903977504,0.415748190927979,0.418504811668619,0.460232584994668,0.412850506419481,0.447634532129321,0.412712728416783,0.416996835358655,0.412628646215329,0.408726415394449,0.412630061628549,0.416910911384251,0.41930394687923,0.412914724137137,0.429504948241495,0.414856489963756,0.414856489963757,0.407705799857971,0.407705799857971,0.428843095337383,0.460232584994668,0.441433844859016,0.441433844859016,0.427400547819394,0.427400547819394
90,0.42200465805745,0.413828153743113,0.414940267197678,0.416377474223071,0.458536945154441,0.412918733931263,0.446559040623142,0.412751954772666,0.414884198637766,0.412529043536519,0.407490169263868,0.411914814634515,0.416161335692827,0.418350062000829,0.412616317108284,0.428896153929187,0.412803893797255,0.412803893797256,0.406461479945703,0.406461479945703,0.42784177206069,0.458536945154441,0.44032012413129,0.44032012413129,0.426405987945025,0.426405987945025
91,0.42006920913453,0.413261892361129,0.41414162308451,0.414276445844474,0.456860781227586,0.41298621906214,0.445495795151111,0.412790753506286,0.41279772519968,0.41243053647721,0.406268585175245,0.411207750473149,0.415420333456105,0.417407202547418,0.412321234571674,0.428294224821569,0.410776707826647,0.410776707826648,0.405231939277089,0.405231939277089,0.426851973506252,0.456860781227586,0.439219166049783,0.439219166049783,0.425422882953952,0.425422882953951
92,0.418157099569415,0.412701978446265,0.413352056988789,0.41220119550136,0.455203698747826,0.413052977826352,0.444444534985371,0.412829133851641,0.410736885459191,0.412333101279162,0.405061347523535,0.410508690966917,0.414687718301341,0.416475130074836,0.412029404160708,0.427699011881777,0.408774413948759,0.40877441394876,0.404016859658925,0.404016859658925,0.425873451696611,0.455203698747826,0.438130698651836,0.438130698651836,0.424450986177429,0.424450986177429
93,0.416267857897204,0.412148275155959,0.412571373749879,0.410151207225896,0.453565314866321,0.413119025725118,0.443405007561539,0.412867104746703,0.408701164904832,0.412236714947841,0.403868150600933,0.409817463647877,0.413963309817778,0.415553613706642,0.411740755838852,0.427110370847609,0.406796508965807,0.406796508965807,0.402815932874649,0.402815932874649,0.424905966488785,0.453565314866322,0.437054458484627,0.437054458484627,0.423490058745266,0.423490058745266
94,0.41440102620002,0.411600649998255,0.411799384375639,0.408125979559292,0.451945257900558,0.413184377768329,0.442376968141849,0.412904674845943,0.406690063541929,0.412141355220044,0.402688698189365,0.409133901516968,0.413246933305695,0.414642429818182,0.4114552218008,0.426528162030084,0.404842504027945,0.404842504027946,0.40162886027369,0.40162886027369,0.423949285248505,0.451945257900558,0.435990190254422,0.435990190254422,0.422539869261353,0.422539869261353
95,0.412556159598902,0.411058974649718,0.411035905785915,0.406125025022416,0.450343166905007,0.413249048495101,0.441360179495506,0.412941852532192,0.404703095361062,0.412047000533233,0.401522703173724,0.408457842815838,0.412538419538505,0.413741361736966,0.411172736378815,0.425952250122498,0.402911924101563,0.402911924101563,0.400455352381717,0.400455352381717,0.423003182541199,0.450343166905007,0.434937646493725,0.434937646493725,0.421600193495888,0.421600193495888
