"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
65,0.227349725796787,0.172327107735958,0.175068227134667,0.227033134602345,0.217117918517522,0.163077221154856,0.21265180715332,0.16820063851098,0.224563158331347,0.162809341017923,0.180104144906593,0.17599321763565,0.169661644953315,0.175430886287829,0.162224374307199,0.170618022717899,0.219949325817274,0.219949325817276,0.179869538970586,0.179869538970586,0.188734603290636,0.211068895727619,0.198884791731378,0.198884791731379,0.188107261772483,0.188107261772482
66,0.224465061591739,0.171747257675683,0.174364684812842,0.223932964230368,0.215528965990728,0.162902756147745,0.211350412834347,0.167819459934386,0.221534672879414,0.162648199782501,0.178916656341236,0.175186440355599,0.169210777137595,0.174750283490704,0.162088870125487,0.170323112675397,0.217091201625038,0.217091201625039,0.178658578138114,0.178658578138114,0.187765954375695,0.209647755185453,0.197777874566612,0.197777874566613,0.187131147880215,0.187131147880213
67,0.221648660863525,0.171177511679533,0.173673748483623,0.220908292381649,0.213971818163291,0.162731022934834,0.210074009548175,0.167444603346219,0.218579738934872,0.162489571605851,0.177752757541083,0.174394467012232,0.168767522626223,0.17408180106719,0.161955462773073,0.170032968116403,0.214301764253842,0.214301764253843,0.177471805592908,0.177471805592908,0.186815398451868,0.208254556659907,0.196691902223523,0.196691902223524,0.186173312948274,0.186173312948272
68,0.218898189500053,0.170617551466004,0.172995016286019,0.217956520273674,0.21244542815334,0.162561939571916,0.208821784676916,0.167075873943842,0.215695818794926,0.162333381249792,0.176611664130904,0.173616820885166,0.168331644911399,0.173425053679798,0.161824089707993,0.169747443968965,0.211578637574878,0.211578637574879,0.176308415226397,0.176308415226397,0.18588234985026,0.206888383669686,0.195626194767776,0.195626194767776,0.185233164606146,0.185233164606144
69,0.216211416810353,0.170067073160823,0.172328104668931,0.215075163187627,0.210948796965216,0.162395427715014,0.207592962745671,0.166713085628744,0.212880486843213,0.162179556777665,0.175492628187091,0.172853047090712,0.167902918104796,0.1727796735216,0.16169469112605,0.169466401594518,0.208919551712374,0.208919551712375,0.175167638428595,0.175167638428595,0.184966249757691,0.205548361740734,0.194580103429069,0.19458010342907,0.184310137663313,0.184310137663311
70,0.213586209937511,0.169525786451483,0.171672647312371,0.212261844452727,0.20948097069318,0.162231412413437,0.206386803243143,0.166356060500162,0.21013142357832,0.162028029364718,0.174394936070644,0.172102711291357,0.167481126317679,0.172145309284324,0.161567209803852,0.169189708415603,0.20632233726214,0.206322337262141,0.17404874185811,0.17404874185811,0.184066564630737,0.204233655941709,0.193553008764186,0.193553008764187,0.183403692503555,0.183403692503554
71,0.211020528625432,0.168993413802441,0.171028294126274,0.20951428979689,0.20804103792317,0.16206982191744,0.205202598597829,0.166004628384807,0.207446410011212,0.161878733121881,0.173317906416514,0.17136539849825,0.167066063085329,0.17152162520064,0.161441590952927,0.168917237570012,0.203784919878222,0.203784919878224,0.172951025373033,0.172951025373033,0.18318278472386,0.202943468595068,0.192544318951872,0.192544318951873,0.182513313594798,0.182513313594797
72,0.208512420313875,0.168469689725853,0.17039471032035,0.206830322038732,0.206628127316183,0.161910587499298,0.204039672296729,0.165658626399664,0.204823322405899,0.161731604931813,0.172260888266067,0.170640711958808,0.166657530832049,0.170908300154351,0.161317782083974,0.16864886758916,0.201305315201008,0.201305315201009,0.171873820109115,0.171873820109115,0.18231442272201,0.201677037149097,0.191553468208423,0.191553468208424,0.18163850810474,0.181638508104739
73,0.206060015538283,0.167954360103217,0.169771575539044,0.204207856097777,0.205241405358387,0.161753643286675,0.202897377134793,0.165317898545122,0.202260127339629,0.161586584296211,0.171223259330739,0.169928272122332,0.166255340373378,0.170305026852826,0.161195732880431,0.168384482098683,0.198881624102238,0.198881624102239,0.170816486692944,0.170816486692944,0.181461012468976,0.200433632197606,0.190579915313961,0.190579915313962,0.180778804613449,0.180778804613448
74,0.203661523612783,0.167447181553745,0.169158583056238,0.20164489430145,0.20388007426448,0.161598926107289,0.201775093584443,0.164982295325947,0.199754877060719,0.161443613193463,0.170204424376072,0.169227715677199,0.165859310452453,0.169711511056559,0.161075395080591,0.16812396953944,0.196512028224383,0.196512028224385,0.169778413579014,0.169778413579014,0.180622107783603,0.199212555635259,0.1896231422403,0.189623142240301,0.179933751914928,0.179933751914926
75,0.201315228576463,0.166947920845665,0.168555439024846,0.199139521969029,0.20254337002206,0.16144637534398,0.200672228275488,0.164651673397861,0.197305705123755,0.161302635945822,0.169203813716341,0.168538694653812,0.165469267307769,0.169127470861202,0.160956722367601,0.167867222907281,0.194194785793607,0.194194785793609,0.168759015500597,0.168759015500597,0.179797281356748,0.198013138937658,0.18868265287218,0.18868265287218,0.17910291790044,0.179102917900439
76,0.199019485384587,0.166456354347021,0.167961861776886,0.196689903254152,0.201230560565876,0.161295932799339,0.199588212576662,0.164325895237671,0.194910822283457,0.161163599095347,0.168220881810911,0.167860875588017,0.165085044269824,0.168552636027867,0.160839670266702,0.167614139510094,0.191928227687183,0.191928227687185,0.167757732025309,0.167757732025309,0.178986123722493,0.196834741556258,0.1877579718144,0.187757971814401,0.178285888517031,0.17828588851703
77,0.19677271632784,0.165972267512842,0.167377581170042,0.194294277228854,0.199940944071859,0.161147542569171,0.198522501270788,0.164004828835112,0.192568512629859,0.16102645128792,0.167255105954243,0.167193938740198,0.164706481384375,0.167986747357878,0.160724196049152,0.167364620740769,0.189710753737732,0.189710753737733,0.166774026207057,0.166774026207057,0.178188242297748,0.195676749419128,0.186848643278077,0.186848643278077,0.177482266795291,0.17748226679529
78,0.194573407664008,0.165495454405854,0.166802337977082,0.191950954193312,0.198673847361706,0.161001150924094,0.19747457131633,0.163688347404701,0.190277129948765,0.160891143164729,0.166305985052231,0.166537577365689,0.164333425060223,0.167429556108503,0.160610258642328,0.16711857186485,0.187540829258002,0.187540829258003,0.165807383326837,0.165807383326837,0.17740326048488,0.194538573529361,0.185954230039843,0.185954230039844,0.17669167194095,0.176691671940949
79,0.192420106447677,0.165025717248128,0.166235883314809,0.189658312196638,0.19742862440961,0.160856706198667,0.196443920688688,0.163376329116083,0.188035094292616,0.160757627260634,0.165373038478196,0.165891497032536,0.163965727739661,0.166880823446487,0.160497818545522,0.16687590182176,0.185416981771177,0.185416981771178,0.164857309715508,0.164857309715508,0.176630816832532,0.193419648653675,0.185074312468393,0.185074312468393,0.17591373848538,0.175913738485379
80,0.190311417544644,0.164562866001338,0.165677978109543,0.187414793755085,0.196204654943482,0.160714158687475,0.195430067295223,0.163068656841455,0.185840888747987,0.160625857908919,0.164455805002448,0.165255414982991,0.163603247589848,0.166340319936525,0.160386837751011,0.166636523038557,0.18333779793282,0.183337797932822,0.163923331652284,0.163923331652284,0.175870564250164,0.192319432094372,0.184208487613225,0.184208487613226,0.175148115490504,0.175148115490503
81,0.188246000818732,0.164106717973447,0.165128392596378,0.185218902755035,0.19500134313363,0.160573460547659,0.19443254795849,0.162765217918803,0.183693056386929,0.160495791151932,0.163553841789869,0.164629059535439,0.163245848213553,0.165807825062027,0.160277279670014,0.166400351255299,0.181301920631645,0.181301920631646,0.163004994333228,0.163004994333228,0.175122169272293,0.19123740253846,0.183356368350939,0.18335636835094,0.174394465804019,0.174394465804018
82,0.186222568479616,0.163657097449883,0.164586905849693,0.183069201528997,0.193818116362495,0.160434565707407,0.193450917462633,0.162465903929763,0.181590197390307,0.160367384657201,0.162666723460444,0.164012169523749,0.162893398377819,0.165283126775782,0.16016910906317,0.16616730536117,0.179308046257218,0.17930804625722,0.162101860904541,0.162101860904541,0.174385311368717,0.190173058978224,0.182517582584782,0.182517582584782,0.173652465361188,0.173652465361187
83,0.18423988258111,0.163213835347394,0.164053305342634,0.180964308093692,0.192654424069562,0.160297429779992,0.192484747658342,0.162170610491071,0.179530966332115,0.160240597638621,0.161794041208098,0.163404493771279,0.162545771759256,0.164766021078317,0.160062291975215,0.165937307240557,0.177354922123634,0.177354922123635,0.16121351155585,0.16121351155585,0.173659682297355,0.189125919698043,0.181691772493559,0.18169177249356,0.172921802529771,0.172921802529769
84,0.182296752660149,0.162776768888937,0.163527386533437,0.17890289354007,0.191509736666042,0.16016200998294,0.191533626622134,0.161879237058582,0.177514069614551,0.160115390782346,0.1609354019736,0.162805790597033,0.162202846704744,0.164256311621945,0.159956795673554,0.165710281628397,0.17544134403896,0.175441344038961,0.160339542669146,0.160339542669146,0.172944985496593,0.188095521322691,0.180878593826322,0.180878593826322,0.172202177494961,0.17220217749496
85,0.180392033507409,0.162345741298103,0.163008952476692,0.17688367956577,0.190383544514407,0.160028265061986,0.190597157866084,0.161591686742995,0.175538263044339,0.159991726177063,0.160090427667625,0.162215827351634,0.16186450600645,0.163753809338652,0.159852588590461,0.165486155974101,0.17356615401104,0.173566154011041,0.159479566019348,0.159479566019348,0.172240935514307,0.187081417922714,0.180077715239547,0.180077715239548,0.171493301681456,0.171493301681455
86,0.178524623061141,0.161920601511678,0.162497813457751,0.174905436141256,0.189275356968205,0.15989615521946,0.189674959594449,0.16130786613644,0.173602349541464,0.159869567248332,0.15925875444042,0.161634379981011,0.161530636690148,0.163258332090132,0.159749640268642,0.165264860313486,0.171728238080891,0.171728238080892,0.158633208022831,0.158633208022831,0.171547257470948,0.186083180172889,0.179288817673801,0.179288817673802,0.170794897210016,0.170794897210015
87,0.176693460416445,0.161501203909087,0.161993786648672,0.17296697930138,0.188184701467986,0.159765642046816,0.188766664003912,0.161027685149171,0.171705176972093,0.159748878696714,0.15844003199478,0.161061232615842,0.161201129815914,0.162769704338419,0.159647921309937,0.165046327148123,0.169926524275581,0.169926524275583,0.157800109030525,0.157800109030525,0.170863686554308,0.185100394560048,0.178511593767116,0.178511593767117,0.170106696386094,0.170106696386092
88,0.174897523942703,0.161087408057534,0.161496695784197,0.17106716905477,0.187111122689494,0.159636688461008,0.187871916624429,0.160751056855683,0.169845636098034,0.159629626439432,0.157633922939327,0.160496177184958,0.160875880290344,0.162287756835679,0.159547403326946,0.164830491331626,0.16815998067305,0.168159980673051,0.156979922662496,0.156979922662496,0.170189967543759,0.184132662636871,0.177745747302543,0.177745747302543,0.169428441218304,0.169428441218303
89,0.173135829502468,0.160679078471775,0.161006370856388,0.169204907403879,0.186054181740571,0.159509258644464,0.186990375697921,0.160477897349586,0.168022658635596,0.15951177755532,0.156840102179301,0.159939013051072,0.160554786689496,0.161812326331862,0.159448058897376,0.164617289962387,0.16642761357185,0.166427613571851,0.156172315181145,0.156172315181145,0.169525854361939,0.183179600318516,0.176990992687526,0.176990992687526,0.16875988296469,0.168759882964689
90,0.171407428765507,0.160276084387531,0.160522647826656,0.167379136469065,0.185013455403509,0.159383317988407,0.186121711592239,0.160208125606674,0.166235215417214,0.159395300232847,0.15605825634233,0.159389546667304,0.160237751091846,0.161343255298978,0.159349861520937,0.164406662282329,0.164728465759323,0.164728465759324,0.155376964900391,0.155376964900391,0.16887110965203,0.182240837219187,0.176247054462952,0.176247054462953,0.168100781704888,0.168100781704887
91,0.169711407612204,0.15987829954762,0.160045368354014,0.165588836710494,0.183988535419823,0.159258833039301,0.185265606248065,0.159941663355619,0.164482314649636,0.159280163721003,0.155288083236801,0.158847591253108,0.159924678920586,0.160880391670909,0.159252785578608,0.164198549581291,0.163061614872115,0.163061614872116,0.154593561628418,0.154593561628418,0.168225504378894,0.181316016025995,0.175513666839878,0.175513666839879,0.167450905936455,0.167450905936454
92,0.168046884620858,0.15948560199997,0.159574379538476,0.163833025242064,0.18297902781467,0.159135771448236,0.184421752656552,0.159678434955804,0.162763000262907,0.159166338282874,0.154529291340666,0.158312966488308,0.159615478794634,0.1604235885977,0.159156806294123,0.163992895106652,0.16142617184342,0.161426171843421,0.153821806141743,0.153821806141743,0.167588817452501,0.18040479190762,0.174790573262101,0.174790573262101,0.166810032193751,0.16681003219375
93,0.166413009633845,0.159097873906737,0.159109533678605,0.162110754231947,0.181984552258317,0.159014101923033,0.183589854365709,0.159418367281815,0.161076350344747,0.159053795151715,0.153781599318672,0.15778549822405,0.159310062387809,0.1599727042134,0.15906189969754,0.163789643977872,0.159821279431673,0.159821279431674,0.153061409688541,0.153061409688541,0.166960835372153,0.17950683195553,0.174077525992872,0.174077525992873,0.166177944687896,0.166177944687895
94,0.164808962397913,0.158715001363798,0.158650688042294,0.160421109384684,0.181004741462288,0.15889379418292,0.182769625013658,0.159161389614176,0.159421475655296,0.158942506489378,0.153044735566167,0.157265018209568,0.15900834429562,0.159527601416546,0.158968042590748,0.163588743105627,0.15824611082581,0.158246110825812,0.152312093519309,0.152312093519309,0.166341351890184,0.178621814655631,0.173374285724194,0.173374285724194,0.165554434966418,0.165554434966417
95,0.163233951274217,0.158336874229962,0.158197704649918,0.158763208500112,0.180039240607964,0.158774818915604,0.181960787887052,0.15890743353592,0.157797518217523,0.15883244534693,0.152318437777742,0.156751363833748,0.158710241909198,0.159088147662511,0.158875212514796,0.163390141115242,0.156699868322527,0.156699868322529,0.151573588443116,0.151573588443116,0.165730167693852,0.177749429388406,0.172680621207232,0.172680621207232,0.164939301591341,0.164939301591339
