"Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Ambrosiodmus tachygraphus","Euwallacea validus","Xyleborus ferrugineus","Xyleborus obesus","Ambrosiodmus rubricollis","Xylosandrus compactus","Xylosandrus morigerus","Euwallacea fornicatus","Xylosandrus crassiusculus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus xylographus","Xyleborus seriatus","Sampsonius dampfi","Xyleborus posticus"
0.310133619540794,0.0956906249930451,0.89200627134613,0.228813125747354,0.480358615784729,0.133872616415355,0.440880856494833,0.426386724507414,0.0774796772768724,0.224871108028789,0.300222193081725,0.497920067158753,0.356242590312854,0.562391762106428,0.353319130043054,0.396062607345372,0.277361600791242,0.189752936867703,0.158442306055642,0.133839084162796
0.308160888983324,0.0947310318187673,0.888475763722826,0.226548190899539,0.479021393678208,0.131874312871436,0.437594087992775,0.424502320124745,0.0765752023809017,0.221920627157079,0.298253987013704,0.495517715370129,0.354105880705486,0.560631196305604,0.351506730561339,0.391181124814233,0.271608814780934,0.188109466031318,0.155831750323616,0.132751742902692
0.306217823141048,0.09379100863142,0.884887297293267,0.224325065109473,0.477699926435718,0.129924029158167,0.434350691649657,0.422641855397603,0.0756907093453803,0.219031551810232,0.2963158464616,0.493143340009427,0.35199958163368,0.558889483324604,0.349719479772333,0.386377378054276,0.265996640099674,0.186495764329165,0.153285947688534,0.131684333979315
0.304303710106373,0.0928699571439749,0.881241532413631,0.222142632072601,0.476393868691799,0.128020205670789,0.43114987869805,0.420804808010366,0.0748255537157265,0.2162021933069,0.294407042675426,0.490796404540863,0.349922998341043,0.557166250214231,0.347956794787034,0.381650169812666,0.260521827525243,0.184911013480221,0.150802820060672,0.130636289832353
0.302417861535647,0.0919673033348001,0.877539168732463,0.219999814156907,0.47510288623832,0.126161345618539,0.427990877814177,0.418990672010984,0.0739791182152744,0.213430918704429,0.292526871185336,0.488476387075215,0.347875458085219,0.555461135041865,0.346218111790374,0.376998305545311,0.255181152713236,0.18335442528132,0.14838036869395,0.129607064751681
0.300559611653118,0.091082496225776,0.873780944431099,0.217895570767397,0.47382665554825,0.124346012049219,0.424872934696806,0.417198957139631,0.0731508113356869,0.21071614874489,0.290674650770951,0.486182779843767,0.345856309242514,0.553773786455463,0.344502885233095,0.372420594838949,0.249971421673134,0.181825240226197,0.146016670800584,0.128596133820214
0.298728316306156,0.0902150067336809,0.869967635409495,0.215828896791772,0.47256486332466,0.122572825033367,0.421795311655278,0.415429188191461,0.0723400660138337,0.208056355878798,0.288849722483863,0.483915088695891,0.343864920457081,0.552103863269223,0.342810587065674,0.367915852710023,0.244889475594977,0.180322726200412,0.143709876316737,0.127602991918194
0.296923352068623,0.0893643265897641,0.866100054419073,0.213798821122667,0.471317206073337,0.120840458998608,0.418757287206623,0.4136809044114,0.0715463383890323,0.205450062364018,0.287051448720091,0.481672832618997,0.34190067983201,0.550451034069614,0.3411407060117,0.363482900788309,0.239932195078002,0.17884617724732,0.141458204812928,0.126627152784752
0.295144115389498,0.0885299673228204,0.862179050144363,0.21180440525216,0.470083389697567,0.119147640205406,0.415758155681744,0.411953658919039,0.0707691066350304,0.202895838437337,0.285279212339472,0.479455543279626,0.33996299415992,0.548814976840566,0.339492746878301,0.359120568392852,0.235096503809718,0.177394912400569,0.139259942543064,0.125668148132916
0.29339002178408,0.0877114593014461,0.858205506235319,0.209844741934515,0.46886312911369,0.117493144355953,0.412797226840603,0.410247018161868,0.0700078698615549,0.200392300556243,0.283532415829214,0.477262764584583,0.338051288190725,0.547195378606709,0.337866229901368,0.354827693507361,0.230379371741023,0.175968274578983,0.13711343962617,0.124725526814498
0.291660505065236,0.0869083508314917,0.854180340292384,0.207918953913377,0.467656147886178,0.115875794328464,0.409873825496334,0.408560561395163,0.0692621470806579,0.197938109708442,0.28181048050898,0.475094052261047,0.336165003934494,0.545591935093607,0.336260690123517,0.350603123661775,0.225777817800141,0.174565629539929,0.135017107355026,0.123798854031613
0.289955016612388,0.0861202073050253,0.850104502806419,0.206026192709859,0.466462177881043,0.114294458029615,0.406987291148187,0.406893880186995,0.0685314762334544,0.195531969786693,0.280112845775093,0.472948973454665,0.33430359999738,0.54400435040402,0.334675676802834,0.346445716726381,0.221288912185439,0.173186364887599,0.132969415626127,0.122887710591771
0.288273024676021,0.0853466103974069,0.845978976055808,0.20416563746821,0.465280958936484,0.112748046358325,0.404136977623201,0.405246577946906,0.067815413273192,0.193172626026606,0.278438968381593,0.470827106344702,0.332466550948778,0.542432336709272,0.333110752850598,0.342354341624434,0.21690977827452,0.171829889132826,0.130968890485568,0.121991692203754
0.286614013715716,0.0845871573093215,0.841804772963098,0.202336493855911,0.464112238549749,0.111235511274487,0.401322252726491,0.403618269476906,0.0671135313008929,0.19085886350506,0.276788321756026,0.468728039775385,0.330653346717984,0.5408756139549,0.331565494296311,0.338327878968952,0.21263759418444,0.17049563080135,0.129014111785642,0.121110408811664
0.284977483769771,0.0838414600508579,0.837582935913671,0.200537993015287,0.462955771579259,0.109755843966668,0.398542497900021,0.402008580543529,0.0664254197500995,0.188589505696995,0.275160395348002,0.466651372902601,0.3288634920187,0.539333909579767,0.330039489778451,0.334365221628969,0.208469594015449,0.169183037587611,0.127103710947125,0.12024348396474
0.283362949854657,0.0831091447649318,0.833314535539016,0.198769390563862,0.461811319961114,0.108308073113149,0.395797107889725,0.400417147469778,0.0657506836175065,0.186363413088349,0.273554694008661,0.464596714855201,0.327096505799903,0.537806958247908,0.328532340059494,0.330465275230245,0.204403068808332,0.167891575551378,0.12523636882245,0.119390554220702
0.281769941392639,0.0823898510875483,0.829000669467247,0.197029965640865,0.460678652439144,0.106891263231027,0.393085490420846,0.398843616745849,0.0650889427365058,0.184179481843009,0.271970737399333,0.462563684410157,0.325351920721613,0.53629450159242,0.327043657563821,0.32662695859511,0.200435367243201,0.166620728354682,0.123410813655119,0.118551268580533
0.280198001665997,0.0816832315425822,0.824642461043596,0.195319019997454,0.459557544307741,0.105504513108435,0.390407065881338,0.397287644657609,0.0644398310908851,0.182036642521682,0.270408059427779,0.460551909680918,0.323629282654252,0.534796287970734,0.325573065937245,0.32284920412587,0.196563896105498,0.165369996536719,0.121625819130922,0.117725287952791
0.278646687296408,0.0809889509689177,0.820241058023665,0.193635877128356,0.458447777166748,0.104146954315218,0.387761267013182,0.395748896931864,0.063802996166123,0.179933858850663,0.268866207710481,0.458561027818295,0.321928150200326,0.53331207223067,0.324120199626953,0.319130958135876,0.19278612054297,0.164138896824508,0.119880202516713,0.116912284645632
0.277115567748108,0.0803066859779429,0.815797631242257,0.191979881442767,0.457349138687734,0.10281774978769,0.38514753861147,0.394227048397508,0.0631780983359051,0.177870126538548,0.267344743059589,0.456590684723285,0.320248094237258,0.531841615486699,0.322684703480739,0.315471181132158,0.189099564135541,0.162926961477268,0.118172822882669,0.116111941884876
0.275604224853565,0.0796361244395376,0.811313373260675,0.190350397472482,0.456261422391013,0.10151609248339,0.382565337231088,0.392721782661715,0.0625648102816597,0.175844472139,0.265843238993179,0.454640534771253,0.318588697480265,0.530384684905883,0.321266232364486,0.311868848053251,0.185501808798214,0.16173373766258,0.116502579404135,0.115323953356579
0.274112252360454,0.0789769649948193,0.806789496995373,0.188746809115334,0.455184427432842,0.100241204101955,0.380014130900852,0.391232791800366,0.0619628164430619,0.173855951957737,0.264361281267584,0.452710240546931,0.316949554064237,0.528941053502974,0.319864450796908,0.308322948465614,0.181990494535524,0.160558786862568,0.114868409739341,0.114548022772627
0.272639255498816,0.0783289165940328,0.802227234330885,0.187168518912145,0.454117958402216,0.098992333868492,0.377493398844925,0.389759776061979,0.0613718124976021,0.171903651001974,0.262898467430619,0.450799472589732,0.315330269143649,0.527510499944223,0.318479032600628,0.304832486721837,0.178563319064521,0.159401684308387,0.11326928847944,0.113783863458028
0.271184850567329,0.0776916980580823,0.797627834719963,0.185614947355476,0.453061825126762,0.0977687573760459,0.375002631211373,0.388302443584432,0.0607915048674465,0.169986681970633,0.261454406394615,0.448907909148886,0.313730458509583,0.526092808359437,0.317109660568731,0.301396482083616,0.175218037321813,0.158262018441475,0.111704225667458,0.113031197958625
0.269748664537716,0.0770650376623023,0.792992563773845,0.184085532228586,0.452015842487246,0.0965697754839507,0.37254132880768,0.386860510123816,0.0602216102519404,0.16810418428367,0.260028718028221,0.447035235947948,0.312149748222995,0.524687768161869,0.315756026145978,0.298013968812294,0.17195246086889,0.157139390400085,0.110172265382941,0.11228975766806
0.268330334676336,0.0764486727411607,0.788322701845568,0.182579727973082,0.450979830240225,0.0953947132690462,0.370109002843074,0.385433698794818,0.0596618551842134,0.166255323148939,0.258621032766001,0.445181145958251,0.310587774263411,0.52329517387556,0.314417829123915,0.294683996229566,0.16876445720869,0.156033413529714,0.108672484389203,0.11155928247287
0.266929508182089,0.075842349312675,0.783619542609213,0.181097005083823,0.449953612848433,0.0942429190269271,0.367705174677502,0.384021739822027,0.0591119756104576,0.164439288665094,0.257230991234923,0.443345339180888,0.309044182192291,0.521914824969748,0.31309477734916,0.291405628750802,0.165651949025224,0.154943712916144,0.107203990840231,0.110839520414717
0.265545841839807,0.0752458217214011,0.778884391637961,0.179636849529747,0.448937019318484,0.0931137633205497,0.365329375577105,0.382624370301632,0.0585717164905385,0.162655294959051,0.255858243896873,0.441527522436836,0.307518626830333,0.520546525700007,0.311786586444198,0.288177945893252,0.162612913357024,0.153869924939875,0.105765923044446,0.110130227368758
0.264179001688341,0.0746588522989308,0.774118564983745,0.178198762199331,0.447929883045532,0.0920066380736807,0.362981146476012,0.381241333972988,0.0580408314186923,0.160902579356615,0.254502450706388,0.439727409164873,0.306010771948037,0.519190084955774,0.310492979540046,0.285000042261257,0.159645380714163,0.152811696850809,0.104357448282651,0.109431166737274
0.262828662702631,0.0740812110409025,0.769323387761318,0.176782258369492,0.446932041664513,0.0909209557068218,0.360660037744331,0.379872380999564,0.0575190822631441,0.159180401584924,0.253163280782846,0.43794471922692,0.30452028996888,0.517845316113977,0.309213687020182,0.281871027510467,0.156747434147721,0.151768686362124,0.102977761677626,0.108742109157706
0.261494508489044,0.0735126752995938,0.764500192739399,0.17538686719679,0.445943336907654,0.0898561483133757,0.358365608962159,0.378517267758817,0.0570062388235573,0.157488043005425,0.251840412096398,0.436179178720494,0.303046861684509,0.516512036898447,0.307948446275196,0.278790026292885,0.153917208279694,0.150740561262312,0.101626085112935,0.108062832224307
0.260176230993336,0.0729530294912253,0.759650318941579,0.174012131229851,0.444963614467929,0.0888116668739521,0.356097428699469,0.377175756640555,0.0565020785052984,0.155824805876117,0.250533531166957,0.434430519797951,0.301590175981357,0.515190069244851,0.30669700146761,0.275756178184485,0.151152888300602,0.149726999044458,0.100301666198656,0.107393120222684
0.258873530220631,0.0724020648171582,0.754775110259551,0.17265760594201,0.443992723868152,0.0877869805068323,0.353855074301734,0.375847615853381,0.0560063860095621,0.154190012641901,0.249242332775615,0.432698480492241,0.300149929578161,0.513879239170889,0.305459103306378,0.272768637596992,0.148452708941323,0.148727686551852,0.0990037772818237,0.106732763876502
0.257586113966822,0.0718595789982227,0.749875914081147,0.171322859283189,0.443030518335455,0.0867815757527218,0.351638131681122,0.374532619238837,0.0555189530384674,0.152583005251867,0.247966519687877,0.430982804548865,0.298725826773854,0.5125793766515,0.3042345088306,0.269826573675317,0.145814953425015,0.147742319639109,0.0977317144995133,0.106081560105742
0.256313697560852,0.0713253760214581,0.744954079935606,0.170007471250122,0.442076854680868,0.0857949558920294,0.349446195113143,0.37323054609288,0.0550395780142899,0.151003144502434,0.246705802388152,0.429283241263804,0.297317579205357,0.511290315498845,0.303022981201989,0.266929170182046,0.143237952404427,0.146770602847992,0.0964847968725596,0.105439311795861
0.255056003617357,0.0707992658985941,0.740010958158359,0.168711033474051,0.441131593183755,0.0848266402930107,0.347278867038584,0.37194118099434,0.0545680658120471,0.149449809405291,0.245459898824948,0.427599545327135,0.295924905614801,0.510011893246858,0.301824289505687,0.264075625370257,0.140720082889296,0.145812249097219,0.0952623654380358,0.104805827577302
0.253812761799175,0.0702810644356408,0.735047898577574,0.167433148825082,0.440194597480881,0.0838761637892036,0.345135757870609,0.370664313640049,0.0541042275047049,0.147922396579131,0.244228534166285,0.42593147667211,0.294547531625762,0.508743951040137,0.300638208559019,0.261265151845878,0.138259767168066,0.144866979385525,0.0940637824186821,0.104180921614804
0.252583708589267,0.0697705930129959,0.73006624922454,0.166173431032426,0.439265734459885,0.08294307608468,0.343016485806887,0.369399738686316,0.0536478801203182,0.146420319664206,0.24301144056482,0.424278800329471,0.293185189528076,0.507486333527004,0.299464518727823,0.25849697642068,0.135855471727694,0.143934522507345,0.092888430427578,0.103564413406013
0.251368587071606,0.0692676783755112,0.725067355069922,0.164931504319798,0.438344874156944,0.0820269411857096,0.340920676646608,0.36814725559647,0.0531988464104579,0.14494300875879,0.241808356932251,0.422641286286779,0.291837618070866,0.50623888875652,0.298303005749991,0.255770339956968,0.133505706174863,0.143014614780477,0.0917357117064284,0.102956127588898
0.250167146720611,0.068772152431996,0.720052556787737,0.163707003055264,0.437431889658442,0.081127336857517,0.338847963612264,0.366906668494189,0.052756954629322,0.143489909876647,0.240619028722563,0.421018709352544,0.290504562263396,0.505001468079297,0.297153460565887,0.253084497204883,0.131209022161576,0.14210699978514,0.0906050473959099,0.102355893757543
0.248979143198752,0.068283852063666,0.715023189548862,0.162499571414899,0.436526657006447,0.0802438541048854,0.336797987176065,0.365677786022348,0.0523220383229592,0.142060484424664,0.239443207723694,0.419410849024971,0.289185773183411,0.503773926051932,0.296015679155333,0.250438716633247,0.128964012317733,0.141211428113886,0.089495876836611,0.101763546285874
