"Xyleborus affinis","Xyleborus posticus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Coptoborus pseudotenuis","Xyleborus obesus","Xylosandrus compactus","Xyleborus glabratus","Euwallacea validus","Xyleborus germanus","Xyleborus seriatus","Xyleborus xylographus","Ambrosiodmus rubricollis","Sampsonius dampfi","Ambrosiodmus obliquus","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","mutillatus","Xyleborinus saxeseni"
0.485809069341791,0.134046703776966,0.565326322242192,0.42430016837277,0.417579065940312,0.077382739216584,0.326265555527165,0.902265097514788,0.43033010898645,0.346750518469763,0.189640362259837,0.280177506250369,0.233082288604191,0.155381447976036,0.0958248297572269,0.347493101902452,0.13429774327013,0.502818042444319,0.220088293002614,0.314270570343766
0.484444927685084,0.13295981225929,0.563555552081208,0.42243513877811,0.412459109954106,0.076479812959555,0.324045975876652,0.898963614287756,0.427136291487989,0.344994076950646,0.187995734049114,0.274361787165063,0.229990881117039,0.152837255386426,0.0948630812724141,0.345436493346453,0.132293744427656,0.500376876216072,0.21793895137007,0.312250165574162
0.483096784479489,0.131892827996239,0.561803659604485,0.420593841328171,0.407416884775627,0.075596831103056,0.32185980697385,0.895603395511953,0.423985355289344,0.34326209073546,0.186380912363,0.268687661675961,0.226963583852511,0.15035612915303,0.0939209523773402,0.343409327653042,0.13033787795205,0.497963914097205,0.215829377917617,0.310260108038501
0.481764290695302,0.130845184418957,0.560070273008213,0.418775756680848,0.402451375043021,0.0747331504309267,0.31970626406518,0.892184922277946,0.420876492705473,0.341553989193138,0.184795077669542,0.263151906169559,0.223998659655027,0.147936038116755,0.0929978432110912,0.341410924415246,0.128428581608949,0.495578622088504,0.213758500202736,0.308299672898905
0.480447108531864,0.129816336763886,0.558355031430764,0.416980381817336,0.397561556729883,0.073888154853186,0.317584587535967,0.888708715708772,0.41780891500388,0.339869220506878,0.183237440564071,0.257751317484723,0.221094427095183,0.145575029305678,0.0920931782418618,0.339440625082356,0.12656435603256,0.493220480554973,0.211725283513032,0.306368159157323
0.479144910939969,0.128805761018007,0.556657584520943,0.415207229370326,0.392746399083273,0.0730612539990409,0.315494041888407,0.885175336484429,0.414781851895734,0.338207250870966,0.181707240385971,0.252482718739958,0.218249258519787,0.143271224549179,0.091206405041945,0.337497792058036,0.124743761750666,0.490888983717579,0.209728729238097,0.304464888654985
0.477857381169484,0.127812952925352,0.554977592027635,0.413455826986439,0.388004866423066,0.0722518818962104,0.313433914769944,0.881585384309611,0.411794551041124,0.336567563729702,0.180203743911444,0.247342964491798,0.215461578168099,0.141022817247305,0.090336993136174,0.335581807843962,0.122965416368978,0.488583639167509,0.207767873324205,0.302589205122964
0.47658421234059,0.126837427050674,0.553314723409572,0.411725716720789,0.383335919810305,0.0714594957304708,0.311403516049154,0.877939497325521,0.408846277568143,0.334949659055794,0.178726244117424,0.242328945276047,0.212729860352804,0.138828069288534,0.0894844329187162,0.333692074226259,0.121227991905498,0.486303967401745,0.205841784807016,0.300740473280768
0.47532510703719,0.125878715896413,0.551668657464039,0.410016454461761,0.378738518591954,0.0706835746798102,0.30940217693637,0.874238351466788,0.405936313605478,0.333353052665815,0.177274059012138,0.237437591580778,0.210052627704163,0.1366853081093,0.0886482346335267,0.331828011502221,0.119530212266097,0.484049501378823,0.203949564417767,0.298918077980112
0.474079776921103,0.124936369069448,0.550039081973409,0.408327609384202,0.374211621829095,0.0699236188180265,0.307429249146537,0.870482659764636,0.403063957828184,0.331777275570454,0.175846530528146,0.232665877297238,0.207428449475753,0.134592923888859,0.0878279274141295,0.329989057744942,0.117870850853083,0.481819786093706,0.202090343258722,0.297121423391184
0.47284794236579,0.124009952494355,0.548425693368478,0.406658763429355,0.369754189615306,0.069179148083006,0.305484104101873,0.866673171597614,0.400228525016321,0.330221873357476,0.174443023473966,0.228010822692056,0.204855939910115,0.132549366873327,0.0870230583787322,0.328174668103668,0.11624872829905,0.4796143781708,0.200263281543943,0.295349932228927
0.471629332108418,0.123099047670145,0.546828196407637,0.405009510809982,0.365365184291645,0.0684497013052877,0.303566132172147,0.862810671891335,0.397429345626118,0.328686405605438,0.173062924540688,0.223469496941457,0.202333756662639,0.130553144822934,0.0862331917769809,0.326384314137815,0.114662710318762,0.477432845474154,0.198467567401675,0.293603045017032
0.470423682919185,0.122203250967683,0.545246303870993,0.403379457539206,0.361043571564373,0.067734835292855,0.301674741950452,0.858895980268802,0.394665765373364,0.327170445326337,0.171705641360226,0.219039020265584,0.19986059928196,0.12860282057676,0.085457908184945,0.324617483182735,0.113111705672278,0.475274766733981,0.196702415734884,0.29188021938745
0.469230739286875,0.121322172965196,0.543679736268584,0.40176822098174,0.356788321531227,0.0670341239684082,0.299809359562557,0.854929950153049,0.391937144828682,0.325673578435516,0.170370601612084,0.214716565698484,0.197435207745163,0.12669700972948,0.0846968037451751,0.322873677745444,0.111594664232959,0.473139731188676,0.194967067136711,0.290180929413427
0.468050253119691,0.120455437819467,0.542128221561932,0.400175429426222,0.352598409621816,0.066347157555649,0.297969428007978,0.850913467823931,0.389242859024392,0.324195403247234,0.169057252175731,0.210499360526899,0.195056361046075,0.124834378414839,0.0839494894489122,0.321152414928638,0.110110575154368,0.47102733824155,0.193260786857797,0.288504664974165
0.46688198346049,0.11960268267047,0.540591494898173,0.39860072167747,0.348472817457378,0.0656735418113696,0.296154406531076,0.846847451431037,0.386582297072629,0.322735529994434,0.167765058325877,0.206384687428669,0.192722875834935,0.123013641190826,0.08321559045774,0.319453225881431,0.108658465130458,0.468937197131553,0.191582863822628,0.286850931149338
0.465725696215588,0.118763557077379,0.539069298356106,0.397043746667567,0.344410533634915,0.0650128973003754,0.294363770020557,0.842732849964786,0.383954861794426,0.32129358037134,0.16649350296813,0.202369885339332,0.190433605107764,0.121233559021712,0.0824947454621715,0.317775655275346,0.107237396743779,0.466868926617296,0.189932609692239,0.285219247641815
0.464581163896359,0.117937722484037,0.537561380703494,0.395504163084728,0.340410554440451,0.0643648587104886,0.292597008435885,0.838570642187907,0.381359969359437,0.319869187097583,0.165242085912674,0.198452350073407,0.188187436943753,0.119492937352367,0.0817866060748398,0.316119260804194,0.10584646689676,0.464822154673736,0.188309357970742,0.283609148227042
0.463448165372924,0.117124851712063,0.536067497165043,0.393981639018978,0.336471884495897,0.063729074205078,0.29085362625917,0.834361835529565,0.37879704893603,0.318461993502674,0.164010323183768,0.194629534724838,0.18598329328905,0.117790624270428,0.0810908362561311,0.314483612706543,0.104484805321422,0.462796518200891,0.186712463153352,0.282020180227635
0.462326485639238,0.116324628479962,0.534587409200466,0.392475851623748,0.332593537343781,0.0631052048107464,0.28913314197122,0.830107464944507,0.376265542351427,0.317071653129686,0.162797746363018,0.190898949869201,0.183820128785309,0.116125508752143,0.0804071117702518,0.312868293309587,0.103151573163153,0.460791662744031,0.185141299913669,0.28045190401182
0.461215915588952,0.115536746946658,0.533120884292131,0.390986486792527,0.328774535973879,0.0624929238379752,0.287435087550489,0.82580859173968,0.373764903761619,0.315697829357098,0.161603901964495,0.187258163588499,0.181696929641457,0.114496518987866,0.0797351196698595,0.311272896593262,0.101845961634458,0.458807242224795,0.183595262328158,0.278903892514452
0.460116251801472,0.11476091127802,0.531667695741779,0.389513238849768,0.325013913295543,0.0618919163326807,0.285759007993759,0.821466302370827,0.371294599330777,0.314340195037817,0.160428350839902,0.183704801337714,0.179612712547118,0.112902620783401,0.0790745578075227,0.309697027773562,0.100567190734823,0.456842918682709,0.182073763135854,0.277375730779408
0.459027296337637,0.113996835235028,0.530227622475846,0.388055810255315,0.321310712559327,0.0613018785567804,0.284104460857435,0.817081707211653,0.368854106919879,0.312998432154449,0.159270667612122,0.180236545670693,0.177566523626198,0.111342816033547,0.0784251343723883,0.308140302904055,0.0993145080330642,0.454898362026635,0.180576233031455,0.275867015522239
0.457948856544533,0.113244241782307,0.528800448858961,0.386613911321626,0.317663987731315,0.0607225174960011,0.282471015818423,0.812655939298191,0.366442915784275,0.311672231489962,0.158130440135559,0.176851135841536,0.175557437429179,0.109816141264387,0.0777865674505531,0.306602348494644,0.0980871875087815,0.45297324979569,0.179102119990084,0.27437735471202
0.456880744868919,0.112502862715874,0.527385964515201,0.38518725994316,0.314072803823342,0.0601535503932799,0.280858254253607,0.808190153051042,0.364060526279948,0.310361292312914,0.157007268981799,0.17354636729625,0.173584555962688,0.108321666241022,0.0771585846077312,0.305082801146714,0.0968845284496843,0.45106726692919,0.177650888622068,0.272906367171409
0.455822778678848,0.111772438308986,0.525983964156712,0.383775581337269,0.310536237182149,0.0595947043062251,0.279265768836988,0.803685522978204,0.361706449578197,0.309065322076497,0.15590076694922,0.170320091068186,0.171647007754981,0.106858492637601,0.0765409224929083,0.303581307203812,0.095705854401797,0.449180105545225,0.17622201955621,0.271453682193978
0.45477478009302,0.111052716975061,0.524594247419333,0.382378607796046,0.307053375740301,0.0590457156872042,0.277693163153629,0.799143242361217,0.359380207388499,0.307784036130666,0.154810558595245,0.167170213089587,0.169743946955985,0.105425752766683,0.0759333264617602,0.3020975224171,0.0945505121696993,0.447311464727459,0.17481500885011,0.270018939177942
0.453736575817501,0.110343454946722,0.523216618704889,0.380996078448561,0.303623319231571,0.0585063299847267,0.276140051329577,0.794564521927388,0.357081331689311,0.306517157446694,0.153736279790024,0.164094693430506,0.167874552470616,0.104022608365074,0.0753355502186923,0.300631111624818,0.0934178708641347,0.445461050319807,0.173429367426155,0.268601787275457
0.452707996989396,0.109644415970059,0.521850887029805,0.379627739032962,0.300245179373301,0.0579763012648741,0.274606057676976,0.789950588510826,0.354809364466562,0.305264416353505,0.152677577290407,0.161091545475299,0.16603802712412,0.102648249433435,0.0747473554764332,0.299181748445085,0.092307320994473,0.44362857472862,0.172064620531912,0.267201885056705
0.451688879027145,0.108955371013261,0.520496865879759,0.378273341677974,0.296918080018125,0.0574553918516158,0.273090816353658,0.785302683705061,0.352563857459624,0.304025550285192,0.151634108333124,0.158158835046009,0.16423359685822,0.10130189312711,0.0741685116321859,0.297749114981377,0.0912182736036607,0.441813756732062,0.170720307223687,0.265818900188042
0.450679061487101,0.108276097988848,0.519154373070077,0.376932644693307,0.29364115727728,0.0569433719849224,0.271593971036497,0.780622062509965,0.350344371914513,0.30280030353916,0.150605540246181,0.155294679481042,0.1624605099569,0.0999827826957187,0.0735987954593998,0.296332901540055,0.0901501594434277,0.440016321296356,0.169395979872123,0.264452509123501
0.449678387926076,0.107606381488741,0.517823230611583,0.375605412368569,0.290413559617623,0.0564400194956611,0.270115174607891,0.775909991975701,0.348150478344135,0.301588427044374,0.149591550077513,0.152497246676788,0.1607180363007,0.0986901864691975,0.0730379908142943,0.29493280635937,0.0891024281876505,0.438235999398613,0.168091203688745,0.26310239680901
0.448686705769548,0.106946012531497,0.516503264581678,0.374291414780248,0.2872344479343,0.0559451194963233,0.268654088854739,0.771167749846371,0.345981756295324,0.300389678139188,0.148591824240001,0.149764754099057,0.159005466648432,0.0974233968880791,0.072485888356312,0.293548535349398,0.0880745476818888,0.436472527855947,0.166805556272433,0.261768256398709
0.447703866185275,0.10629478832104,0.515194305000363,0.372990427606401,0.284102995600945,0.0554584640866931,0.267210384179336,0.76639662320601,0.343837794122508,0.299203820358308,0.14760605817202,0.147095467770559,0.157322111945257,0.0961817295759211,0.0719422852817368,0.292179801842369,0.0870660032272293,0.434725649160617,0.165538627174849,0.260449788982769
0.446729723962026,0.105652512016301,0.513896185711025,0.371702231948657,0.281018388499131,0.0549798520736256,0.265783739321629,0.76159790712952,0.341718188767772,0.29803062322844,0.146633956012727,0.144487701240006,0.155667302656119,0.0949645224518844,0.071406985069757,0.290826326352913,0.0860762968966731,0.432995111320943,0.164290017483923,0.259146703326184
0.445764137393195,0.105018992511158,0.512608744265715,0.37042661416122,0.277979825028704,0.0545090887041525,0.264373841092311,0.756772903341084,0.339622545547137,0.296869862072195,0.145675230291339,0.141939814537878,0.154040388123564,0.0937711348815709,0.0708797972403012,0.289487836347759,0.0851049468824062,0.431280667707741,0.16305933942452,0.257858715617999
0.444806968165065,0.10439404422418,0.511331821814762,0.369163365686516,0.274986516100531,0.0540459854111853,0.262980384116254,0.751922918882524,0.337550477942875,0.295721317819863,0.144729601629705,0.139450213123321,0.152440735948986,0.0926009468643178,0.0703605371230103,0.288164066024432,0.0841514868723816,0.429582076906069,0.161846215975464,0.256585549230496
0.443858081249492,0.103777486897627,0.51006526300049,0.367912282897199,0.272037685113096,0.0535903595711281,0.261603070585813,0.747049264794021,0.335501607401652,0.294584776828685,0.143796798457509,0.137017346826227,0.150867731396418,0.091453358255243,0.0698490256367569,0.28685475609855,0.0832154654547354,0.427899102572035,0.160650280502177,0.255326934487859
0.442917344800806,0.103169145405255,0.508808915854877,0.366673166944211,0.269132567914274,0.0531420342727575,0.26024161002356,0.742153254809518,0.333475563138353,0.29346003070926,0.142876556739483,0.134639708788048,0.149320776817985,0.0903277880204101,0.0693450890791489,0.285559653599316,0.082296445548636,0.426231513294492,0.159471176404163,0.254082608443896
0.44198463005673,0.102568849568472,0.507562631700968,0.365445823610623,0.266270412749539,0.0527008380967637,0.258895719054015,0.737236204069046,0.331471981945391,0.292346876158764,0.141968619714028,0.132315834404538,0.147799291100182,0.0892236735235729,0.0688485589254958,0.284278511672837,0.0813940038602447,0.42457908246139,0.158308556776669,0.252852314668385
0.441059811243134,0.101976433980405,0.506326265057879,0.364230063170993,0.263450480197786,0.0522666049053861,0.257565121183976,0.732299427850142,0.329490508007354,0.291245114800654,0.141072737642709,0.130044300273226,0.146302709130175,0.0881404698430274,0.068359271636743,0.283011089392915,0.0805077303625432,0.422941588130617,0.157162084085867,0.251635803041662
