"Sampsonius dampfi","Xyleborus ferrugineus","Euwallacea fornicatus","Xyleborus glabratus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborinus saxeseni","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus germanus","Xyleborus obesus","Xylosandrus morigerus","mutillatus","Coptoborus pseudotenuis","Xyleborus affinis","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Xylosandrus compactus","Euwallacea validus"
0.163165606702591,0.423517407881471,0.339960172431527,0.90755651659202,0.269412987844535,0.564230905483611,0.192405822960137,0.309535786318609,0.136001771536789,0.22995593566567,0.348570520322785,0.0777437153937594,0.49803916573409,0.220146551857125,0.415865600598897,0.486517602923853,0.133846404833733,0.0956362626343717,0.300203621111596,0.445678361048957
0.160455861544853,0.421658138462653,0.337977132045364,0.904381743718073,0.263839317223647,0.562466162696459,0.190732072627889,0.307571052025578,0.134891857314804,0.226920224767612,0.346797066730805,0.0768366666665913,0.495630456925603,0.217992129353557,0.410763414444616,0.48514508287946,0.131855139273432,0.0946804266891774,0.298235159888215,0.442368662404109
0.157813330308902,0.419822543884032,0.336022598086511,0.901148210204259,0.258403328395517,0.560720266779068,0.189088631203458,0.305635862696646,0.133802298036174,0.22394754061847,0.345048286465424,0.0759496481450761,0.493249793969753,0.215877598716097,0.405739003978746,0.483788650558127,0.129911642357953,0.0937440563730891,0.296296769967124,0.43910224816279
0.155235869177079,0.418010105537608,0.334095905621593,0.897856302464981,0.253101711033944,0.558992845789532,0.187474667181322,0.303729508816462,0.13273251452913,0.221036165602498,0.343323604875815,0.0750820140582336,0.490896639628972,0.213801884033648,0.400791338216753,0.48244795533481,0.1280143639389,0.0928265570348091,0.294387722445383,0.435878341931267
0.152721415109262,0.41622032113244,0.332196411319696,0.894506446693588,0.247931191596615,0.557283538751643,0.185889379533913,0.301851304377422,0.131681949891231,0.21818443783672,0.341622466217097,0.0742331458589897,0.48857047130705,0.211763947235944,0.395919378413445,0.481122657853814,0.126161816291484,0.0919273581315548,0.292507312705125,0.43269618412405
0.150267982478124,0.414452704022459,0.330323492550176,0.891099108534512,0.24288853782182,0.555591995221562,0.184331996317009,0.300000585884887,0.13065006841358,0.215390749178676,0.339944332845015,0.0734024508126732,0.486270780524248,0.209762786461693,0.391122079963342,0.479812429549901,0.124352571156067,0.091045912015273,0.290654859382699,0.429555031573451
0.147873659847721,0.412706782568538,0.328476546526558,0.887634792699251,0.237970562633179,0.553917874876004,0.182801773351458,0.298176711413655,0.12963635456746,0.212653543305033,0.338288684452744,0.0725893606720697,0.483997072415952,0.207797434509663,0.386398394163236,0.478516952194666,0.122585256938579,0.0901816927916377,0.288829703390993,0.426454157146743
0.145536606890114,0.410982099532768,0.326654989493744,0.884114042526641,0.233174127502264,0.552260847120629,0.181297992976403,0.296379059712573,0.128640312049166,0.209971313859168,0.336655017347186,0.0717933304329224,0.481748865253599,0.205866957367881,0.381747269844679,0.477235917466585,0.120858556060447,0.0893341952467831,0.287031206991717,0.423392849370955
0.143255051434785,0.409278211502967,0.324858255955935,0.880537439488044,0.228496145315885,0.550620590717474,0.17981996286949,0.294607029354411,0.127661462879129,0.207342602665798,0.335042843762365,0.071013837164255,0.479525689986671,0.203970452816432,0.377167654883838,0.475969026543269,0.11917120244926,0.0885029338371155,0.285258752914634,0.420370412065369
0.141027286645666,0.407594688345654,0.323085797942862,0.876905602638207,0.223933582791734,0.548996793430283,0.178367014929871,0.292860037928273,0.126699346551758,0.204765998010691,0.333451691207643,0.0702503789083393,0.477327089804657,0.20210704909962,0.372658497595772,0.474715989714543,0.117521979161924,0.0876874417379133,0.283511743520948,0.417386163981711
0.138851668320688,0.405931112685799,0.321337084312064,0.873219188012693,0.219483462483136,0.547389151686727,0.176938504220137,0.291137521272062,0.125753519232658,0.202240132983467,0.331881101848685,0.0695024736455314,0.475152619717904,0.200275903663559,0.368218748019908,0.47347652601511,0.115909716132603,0.0868872699467551,0.281789600008245,0.414439438452036
0.136726612308883,0.404287079411779,0.319611600085145,0.869478887972955,0.215142864410824,0.545797370256527,0.175533807963544,0.289438932742653,0.124823553000151,0.199763683881525,0.33033063191921,0.0687696583195714,0.473001846156407,0.198476201955477,0.363847359103155,0.472250362875582,0.114333288038209,0.0861019864381163,0.280091761654548,0.411529583044274
0.13465059204017,0.402662195204105,0.317908845816024,0.865685430500225,0.210908927356924,0.544221161944592,0.174152324593197,0.287763742521579,0.123909035128257,0.197335368673093,0.328799851161717,0.0680514879192782,0.470874346585586,0.196707156281282,0.359543287786787,0.471037235790815,0.112791612274654,0.0853311753657542,0.278417685099238,0.408655959225398
0.132622136163101,0.401056078086538,0.316228336989372,0.861839578439566,0.206778849853774,0.542660247298324,0.172793472850047,0.286111436954213,0.12300956740849,0.194953945517459,0.32728834229551,0.0673475346128825,0.4687697091382,0.194968004718137,0.355305496002924,0.469836888004506,0.1112836470375,0.0845744363097529,0.27676684365871,0.40581794203215
0.130639826285986,0.399468356998346,0.314569603447536,0.857942128695556,0.202749890897742,0.541114354328303,0.171456690926792,0.28448151792052,0.122124765508026,0.192618211340432,0.325795700510416,0.0666573869315201,0.466687532261567,0.193258010079008,0.351132951586168,0.468649070209111,0.109808389501043,0.0838313835653328,0.275138726674802,0.403014919749256
0.128702294816956,0.397898671386506,0.312932188844338,0.853993911381172,0.198819370415876,0.53958321824162,0.170141435654976,0.28287350223563,0.121254258361957,0.190327000463128,0.324321532984757,0.0659806489986707,0.464627424379343,0.191576458926326,0.347024629105634,0.467473540260186,0.108364874090229,0.0831016454707403,0.273532838894142,0.400246293595048
0.12680822289866,0.396346670816738,0.311315650124272,0.849995788921635,0.194984669511072,0.538066581187161,0.168847181732738,0.281286921078537,0.12039768759754,0.188079183282208,0.322865458426173,0.0653169398025624,0.462589003567109,0.189922660632098,0.342979510622396,0.466310062904345,0.106952170840143,0.0823848637717324,0.271948699876691,0.397511477414392
0.124956338433473,0.394812014602357,0.309719557025699,0.845948655115008,0.191243230509351,0.536564192012216,0.167573420990856,0.279721319447399,0.119554706988466,0.185873664999718,0.321427106634035,0.0646658925087809,0.46057189724112,0.188295946481942,0.338996586377043,0.46515840952003,0.105569383838139,0.0816806930203468,0.270385843431869,0.394809897378845
0.123145414195211,0.393294371449939,0.308143491606739,0.841853434151524,0.187592556830936,0.535075806029779,0.166319661694884,0.278176255639953,0.118724981937324,0.183709384400759,0.320006118082225,0.0640271538105239,0.458575741859538,0.18669566882069,0.335074855411852,0.464018357870406,0.104215649743988,0.0809888000058153,0.26884381708074,0.392140991693901
0.121374266023524,0.391793419120923,0.306587047792619,0.837711079593672,0.184030212705028,0.533601184796004,0.165085427881303,0.2766513007577,0.117908188984571,0.181585312677212,0.318602143521186,0.0634003833141238,0.45660018263558,0.185121200237354,0.331213326131804,0.462889691867682,0.10289013638367,0.0803088632156293,0.267322181542856,0.389504210313243
0.119641751097275,0.390308844108277,0.30504983094335,0.833522573319205,0.180553822746471,0.53214009589726,0.163870258725778,0.275146038232575,0.117104015342417,0.179500452295831,0.317214843598157,0.0627852529576326,0.454644873261981,0.183571932787351,0.327411016808451,0.461772201348238,0.10159204141276,0.0796405723249078,0.265820510246414,0.386899014659868
0.117946766283356,0.388840341327442,0.303531457440645,0.829288924429297,0.17716107141096,0.530692312746308,0.1626737079417,0.273660063374895,0.116312158452159,0.17745383590904,0.315843888494636,0.0621814464604179,0.452709475646258,0.18204727725005,0.323666956030413,0.460665681857963,0.100320591045526,0.0789836277123435,0.264338388860494,0.38432487735397
0.116288246557564,0.387387613820784,0.302031554293051,0.825011168124151,0.173849702343977,0.529257614387108,0.161495343207329,0.272192982941465,0.115532325563578,0.175444525306829,0.31448895758013,0.0615886588018626,0.450793659656248,0.180546662419779,0.319980183104094,0.459569934447253,0.0990750388461743,0.0783377400011259,0.262875414848194,0.381781281947443
0.11466516349426,0.38595037247488,0.300549758758382,0.820690364548479,0.170617517637294,0.527835785307832,0.16033474561997,0.270744414722781,0.114764233335133,0.17347161040819,0.313149739081329,0.0610065957273954,0.448897102875451,0.179069534428566,0.316349748407978,0.458484765475153,0.0978546645788079,0.0777026296233473,0.261431197039572,0.379267722664903
0.113076523821715,0.384528335749942,0.299085717982517,0.81632759760927,0.167462377005639,0.526426615261672,0.159191509175674,0.269313987148335,0.114007607453739,0.17153420829058,0.311825929765897,0.0604349732801983,0.447019490367723,0.177615356098984,0.312774713703689,0.457409986422154,0.0966587731129441,0.0770780264064996,0.260005355223368,0.376783704151077
0.111521368040146,0.383121229420791,0.297639088653759,0.811923973768376,0.164382196894949,0.525029899095031,0.1580652402731,0.267901338909094,0.113262182273014,0.169631462255967,0.310517234640103,0.0598735173570528,0.445160514450884,0.176183606325554,0.309254152406815,0.456345413711179,0.0954866933815646,0.0764636691807637,0.258597519756521,0.374328741224431
0.109998769099599,0.381728786328757,0.296209536671935,0.807480620812458,0.161374949532587,0.523645436582753,0.156955557240219,0.266506118596258,0.112527700468957,0.167762540932023,0.309223366659582,0.059321963286889,0.443319874478844,0.174773779483256,0.305787149820315,0.455290868536358,0.0943377773888883,0.0758593054058779,0.257207331190576,0.371902358636927
0.108507831134944,0.380350746143999,0.29479673683152,0.802998686602885,0.158438661928896,0.522273032270034,0.155862089882645,0.265127984355486,0.11180391271207,0.165926637407127,0.307944046452556,0.058780055430701,0.441497276631852,0.173385384861791,0.302372803333167,0.45424617669915,0.0932113992652062,0.0752646908164582,0.255834439914128,0.369504090839747
0.107047688255396,0.378986855137683,0.293400372518058,0.7984793378082,0.155571414838577,0.520912495320693,0.154784479052434,0.263766603555807,0.111090577355004,0.16412296839785,0.306679002054868,0.058247546801576,0.439692433714513,0.172017946124287,0.299010222586756,0.453211168451474,0.0921069543662759,0.0746795890847069,0.254478505810481,0.367133481754878
0.105617503386047,0.377636865963557,0.292020135417249,0.793923758621798,0.152771341689518,0.51956363937149,0.153722376236288,0.262421652472474,0.110387460134888,0.162350773447666,0.305427968656235,0.0577241987036742,0.437905064961225,0.170671000789254,0.295698529611364,0.452185678345458,0.0910238584149214,0.0741037714995267,0.25313919792977,0.364790084552415
0.104216467159063,0.376300537448457,0.290655725236044,0.789333149467444,0.150036627485967,0.518226282392205,0.152675443162128,0.261092815983073,0.109694333889516,0.160609314155648,0.304190688357171,0.057209780389066,0.4361348958487,0.169344099734622,0.292436858934944,0.451169545089503,0.089961546682619,0.0735370166611109,0.251816194174826,0.362473461433455
0.102843796852262,0.374977634391304,0.289306849435197,0.784708725695299,0.147365507692215,0.516900246551207,0.15164335142311,0.259779787276246,0.109010978286661,0.158897873434004,0.302966909936024,0.0567040687314102,0.434381657915284,0.168036806722784,0.289224357666282,0.450162611410315,0.088919473208978,0.072979110190148,0.250509181000103,0.360183183418452
0.101498735372911,0.37366792737018,0.287973222972693,0.78005171627107,0.144756267102319,0.515585358086246,0.150625782118151,0.258482267572392,0.108337179565784,0.157215754793292,0.301756388625654,0.0562068479155166,0.432645088586744,0.166748697945624,0.28606018555448,0.449164723920642,0.0878971100571461,0.0724298444508262,0.249217853123034,0.357918830140903
0.100180550284698,0.372371192557106,0.28665456805754,0.775363362460924,0.142207238700808,0.514281447180233,0.149622425508156,0.257199965855784,0.1076727302915,0.15556228165425,0.300558885899262,0.0557179091419034,0.430924931008279,0.165479361588555,0.282943515026577,0.448175732992403,0.0868939466032819,0.0718890182868815,0.247941913247203,0.355679989646243
0.0988885328758898,0.371087211540156,0.285350613913434,0.770644916514748,0.13971680251879,0.512988347841768,0.148632980687122,0.25593259861754,0.107017429118161,0.15393679668517,0.299374169264934,0.0552370503455125,0.429220933882468,0.164228397412658,0.279873531205045,0.44719549263497,0.0859094888583416,0.0713564367699759,0.246681071796782,0.353466258195823
0.0976219972668154,0.369815771152544,0.28406109655182,0.765897640350322,0.137283384489343,0.511705897790204,0.147657155267385,0.25467988960894,0.106371080564973,0.152338661163832,0.298202012068477,0.0547640759277994,0.427532851312909,0.16299541635405,0.276849431906744,0.446223860378347,0.0849432588205276,0.070831910959737,0.245435046661674,0.351277240075844
0.0963802795548824,0.368556663308378,0.282785758553914,0.761122804240927,0.134905455305694,0.510433938345035,0.146694665078299,0.253441569604591,0.105733494801108,0.150767254363018,0.297042193304154,0.0542987965014637,0.425860442653306,0.161780040139673,0.273870427624848,0.445260697160999,0.083994793856839,0.0703152576748332,0.244203562952866,0.349112547411122
0.0951627369954254,0.36730968484477,0.28152434886127,0.756321685508849,0.132581529285208,0.50917231431942,0.145745233877675,0.252217376174985,0.105104487440275,0.149221972958676,0.295894497432941,0.0538410286471332,0.424203472361792,0.160581900918714,0.270935741495154,0.444305867222132,0.0830636461122517,0.0698062992744963,0.242986352767512,0.34697179998358
0.093968747216762,0.366074637369989,0.28027662257449,0.751495567227219,0.130310163241903,0.507920873917653,0.14480859307536,0.251007053468001,0.104483879344287,0.147702230459847,0.294758714207954,0.0533905946813536,0.422561709860244,0.159400640908941,0.268044609248078,0.443359237998191,0.0821493819451398,0.0693048634499373,0.241783154963282,0.344854625055332
0.0927977074679073,0.364851327117411,0.279042340759709,0.746645736932495,0.128089955369818,0.506679468636391,0.143884481468361,0.249810351998952,0.103871496435137,0.146207456659496,0.293634638506704,0.0529473224352781,0.420934929398406,0.158235912057241,0.26519627914759,0.442420680023397,0.0812515813876217,0.0688107830251359,0.240593714941565,0.342760657196248
0.0916490338974771,0.36363956480498,0.277821270262497,0.741773485349921,0.125919544139295,0.505447953169501,0.14297264498694,0.248627028448765,0.103267169515182,0.144737097105421,0.292522070169877,0.052511045043488,0.419322909922618,0.157087375713719,0.262390011918215,0.441490066834124,0.0803698376295945,0.0683238957665163,0.23941778443909,0.340689538115896
